,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Los Angeles Clippers,13,8,5,0.615,48.0,39.7,83.8,0.473,8.5,24.6,0.347,19.4,27.3,0.71,11.8,31.9,43.7,25.7,15.5,9.1,4.4,3.7,24.4,23.6,107.3,2.2,5,6,7,7,18,3,10,6,9,4,16,8,4,24,10,15,13,2,14,7,23,3,30,2,2,13,2013-14,Sacramento Kings,11,4,7,0.364,48.0,35.5,83.2,0.426,7.2,21.8,0.329,18.0,22.9,0.786,11.0,29.5,40.5,19.8,12.9,8.3,3.2,5.7,22.7,21.3,96.1,-3.1,24,21,17,21,18,22,13,23,18,12,23,13,19,5,16,24,27,21,1,14,30,20,25,12,21,19,1,2013-11-23
1,Indiana Pacers,12,11,1,0.917,48.4,35.4,78.6,0.451,7.2,20.0,0.358,18.4,23.6,0.781,10.2,33.6,43.8,20.1,15.9,6.6,8.3,4.8,18.5,23.6,96.4,9.7,16,1,1,1,12,23,28,14,19,20,14,12,13,8,24,8,11,20,17,28,1,14,4,3,20,3,2013-14,Philadelphia 76ers,14,6,8,0.429,49.4,39.9,87.3,0.457,7.2,21.4,0.337,17.0,24.1,0.706,11.1,34.5,45.6,23.6,18.1,8.3,4.6,7.1,19.6,20.6,104.1,-5.5,1,13,22,20,1,1,3,11,17,13,22,16,11,26,15,4,5,9,28,13,19,30,6,19,7,24,1,2013-11-23
2,Washington Wizards,12,4,8,0.333,49.3,37.7,86.8,0.434,9.3,23.7,0.394,14.5,19.8,0.734,11.3,30.4,41.8,24.3,15.6,9.0,4.3,4.5,20.1,19.5,99.2,-3.2,16,21,22,23,2,13,5,19,6,9,8,26,26,19,13,21,22,5,15,8,26,11,8,24,17,20,2013-14,New York Knicks,11,3,8,0.273,48.5,35.8,85.5,0.419,8.3,25.7,0.322,13.8,17.8,0.776,11.6,28.0,39.6,18.6,13.3,8.5,4.5,4.8,23.5,18.3,93.7,-5.5,24,27,22,27,8,21,6,29,10,2,25,29,29,9,11,30,28,25,2,11,22,15,27,28,24,25,1,2013-11-23
3,Atlanta Hawks,13,8,5,0.615,48.0,38.2,80.8,0.473,8.2,22.6,0.361,17.2,23.9,0.72,8.1,32.9,41.0,25.2,15.3,8.8,4.9,4.2,17.6,21.2,101.8,3.3,5,6,7,7,18,11,21,7,11,11,13,15,12,21,29,12,24,3,13,9,12,8,1,14,10,9,2013-14,Boston Celtics,14,4,10,0.286,48.0,36.2,81.6,0.444,5.4,16.8,0.323,14.7,19.1,0.772,10.5,30.1,40.6,17.2,17.4,7.9,4.6,5.0,22.0,18.9,92.6,-6.4,1,21,29,26,18,20,18,17,27,26,24,25,28,11,21,23,26,30,24,16,19,16,18,26,27,26,0,2013-11-23
4,Miami Heat,12,9,3,0.75,48.0,39.0,74.7,0.522,9.4,20.5,0.459,19.7,26.2,0.752,6.9,28.6,35.5,26.1,16.2,9.3,4.9,3.1,20.2,23.2,107.1,9.9,16,4,4,4,18,5,30,1,5,16,1,7,7,15,30,27,30,1,18,5,13,2,9,6,4,2,2013-14,Orlando Magic,11,4,7,0.364,48.5,37.7,82.5,0.458,8.1,20.5,0.394,15.6,21.3,0.735,10.5,33.2,43.7,20.8,18.4,7.8,4.6,6.6,21.5,19.0,99.2,-2.4,24,21,17,21,8,12,16,10,13,15,9,21,20,18,19,10,12,17,29,17,21,28,17,25,16,18,1,2013-11-23
5,Houston Rockets,13,8,5,0.615,49.2,37.3,77.3,0.483,9.0,26.5,0.34,26.1,37.2,0.702,10.8,35.5,46.2,21.0,18.7,7.7,7.0,6.0,22.3,28.5,109.7,3.8,5,6,7,7,3,16,29,2,8,1,18,1,1,27,17,1,4,16,30,18,3,23,22,1,1,7,2013-14,Minnesota Timberwolves,14,8,6,0.571,48.4,38.9,89.8,0.434,8.1,24.1,0.337,21.3,26.3,0.81,12.4,33.1,45.4,24.6,14.6,9.6,3.5,6.1,18.4,22.4,107.3,8.1,1,6,12,11,17,7,1,20,12,6,21,3,6,2,8,11,6,4,7,4,29,26,3,8,3,4,1,2013-11-23
6,Milwaukee Bucks,11,2,9,0.182,48.5,34.1,81.4,0.419,7.8,19.8,0.394,15.0,19.2,0.782,10.5,28.7,39.3,20.2,16.9,7.4,5.0,5.5,21.1,19.9,91.0,-8.5,24,29,26,29,8,28,19,28,14,22,7,24,27,6,19,26,29,19,22,21,9,19,15,23,28,29,2013-14,Charlotte Bobcats,13,6,7,0.462,48.0,32.2,79.8,0.403,4.9,16.2,0.305,19.9,28.5,0.7,11.6,30.2,41.8,18.6,13.8,6.8,5.5,6.0,20.8,23.4,89.2,-4.0,5,13,17,16,18,30,27,30,29,27,28,5,3,28,12,22,21,26,4,26,7,23,12,4,30,23,0,2013-11-23
7,San Antonio Spurs,12,11,1,0.917,48.0,39.8,82.7,0.481,7.4,19.6,0.379,12.4,16.8,0.738,8.6,34.6,43.2,24.2,14.1,7.7,4.3,4.3,17.8,17.9,99.3,10.0,16,1,1,1,18,2,14,3,16,23,10,30,30,17,28,2,14,6,5,19,26,9,2,30,15,1,2013-14,Cleveland Cavaliers,13,4,9,0.308,49.2,35.2,83.8,0.42,7.1,20.1,0.352,15.6,20.3,0.769,11.2,30.9,42.1,18.5,16.6,8.8,4.8,5.8,21.1,18.8,93.0,-6.8,5,21,26,25,3,25,11,27,20,19,15,22,22,12,14,20,17,27,19,9,17,21,14,27,26,27,1,2013-11-23
8,Denver Nuggets,11,5,6,0.455,48.0,39.0,88.2,0.442,7.7,20.5,0.378,18.0,25.8,0.697,13.3,33.5,46.8,21.6,14.9,6.5,6.5,6.2,22.2,23.4,103.7,-0.2,24,20,12,19,18,5,2,18,15,18,11,13,9,29,3,9,3,14,10,29,4,27,21,5,8,16,2013-14,Dallas Mavericks,13,9,4,0.692,48.0,39.3,82.4,0.477,9.5,23.8,0.4,18.7,23.3,0.802,10.5,31.0,41.5,23.3,16.8,9.9,4.7,3.8,21.0,20.2,106.8,3.5,5,4,6,6,18,4,17,4,4,8,6,11,15,4,23,18,23,10,21,1,18,4,13,22,5,8,1,2013-11-23
9,Golden State Warriors,13,8,5,0.615,48.4,38.5,80.8,0.476,10.5,23.5,0.446,14.4,20.3,0.708,9.6,34.4,44.0,24.2,17.9,8.3,5.2,3.8,22.9,20.6,101.8,5.7,5,6,7,7,15,9,21,5,1,10,2,27,22,25,27,5,10,7,27,12,8,4,26,18,11,5,2013-14,Portland Trail Blazers,13,11,2,0.846,48.4,38.9,85.5,0.455,10.1,24.1,0.419,15.4,19.8,0.775,12.3,32.3,44.6,22.9,14.8,6.3,4.3,2.9,19.1,20.3,103.3,5.5,5,1,3,3,15,8,7,12,3,7,3,23,25,10,9,13,8,11,9,30,25,1,5,21,9,6,0,2013-11-23
