,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,23,7,16,0.304,48.4,32.3,77.4,0.418,5.6,17.1,0.326,15.7,20.7,0.759,9.9,31.5,41.4,19.9,15.7,6.6,4.9,4.7,24.0,18.3,86.0,-7.5,4,25,26,26,9,30,27,29,21,18,20,19,19,11,27,14,20,18,22,26,19,10,30,24,30,26,2011-12,Washington Wizards,22,4,18,0.182,48.0,35.2,83.6,0.421,4.2,13.8,0.307,14.9,20.4,0.728,11.8,30.1,41.9,17.9,15.8,8.7,7.8,5.0,21.5,17.9,89.5,-9.3,11,27,27,27,23,18,3,27,26,25,25,25,22,25,10,20,18,29,23,9,1,13,26,27,26,27,1,2012-02-03
1,Philadelphia 76ers,22,16,6,0.727,48.5,38.5,82.8,0.465,6.2,16.3,0.383,14.3,19.7,0.724,9.5,34.2,43.7,22.4,11.3,9.1,4.8,4.6,17.4,17.4,97.5,11.6,11,3,2,3,7,2,6,4,16,19,5,30,27,26,28,1,6,4,1,5,21,8,3,29,7,1,2011-12,Miami Heat,22,16,6,0.727,49.1,38.5,79.3,0.485,5.7,14.8,0.387,21.1,27.5,0.767,9.9,32.1,42.0,21.5,16.2,9.0,5.0,4.5,21.2,22.5,103.7,7.1,11,3,2,3,1,3,22,1,19,21,4,3,3,9,25,8,16,12,25,7,16,7,24,3,2,3,0,2012-02-03
2,Orlando Magic,22,13,9,0.591,48.2,33.0,75.8,0.435,9.5,24.3,0.389,16.7,26.0,0.64,11.0,31.7,42.7,19.5,15.5,6.5,4.0,4.4,18.2,22.1,92.0,0.7,11,10,9,11,14,28,29,19,1,2,3,14,6,30,16,12,12,21,17,27,29,5,5,5,23,17,2011-12,Cleveland Cavaliers,20,8,12,0.4,48.3,34.9,80.3,0.434,6.9,19.0,0.363,17.0,24.5,0.694,12.3,29.6,41.9,19.9,17.0,8.1,4.6,6.1,20.7,21.3,93.6,-3.3,28,20,19,20,10,19,20,21,9,13,10,11,11,28,5,25,17,19,30,16,23,28,21,11,19,22,1,2012-02-03
3,New Jersey Nets,23,8,15,0.348,48.2,33.4,79.0,0.422,9.1,25.6,0.357,16.3,21.3,0.763,12.2,27.2,39.4,20.0,15.5,6.7,4.0,5.5,19.9,20.4,92.2,-6.7,4,20,24,24,17,26,23,26,2,1,12,17,18,10,6,29,28,17,20,25,28,21,15,13,22,25,2011-12,Minnesota Timberwolves,22,10,12,0.455,48.0,34.8,80.8,0.431,6.8,20.4,0.334,20.3,26.9,0.756,12.0,31.8,43.8,18.0,15.5,7.7,4.2,5.8,19.7,22.3,96.7,1.2,11,18,19,19,23,20,15,22,12,8,17,5,5,13,7,10,5,28,21,17,25,27,13,4,12,15,0,2012-02-03
4,Detroit Pistons,24,4,20,0.167,48.2,32.8,77.6,0.423,4.7,13.5,0.349,15.7,20.2,0.779,11.3,26.8,38.1,18.2,16.4,6.7,3.5,5.1,19.0,18.6,86.1,-10.8,2,27,29,29,22,29,26,25,25,27,15,20,23,6,12,30,30,26,27,24,30,15,7,23,29,29,2011-12,Milwaukee Bucks,21,10,11,0.476,48.0,36.4,83.7,0.435,6.8,20.5,0.329,15.2,19.5,0.782,11.7,29.1,40.8,22.0,14.8,8.2,4.7,5.1,20.5,19.3,94.8,0.1,22,18,18,18,23,13,2,20,13,7,19,23,29,4,11,28,24,8,9,11,22,17,17,20,15,19,1,2012-02-03
5,Boston Celtics,21,11,10,0.524,48.0,34.3,74.5,0.46,6.2,14.7,0.422,15.5,20.5,0.756,8.6,30.0,38.6,22.1,15.5,6.4,5.4,5.5,20.7,19.8,90.3,3.4,22,17,14,17,23,24,30,6,17,23,1,21,21,12,30,22,29,7,18,28,8,22,20,17,25,10,2011-12,New York Knicks,22,8,14,0.364,48.5,34.2,80.6,0.425,7.2,23.2,0.312,19.3,24.7,0.779,10.9,30.8,41.7,18.9,16.9,9.5,4.2,5.2,22.4,21.6,95.0,-0.6,11,20,23,23,7,25,16,24,6,3,23,7,10,5,17,18,19,24,29,2,24,19,28,7,14,20,1,2012-02-03
6,Houston Rockets,22,12,10,0.545,48.7,38.3,85.0,0.451,6.9,20.7,0.331,14.8,18.7,0.793,12.5,31.8,44.3,20.9,14.9,7.5,4.9,5.1,20.5,17.1,98.3,1.3,11,14,14,15,5,4,1,13,11,6,18,27,30,3,3,10,4,15,12,20,18,16,18,30,5,14,2011-12,Phoenix Suns,21,8,13,0.381,48.0,35.6,80.4,0.443,6.4,18.6,0.346,15.3,19.7,0.777,9.9,31.1,41.0,20.9,14.8,7.0,5.0,3.8,19.4,19.9,93.0,-3.8,22,20,22,22,23,16,18,15,14,15,16,22,28,7,26,16,23,14,10,23,17,2,11,16,21,23,1,2012-02-03
7,Oklahoma City Thunder,21,17,4,0.81,48.0,36.0,76.5,0.47,6.4,18.3,0.351,21.8,27.3,0.798,10.0,33.3,43.3,18.3,16.8,7.6,7.1,4.9,20.5,20.5,100.1,5.5,22,2,1,1,23,14,28,3,14,16,13,1,4,1,22,2,8,25,28,18,2,12,16,12,3,7,2011-12,Memphis Grizzlies,22,12,10,0.545,48.2,36.7,82.0,0.447,3.5,10.9,0.322,16.8,22.7,0.74,11.9,30.5,42.3,19.0,15.2,10.6,4.9,5.5,19.3,19.9,93.7,2.1,11,14,14,15,14,11,9,14,30,30,21,13,14,17,8,19,14,23,15,1,20,20,10,15,18,13,1,2012-02-03
8,Dallas Mavericks,23,14,9,0.609,48.2,35.5,81.0,0.439,6.9,21.7,0.317,16.4,22.3,0.738,10.4,32.7,43.1,21.1,14.1,9.2,5.2,4.5,19.8,18.7,94.3,3.5,4,9,9,10,17,17,13,18,10,4,22,16,16,19,21,5,10,13,5,4,11,6,14,22,17,9,2011-12,Indiana Pacers,21,15,6,0.714,48.2,34.4,80.5,0.428,5.4,14.3,0.38,20.2,25.4,0.795,12.4,32.4,44.8,18.0,15.5,8.7,5.5,5.6,21.1,21.3,94.5,3.3,22,6,2,5,13,22,17,23,23,24,6,6,8,2,4,6,1,27,18,10,7,23,23,8,16,11,0,2012-02-03
9,Denver Nuggets,22,15,7,0.682,48.9,38.6,80.0,0.483,7.1,20.3,0.349,21.3,28.5,0.749,9.5,33.0,42.5,24.2,16.4,9.5,5.0,6.4,18.4,23.8,105.7,6.9,11,6,6,7,3,1,21,2,7,9,14,2,1,14,29,4,13,1,26,3,14,30,6,1,1,4,2011-12,Los Angeles Lakers,22,13,9,0.591,48.2,35.9,78.5,0.457,4.8,16.2,0.294,17.1,22.9,0.746,11.2,33.1,44.3,21.9,14.9,5.6,5.2,3.6,19.2,20.2,93.6,3.0,11,10,9,11,14,15,24,10,24,20,28,10,13,15,15,3,3,9,13,30,10,1,8,14,20,12,0,2012-02-03
