,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,LA Clippers,48,33,15,0.688,48.1,41.4,89.9,0.461,11.7,32.5,0.361,20.9,26.6,0.784,11.4,36.6,48.0,23.6,15.3,7.4,5.0,5.0,22.1,23.5,115.4,5.8,14,5,4,5,25,10,11,15,17,17,12,2,2,10,2,4,2,19,22,20,13,13,26,1,5,6,2019-20,Minnesota Timberwolves,47,15,32,0.319,48.9,39.9,91.7,0.435,13.0,39.5,0.328,18.8,25.0,0.751,11.1,35.0,46.0,23.4,15.4,8.4,6.0,5.6,21.4,21.7,111.6,-3.7,24,26,23,26,1,22,2,27,7,3,29,7,4,22,5,16,7,20,23,5,4,27,20,5,15,24,1,2020-02-01
1,Indiana Pacers,48,31,17,0.646,48.4,42.4,88.9,0.477,10.2,27.4,0.373,15.1,19.0,0.794,9.1,33.7,42.8,26.2,12.9,7.1,5.1,4.6,19.7,18.6,110.1,3.0,14,9,9,9,8,5,17,3,29,30,4,28,30,7,27,21,25,3,4,23,12,9,9,30,19,12,2019-20,New York Knicks,49,13,36,0.265,48.1,39.1,89.4,0.437,10.1,29.9,0.337,15.9,23.0,0.69,11.9,34.2,46.1,21.2,14.1,7.6,4.7,5.0,22.4,19.5,104.1,-7.7,4,27,27,27,28,26,14,26,30,28,27,27,16,30,1,19,6,29,9,17,18,15,27,25,28,27,0,2020-02-01
2,Orlando Magic,48,21,27,0.438,48.0,38.1,88.5,0.431,10.4,31.1,0.334,16.8,22.1,0.761,10.6,34.4,45.0,22.6,12.6,8.5,5.8,4.7,17.9,19.2,103.5,-1.3,14,16,17,18,30,29,19,29,26,22,28,20,21,21,12,18,18,24,1,4,6,11,1,28,29,16,2019-20,Miami Heat,47,32,15,0.681,48.9,39.6,84.2,0.471,12.7,33.9,0.376,19.9,25.6,0.78,8.6,36.6,45.3,25.1,15.4,7.2,4.2,4.3,20.4,21.6,112.0,3.6,24,6,4,6,1,25,30,7,8,14,2,3,3,12,29,5,16,11,23,22,26,5,12,8,14,9,0,2020-02-01
3,Cleveland Cavaliers,49,13,36,0.265,48.2,39.7,87.9,0.452,10.9,31.6,0.345,15.0,19.6,0.766,10.7,33.6,44.3,21.8,16.4,6.8,3.2,6.5,18.3,19.5,105.4,-8.8,4,27,27,27,20,24,24,22,22,21,23,29,28,19,9,23,20,27,29,24,30,30,2,25,27,29,2019-20,Golden State Warriors,49,10,39,0.204,48.5,38.2,89.0,0.429,10.3,30.4,0.338,19.0,23.4,0.812,10.3,33.3,43.6,24.8,14.8,8.3,4.5,5.3,19.8,20.1,105.6,-8.7,4,30,30,30,6,28,16,30,28,26,26,6,12,2,15,25,22,12,14,7,22,20,10,19,26,28,0,2020-02-01
4,Washington Wizards,47,16,31,0.34,48.2,42.5,91.7,0.464,12.0,32.7,0.366,18.7,23.8,0.786,10.5,31.9,42.3,25.6,14.1,7.5,4.3,5.1,22.5,21.7,115.7,-5.2,24,24,22,23,18,4,2,11,15,16,8,8,9,9,13,29,29,10,10,18,24,18,28,7,4,25,2019-20,Brooklyn Nets,47,21,26,0.447,48.6,40.0,89.9,0.445,12.7,37.3,0.34,17.6,23.9,0.737,10.4,37.3,47.7,23.8,15.9,6.8,4.7,5.5,20.7,21.0,110.2,-1.9,24,16,15,16,3,21,12,24,9,6,25,17,8,26,14,2,3,17,28,25,19,24,15,12,18,19,1,2020-02-01
5,Boston Celtics,47,32,15,0.681,48.1,41.2,89.4,0.461,12.2,34.1,0.357,17.7,22.1,0.803,10.6,35.0,45.6,23.6,13.9,8.3,5.9,5.4,21.3,20.4,112.4,6.9,24,6,4,6,23,13,15,14,12,12,15,15,20,5,11,16,14,18,8,8,5,22,17,17,12,3,2019-20,Philadelphia 76ers,49,31,18,0.633,48.2,40.8,87.1,0.468,10.9,30.8,0.352,16.3,22.0,0.742,10.0,35.8,45.7,26.2,14.8,8.4,5.6,3.8,21.1,20.6,108.7,3.5,4,9,10,10,20,15,25,9,23,23,18,23,24,24,18,9,12,6,14,6,9,1,16,15,23,10,1,2020-02-01
6,Dallas Mavericks,48,29,19,0.604,48.3,41.5,90.0,0.462,14.9,41.1,0.364,18.2,23.8,0.767,11.3,36.1,47.4,24.1,12.8,6.1,4.7,3.9,19.4,21.2,116.2,5.9,14,13,12,12,13,9,8,13,2,2,10,10,10,18,3,7,4,14,2,28,20,2,6,9,3,5,2019-20,Atlanta Hawks,49,13,36,0.265,48.3,40.0,89.9,0.445,11.5,35.6,0.323,17.7,22.9,0.773,9.7,33.3,43.0,23.3,16.7,8.1,5.2,6.3,23.5,20.9,109.2,-8.9,4,27,27,27,15,20,9,23,18,8,30,16,17,15,21,24,24,21,30,10,11,29,30,14,21,30,1,2020-02-01
7,San Antonio Spurs,47,21,26,0.447,48.6,42.3,89.7,0.472,10.4,28.3,0.367,18.6,23.1,0.803,9.4,36.4,45.8,24.6,12.9,6.7,5.7,4.3,19.3,20.0,113.6,-0.8,24,16,15,16,3,6,13,6,27,29,7,9,15,6,26,6,10,13,3,26,7,6,5,22,8,15,2019-20,Charlotte Hornets,48,16,32,0.333,48.4,37.3,86.2,0.433,12.1,34.5,0.351,16.4,22.0,0.746,11.0,31.6,42.6,24.0,14.9,6.6,4.3,5.0,19.5,21.1,103.2,-7.2,14,24,23,25,8,30,26,28,13,10,20,22,22,23,6,30,26,15,16,27,25,16,8,11,30,26,1,2020-02-01
8,Sacramento Kings,48,18,30,0.375,48.6,40.1,88.0,0.456,12.2,34.4,0.356,14.9,19.3,0.77,9.9,32.7,42.6,23.0,15.0,7.6,4.4,4.4,21.9,18.8,107.3,-2.9,14,22,21,21,5,19,23,19,11,11,16,30,29,16,20,27,26,23,18,15,23,8,25,29,24,23,2019-20,Los Angeles Lakers,47,36,11,0.766,48.1,42.7,88.4,0.484,11.0,30.6,0.359,17.2,23.4,0.735,10.6,35.2,45.8,25.9,15.0,8.5,7.2,4.0,20.4,21.1,113.7,6.9,24,2,2,2,23,3,21,1,21,24,13,19,13,27,10,13,11,7,20,3,1,3,13,10,7,2,0,2020-02-01
9,Portland Trail Blazers,49,22,27,0.449,48.2,41.6,91.2,0.455,12.4,34.0,0.365,17.8,22.0,0.81,10.1,35.8,45.9,20.0,13.0,5.9,6.5,5.3,21.8,20.1,113.3,-1.6,4,15,17,15,20,8,4,20,10,13,9,13,23,3,16,8,9,30,5,30,2,19,24,21,10,17,2019-20,Utah Jazz,48,32,16,0.667,48.1,40.2,84.8,0.474,13.0,33.7,0.386,17.8,23.3,0.765,8.8,36.7,45.5,22.2,15.0,5.9,4.1,4.9,20.5,21.0,111.2,4.5,14,6,8,8,25,17,29,5,6,15,1,12,14,20,28,3,15,25,19,29,28,12,14,13,16,7,1,2020-02-01
