,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,24,10,14,0.417,48.6,39.9,87.3,0.457,7.7,21.8,0.351,16.7,21.5,0.777,11.0,31.3,42.3,21.8,14.7,9.3,3.7,4.8,21.8,20.3,104.1,-2.1,27,20,17,19,7,5,7,10,28,28,15,22,24,12,11,28,25,17,21,2,28,10,26,14,17,18,2016-17,Detroit Pistons,27,14,13,0.519,48.0,39.0,86.3,0.453,7.2,20.9,0.345,13.6,18.0,0.756,9.7,35.0,44.7,20.8,11.9,7.0,3.9,4.6,17.6,16.6,98.9,3.3,3,10,15,14,22,11,12,14,29,29,18,30,29,22,19,5,9,21,1,23,27,8,4,30,25,8,1,2016-12-16
1,Orlando Magic,27,11,16,0.407,48.0,36.5,84.6,0.432,8.8,25.7,0.342,14.8,21.0,0.704,9.7,33.1,42.8,21.9,12.7,6.5,5.4,5.5,18.3,18.6,96.6,-4.7,3,19,20,20,22,28,22,28,16,14,20,26,25,29,20,21,20,16,7,28,10,24,7,29,29,25,2016-17,Brooklyn Nets,24,7,17,0.292,48.4,37.8,86.4,0.437,11.0,33.5,0.327,20.0,25.8,0.777,9.8,34.8,44.6,20.7,17.0,7.9,4.3,5.5,20.5,21.5,106.5,-8.0,27,27,23,27,12,23,10,25,5,2,28,4,6,11,17,7,11,23,29,15,25,23,17,5,8,30,1,2016-12-16
2,Boston Celtics,25,13,12,0.52,48.0,38.6,86.3,0.447,11.1,31.2,0.357,16.0,20.3,0.787,9.5,32.6,42.1,24.8,12.4,7.3,4.5,5.4,20.7,19.0,104.3,1.2,19,13,10,12,22,16,11,16,4,5,11,25,27,7,23,24,28,3,4,21,20,22,18,26,14,11,2016-17,Charlotte Hornets,26,14,12,0.538,48.6,37.3,85.1,0.439,9.8,27.7,0.354,19.9,26.5,0.753,8.7,36.8,45.5,23.4,12.0,6.4,5.1,5.3,16.8,21.3,104.3,1.9,9,10,10,10,9,24,18,24,10,9,14,6,3,23,28,1,6,7,3,29,14,18,1,8,13,10,1,2016-12-16
3,Toronto Raptors,25,18,7,0.72,48.2,40.4,84.7,0.476,9.8,24.5,0.399,21.4,26.1,0.821,11.0,31.6,42.6,20.4,11.9,8.8,4.4,4.2,21.3,20.9,111.9,8.9,19,5,4,6,19,3,20,2,12,23,2,1,4,2,9,27,21,24,2,5,21,6,25,9,3,2,2016-17,Atlanta Hawks,25,12,13,0.48,48.0,38.5,84.6,0.456,8.5,26.0,0.326,16.1,22.5,0.714,10.3,33.6,44.0,24.1,16.9,9.0,5.4,5.0,17.4,20.7,101.6,-1.8,19,17,15,17,22,17,21,11,19,13,29,23,19,28,13,17,16,5,28,3,11,13,2,11,23,15,0,2016-12-16
4,Chicago Bulls,25,13,12,0.52,48.0,38.0,86.2,0.441,6.0,19.6,0.305,20.4,25.3,0.805,13.2,34.9,48.0,20.7,13.7,7.6,5.5,5.1,17.4,19.8,102.4,2.2,19,13,10,12,22,20,14,20,30,30,30,3,8,4,1,6,2,22,13,19,8,14,3,18,22,9,2016-17,Milwaukee Bucks,24,12,12,0.5,48.2,39.3,85.2,0.462,8.6,24.6,0.35,16.9,22.0,0.767,9.9,34.0,43.9,24.2,14.4,8.4,5.5,5.3,20.9,19.5,104.2,0.9,27,17,10,15,18,8,17,8,17,22,16,21,22,18,15,14,17,4,18,11,9,16,20,22,16,12,0,2016-12-16
5,Memphis Grizzlies,27,18,9,0.667,49.1,35.3,84.1,0.42,8.3,24.9,0.333,18.5,23.8,0.779,10.5,33.7,44.3,20.0,14.0,8.6,5.3,5.6,23.9,21.4,97.4,0.1,3,5,7,7,1,29,26,30,23,19,24,13,15,10,12,16,14,27,16,8,13,26,29,7,27,14,2016-17,Sacramento Kings,25,9,16,0.36,48.6,37.8,84.8,0.446,8.4,24.2,0.346,18.6,24.1,0.773,10.0,32.0,42.0,22.2,14.3,8.5,4.2,6.0,20.4,21.4,102.6,-2.1,19,23,20,22,8,22,19,17,22,24,17,12,11,14,14,26,29,12,17,10,26,30,16,6,21,17,0,2016-12-16
6,Houston Rockets,26,19,7,0.731,48.4,40.6,86.2,0.471,14.5,37.6,0.384,17.1,23.1,0.74,11.4,33.3,44.7,25.4,16.1,8.0,4.7,4.9,20.0,19.3,112.8,6.9,9,3,4,4,14,2,15,3,1,1,5,20,17,25,8,19,10,2,25,14,18,12,12,25,2,5,2016-17,New Orleans Pelicans,27,9,18,0.333,49.1,38.1,86.7,0.439,8.4,25.6,0.329,18.2,23.7,0.767,8.3,36.1,44.5,22.8,13.4,8.0,6.2,4.3,19.0,19.9,102.7,-3.9,3,23,25,25,1,19,9,23,21,16,26,16,16,17,29,2,12,9,11,13,2,7,8,16,20,24,1,2016-12-16
7,Philadelphia 76ers,25,6,19,0.24,48.8,36.8,84.2,0.436,10.8,29.9,0.36,14.0,19.2,0.726,9.1,34.3,43.4,22.9,17.0,7.8,5.8,5.3,22.0,19.4,98.2,-7.6,19,29,29,29,4,26,23,26,7,6,10,29,28,26,24,11,19,8,30,16,4,17,27,23,26,29,2016-17,Los Angeles Lakers,28,10,18,0.357,48.0,38.7,87.1,0.444,8.5,24.9,0.342,18.5,24.0,0.77,12.0,32.3,44.4,20.4,16.2,8.5,3.5,5.4,20.9,19.5,104.4,-6.6,1,20,25,23,22,14,8,18,18,20,21,14,13,16,5,25,13,25,26,9,30,19,21,21,12,27,0,2016-12-16
8,Miami Heat,26,9,17,0.346,48.2,37.3,86.1,0.433,8.3,25.0,0.331,14.5,21.8,0.668,12.0,32.8,44.9,20.4,13.1,7.0,5.6,5.9,20.0,18.8,97.3,-2.8,9,23,23,24,21,25,16,27,24,18,25,27,23,30,4,22,7,26,9,24,6,29,13,28,28,22,2016-17,LA Clippers,26,19,7,0.731,48.4,39.2,84.0,0.467,10.3,26.7,0.386,21.1,27.8,0.76,9.7,34.0,43.7,22.5,12.6,8.7,4.8,3.1,20.8,23.9,109.9,8.8,9,3,4,4,14,9,27,6,8,10,4,2,1,20,21,13,18,10,5,7,17,1,19,1,6,3,0,2016-12-16
9,Utah Jazz,26,16,10,0.615,48.0,36.6,78.2,0.468,9.8,26.7,0.368,17.8,22.7,0.782,8.2,34.3,42.5,19.3,13.0,6.3,5.3,3.9,19.6,20.0,100.8,5.6,9,8,8,8,22,27,30,5,10,11,8,18,18,9,30,9,24,28,8,30,12,4,10,15,24,7,2016-17,Dallas Mavericks,25,6,19,0.24,48.4,34.6,82.4,0.42,9.9,29.7,0.334,14.0,17.6,0.794,8.8,30.2,39.0,19.1,12.6,7.8,3.6,3.6,19.4,19.4,93.2,-7.1,19,29,29,29,13,30,28,29,9,7,22,28,30,6,26,30,30,29,6,16,29,3,9,23,30,28,1,2016-12-16
