,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,32,12,20,0.375,48.9,35.8,82.1,0.437,7.7,22.3,0.344,17.5,22.5,0.779,10.3,29.6,39.8,22.1,12.5,7.5,4.8,5.3,23.1,19.4,96.9,-2.3,10,22,21,22,3,21,20,22,10,7,21,11,13,8,25,23,28,13,2,20,22,18,30,19,14,19,2012-13,Sacramento Kings,32,12,20,0.375,48.3,36.5,83.5,0.438,6.9,19.3,0.359,16.8,21.8,0.771,11.7,28.9,40.6,19.9,14.4,8.2,4.7,6.6,21.0,19.2,96.8,-4.8,10,22,21,22,21,17,10,21,16,16,11,18,15,11,15,29,25,27,9,9,24,26,25,21,15,26,0,2013-01-04
1,Washington Wizards,30,4,26,0.133,48.8,33.8,83.1,0.406,6.3,20.2,0.312,14.8,19.6,0.756,11.5,32.3,43.8,20.5,15.4,7.3,4.9,5.0,20.8,19.1,88.7,-7.9,24,30,29,30,4,30,11,30,21,13,29,25,25,16,16,9,6,22,25,24,20,12,22,23,30,29,2012-13,Brooklyn Nets,32,17,15,0.531,48.5,34.8,79.1,0.439,7.5,21.8,0.344,17.7,23.9,0.739,12.2,28.9,41.1,20.1,14.3,7.2,4.9,4.3,18.5,21.4,94.7,0.3,10,12,14,13,13,28,28,18,12,9,22,9,9,22,10,27,22,26,8,25,19,6,4,5,22,15,0,2013-01-04
2,Charlotte Bobcats,31,8,23,0.258,48.6,35.0,82.9,0.422,6.1,17.7,0.344,19.3,26.1,0.74,12.0,29.9,41.9,19.4,14.3,7.4,6.6,8.1,19.3,21.3,95.4,-8.4,19,27,27,27,7,27,13,28,24,25,20,4,3,20,11,21,16,29,6,21,5,30,10,6,19,30,2012-13,Cleveland Cavaliers,33,7,26,0.212,48.3,35.1,84.6,0.415,7.7,21.9,0.353,15.9,21.6,0.736,13.2,28.9,42.1,19.3,15.4,7.9,3.2,7.2,22.1,20.0,93.9,-5.4,4,28,29,29,23,24,3,29,9,8,15,23,17,23,4,28,15,30,21,13,30,29,28,14,24,27,0,2013-01-04
3,Detroit Pistons,34,12,22,0.353,48.6,35.8,81.0,0.442,6.3,16.6,0.382,17.2,23.8,0.722,12.5,30.9,43.4,20.1,15.1,6.0,5.4,5.8,19.9,20.8,95.1,-1.5,2,22,26,26,9,22,22,16,20,27,6,13,10,26,7,14,8,25,16,29,13,21,16,10,21,18,2012-13,Atlanta Hawks,30,20,10,0.667,48.7,37.7,82.4,0.458,8.9,23.3,0.38,13.6,19.2,0.708,10.1,30.8,40.9,23.4,14.4,8.9,5.0,4.7,17.1,19.1,97.9,2.3,24,7,6,8,6,8,17,7,3,5,7,28,27,28,26,15,23,2,11,3,18,8,1,25,12,10,1,2013-01-04
4,Miami Heat,30,22,8,0.733,48.5,38.7,78.7,0.492,8.6,21.6,0.398,17.6,23.0,0.764,8.1,31.0,39.1,22.5,14.0,8.1,4.9,3.4,19.0,20.2,103.6,5.0,24,4,2,4,11,3,29,1,6,10,2,10,12,15,29,13,29,9,5,10,20,1,7,12,4,5,2012-13,Chicago Bulls,30,17,13,0.567,48.2,35.1,80.4,0.436,4.5,13.1,0.347,17.8,22.3,0.797,11.8,31.2,43.0,22.7,14.8,7.4,5.1,5.4,19.3,20.2,92.4,0.8,24,12,9,10,27,25,24,23,30,30,19,8,14,2,13,12,14,8,14,23,17,19,9,13,27,13,0,2013-01-04
5,Boston Celtics,31,14,17,0.452,49.0,36.5,79.3,0.461,5.6,16.0,0.349,16.8,21.2,0.793,7.8,30.4,38.1,23.1,14.5,8.6,3.8,5.0,20.9,19.6,95.5,-2.5,19,20,18,20,2,18,27,6,28,28,17,19,23,5,30,19,30,5,12,8,29,14,23,16,18,20,2012-13,Indiana Pacers,32,19,13,0.594,48.5,34.1,80.0,0.426,6.5,18.8,0.348,17.1,23.1,0.739,12.3,33.2,45.5,19.8,15.4,6.4,6.9,5.3,19.5,21.4,91.8,1.8,10,9,9,9,13,29,25,27,18,19,18,14,11,21,9,2,5,28,22,27,3,17,15,4,28,12,1,2013-01-04
6,Memphis Grizzlies,29,20,9,0.69,48.3,36.2,83.0,0.436,5.2,14.8,0.351,17.1,21.4,0.796,13.5,29.6,43.0,21.0,15.2,9.4,5.4,5.9,20.1,20.2,94.6,4.8,29,7,4,5,19,20,12,24,29,29,16,15,20,3,3,24,12,20,20,2,12,22,17,11,23,6,2012-13,Portland Trail Blazers,31,16,15,0.516,48.8,36.2,82.5,0.438,7.9,23.7,0.332,16.4,21.3,0.767,11.9,29.4,41.3,20.4,14.9,7.9,4.8,4.0,19.4,19.1,96.6,-2.5,19,14,14,16,5,19,14,20,8,4,27,21,21,14,12,26,21,23,15,14,23,4,12,24,16,22,0,2013-01-04
7,Oklahoma City Thunder,31,24,7,0.774,48.5,37.5,78.4,0.478,7.5,18.8,0.401,22.9,27.1,0.845,10.4,32.7,43.1,21.9,15.7,7.8,7.6,3.8,20.5,21.1,105.5,8.4,19,3,1,1,12,10,30,3,11,17,1,1,2,1,24,6,9,14,29,17,1,2,20,8,2,2,2012-13,Philadelphia 76ers,33,15,18,0.455,48.3,36.9,84.0,0.439,6.5,18.2,0.359,13.0,17.9,0.726,11.2,30.6,41.8,21.7,12.5,7.7,5.2,4.9,19.2,17.2,93.3,-2.5,4,17,20,19,23,14,5,19,17,22,10,29,29,25,18,17,17,17,3,19,15,11,8,29,26,21,1,2013-01-04
8,Milwaukee Bucks,30,16,14,0.533,48.3,37.1,85.7,0.433,6.0,17.8,0.335,16.1,21.5,0.748,12.4,30.6,43.1,21.9,14.3,8.9,7.3,4.2,19.4,19.6,96.3,-0.4,24,14,11,12,20,13,1,25,26,23,25,22,19,18,8,16,11,15,7,3,2,5,13,15,17,17,2012-13,Houston Rockets,32,18,14,0.563,48.5,38.1,83.6,0.456,9.7,27.2,0.357,19.8,25.8,0.768,10.7,32.9,43.6,22.8,16.2,8.7,4.2,6.3,19.0,19.3,105.8,2.3,10,10,11,11,13,7,8,9,2,2,13,3,5,13,21,5,7,7,30,7,26,25,6,20,1,9,0,2013-01-04
9,Phoenix Suns,33,12,21,0.364,48.5,38.3,85.1,0.45,6.2,18.7,0.334,14.5,19.4,0.748,11.2,28.8,40.0,22.2,13.4,8.1,5.6,5.1,20.4,18.5,97.3,-3.8,4,22,25,25,17,5,2,12,22,20,26,26,26,17,19,30,26,12,4,11,9,16,19,27,13,24,2012-13,Utah Jazz,33,16,17,0.485,48.5,36.6,82.4,0.444,6.4,17.5,0.364,19.2,24.9,0.77,13.1,29.9,43.0,22.4,15.1,7.8,6.6,6.1,22.0,20.8,98.7,-0.4,4,14,18,17,17,16,16,15,19,26,9,5,7,12,6,20,13,11,17,16,6,23,27,9,11,16,0,2013-01-04
