,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,49,16,33,0.327,48.4,37.3,86.1,0.433,12.1,34.6,0.349,16.3,21.8,0.747,10.9,31.6,42.5,24.1,14.9,6.6,4.3,5.0,19.5,20.9,103.0,-7.5,13,25,23,25,9,30,26,28,14,11,19,23,24,23,8,30,28,15,18,27,25,16,8,12,30,27,2019-20,Orlando Magic,49,21,28,0.429,48.0,38.0,88.4,0.43,10.4,31.2,0.332,16.8,22.0,0.762,10.5,34.3,44.8,22.6,12.6,8.4,5.8,4.7,17.9,19.2,103.2,-1.5,13,17,18,18,30,29,20,30,28,22,28,20,22,21,13,19,19,24,1,5,5,11,1,28,29,17,0,2020-02-03
1,Cleveland Cavaliers,50,13,37,0.26,48.2,39.8,88.0,0.452,11.0,31.9,0.346,15.0,19.4,0.77,10.8,33.6,44.4,21.9,16.4,6.9,3.2,6.5,18.2,19.4,105.5,-9.0,3,28,28,28,20,24,24,22,21,18,22,30,29,17,9,23,20,27,29,24,30,30,2,26,27,29,2019-20,New York Knicks,50,14,36,0.28,48.1,39.0,89.3,0.436,10.0,29.9,0.336,15.9,23.0,0.691,11.9,34.4,46.3,21.2,14.1,7.5,4.6,5.0,22.4,19.5,103.8,-7.4,3,27,27,27,29,26,14,26,30,28,27,27,15,30,1,18,7,29,10,17,21,15,27,25,28,26,0,2020-02-03
2,Indiana Pacers,49,31,18,0.633,48.4,42.2,88.6,0.476,10.2,27.3,0.372,15.1,19.1,0.79,9.0,33.7,42.6,26.1,12.8,7.0,5.0,4.5,19.7,18.6,109.6,2.8,13,9,9,9,9,6,19,3,29,30,5,28,30,8,27,22,25,5,3,23,15,9,9,30,20,12,2019-20,Dallas Mavericks,49,30,19,0.612,48.3,41.6,90.1,0.462,15.0,41.0,0.366,18.1,23.6,0.769,11.2,36.2,47.5,24.1,12.7,6.1,4.7,3.9,19.3,21.1,116.4,6.2,13,12,11,12,14,9,8,13,2,2,9,11,11,18,3,7,4,16,2,28,18,2,6,10,3,5,0,2020-02-03
3,Washington Wizards,48,17,31,0.354,48.2,42.6,91.9,0.463,11.9,32.7,0.364,18.6,23.8,0.782,10.6,31.9,42.5,25.5,14.1,7.5,4.4,5.2,22.4,21.7,115.7,-5.0,24,24,21,23,18,4,2,11,15,16,10,8,8,10,10,29,27,10,9,15,23,18,28,6,4,25,2019-20,Golden State Warriors,50,11,39,0.22,48.5,38.4,89.0,0.431,10.4,30.5,0.343,19.0,23.3,0.813,10.3,33.3,43.6,25.1,14.7,8.4,4.6,5.3,19.7,20.0,106.1,-8.2,3,30,30,30,6,28,16,29,26,26,25,7,13,2,15,25,22,12,14,6,22,20,10,20,25,28,0,2020-02-03
4,Atlanta Hawks,50,13,37,0.26,48.3,40.0,90.0,0.444,11.5,35.5,0.322,17.6,22.8,0.772,9.7,33.4,43.2,23.2,16.6,8.0,5.1,6.3,23.4,20.8,109.0,-9.1,3,28,28,28,16,21,11,23,18,8,30,15,17,15,22,24,24,21,30,12,11,29,30,14,22,30,2019-20,Boston Celtics,48,33,15,0.688,48.1,41.2,89.2,0.462,12.1,34.0,0.356,18.0,22.5,0.803,10.6,34.9,45.5,23.4,13.8,8.3,5.8,5.4,21.2,20.5,112.5,7.2,24,6,4,5,23,13,15,14,13,12,15,12,19,5,12,17,14,20,8,8,6,23,16,17,13,2,0,2020-02-03
5,Brooklyn Nets,48,21,27,0.438,48.6,39.9,89.9,0.444,12.7,37.5,0.34,17.5,23.8,0.735,10.4,37.4,47.8,23.8,15.9,6.8,4.7,5.6,20.7,21.0,110.1,-2.0,24,17,16,17,3,22,12,24,9,6,26,18,8,28,14,2,3,17,27,26,19,24,15,11,18,18,2019-20,Phoenix Suns,49,20,29,0.408,48.3,41.0,88.8,0.462,11.0,31.9,0.345,19.9,24.4,0.815,9.8,33.9,43.7,27.0,14.6,7.8,3.9,5.7,22.6,23.2,112.9,-0.9,13,19,19,19,14,14,17,12,22,19,23,4,7,1,21,20,21,2,12,13,29,27,29,2,11,15,1,2020-02-03
6,Miami Heat,48,33,15,0.688,48.8,39.5,84.1,0.47,12.8,33.9,0.378,20.0,25.6,0.781,8.6,36.7,45.3,25.1,15.4,7.1,4.3,4.3,20.3,21.5,111.8,3.8,24,6,4,5,1,25,30,8,8,14,2,3,3,12,29,4,16,11,23,22,26,5,12,8,14,9,2019-20,Philadelphia 76ers,50,31,19,0.62,48.2,40.6,87.1,0.466,10.8,30.9,0.349,16.5,22.1,0.744,10.0,35.7,45.8,25.9,14.7,8.3,5.5,3.8,21.2,20.6,108.4,3.0,3,9,11,11,20,16,25,9,23,23,20,22,21,24,18,9,12,7,15,7,9,1,17,15,23,11,1,2020-02-03
7,Memphis Grizzlies,49,24,25,0.49,48.1,43.0,90.7,0.474,11.4,31.9,0.358,16.0,20.6,0.78,9.7,35.5,45.2,27.6,15.4,8.0,5.6,5.3,21.4,19.8,113.5,-2.2,13,14,14,14,25,2,7,4,19,19,14,26,27,13,23,11,17,1,24,11,7,21,22,24,10,20,2019-20,Detroit Pistons,51,18,33,0.353,48.4,40.0,85.8,0.466,11.8,31.8,0.372,17.5,23.7,0.742,9.6,32.7,42.3,24.2,15.5,7.6,4.8,5.6,19.5,20.3,109.3,-2.3,2,22,23,24,13,20,27,10,16,21,6,17,10,25,24,26,30,14,26,14,17,25,7,18,21,21,1,2020-02-03
8,Sacramento Kings,49,18,31,0.367,48.6,40.1,88.1,0.455,12.3,34.6,0.355,15.0,19.5,0.771,10.0,32.6,42.6,22.9,15.0,7.5,4.4,4.4,21.9,18.9,107.4,-3.2,13,22,21,21,5,19,23,20,11,10,16,29,28,16,20,27,25,23,19,16,24,7,25,29,24,23,2019-20,Minnesota Timberwolves,48,15,33,0.313,48.8,39.8,91.6,0.435,12.9,39.5,0.325,19.1,25.3,0.754,11.0,35.0,46.0,23.5,15.4,8.5,6.0,5.6,21.4,21.9,111.5,-3.9,24,26,23,26,1,23,3,27,7,3,29,6,4,22,7,16,9,19,25,4,4,26,21,4,15,24,1,2020-02-03
9,LA Clippers,49,34,15,0.694,48.1,41.5,90.0,0.461,11.7,32.6,0.361,20.8,26.4,0.786,11.4,36.7,48.1,23.5,15.2,7.4,5.1,5.0,22.3,23.5,115.4,5.9,13,4,4,4,25,10,9,15,17,17,13,2,2,9,2,3,2,18,21,20,12,14,26,1,5,6,2019-20,San Antonio Spurs,48,22,26,0.458,48.6,42.4,89.7,0.473,10.4,28.3,0.367,18.5,23.1,0.801,9.4,36.4,45.8,24.6,12.9,6.8,5.6,4.4,19.2,20.0,113.6,-0.3,24,16,15,16,3,5,13,6,27,29,8,9,14,6,26,6,11,13,4,25,8,8,4,22,8,14,1,2020-02-03
