,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,18,9,9,0.5,48.0,37.7,84.9,0.444,11.4,34.4,0.331,15.6,20.1,0.776,10.6,33.9,44.4,23.7,16.2,7.8,3.7,4.9,15.7,18.6,102.3,-0.3,5,16,17,17,15,25,30,18,21,20,25,15,15,14,10,26,24,10,27,15,29,16,1,18,25,19,2021-22,Phoenix Suns,17,14,3,0.824,48.0,42.5,89.3,0.476,11.4,31.9,0.358,15.4,19.5,0.789,9.1,37.5,46.6,26.8,13.5,9.1,4.5,3.5,19.2,19.2,111.8,7.1,20,2,2,2,15,2,11,1,20,28,10,16,16,12,26,4,9,3,9,6,20,2,17,13,4,4,0,2021-11-24
1,Indiana Pacers,19,8,11,0.421,48.5,40.7,88.2,0.462,12.2,35.4,0.345,13.6,17.9,0.762,9.7,36.2,45.8,23.4,15.1,7.3,6.8,4.7,20.5,18.3,107.3,2.1,1,21,23,23,7,8,15,8,12,16,15,27,27,20,21,10,13,14,21,22,1,14,27,24,16,12,2021-22,Los Angeles Lakers,19,9,10,0.474,48.8,41.1,89.9,0.456,11.5,33.3,0.346,15.7,21.2,0.744,10.1,35.9,46.1,23.9,16.3,8.5,5.9,3.3,20.3,19.5,109.4,-3.7,1,16,21,20,3,7,6,12,19,21,14,12,6,25,17,12,11,8,29,9,4,1,26,8,8,24,0,2021-11-24
2,Orlando Magic,18,4,14,0.222,48.0,36.8,88.7,0.415,13.1,39.3,0.332,14.3,18.8,0.758,10.4,34.3,44.8,21.8,15.7,6.5,4.9,5.8,20.6,18.5,100.9,-9.9,5,26,28,28,15,27,13,28,9,5,23,25,24,22,11,21,22,26,24,30,13,26,28,20,26,29,2021-22,Charlotte Hornets,19,11,8,0.579,48.5,42.2,93.6,0.45,13.1,35.4,0.368,14.8,20.6,0.717,11.2,34.2,45.4,26.0,13.4,9.2,4.8,5.7,19.4,19.3,112.2,-0.9,1,6,9,9,7,3,2,15,10,15,2,21,11,28,5,23,16,4,6,5,16,25,23,11,3,20,0,2021-11-24
3,Boston Celtics,18,10,8,0.556,49.7,39.8,89.7,0.443,12.1,36.2,0.333,16.7,20.7,0.806,10.4,36.4,46.9,22.7,14.2,7.9,5.7,4.6,18.6,19.6,108.3,2.8,5,9,9,10,1,16,8,19,14,12,21,5,8,7,11,8,8,17,14,13,7,12,13,7,12,8,2021-22,Brooklyn Nets,18,13,5,0.722,48.0,39.4,85.1,0.463,13.2,35.0,0.376,16.8,20.7,0.812,7.7,36.6,44.2,25.1,14.3,6.8,5.4,5.1,19.1,20.0,108.8,3.8,5,3,3,3,15,17,29,7,8,19,1,4,8,5,30,7,25,5,16,27,9,18,15,3,10,5,0,2021-11-24
4,Houston Rockets,17,1,16,0.059,48.0,36.3,85.4,0.425,11.1,35.8,0.309,16.5,24.1,0.687,9.6,35.7,45.4,20.2,18.8,7.4,4.7,6.1,19.6,22.4,100.2,-11.2,20,30,29,30,15,29,28,25,25,13,28,6,1,29,22,13,18,29,30,21,18,27,25,1,28,30,2021-22,Chicago Bulls,18,12,6,0.667,48.0,39.8,86.9,0.458,10.1,28.2,0.359,17.3,20.3,0.85,9.1,34.2,43.3,22.2,12.9,8.3,4.4,5.7,18.4,17.9,107.1,3.2,5,4,4,4,15,14,22,11,29,30,7,3,14,1,27,22,28,22,4,11,23,24,9,27,19,6,1,2021-11-24
5,Memphis Grizzlies,17,9,8,0.529,48.6,41.7,94.1,0.443,12.1,35.8,0.339,14.6,18.8,0.775,12.9,34.1,46.9,25.0,13.5,9.8,5.9,6.4,18.6,18.2,110.1,-4.8,20,16,9,16,4,4,1,20,13,13,18,22,25,15,3,25,7,6,7,2,5,30,12,26,6,25,2021-22,Toronto Raptors,18,8,10,0.444,48.0,39.8,91.2,0.437,11.2,32.4,0.346,14.9,19.2,0.775,13.6,31.4,45.0,20.9,13.1,10.0,4.4,6.2,19.1,17.3,105.8,-0.1,5,21,21,22,15,14,5,23,24,25,12,20,19,16,2,29,19,28,5,1,22,29,15,29,22,17,0,2021-11-24
6,Milwaukee Bucks,18,10,8,0.556,48.3,39.4,89.4,0.44,14.8,41.2,0.359,15.1,20.6,0.73,9.9,37.1,47.0,22.4,13.8,7.8,4.5,5.0,17.8,18.5,108.6,1.5,5,9,9,10,13,18,9,22,2,4,7,19,12,27,19,5,6,21,10,15,21,17,5,20,11,14,2021-22,Detroit Pistons,17,4,13,0.235,48.0,35.8,87.2,0.41,11.1,37.0,0.299,16.5,21.4,0.774,11.0,30.3,41.3,21.7,15.2,8.7,4.9,5.2,19.4,19.8,99.1,-8.6,20,26,27,27,15,30,20,29,25,11,30,6,5,17,6,30,30,27,22,8,15,19,20,5,29,27,1,2021-11-24
7,Minnesota Timberwolves,17,8,9,0.471,48.3,39.1,92.1,0.425,14.4,43.0,0.335,14.5,19.0,0.762,13.6,31.8,45.4,23.6,16.2,9.5,6.2,5.6,22.6,19.2,107.1,2.1,20,21,17,21,10,22,4,26,3,1,19,23,22,21,1,28,17,12,28,4,3,23,30,12,18,9,2021-22,Miami Heat,18,12,6,0.667,48.6,40.1,86.4,0.464,11.4,32.9,0.346,17.7,21.7,0.818,11.0,36.1,47.1,24.0,14.7,7.7,2.5,4.6,20.8,20.0,109.2,7.4,5,4,4,4,5,11,24,6,21,22,13,1,3,3,6,11,5,7,19,17,30,9,29,3,9,3,1,2021-11-24
8,New Orleans Pelicans,19,3,16,0.158,48.0,37.1,87.7,0.422,10.8,32.4,0.333,15.7,19.3,0.815,11.8,34.2,46.1,22.7,15.9,7.0,4.3,5.3,19.6,18.4,100.6,-9.1,1,29,29,29,15,26,18,27,27,26,20,12,18,4,4,23,11,16,25,25,25,20,24,22,27,28,2021-22,Washington Wizards,17,11,6,0.647,48.9,39.4,86.6,0.454,10.7,32.8,0.326,16.4,20.6,0.795,9.2,37.9,47.1,23.4,14.4,6.8,5.4,4.4,18.2,19.5,105.8,2.1,20,6,4,6,2,20,23,14,28,23,26,9,10,9,25,1,4,15,17,28,10,7,7,9,21,9,1,2021-11-24
9,Oklahoma City Thunder,17,6,11,0.353,48.0,36.6,89.8,0.408,11.8,38.6,0.306,13.6,18.5,0.733,11.0,37.5,48.5,20.2,14.5,7.1,4.4,6.1,17.2,16.9,98.7,-7.3,20,24,23,24,15,28,7,30,17,7,29,28,26,26,6,3,1,29,18,23,24,28,4,30,30,26,2021-22,Utah Jazz,17,11,6,0.647,48.0,40.3,86.2,0.468,14.4,42.0,0.343,17.5,22.3,0.784,10.4,37.0,47.4,21.9,15.3,7.5,5.5,4.2,18.8,20.1,112.5,9.1,20,6,4,6,15,10,26,3,3,2,16,2,2,13,13,6,3,25,23,20,8,5,14,2,2,2,0,2021-11-24
