,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,59,20,39,0.339,48.4,34.5,78.2,0.441,5.6,16.5,0.34,16.6,21.6,0.769,10.5,31.1,41.6,21.2,15.0,6.6,4.9,5.0,23.4,18.6,91.3,-3.6,2,25,26,26,9,27,27,21,21,20,20,15,18,11,22,14,19,13,18,28,17,15,30,23,27,23,2011-12,Boston Celtics,58,34,24,0.586,48.3,35.4,77.0,0.46,5.5,14.9,0.368,15.5,19.8,0.782,7.8,31.2,38.9,23.8,15.0,7.3,5.5,4.7,20.2,18.5,91.8,2.3,11,8,8,8,14,22,30,5,23,24,6,23,28,4,30,11,30,2,19,19,9,10,20,24,26,10,1,2012-04-13
1,Philadelphia 76ers,58,31,27,0.534,48.2,37.4,83.4,0.448,5.2,14.5,0.361,13.2,17.8,0.741,10.4,32.6,43.1,21.8,11.0,8.1,5.1,4.8,17.7,16.1,93.1,4.9,11,15,15,15,26,10,5,15,25,25,10,30,30,21,23,2,9,10,1,9,14,12,5,30,25,5,2011-12,New Jersey Nets,59,21,38,0.356,48.2,34.3,80.5,0.426,7.9,23.0,0.343,17.1,22.1,0.775,12.2,28.2,40.4,20.1,15.1,7.6,4.1,4.9,19.2,19.7,93.6,-5.4,2,24,25,24,27,28,21,28,4,2,16,13,15,8,8,29,26,21,21,16,28,14,10,15,23,26,0,2012-04-13
2,Orlando Magic,58,34,24,0.586,48.3,34.3,77.7,0.442,10.2,26.9,0.381,15.4,23.5,0.654,11.1,31.6,42.6,20.0,15.2,6.7,4.2,4.1,17.6,20.2,94.2,1.7,11,8,8,8,14,29,29,20,1,1,3,25,11,30,18,8,11,22,22,26,27,1,4,11,21,13,2011-12,Atlanta Hawks,58,34,24,0.586,49.1,36.4,81.3,0.448,7.2,19.5,0.366,15.3,20.9,0.736,10.1,31.1,41.2,22.1,13.9,8.1,4.6,5.0,18.2,19.3,95.4,2.3,11,8,8,8,1,17,18,14,11,15,7,26,23,25,27,13,23,8,5,13,23,16,6,20,18,9,0,2012-04-13
3,Indiana Pacers,58,36,22,0.621,48.4,35.3,80.3,0.44,5.8,15.8,0.365,20.4,26.2,0.779,12.1,31.2,43.2,18.3,14.4,7.8,5.6,5.9,21.9,21.5,96.8,2.7,11,6,5,6,8,23,22,22,19,22,8,2,2,5,10,11,6,30,13,14,6,27,28,4,15,6,2011-12,Cleveland Cavaliers,56,19,37,0.339,48.4,34.6,81.6,0.423,6.9,19.6,0.351,17.8,25.1,0.711,13.0,29.7,42.7,20.5,15.3,7.3,4.1,6.1,20.4,21.2,93.8,-6.0,30,26,24,25,7,26,15,29,13,14,12,9,7,28,4,24,10,18,25,22,29,28,23,6,22,28,1,2012-04-13
4,New York Knicks,58,30,28,0.517,48.3,35.5,81.0,0.438,7.3,22.7,0.32,19.0,25.6,0.744,11.7,30.8,42.5,19.7,16.4,9.5,4.3,5.0,21.3,22.3,97.3,2.5,11,17,16,17,14,21,19,24,7,3,27,6,4,20,14,16,14,23,29,2,25,18,25,2,13,7,2011-12,Washington Wizards,58,14,44,0.241,48.1,36.3,82.7,0.439,5.3,16.3,0.324,15.7,21.5,0.729,11.7,29.8,41.5,18.8,15.3,7.7,6.3,4.5,21.4,18.8,93.6,-6.2,11,29,29,29,28,18,7,23,24,21,25,21,19,26,13,21,21,27,23,15,2,6,26,22,24,29,1,2012-04-13
5,Miami Heat,57,40,17,0.702,48.7,37.5,79.4,0.473,5.7,15.4,0.369,19.3,25.0,0.773,10.4,31.2,41.6,20.4,14.9,9.1,5.5,4.4,19.7,20.8,100.1,6.4,27,4,4,4,3,8,24,2,20,23,5,5,8,10,24,10,20,20,17,3,8,4,17,7,4,2,2011-12,Charlotte Bobcats,57,7,50,0.123,48.2,33.7,80.6,0.418,4.1,13.4,0.304,16.6,22.1,0.752,10.2,28.8,39.0,20.4,14.2,6.3,5.4,5.7,19.3,20.2,88.1,-13.3,27,30,30,30,25,30,20,30,28,26,30,16,16,18,26,28,29,19,12,29,11,24,12,10,30,30,1,2012-04-13
6,Detroit Pistons,58,22,36,0.379,48.3,34.6,78.9,0.438,4.5,13.2,0.342,16.7,22.2,0.754,11.9,28.0,40.0,18.6,15.8,7.0,4.0,5.3,19.7,19.7,90.4,-5.3,11,22,22,22,14,25,25,25,26,27,19,14,14,17,12,30,27,28,28,24,30,21,15,16,28,25,2011-12,Milwaukee Bucks,58,28,30,0.483,48.1,38.1,85.8,0.444,6.8,19.5,0.347,16.1,20.7,0.777,12.5,29.4,41.9,23.7,14.1,8.4,4.8,4.6,19.4,19.4,99.1,0.5,11,19,19,19,28,4,2,18,14,15,15,17,24,6,5,26,17,3,10,6,18,9,13,19,6,18,0,2012-04-13
7,New Orleans Hornets,58,16,42,0.276,48.3,35.2,78.1,0.451,4.0,11.7,0.342,15.3,20.2,0.757,11.1,29.9,41.0,20.8,15.4,7.3,4.8,5.8,20.0,18.3,89.7,-4.5,11,28,28,28,21,24,28,13,29,30,18,27,25,12,17,19,24,16,26,21,18,25,19,26,29,24,2011-12,Utah Jazz,59,31,28,0.525,48.8,38.2,83.8,0.456,3.9,12.5,0.312,18.8,25.1,0.75,13.0,30.8,43.8,21.7,14.2,8.2,5.8,5.8,22.0,20.8,99.1,0.2,2,15,16,16,2,3,3,9,30,29,29,7,5,19,3,15,4,11,11,8,4,26,29,8,5,19,1,2012-04-13
8,Houston Rockets,58,32,26,0.552,48.7,37.8,83.7,0.452,7.0,19.4,0.362,15.6,19.8,0.789,11.6,30.5,42.1,21.2,14.5,7.4,4.8,5.3,20.3,18.4,98.3,0.9,11,13,12,13,4,5,4,11,12,17,9,22,27,3,15,18,16,12,14,18,21,20,22,25,8,16,2011-12,Phoenix Suns,58,30,28,0.517,48.0,37.6,82.0,0.458,6.7,19.7,0.343,16.0,21.1,0.757,10.7,30.8,41.5,22.7,14.0,6.7,5.6,4.3,18.6,19.5,97.8,0.2,11,17,16,17,30,7,12,7,15,13,17,18,22,13,20,17,21,5,6,27,5,3,8,18,11,20,0,2012-04-13
9,Oklahoma City Thunder,58,42,16,0.724,48.3,37.3,78.6,0.474,7.2,20.0,0.36,21.0,26.1,0.802,10.7,32.4,43.2,18.5,16.4,7.5,8.1,4.7,20.2,19.9,102.7,6.4,11,2,2,2,14,11,26,1,9,11,11,1,3,1,20,4,8,29,30,17,1,11,21,14,2,3,2011-12,Sacramento Kings,59,19,40,0.322,48.3,37.2,86.1,0.432,6.3,20.0,0.314,17.6,23.8,0.738,13.6,29.7,43.3,19.0,14.9,8.5,4.8,6.3,19.7,20.3,98.2,-5.9,2,26,27,27,23,12,1,27,18,12,28,10,10,22,2,23,5,26,16,5,20,29,16,9,10,27,1,2012-04-13
