,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,74,39,35,0.527,48.5,34.8,76.9,0.453,5.6,16.4,0.34,19.9,26.8,0.743,10.5,30.5,41.0,20.0,15.8,7.9,5.3,6.2,19.5,22.1,95.2,1.6,17,15,15,15,7,29,29,21,21,22,22,5,3,23,21,17,22,22,29,8,10,29,5,6,28,14,2009-10,Milwaukee Bucks,74,41,33,0.554,48.7,37.3,85.8,0.435,7.8,21.8,0.36,15.4,20.4,0.754,11.9,31.4,43.3,21.3,13.5,7.1,4.8,5.1,22.4,20.3,97.9,1.5,17,13,13,13,1,18,2,29,5,5,11,30,29,18,5,12,7,14,6,16,20,18,25,20,22,15,1,2010-04-02
1,Indiana Pacers,75,28,47,0.373,48.0,36.5,83.0,0.44,7.9,22.8,0.345,19.0,24.5,0.775,9.5,32.1,41.6,20.9,15.2,7.1,5.5,5.1,22.8,20.9,99.9,-3.6,7,21,21,21,29,22,13,28,4,3,16,12,14,8,28,5,20,17,26,17,7,21,29,14,17,22,2009-10,Miami Heat,75,41,34,0.547,48.3,36.2,79.4,0.456,6.0,17.3,0.345,17.7,23.5,0.754,10.6,31.1,41.7,18.9,13.1,7.3,5.7,4.4,20.9,20.0,96.0,1.9,7,13,14,14,14,27,25,17,19,17,15,20,21,19,20,13,16,28,4,15,4,8,18,25,25,13,0,2010-04-02
2,Washington Wizards,74,22,52,0.297,48.4,36.5,81.9,0.445,5.2,15.1,0.343,17.6,23.2,0.761,11.8,29.9,41.7,18.5,14.7,6.1,5.2,5.1,21.5,20.6,95.8,-5.1,17,27,26,27,11,23,16,25,24,23,21,23,25,14,7,24,17,30,19,28,11,20,21,17,26,26,2009-10,Chicago Bulls,74,35,39,0.473,48.5,37.4,83.2,0.449,4.3,12.9,0.332,18.2,24.1,0.758,11.5,32.7,44.2,20.6,14.4,6.8,5.7,5.4,20.2,20.1,97.3,-2.3,17,19,19,19,7,17,10,23,30,29,27,18,19,17,13,3,2,18,17,23,3,25,12,24,23,19,0,2010-04-02
3,Boston Celtics,74,47,27,0.635,48.2,36.9,76.6,0.482,6.0,17.6,0.344,18.7,25.1,0.745,8.7,30.0,38.7,23.6,15.2,8.8,5.0,4.8,22.0,21.5,98.6,4.1,17,9,8,9,22,21,30,4,16,15,18,15,11,20,30,22,29,2,24,2,15,15,22,10,19,9,2009-10,Houston Rockets,74,37,37,0.5,48.5,37.4,84.4,0.444,7.7,22.4,0.345,19.0,24.7,0.768,11.9,30.3,42.2,21.5,14.4,7.0,3.8,6.6,20.9,22.5,101.5,-0.4,17,17,17,17,3,16,4,26,6,4,17,14,13,11,6,20,12,12,16,18,28,30,17,2,11,16,0,2010-04-02
4,Cleveland Cavaliers,75,59,16,0.787,48.3,37.8,77.6,0.487,7.4,19.3,0.385,19.1,26.5,0.721,9.6,32.9,42.5,22.3,14.0,6.9,5.3,3.9,19.4,20.9,102.1,7.3,7,1,1,1,18,15,28,3,8,9,2,11,6,30,27,2,11,5,12,21,9,2,2,16,9,1,2009-10,Atlanta Hawks,74,48,26,0.649,48.5,38.9,83.2,0.467,6.4,17.8,0.362,18.0,23.6,0.76,11.8,29.8,41.6,21.8,11.9,7.4,4.9,4.4,19.9,19.4,102.1,4.8,17,8,4,7,7,5,11,10,14,14,10,19,20,16,7,26,19,10,1,12,16,6,8,28,8,6,1,2010-04-02
5,Detroit Pistons,74,23,51,0.311,48.3,35.7,80.6,0.443,4.4,14.2,0.31,17.7,24.4,0.723,13.0,27.7,40.8,19.2,13.8,7.0,3.9,4.8,22.6,20.9,93.4,-5.6,17,26,25,26,15,28,19,27,28,27,30,21,15,29,2,30,23,26,10,18,27,16,28,15,29,27,2009-10,Phoenix Suns,75,49,26,0.653,48.1,40.9,83.2,0.491,8.8,21.5,0.41,20.0,25.9,0.773,11.2,31.9,43.2,23.4,14.9,5.7,5.0,4.5,20.7,21.9,110.5,4.6,7,6,4,6,25,1,12,2,3,6,1,4,9,10,15,7,8,3,20,29,12,11,16,7,1,7,0,2010-04-02
6,Memphis Grizzlies,74,38,36,0.514,48.6,39.5,84.0,0.47,4.4,12.7,0.343,19.4,26.5,0.733,13.1,30.4,43.5,19.2,15.3,7.9,4.9,6.0,20.1,22.3,102.8,-0.6,17,16,16,16,2,3,6,8,29,30,20,10,7,25,1,19,4,27,27,7,17,28,11,3,6,17,2009-10,New Orleans Hornets,76,35,41,0.461,48.4,38.5,83.3,0.462,7.1,19.4,0.363,15.8,20.3,0.78,10.5,29.9,40.4,22.2,13.4,7.5,3.6,4.4,19.5,19.5,99.9,-2.5,1,19,20,20,13,8,9,13,9,8,9,29,30,5,22,23,26,8,5,11,30,7,3,27,18,20,1,2010-04-02
7,San Antonio Spurs,74,45,29,0.608,48.3,38.4,81.3,0.472,6.7,18.5,0.364,17.5,23.5,0.745,10.9,31.9,42.7,22.3,13.6,6.2,4.8,5.1,20.4,20.2,101.1,4.9,17,12,11,11,15,9,17,6,10,11,7,24,22,22,17,8,10,6,8,26,21,22,14,21,14,5,2009-10,Orlando Magic,75,53,22,0.707,48.1,36.2,77.8,0.465,10.1,27.3,0.37,19.4,26.7,0.727,9.9,33.6,43.4,19.4,14.2,6.2,5.5,3.5,19.8,22.2,101.9,7.1,7,3,3,3,25,26,27,11,1,1,4,9,4,27,26,1,6,25,14,27,5,1,7,4,10,2,1,2010-04-02
8,Golden State Warriors,74,21,53,0.284,48.1,40.6,86.5,0.469,7.5,20.2,0.369,19.9,25.5,0.782,9.4,29.1,38.4,22.3,15.0,9.3,4.1,5.1,23.3,21.5,108.5,-4.0,17,28,28,28,24,2,1,9,7,7,5,5,10,4,29,27,30,7,21,1,25,18,30,9,2,24,2009-10,New York Knicks,74,26,48,0.351,48.5,38.0,83.8,0.454,8.8,25.9,0.34,16.5,21.3,0.777,9.9,30.5,40.4,21.4,14.0,7.3,3.9,4.5,20.1,19.3,101.4,-3.6,17,23,22,23,3,14,8,20,2,2,23,28,28,7,24,18,25,13,11,14,26,12,9,29,13,21,1,2010-04-02
9,Los Angeles Lakers,75,54,21,0.72,48.4,38.6,83.9,0.46,6.5,19.0,0.343,18.6,24.3,0.765,11.7,32.6,44.3,21.1,13.5,7.7,4.8,4.4,19.5,21.1,102.3,5.3,7,2,2,2,12,7,7,15,13,10,19,16,18,12,10,4,1,16,7,9,18,9,6,13,7,4,2009-10,Utah Jazz,76,50,26,0.658,48.1,39.3,79.9,0.492,5.3,14.5,0.364,20.3,27.4,0.74,10.6,31.4,41.9,26.8,15.0,8.3,5.0,5.4,22.5,22.2,104.2,6.1,1,4,4,4,27,4,23,1,23,25,8,3,2,24,19,11,13,1,22,3,13,24,26,5,4,3,1,2010-04-02
