,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,14,7,7,0.5,48.7,35.4,76.6,0.461,6.6,15.9,0.413,21.0,25.1,0.838,8.6,30.3,38.9,22.9,14.7,6.1,5.1,5.4,18.6,22.6,98.3,-1.4,19,14,14,14,3,22,26,7,12,20,3,7,15,1,28,16,26,4,16,29,14,19,1,7,16,19,2008-09,Atlanta Hawks,14,9,5,0.643,48.0,35.4,79.1,0.448,9.3,21.8,0.426,18.6,25.3,0.737,11.4,29.6,40.9,20.1,13.7,7.2,5.1,5.1,21.1,20.9,98.8,1.4,19,10,5,6,20,21,19,13,2,3,1,19,12,27,16,21,20,17,12,18,14,18,15,21,12,14,1,2008-11-28
1,Boston Celtics,16,14,2,0.875,48.3,35.3,75.9,0.465,5.4,15.9,0.343,22.6,30.1,0.751,10.6,32.8,43.3,20.4,16.6,8.4,5.4,4.1,23.9,24.8,98.6,7.3,3,1,2,2,14,23,28,6,20,21,17,2,2,20,21,6,8,13,30,7,9,6,28,3,14,3,2008-09,Philadelphia 76ers,15,7,8,0.467,48.0,37.0,84.5,0.438,4.3,12.7,0.337,16.8,22.6,0.743,14.7,32.1,46.7,20.1,16.3,7.1,6.1,5.7,19.2,19.1,95.1,1.9,12,14,17,17,20,9,5,20,28,28,20,28,25,25,1,7,3,19,27,20,7,23,3,28,24,10,1,2008-11-28
2,Cleveland Cavaliers,15,12,3,0.8,48.0,37.7,77.5,0.487,6.8,19.7,0.346,21.2,27.5,0.772,10.6,30.7,41.3,20.6,13.1,7.3,6.2,3.3,20.9,21.9,103.5,10.6,12,2,3,3,20,6,23,2,11,8,16,6,6,13,19,13,14,12,3,17,5,2,14,11,4,2,2008-09,Golden State Warriors,15,5,10,0.333,48.7,38.3,86.0,0.445,5.5,17.7,0.308,21.8,30.1,0.725,13.5,29.5,43.0,20.2,15.3,7.7,7.2,6.1,21.2,25.1,103.8,-3.2,12,23,22,23,6,3,3,17,18,13,28,4,3,29,2,22,9,15,17,12,1,26,16,2,3,21,1,2008-11-28
3,Detroit Pistons,14,9,5,0.643,48.0,35.7,79.9,0.447,5.7,14.9,0.385,19.6,25.4,0.772,11.7,30.1,41.8,20.9,13.1,6.5,5.3,4.6,21.8,21.6,96.8,0.2,19,10,5,6,20,16,16,14,15,23,7,12,11,12,10,17,13,10,4,23,12,11,18,13,20,17,2008-09,Milwaukee Bucks,17,7,10,0.412,48.9,35.5,82.1,0.433,4.9,14.0,0.353,19.5,25.8,0.754,13.4,30.8,44.2,20.4,16.4,6.2,3.4,5.6,26.2,23.9,95.5,-1.4,1,14,22,22,2,19,12,25,23,27,14,13,9,19,5,12,5,14,28,27,28,22,30,5,23,18,1,2008-11-28
4,Indiana Pacers,14,6,8,0.429,48.4,37.6,83.9,0.449,7.1,19.8,0.357,17.1,22.0,0.779,11.5,33.9,45.4,21.9,16.0,6.9,7.0,5.8,22.8,21.1,99.5,1.6,19,22,17,21,9,7,8,12,9,7,12,26,28,8,15,2,4,7,23,21,3,24,23,15,9,13,2008-09,Charlotte Bobcats,14,4,10,0.286,48.0,31.8,73.9,0.43,4.6,14.5,0.32,18.9,25.0,0.754,11.1,26.7,37.9,16.9,15.7,7.8,4.4,6.6,22.0,21.4,87.1,-4.4,19,25,22,25,20,30,29,26,24,25,22,17,16,18,17,30,30,29,21,11,21,30,19,14,30,24,0,2008-11-28
5,Oklahoma City Thunder,16,1,15,0.063,48.0,34.0,83.2,0.409,3.1,8.4,0.366,18.5,24.2,0.765,11.9,30.5,42.4,17.7,16.2,7.6,4.2,6.4,21.4,19.6,89.6,-13.0,3,30,30,30,20,28,9,30,30,30,11,20,19,16,9,14,11,27,25,16,23,28,17,27,29,30,2008-09,Minnesota Timberwolves,13,3,10,0.231,49.2,37.2,85.7,0.434,4.6,14.7,0.314,18.0,23.0,0.783,11.7,29.6,41.3,24.2,13.2,6.1,4.2,5.8,23.2,21.0,96.9,-2.9,28,27,22,27,1,8,4,24,25,24,25,22,22,6,11,20,15,2,7,28,22,25,26,17,19,20,0,2008-11-28
6,Phoenix Suns,16,11,5,0.688,48.3,36.9,73.7,0.501,6.3,16.4,0.38,20.4,27.4,0.745,8.0,31.5,39.5,20.2,16.5,6.2,5.1,4.2,20.1,22.1,100.6,2.4,3,5,5,5,14,10,30,1,13,17,8,9,7,24,30,9,24,16,29,26,16,8,6,10,6,9,2008-09,Miami Heat,15,7,8,0.467,48.0,36.1,80.7,0.447,7.1,21.0,0.34,17.5,23.7,0.738,10.5,27.7,38.3,19.7,12.1,9.1,5.5,3.8,20.3,20.5,96.7,0.3,12,14,17,17,20,15,14,15,8,5,19,24,21,26,23,28,27,22,1,4,8,4,7,23,21,16,0,2008-11-28
7,San Antonio Spurs,14,8,6,0.571,48.7,35.5,77.4,0.459,7.9,19.9,0.396,14.4,19.2,0.747,8.2,31.0,39.2,20.1,12.5,5.1,3.4,3.9,19.3,19.0,93.2,1.3,19,13,9,13,3,20,25,9,5,6,4,30,30,22,29,11,25,17,2,30,27,5,4,29,26,15,2008-09,Memphis Grizzlies,15,4,11,0.267,48.3,34.4,78.6,0.438,4.4,14.1,0.311,19.3,25.5,0.759,10.5,30.4,40.9,15.6,16.0,8.3,4.1,4.6,22.6,21.7,92.5,-6.4,12,25,26,26,11,27,21,21,27,26,26,15,10,17,23,15,19,30,23,9,24,10,21,12,27,27,1,2008-11-28
8,Utah Jazz,16,10,6,0.625,48.0,38.0,78.6,0.484,4.1,12.1,0.342,19.3,25.2,0.767,12.1,28.7,40.8,24.9,15.4,9.1,4.6,5.0,22.1,22.6,99.4,3.5,3,6,9,9,20,5,22,3,29,29,18,16,13,14,8,25,21,1,19,3,19,16,20,6,10,7,2008-09,Sacramento Kings,17,5,12,0.294,48.6,38.3,79.5,0.482,5.2,16.5,0.318,17.5,22.5,0.777,9.3,28.7,38.0,21.1,15.9,6.8,4.1,4.7,22.9,21.0,99.3,-5.5,1,23,28,24,7,2,17,4,21,16,23,23,26,9,27,24,29,9,22,22,25,13,24,17,11,26,1,2008-11-28
9,Portland Trail Blazers,16,10,6,0.625,48.3,36.1,80.0,0.452,8.8,21.1,0.418,17.3,22.6,0.765,13.4,27.6,41.0,21.3,13.2,7.7,5.4,3.3,20.8,20.4,98.4,4.4,3,6,9,9,14,14,15,11,3,4,2,25,24,15,4,29,18,8,6,13,10,1,12,24,15,6,2008-09,New Orleans Hornets,14,9,5,0.643,48.0,35.6,76.3,0.466,7.4,18.7,0.393,18.4,22.8,0.809,9.4,28.6,38.1,20.7,13.5,8.5,3.8,3.6,20.8,21.0,96.9,4.5,19,10,5,6,30,18,27,5,6,10,6,21,23,3,26,26,28,11,9,6,26,3,13,17,18,5,1,2008-11-28
10,Los Angeles Lakers,13,12,1,0.923,48.0,39.8,86.5,0.461,6.8,17.4,0.394,20.5,27.4,0.747,13.4,33.7,47.1,22.4,13.6,10.4,6.2,4.7,20.5,22.3,107.0,14.3,28,2,1,1,20,1,2,8,10,15,5,8,8,23,3,3,2,6,11,1,6,12,8,8,1,1,2008-09,Dallas Mavericks,14,7,7,0.5,48.4,36.9,84.4,0.437,5.7,18.4,0.31,19.4,24.5,0.79,12.2,35.1,47.3,19.8,14.1,7.6,5.3,4.3,20.6,20.4,98.8,1.6,19,14,14,14,9,11,6,22,15,11,27,14,18,5,7,1,1,21,13,15,12,9,10,25,12,12,1,2008-11-28
