,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,42,16,26,0.381,48.2,35.9,80.5,0.446,3.8,11.9,0.321,18.2,25.5,0.712,13.1,28.8,42.0,19.6,15.6,8.4,5.1,5.1,20.3,20.7,93.8,-3.0,3,21,24,23,22,22,16,20,30,29,30,17,13,28,3,29,14,25,23,6,11,18,9,19,26,20,2007-08,Detroit Pistons,42,29,13,0.69,48.1,36.4,79.5,0.458,5.9,16.1,0.366,19.1,25.0,0.763,11.3,29.3,40.6,22.5,11.6,7.3,5.0,3.7,20.3,20.4,97.8,7.4,3,3,5,5,27,15,19,11,19,22,10,12,17,11,17,25,26,8,1,17,12,1,10,20,14,2,0,2008-01-23
1,Charlotte Bobcats,41,16,25,0.39,48.6,35.6,79.2,0.449,6.3,17.3,0.363,17.8,25.3,0.702,11.0,29.4,40.3,21.4,15.5,7.7,5.0,5.6,22.8,21.3,95.2,-4.0,9,21,22,22,4,24,20,19,15,16,13,21,15,30,19,24,28,15,21,13,14,27,25,18,21,23,2007-08,Dallas Mavericks,40,27,13,0.675,48.1,36.7,78.0,0.47,6.2,16.9,0.366,21.5,26.2,0.822,10.4,31.6,42.0,20.7,13.1,6.1,5.4,4.0,21.8,21.8,101.1,4.7,18,5,5,6,26,12,26,5,17,19,10,6,11,1,20,11,12,22,5,28,7,5,20,14,9,8,0,2008-01-23
2,Cleveland Cavaliers,40,22,18,0.55,48.9,35.9,82.7,0.434,6.5,18.3,0.353,18.2,25.3,0.718,13.2,31.3,44.5,19.0,15.1,7.9,4.5,4.9,22.2,20.2,96.4,-1.9,18,13,12,14,1,23,10,28,14,12,16,18,16,24,2,13,5,27,13,10,19,16,23,23,19,18,2007-08,Washington Wizards,39,22,17,0.564,48.4,36.7,81.5,0.45,6.5,18.8,0.346,19.4,24.3,0.8,12.0,30.7,42.7,19.5,13.9,7.8,5.0,4.4,19.5,19.8,99.3,2.9,25,13,10,13,8,11,13,18,12,11,18,11,19,4,9,16,10,26,9,11,13,6,5,26,11,10,1,2008-01-23
3,Boston Celtics,39,33,6,0.846,48.3,35.4,74.8,0.473,7.3,19.4,0.377,21.0,27.5,0.763,9.5,31.7,41.2,22.0,15.1,8.8,4.4,4.6,21.7,23.0,99.0,11.6,25,1,1,1,17,25,30,3,8,10,5,8,7,12,28,10,22,10,15,4,22,12,19,6,12,1,2007-08,Toronto Raptors,41,22,19,0.537,48.4,37.1,81.7,0.454,7.3,17.9,0.407,15.9,19.8,0.804,10.0,30.8,40.9,22.4,11.9,6.8,4.2,4.4,20.1,17.7,97.3,2.1,9,13,15,15,10,10,11,15,10,14,1,28,29,2,23,15,23,9,2,20,25,11,7,30,16,12,0,2008-01-23
4,Memphis Grizzlies,41,12,29,0.293,48.4,37.6,81.1,0.463,8.1,21.7,0.376,18.1,24.2,0.751,10.0,31.8,41.7,21.0,16.1,5.9,5.4,4.8,19.2,22.0,101.5,-3.6,9,26,27,27,10,8,14,7,5,5,6,19,20,17,24,8,16,19,27,29,6,14,4,12,8,22,2007-08,Orlando Magic,43,26,17,0.605,48.5,36.7,79.0,0.464,8.9,24.7,0.359,21.3,29.5,0.72,9.8,33.1,42.9,20.3,15.1,6.4,4.5,4.4,21.1,24.1,103.4,2.9,1,7,10,9,7,13,22,6,3,2,14,7,2,23,26,4,8,23,16,26,20,9,13,2,7,9,0,2008-01-23
5,New Orleans Hornets,40,28,12,0.7,48.4,37.8,83.3,0.454,7.6,20.3,0.374,15.4,19.8,0.78,11.6,31.2,42.7,21.3,12.4,7.7,4.0,4.4,18.8,18.8,98.6,5.5,18,4,2,3,9,7,7,14,7,7,7,29,30,6,16,14,9,16,3,14,27,10,2,28,13,6,2007-08,Portland Trail Blazers,41,25,16,0.61,48.7,36.2,78.8,0.46,7.0,17.5,0.399,18.0,23.4,0.769,10.4,30.3,40.7,21.8,13.8,5.5,4.5,3.9,20.2,21.3,97.4,1.4,9,9,8,8,2,17,24,9,11,15,2,20,21,9,21,17,25,12,8,30,21,4,8,17,15,15,1,2008-01-23
6,Minnesota Timberwolves,40,6,34,0.15,48.0,36.6,83.0,0.44,5.6,16.4,0.344,15.0,20.9,0.717,12.4,29.7,42.0,18.8,15.8,7.1,4.1,6.1,24.0,17.9,93.7,-9.4,18,30,30,30,29,14,8,24,21,21,19,30,28,26,7,21,12,28,25,19,26,29,28,29,27,30,2007-08,Phoenix Suns,42,30,12,0.714,48.1,41.8,85.2,0.49,9.0,23.4,0.387,17.5,22.4,0.781,8.9,32.4,41.3,27.5,13.3,7.3,7.0,3.9,19.2,20.0,110.0,5.9,3,2,2,2,27,1,5,2,2,4,3,23,27,5,30,6,21,1,6,16,2,3,3,25,1,4,1,2008-01-23
7,Chicago Bulls,40,16,24,0.4,48.5,35.9,85.0,0.423,5.5,16.0,0.344,17.6,23.4,0.754,14.0,29.4,43.4,21.8,14.2,7.5,4.9,5.7,21.3,21.3,95.0,-3.0,18,21,21,21,5,21,6,30,23,23,20,22,22,14,1,23,7,13,10,15,15,28,14,16,23,21,2007-08,Indiana Pacers,42,19,23,0.452,48.4,38.5,86.5,0.445,8.5,23.5,0.363,18.3,24.3,0.752,11.8,33.1,44.9,23.3,16.6,7.9,5.3,5.3,24.8,22.0,103.8,-1.3,3,17,19,18,14,6,2,21,4,3,12,15,18,16,14,3,4,6,30,9,8,23,30,10,6,17,1,2008-01-23
8,San Antonio Spurs,39,26,13,0.667,48.1,36.1,78.8,0.458,7.9,20.6,0.387,17.0,22.7,0.749,10.3,31.4,41.7,21.8,12.7,6.5,4.0,4.8,18.3,20.3,97.2,5.6,25,7,5,7,24,19,23,10,6,6,4,25,25,18,22,12,17,11,4,25,28,13,1,22,17,5,2007-08,Los Angeles Lakers,39,27,12,0.692,48.1,39.2,83.0,0.472,7.3,19.8,0.368,22.1,29.1,0.757,11.1,34.0,45.1,23.7,15.5,8.7,5.1,4.8,21.5,23.1,107.8,6.3,25,5,2,4,24,4,9,4,8,8,9,3,3,13,18,1,3,4,22,5,10,15,17,5,3,3,1,2008-01-23
9,Denver Nuggets,40,24,16,0.6,48.3,38.9,85.5,0.455,6.0,18.0,0.333,23.2,30.8,0.754,12.4,33.0,45.4,23.9,15.8,9.0,7.3,5.0,21.5,24.6,107.1,2.5,18,11,8,10,18,5,4,13,18,13,24,1,1,15,6,5,2,3,25,3,1,17,16,1,4,11,2007-08,Atlanta Hawks,38,18,20,0.474,48.7,34.3,77.4,0.443,3.9,12.1,0.323,22.1,28.7,0.771,11.9,29.8,41.8,21.0,15.3,7.9,5.8,5.1,22.0,22.8,94.7,-0.8,29,18,17,17,3,28,27,22,29,28,29,2,6,8,10,19,15,20,17,8,3,19,22,8,24,16,1,2008-01-23
10,Seattle SuperSonics,41,9,32,0.22,48.4,37.3,85.7,0.435,4.5,13.2,0.343,17.4,22.8,0.764,11.8,33.6,45.4,21.1,16.4,6.6,5.2,5.6,20.8,19.8,96.6,-8.5,9,28,28,28,10,9,3,26,26,27,21,24,24,10,12,2,1,18,28,24,9,26,11,27,18,29,2007-08,Houston Rockets,41,22,19,0.537,48.2,36.1,81.6,0.443,6.5,19.7,0.331,16.5,22.5,0.732,12.4,31.7,44.1,20.9,14.9,7.8,5.8,4.4,19.9,20.0,95.3,2.0,9,13,15,15,20,18,12,23,13,9,26,27,26,22,5,9,6,21,12,12,4,7,6,24,20,13,0,2008-01-23
11,Los Angeles Clippers,37,12,25,0.324,48.1,34.1,79.2,0.431,4.4,13.4,0.328,20.7,26.8,0.774,9.6,31.8,41.4,21.3,14.8,6.6,5.5,5.3,21.6,21.9,93.4,-5.0,30,26,22,25,23,29,21,29,27,26,27,9,9,7,27,7,20,17,11,23,5,22,18,13,30,24,2007-08,Sacramento Kings,40,18,22,0.45,48.3,36.0,78.3,0.46,6.3,16.9,0.372,21.6,26.9,0.8,10.0,29.4,39.4,18.5,16.6,8.2,3.8,5.3,22.5,23.0,99.9,-1.9,18,18,18,19,18,20,25,8,16,20,8,5,8,3,25,22,29,29,29,7,29,21,24,7,10,19,1,2008-01-23
