,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Los Angeles Clippers,30,20,10,0.667,48.2,38.7,81.8,0.473,9.9,26.1,0.38,19.3,25.5,0.756,8.9,31.6,40.5,24.3,12.5,7.9,4.6,3.1,21.2,22.4,106.5,5.8,8,8,9,10,27,10,19,3,3,5,3,6,8,15,28,18,26,6,7,13,16,1,18,6,4,5,2014-15,Toronto Raptors,29,22,7,0.759,48.5,39.2,84.7,0.463,9.0,24.8,0.365,20.8,26.3,0.79,11.3,30.0,41.3,20.9,11.8,7.5,4.5,5.3,22.1,22.5,108.2,8.1,15,3,2,3,11,5,11,10,8,8,10,3,4,3,11,26,21,18,2,16,19,22,22,5,2,2,0,2014-12-27
1,Charlotte Hornets,30,10,20,0.333,48.8,36.7,85.1,0.431,6.1,18.8,0.323,16.4,22.3,0.733,9.8,32.3,42.0,20.5,11.2,5.6,4.4,4.8,18.6,21.1,95.8,-4.4,8,22,22,23,3,20,10,25,27,25,28,22,20,24,26,12,18,20,1,29,20,17,2,14,24,23,2014-15,Orlando Magic,32,11,21,0.344,48.2,36.5,80.2,0.456,7.0,18.6,0.376,13.6,18.9,0.722,9.0,32.1,41.1,19.8,15.2,6.6,3.8,5.7,20.9,18.7,93.7,-5.5,1,21,25,22,28,22,27,18,19,26,4,30,29,27,27,14,24,29,25,25,29,26,16,29,29,25,0,2014-12-27
2,Washington Wizards,28,20,8,0.714,48.5,39.1,83.1,0.471,6.1,15.6,0.39,16.2,22.0,0.734,10.9,32.4,43.3,25.0,14.0,7.9,5.1,4.6,21.9,21.1,100.5,3.6,24,8,5,7,10,6,15,4,26,28,1,25,22,23,16,11,12,4,10,12,9,10,20,13,18,12,2014-15,Boston Celtics,27,10,17,0.37,48.6,40.5,87.8,0.462,7.5,22.9,0.327,15.3,20.2,0.756,10.6,33.2,43.8,25.8,15.1,8.3,4.1,5.0,21.3,18.1,103.8,-0.7,30,22,19,21,9,3,1,11,15,12,26,27,27,14,19,8,11,1,22,8,24,20,19,30,7,17,1,2014-12-27
3,Miami Heat,30,14,16,0.467,48.0,34.4,74.8,0.46,7.8,21.9,0.358,17.8,24.3,0.735,8.3,27.7,36.0,19.9,14.3,8.7,3.4,4.5,20.4,20.7,94.5,-3.1,8,17,17,17,29,29,30,12,12,15,13,11,11,22,29,30,30,27,12,5,30,8,13,18,26,22,2014-15,Memphis Grizzlies,29,21,8,0.724,49.2,39.1,84.4,0.463,5.6,16.0,0.352,18.4,23.6,0.782,10.5,32.0,42.5,22.7,12.1,8.0,4.1,5.4,19.7,20.7,102.3,4.6,15,4,5,5,2,7,13,9,28,27,16,10,15,5,21,17,15,10,5,10,25,23,8,17,12,7,0,2014-12-27
4,Chicago Bulls,29,20,9,0.69,48.5,37.1,80.9,0.458,7.8,21.1,0.367,21.5,27.7,0.775,11.1,34.4,45.5,22.1,14.7,5.6,6.1,4.8,19.2,22.9,103.4,4.7,15,8,8,8,11,18,23,14,13,18,9,2,2,9,14,4,4,13,16,28,2,16,5,2,8,6,2014-15,New Orleans Pelicans,29,15,14,0.517,48.2,39.0,85.4,0.457,6.6,19.5,0.336,17.1,22.7,0.753,11.8,31.3,43.1,21.9,12.1,7.5,6.0,5.9,19.6,19.0,101.7,-0.1,15,14,13,14,25,9,8,16,25,22,22,18,17,16,7,20,13,14,4,15,4,29,7,27,14,15,1,2014-12-27
5,Brooklyn Nets,28,13,15,0.464,48.7,36.7,81.6,0.45,7.1,21.1,0.337,16.4,21.9,0.746,9.9,32.1,42.0,21.0,14.6,7.2,4.3,4.6,20.4,20.4,96.9,-1.9,24,18,15,18,4,19,20,21,17,19,19,23,23,18,24,15,19,15,14,18,23,10,12,23,22,19,2014-15,Indiana Pacers,30,10,20,0.333,48.3,36.1,84.3,0.428,7.0,21.2,0.33,15.0,20.4,0.732,11.2,34.1,45.3,20.3,14.4,5.5,4.7,4.9,21.1,20.6,94.2,-2.7,8,22,22,23,21,25,14,27,19,17,24,28,26,25,12,6,5,23,13,30,14,18,17,19,27,21,0,2014-12-27
6,Milwaukee Bucks,30,15,15,0.5,48.7,37.9,81.2,0.467,6.8,18.8,0.362,17.3,22.2,0.778,10.2,30.0,40.2,22.7,17.0,9.1,4.0,4.8,23.1,20.8,99.8,-0.6,8,14,15,15,7,13,22,7,24,24,11,17,21,7,22,27,28,9,28,3,26,14,28,15,19,16,2014-15,Atlanta Hawks,29,21,8,0.724,48.3,37.8,80.3,0.47,9.3,24.7,0.376,17.5,22.6,0.775,8.1,32.2,40.3,25.7,14.7,8.4,4.9,4.6,18.8,21.4,102.3,4.6,15,4,5,5,20,14,26,5,7,9,5,15,19,8,30,13,27,2,15,7,12,13,4,9,11,7,0,2014-12-27
7,Utah Jazz,29,9,20,0.31,48.0,36.0,78.2,0.46,6.9,20.4,0.336,17.6,23.6,0.745,11.0,30.1,41.1,20.2,14.8,6.0,5.3,4.5,18.7,20.1,96.4,-4.8,15,25,22,25,29,26,29,13,23,20,21,13,13,19,15,24,23,24,17,27,7,9,3,24,23,24,2014-15,Philadelphia 76ers,28,4,24,0.143,48.4,33.6,81.2,0.414,7.2,23.9,0.3,17.0,25.1,0.678,11.2,30.5,41.7,20.2,18.9,10.2,5.7,5.5,22.1,20.8,91.5,-11.6,24,30,29,30,18,30,21,30,16,10,30,20,10,30,13,22,20,25,30,1,5,24,23,16,30,30,1,2014-12-27
8,Sacramento Kings,29,12,17,0.414,48.7,36.2,79.1,0.457,5.1,15.2,0.337,24.0,31.2,0.771,11.3,33.5,44.9,19.9,16.3,6.1,3.8,6.1,22.5,25.9,101.5,-1.5,15,20,19,20,6,24,28,15,29,29,20,1,1,10,9,7,7,28,27,26,28,30,24,1,15,18,2014-15,New York Knicks,31,5,26,0.161,48.3,36.5,80.8,0.451,7.0,19.5,0.359,14.1,17.8,0.793,10.6,28.3,39.0,20.9,14.9,7.1,3.9,3.4,22.8,19.1,94.0,-6.4,2,28,30,29,22,23,25,20,19,23,12,29,30,2,18,29,29,16,19,21,27,2,27,26,28,27,1,2014-12-27
9,Golden State Warriors,28,23,5,0.821,48.2,40.6,84.7,0.48,9.5,25.9,0.369,16.6,21.3,0.779,10.0,35.3,45.3,25.5,16.0,8.6,6.4,3.8,20.0,19.0,107.4,8.6,24,2,1,1,24,2,12,1,5,6,7,21,25,6,23,1,6,3,26,6,1,5,11,28,3,1,2014-15,Minnesota Timberwolves,28,5,23,0.179,48.4,37.3,85.7,0.435,4.4,13.4,0.328,19.6,27.0,0.726,12.5,28.6,41.1,22.1,15.0,9.1,4.3,5.9,20.8,22.5,98.6,-10.4,24,28,27,28,18,17,6,23,30,30,25,5,3,26,4,28,22,12,20,2,21,28,15,4,20,29,1,2014-12-27
