,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,22,9,13,0.409,48.5,35.8,79.5,0.451,4.3,13.1,0.325,17.3,24.6,0.704,12.9,29.7,42.6,20.7,15.9,7.4,5.4,4.4,21.1,20.4,93.2,-0.4,8,19,21,20,7,20,19,16,28,28,25,21,21,27,3,21,12,18,22,16,6,11,13,23,24,15,2007-08,Sacramento Kings,21,8,13,0.381,48.5,35.2,78.8,0.447,5.3,15.5,0.345,23.0,28.7,0.799,10.1,29.2,39.3,16.8,15.9,7.9,3.8,5.5,22.8,24.6,98.8,-3.5,20,22,21,23,3,24,22,17,22,24,20,3,6,3,22,26,29,30,20,7,29,21,24,2,15,20,0,2007-12-14
1,Indiana Pacers,22,11,11,0.5,48.2,38.3,86.7,0.441,7.8,22.3,0.35,19.9,26.4,0.755,12.2,33.3,45.5,23.3,16.0,7.7,5.5,5.5,25.2,22.8,104.3,-0.9,8,15,14,15,17,6,2,21,7,4,16,13,13,15,9,5,1,7,24,11,4,23,30,9,6,16,2007-08,Toronto Raptors,23,13,10,0.565,48.2,37.5,83.0,0.452,8.0,18.6,0.433,15.6,18.9,0.825,10.3,30.8,41.1,23.0,12.3,6.7,4.0,4.7,20.6,17.7,98.6,3.7,1,9,10,10,19,9,8,15,6,13,1,29,30,2,21,16,23,8,2,20,27,14,10,30,16,9,0,2007-12-14
2,Boston Celtics,20,18,2,0.9,48.5,35.9,74.9,0.479,7.4,19.3,0.382,22.0,28.2,0.78,9.1,33.1,42.2,23.4,15.7,9.4,4.5,4.9,21.6,23.1,101.1,13.9,27,1,1,1,2,18,30,3,9,10,4,6,7,8,28,6,14,5,17,3,23,15,14,7,11,1,2007-08,Milwaukee Bucks,21,9,12,0.429,48.2,36.4,80.2,0.454,5.0,14.8,0.342,17.9,24.2,0.74,12.0,29.2,41.2,21.0,15.4,6.3,4.7,5.7,21.9,22.3,95.8,-4.0,20,19,17,19,16,15,18,13,25,25,24,20,22,21,12,26,22,15,14,27,19,25,16,11,19,22,1,2007-12-14
3,Charlotte Bobcats,20,8,12,0.4,48.3,34.1,78.4,0.435,6.3,17.2,0.363,18.1,26.2,0.689,12.1,28.1,40.2,19.4,16.3,7.8,4.9,5.9,23.5,21.5,92.5,-5.6,27,22,17,22,14,27,25,26,13,16,9,19,14,29,11,30,27,26,27,10,16,27,26,18,28,26,2007-08,Orlando Magic,23,16,7,0.696,48.4,36.2,79.4,0.456,9.5,26.8,0.353,21.2,29.7,0.713,9.0,35.0,44.0,21.4,15.7,6.3,4.7,4.2,21.0,24.2,103.1,4.7,1,4,4,4,12,17,20,12,2,2,15,9,3,25,29,1,7,12,16,26,18,8,12,3,8,8,0,2007-12-14
4,New Jersey Nets,22,9,13,0.409,48.5,31.5,74.9,0.421,5.5,17.5,0.318,21.5,28.7,0.748,10.5,30.0,40.5,22.1,16.4,6.5,4.8,4.1,24.0,23.4,90.1,-6.4,8,19,21,20,7,30,29,29,20,15,29,8,5,18,19,19,25,11,28,22,17,6,27,5,30,27,2007-08,Cleveland Cavaliers,22,10,12,0.455,48.5,35.7,81.3,0.439,7.4,19.5,0.378,18.1,25.5,0.713,12.2,31.0,43.2,18.9,15.8,7.3,4.9,5.4,22.5,19.7,97.0,-4.3,8,16,17,17,7,21,12,24,8,8,6,18,18,26,10,14,10,27,19,17,14,20,21,26,17,24,1,2007-12-14
5,Detroit Pistons,22,15,7,0.682,48.0,37.5,80.3,0.467,5.5,16.0,0.346,19.1,25.5,0.75,11.9,29.4,41.3,23.7,11.7,6.6,5.5,3.6,20.3,20.5,99.7,7.9,8,5,4,5,21,8,17,6,20,20,19,15,17,17,13,23,20,4,1,21,4,2,9,22,13,2,2007-08,Atlanta Hawks,21,10,11,0.476,48.5,34.0,78.0,0.436,4.2,13.3,0.314,20.7,26.8,0.771,11.9,29.4,41.3,19.8,15.3,7.8,5.9,5.5,20.0,21.5,93.0,-1.2,20,16,14,16,3,28,26,25,29,27,30,10,10,9,14,22,19,24,13,9,3,22,5,17,27,17,1,2007-12-14
6,Memphis Grizzlies,21,6,15,0.286,48.5,37.4,80.4,0.466,8.1,20.8,0.389,20.2,26.5,0.763,9.9,32.0,41.9,21.2,15.5,5.4,5.1,5.1,19.1,23.1,103.1,-2.4,20,26,26,26,3,11,16,7,5,6,3,11,12,13,23,9,16,13,15,30,11,17,2,8,7,18,2007-08,Los Angeles Clippers,21,8,13,0.381,48.0,33.2,78.5,0.423,5.7,15.9,0.356,22.2,28.1,0.79,9.6,32.8,42.4,20.8,15.9,6.5,5.4,5.3,22.3,22.1,94.3,-4.2,20,22,21,23,21,29,24,28,18,22,11,5,8,4,24,7,13,17,20,23,7,19,18,13,21,23,0,2007-12-14
7,Minnesota Timberwolves,20,3,17,0.15,48.0,36.4,82.7,0.44,5.7,16.3,0.348,14.6,20.3,0.721,12.7,28.6,41.3,18.6,16.0,7.7,4.5,5.6,24.3,18.4,93.1,-8.4,27,30,29,30,21,16,9,22,19,19,17,30,29,22,5,29,21,28,23,12,22,24,29,29,26,29,2007-08,Seattle SuperSonics,23,6,17,0.261,48.4,37.5,85.2,0.44,4.6,13.0,0.355,19.5,25.5,0.765,11.4,33.5,45.0,20.3,17.1,7.1,5.2,5.2,22.7,21.0,99.1,-7.3,1,26,29,29,12,9,5,23,27,29,12,14,16,12,15,3,2,22,30,19,10,18,22,20,14,28,0,2007-12-14
8,Chicago Bulls,20,7,13,0.35,48.3,34.8,85.4,0.407,5.1,15.9,0.321,17.0,22.4,0.759,14.1,29.9,44.0,21.0,15.1,7.9,4.3,6.1,21.6,21.5,91.6,-4.0,27,25,21,25,14,26,4,30,24,23,27,24,25,14,1,20,8,15,11,8,24,29,14,16,29,21,2007-08,New York Knicks,21,6,15,0.286,48.5,34.9,80.9,0.431,5.2,16.3,0.322,18.7,26.6,0.701,12.6,28.9,41.5,17.1,15.7,6.5,2.8,5.9,22.3,22.2,93.6,-8.9,20,26,26,26,3,25,15,27,23,18,26,16,11,28,7,28,18,29,18,23,30,28,18,12,23,30,1,2007-12-14
9,Dallas Mavericks,23,14,9,0.609,48.2,36.6,78.7,0.465,5.8,17.0,0.343,23.2,28.0,0.83,10.4,31.5,42.0,20.5,12.5,5.5,5.2,4.0,22.7,22.6,102.2,2.9,1,6,9,9,19,13,23,8,17,17,21,2,9,1,20,11,15,20,4,29,8,5,22,10,9,10,2007-08,New Orleans Hornets,22,14,8,0.636,48.7,36.5,82.5,0.442,7.3,19.3,0.376,16.5,21.0,0.786,11.2,31.5,42.6,20.3,13.4,7.5,4.0,4.3,20.1,19.5,96.7,2.1,8,6,6,6,1,14,10,20,10,9,7,26,28,6,16,12,11,21,6,15,26,9,6,27,18,11,1,2007-12-14
10,Portland Trail Blazers,22,10,12,0.455,48.2,35.6,77.1,0.462,6.1,16.0,0.382,17.0,22.8,0.745,9.5,29.3,38.8,21.0,15.2,5.8,4.6,3.5,20.2,21.5,94.4,-3.5,8,16,17,17,17,22,27,10,15,21,5,24,24,19,25,24,30,14,12,28,21,1,8,15,20,19,2007-08,Utah Jazz,23,13,10,0.565,48.0,40.0,81.3,0.493,4.0,11.2,0.354,21.9,29.1,0.751,12.6,29.3,41.9,26.1,16.2,9.4,4.2,6.2,24.2,23.5,105.9,5.3,1,9,10,10,21,3,13,2,30,30,13,7,4,16,6,25,17,2,26,2,25,30,28,4,5,5,1,2007-12-14
11,Golden State Warriors,22,12,10,0.545,48.5,40.5,90.7,0.447,9.6,27.8,0.346,18.3,25.5,0.72,13.0,30.2,43.3,22.9,13.3,9.2,4.7,5.7,23.4,22.0,109.0,2.1,8,12,10,12,7,2,1,18,1,1,18,17,18,24,2,18,9,9,5,4,20,26,25,14,2,11,2007-08,Los Angeles Lakers,21,13,8,0.619,48.0,38.4,81.6,0.47,7.2,20.0,0.359,23.0,29.9,0.769,10.7,33.8,44.5,23.3,16.2,9.0,4.9,5.0,22.3,23.4,106.9,4.7,20,9,6,8,21,5,11,5,11,7,10,3,2,11,18,2,3,6,25,5,15,16,20,6,4,7,1,2007-12-14
