,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,68,29,39,0.426,48.2,36.5,83.0,0.44,7.3,20.4,0.356,19.2,24.5,0.783,11.2,32.7,43.9,19.6,15.4,7.1,5.7,5.8,21.9,21.3,99.4,-1.4,8,20,20,20,24,22,9,25,9,9,15,7,13,6,13,3,3,28,27,20,6,25,22,15,15,19,2010-11,Chicago Bulls,67,49,18,0.731,48.4,36.9,80.7,0.457,6.1,17.2,0.358,17.7,24.1,0.733,12.0,32.5,44.5,21.9,14.3,7.1,5.8,6.0,20.1,20.1,97.7,6.8,18,2,2,2,11,17,17,18,17,17,14,23,16,27,5,4,2,14,17,18,4,28,10,23,20,2,1,2011-03-18
1,Orlando Magic,69,43,26,0.623,48.3,36.4,78.7,0.463,9.4,25.5,0.367,17.7,25.7,0.691,10.4,32.8,43.3,20.1,14.7,6.3,4.6,3.9,20.4,22.1,100.0,5.4,2,8,8,8,20,23,25,11,1,1,11,22,6,30,19,1,6,25,23,28,20,3,11,4,14,6,2010-11,Denver Nuggets,68,41,27,0.603,48.1,38.3,80.3,0.477,8.1,20.7,0.39,23.1,29.8,0.776,9.5,32.2,41.7,22.0,14.1,7.2,4.1,5.9,21.2,22.7,107.8,4.2,8,9,9,9,29,7,20,3,7,7,3,2,1,10,28,5,13,13,15,17,28,26,21,1,1,7,1,2011-03-18
2,Toronto Raptors,67,18,49,0.269,48.3,38.6,82.8,0.466,4.2,13.6,0.311,17.8,23.6,0.754,11.6,28.6,40.2,22.2,14.6,7.1,4.3,5.5,22.0,19.9,99.3,-5.8,18,26,26,26,16,4,10,8,29,29,30,20,20,22,9,27,22,10,22,19,23,22,23,26,16,28,2010-11,Washington Wizards,66,16,50,0.242,48.5,36.7,83.6,0.439,5.1,15.2,0.335,17.6,23.6,0.747,11.8,29.0,40.8,19.8,15.2,7.8,5.9,4.7,22.5,20.0,96.2,-7.9,26,28,27,28,7,20,6,26,26,24,27,24,21,23,7,25,19,27,26,7,2,16,27,24,23,29,1,2011-03-18
3,Atlanta Hawks,68,39,29,0.574,48.1,36.4,78.9,0.461,6.4,18.3,0.352,16.2,20.8,0.782,9.6,30.3,39.9,22.3,13.9,6.1,4.3,4.4,19.0,18.5,95.5,0.4,8,11,10,10,27,24,24,14,13,12,18,29,30,7,26,19,26,9,12,29,26,8,4,30,25,16,2010-11,Miami Heat,68,46,22,0.676,48.3,36.8,77.2,0.476,6.6,17.9,0.368,21.3,27.8,0.768,9.6,32.8,42.3,19.6,13.7,6.8,5.4,3.0,20.5,21.8,101.5,6.9,8,6,6,6,19,19,29,4,11,16,10,3,3,14,27,2,9,29,10,23,8,1,13,5,9,1,0,2011-03-18
4,Detroit Pistons,68,24,44,0.353,48.6,36.8,81.3,0.453,6.0,15.7,0.381,16.4,22.5,0.731,11.4,27.1,38.4,20.7,12.7,7.1,4.0,4.6,19.8,19.0,96.1,-4.2,8,24,24,24,4,18,14,21,18,21,4,28,26,28,12,29,30,18,1,20,30,13,6,28,24,24,2010-11,New York Knicks,67,35,32,0.522,48.2,38.6,83.6,0.461,9.2,24.8,0.372,20.4,25.3,0.808,10.3,30.3,40.7,21.5,14.2,7.7,6.0,4.4,21.2,20.6,106.8,0.9,18,15,13,14,22,5,5,15,2,2,9,4,8,2,22,18,20,15,16,8,1,10,20,19,2,15,1,2011-03-18
5,Oklahoma City Thunder,67,44,23,0.657,48.8,37.3,80.9,0.461,5.9,17.0,0.35,24.1,29.2,0.826,10.9,31.7,42.6,20.5,13.9,7.9,5.7,4.4,22.1,21.7,104.6,3.2,18,7,7,7,2,16,16,16,19,19,19,1,2,1,16,10,7,19,11,5,5,7,24,6,5,9,2010-11,Charlotte Bobcats,67,28,39,0.418,48.3,34.5,77.5,0.445,5.0,15.3,0.33,19.0,25.1,0.756,10.9,30.4,41.2,20.5,15.1,6.4,5.5,6.1,20.0,21.4,93.1,-3.7,18,21,20,21,16,29,28,24,28,23,29,10,10,21,17,17,15,19,25,27,7,29,9,12,29,23,1,2011-03-18
6,Dallas Mavericks,68,48,20,0.706,48.0,37.5,78.5,0.477,7.9,21.1,0.373,17.6,22.4,0.784,9.4,31.7,41.1,23.8,13.6,6.6,4.3,3.7,18.9,20.0,100.4,3.9,8,3,4,4,30,14,26,2,8,6,7,26,27,5,29,8,17,3,8,26,24,2,3,25,11,8,2010-11,San Antonio Spurs,67,54,13,0.806,48.2,38.2,80.7,0.473,8.2,20.5,0.399,18.8,24.5,0.769,10.2,32.0,42.2,22.7,13.6,7.5,4.6,4.7,18.6,20.9,103.4,6.2,18,1,1,1,22,8,18,5,5,8,1,11,14,12,23,6,11,6,9,10,18,15,1,17,6,5,0,2011-03-18
7,Houston Rockets,69,35,34,0.507,48.4,38.6,84.9,0.454,8.2,22.4,0.364,20.3,25.6,0.794,11.6,30.8,42.4,23.5,13.5,7.3,4.7,5.7,20.5,21.6,105.6,1.5,2,15,18,17,8,6,3,20,6,4,12,5,7,4,10,13,8,5,6,14,17,23,12,7,3,12,2010-11,Boston Celtics,66,48,18,0.727,48.2,37.4,76.5,0.489,5.3,14.1,0.373,17.6,23.0,0.765,8.0,31.1,39.0,24.0,14.6,8.4,4.4,4.4,20.8,20.4,97.6,6.5,26,3,2,3,21,15,30,1,25,28,6,25,25,16,30,12,29,1,21,3,22,9,15,21,21,3,1,2011-03-18
8,Milwaukee Bucks,67,26,41,0.388,48.3,33.9,79.8,0.425,5.8,17.0,0.339,17.5,23.5,0.744,10.9,30.3,41.2,18.5,13.6,7.5,4.8,4.9,20.9,21.3,91.1,-1.4,18,22,22,22,16,30,23,30,20,18,25,27,22,24,15,20,15,30,7,9,16,19,16,14,30,20,2010-11,New Jersey Nets,66,22,44,0.333,48.9,35.1,80.0,0.439,5.5,15.9,0.345,18.0,23.7,0.76,11.0,30.6,41.6,20.5,14.3,5.2,4.8,4.5,22.5,20.5,93.7,-5.5,26,25,24,25,1,27,22,27,21,20,22,17,19,18,14,15,14,22,18,30,14,11,27,20,28,26,1,2011-03-18
9,Phoenix Suns,66,33,33,0.5,48.7,39.0,83.0,0.47,8.7,22.9,0.381,18.0,23.7,0.761,10.0,30.1,40.1,23.5,14.5,6.6,4.2,4.4,20.6,21.4,104.7,-0.6,26,18,15,18,3,2,8,6,3,3,5,15,18,17,24,22,24,4,20,25,27,5,14,11,4,17,2010-11,Golden State Warriors,68,30,38,0.441,48.4,39.5,85.5,0.462,8.4,21.4,0.394,15.8,20.8,0.757,11.6,28.4,40.0,22.5,14.9,9.2,4.9,4.4,22.2,18.7,103.2,-2.7,8,19,19,19,12,1,2,12,4,5,2,30,29,19,11,28,25,8,24,2,13,6,25,29,7,21,1,2011-03-18
