,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Miami Heat,27,15,12,0.556,48.2,36.3,80.9,0.449,7.0,20.1,0.347,17.2,23.5,0.732,11.2,28.8,40.0,19.6,13.0,8.1,6.0,4.3,21.0,20.2,96.9,0.1,25,14,12,15,17,15,15,16,10,9,19,28,21,29,15,26,24,25,5,6,5,10,14,24,18,15,2008-09,Chicago Bulls,28,13,15,0.464,48.5,37.5,84.3,0.445,6.1,16.1,0.377,19.3,24.1,0.8,11.9,30.4,42.3,20.2,15.4,7.8,5.5,5.9,22.8,20.3,100.4,-2.2,15,18,17,18,5,8,5,18,17,22,8,10,17,7,10,15,12,19,20,9,9,24,25,23,11,20,1,2008-12-26
1,New Jersey Nets,28,14,14,0.5,48.4,36.0,81.2,0.444,7.6,20.5,0.372,21.3,26.9,0.791,11.7,29.5,41.2,18.7,13.5,6.6,5.0,5.7,23.8,21.4,101.0,-2.4,15,16,16,16,11,20,13,21,6,5,12,4,7,8,13,21,18,28,8,25,16,23,29,10,9,21,2008-09,Charlotte Bobcats,29,10,19,0.345,48.3,33.5,75.7,0.443,5.2,14.6,0.359,18.6,25.2,0.74,10.7,28.1,38.8,19.3,15.0,7.0,4.7,6.4,22.1,21.3,90.9,-2.2,6,22,23,23,13,30,30,22,24,25,16,16,10,28,19,29,29,27,18,19,20,29,21,11,30,18,0,2008-12-26
2,New York Knicks,27,11,16,0.407,48.2,38.1,86.7,0.439,10.6,29.6,0.359,17.6,21.9,0.804,10.6,32.0,42.6,22.6,15.5,7.2,2.0,5.3,19.9,18.6,104.4,-3.5,25,20,18,20,17,4,2,25,1,1,17,25,28,4,20,8,9,3,22,16,30,18,6,30,3,22,2008-09,Minnesota Timberwolves,27,4,23,0.148,48.6,35.6,83.4,0.427,4.6,14.9,0.311,18.6,24.6,0.759,12.1,29.2,41.3,20.4,14.0,5.9,4.3,6.4,22.3,20.8,94.4,-7.7,25,28,28,28,4,23,8,30,27,24,28,15,14,18,8,23,16,16,13,29,25,30,23,20,25,28,0,2008-12-26
3,Detroit Pistons,26,15,11,0.577,48.4,36.2,78.8,0.459,5.5,14.5,0.378,18.3,24.0,0.764,10.3,29.5,39.8,21.6,12.9,7.1,5.3,4.2,21.5,21.0,96.2,0.0,29,14,9,12,10,17,22,8,21,26,6,17,18,14,23,22,25,9,2,17,13,5,18,15,21,16,2008-09,Oklahoma City Thunder,29,3,26,0.103,48.0,35.6,82.1,0.433,3.9,10.4,0.371,18.0,24.2,0.746,11.9,30.1,41.9,19.4,15.9,7.1,4.4,5.6,21.4,19.8,93.0,-9.4,6,30,30,30,26,24,10,28,29,30,14,21,16,25,11,19,14,26,24,18,22,21,17,25,29,30,1,2008-12-26
4,Memphis Grizzlies,28,9,19,0.321,48.2,35.2,77.4,0.455,4.8,14.1,0.342,18.7,24.6,0.762,9.9,28.3,38.1,16.3,14.6,7.6,4.4,4.6,22.0,21.2,94.0,-5.5,15,24,23,24,20,26,26,11,26,27,21,14,13,16,27,28,30,30,16,11,24,13,19,12,28,24,2008-09,Indiana Pacers,28,10,18,0.357,48.9,38.8,86.6,0.448,6.8,19.5,0.349,17.6,21.9,0.803,12.4,32.7,45.1,22.4,16.0,7.2,5.5,6.0,23.3,21.1,102.1,-2.2,15,22,22,22,2,2,3,17,12,10,18,24,27,5,5,2,2,5,26,15,8,25,27,14,6,19,1,2008-12-26
5,New Orleans Hornets,25,16,9,0.64,48.0,34.6,76.5,0.452,7.6,19.2,0.397,18.1,22.5,0.806,10.0,29.1,39.1,19.9,13.4,8.1,4.4,4.0,21.1,21.4,95.0,3.3,30,12,5,8,30,29,27,14,7,11,3,20,26,3,26,25,27,23,7,7,23,4,15,9,24,8,2008-09,Houston Rockets,29,19,10,0.655,48.2,35.2,79.1,0.445,7.4,19.0,0.389,20.4,25.0,0.817,10.6,32.4,42.9,20.2,13.9,6.6,3.9,6.0,18.8,21.1,98.3,4.3,6,5,6,5,23,25,19,19,8,12,5,7,11,2,21,6,8,20,12,26,27,26,4,13,15,5,1,2008-12-26
6,Denver Nuggets,29,18,11,0.621,48.2,36.4,78.4,0.465,6.6,17.6,0.372,22.8,30.0,0.759,10.3,30.7,41.0,22.6,15.9,9.1,6.3,6.0,22.2,23.3,102.1,3.6,6,7,9,9,23,13,24,6,15,17,13,1,1,19,22,13,20,4,23,3,4,26,22,4,5,6,2008-09,Philadelphia 76ers,28,12,16,0.429,48.2,36.1,81.8,0.441,3.7,12.6,0.295,18.3,24.5,0.747,13.4,31.0,44.4,19.9,16.1,7.4,5.2,5.3,20.1,20.5,94.2,-1.3,15,19,18,19,20,19,11,23,30,29,30,18,15,24,2,11,4,22,27,14,14,20,8,21,27,17,1,2008-12-26
7,Utah Jazz,30,17,13,0.567,48.3,37.3,78.8,0.474,4.3,12.8,0.338,20.8,27.2,0.766,12.1,29.6,41.6,24.2,16.6,9.1,4.8,5.2,22.5,23.8,99.8,2.9,1,10,15,14,15,9,23,4,28,28,22,5,5,13,9,20,15,1,30,2,19,17,24,3,13,10,2008-09,Dallas Mavericks,28,17,11,0.607,48.5,38.0,84.0,0.453,6.7,20.3,0.331,17.5,21.8,0.8,11.9,33.7,45.6,21.6,13.6,7.0,5.1,4.4,18.8,19.7,100.3,2.6,15,10,9,10,5,5,6,13,14,7,24,27,29,6,12,1,1,8,10,21,15,11,2,26,12,11,1,2008-12-26
8,Sacramento Kings,29,7,22,0.241,48.3,36.8,81.2,0.453,5.4,17.0,0.316,18.0,22.9,0.783,10.1,29.2,39.3,20.2,15.9,6.9,4.5,4.9,23.3,21.0,96.9,-8.8,6,27,26,27,13,11,14,12,22,18,27,22,24,9,24,24,26,18,25,24,21,15,28,16,17,29,2008-09,Toronto Raptors,28,11,17,0.393,48.4,35.1,79.0,0.445,6.4,16.9,0.377,19.1,23.0,0.834,8.5,30.4,39.0,22.1,13.3,6.4,5.4,5.1,18.8,20.9,95.8,-3.6,15,20,21,21,11,28,20,20,16,20,7,11,23,1,30,14,28,7,6,27,11,16,2,19,22,23,0,2008-12-26
9,Golden State Warriors,30,8,22,0.267,48.5,38.5,87.9,0.439,5.7,17.8,0.32,22.2,29.3,0.756,13.4,30.1,43.5,19.6,14.8,8.3,6.6,6.2,20.7,24.1,104.9,-6.5,1,25,26,26,9,3,1,27,20,14,26,2,2,20,1,18,6,24,17,5,1,28,12,2,2,26,2008-09,Boston Celtics,30,27,3,0.9,48.3,36.9,76.2,0.485,5.9,16.2,0.367,21.9,28.8,0.76,10.8,32.4,43.2,22.3,16.3,8.7,4.9,4.6,23.1,24.4,101.7,10.3,1,1,1,1,15,10,28,2,18,21,15,3,3,17,18,5,7,6,29,4,18,12,26,1,8,2,1,2008-12-26
