,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Orlando Magic,38,12,26,0.316,48.1,39.4,86.4,0.456,10.4,29.2,0.358,15.4,20.7,0.746,8.6,33.0,41.7,23.0,14.8,7.3,4.8,4.9,19.6,19.3,104.7,-5.3,3,26,28,27,24,13,8,14,17,15,17,24,19,24,23,19,22,9,19,22,14,19,11,24,17,27,2017-18,Houston Rockets,35,26,9,0.743,48.3,39.1,84.3,0.464,15.8,43.3,0.365,21.2,26.5,0.799,9.3,34.5,43.7,22.2,15.1,9.1,4.8,4.9,20.8,21.2,115.2,8.4,27,3,2,3,8,14,21,8,1,1,14,1,2,4,19,10,14,17,20,2,16,16,22,5,1,2,0,2018-01-03
1,Philadelphia 76ers,36,17,19,0.472,48.6,40.2,87.2,0.461,10.6,29.9,0.355,17.3,23.0,0.752,11.3,36.4,47.7,26.2,18.0,8.4,5.1,5.8,23.8,21.0,108.3,-0.5,21,18,17,18,2,7,3,11,14,11,18,12,10,23,3,1,1,3,30,8,8,29,30,8,7,19,2017-18,San Antonio Spurs,38,26,12,0.684,48.0,38.2,83.5,0.457,8.8,24.3,0.361,16.0,20.4,0.783,10.2,34.4,44.7,22.0,13.8,7.1,5.6,3.7,17.1,19.3,101.1,3.2,3,3,5,5,29,22,24,13,25,27,16,21,20,10,12,11,11,20,8,23,3,1,1,23,25,5,1,2018-01-03
2,Washington Wizards,37,21,16,0.568,48.3,39.6,86.2,0.459,9.8,26.6,0.368,17.4,22.8,0.762,10.0,33.5,43.4,22.7,13.7,7.8,4.4,4.6,21.7,20.9,106.3,2.3,8,8,9,9,10,11,11,12,19,21,11,11,12,17,14,15,15,14,6,13,22,10,24,11,12,9,2017-18,New York Knicks,37,18,19,0.486,48.1,39.8,86.0,0.463,7.7,21.6,0.355,15.9,19.9,0.798,10.9,33.8,44.7,22.8,15.3,7.0,4.9,4.9,20.8,19.9,103.3,-0.3,8,16,17,17,18,8,13,9,30,30,20,22,23,6,6,13,10,12,22,25,10,17,21,17,21,16,1,2018-01-03
3,Brooklyn Nets,37,14,23,0.378,48.1,38.4,87.2,0.441,11.9,34.1,0.351,18.4,24.4,0.754,10.5,35.2,45.7,22.6,15.6,6.5,4.1,5.5,20.7,21.2,107.2,-2.4,8,22,21,22,18,19,4,28,3,2,28,8,6,22,8,6,4,16,25,30,24,28,20,6,8,23,2017-18,Minnesota Timberwolves,38,24,14,0.632,48.4,40.5,85.0,0.476,8.1,23.0,0.354,19.6,24.6,0.798,10.4,31.2,41.6,22.9,13.3,9.0,4.1,4.6,18.1,21.4,108.7,2.7,3,7,7,7,7,6,18,5,29,28,21,4,4,7,10,26,23,10,4,4,25,12,4,4,6,8,1,2018-01-03
4,Miami Heat,36,19,17,0.528,48.1,37.2,81.9,0.455,11.5,31.3,0.368,14.4,18.9,0.765,8.1,33.1,41.2,21.0,15.3,7.4,4.8,4.6,20.1,19.0,100.4,-1.8,21,11,11,12,16,28,29,17,7,6,12,26,27,14,28,18,24,23,21,18,12,9,18,25,28,21,2017-18,Detroit Pistons,35,20,15,0.571,48.0,38.4,86.0,0.447,10.9,28.9,0.379,14.3,19.0,0.755,10.4,32.1,42.5,21.9,14.1,7.8,3.3,5.3,18.9,18.4,102.1,1.1,27,9,8,8,29,20,14,24,12,16,7,27,26,20,9,23,18,21,12,12,30,26,7,28,23,11,1,2018-01-03
5,Boston Celtics,40,30,10,0.75,48.1,37.7,83.1,0.453,11.7,31.1,0.376,16.5,21.5,0.764,8.8,35.2,44.0,22.1,14.1,7.5,4.6,3.9,20.1,19.4,103.5,5.0,1,1,3,2,28,27,25,19,5,7,8,17,17,15,21,5,13,19,11,17,19,3,17,22,20,4,2017-18,Cleveland Cavaliers,37,25,12,0.676,48.1,39.6,82.8,0.479,12.5,32.8,0.382,18.7,23.1,0.807,8.3,33.5,41.7,23.6,14.2,7.4,3.7,4.1,18.6,21.1,110.5,3.2,8,5,5,6,18,10,26,4,2,3,4,5,9,2,26,15,21,5,13,21,28,5,6,7,5,6,1,2018-01-03
6,Chicago Bulls,37,13,24,0.351,48.4,38.6,88.5,0.436,10.5,29.8,0.352,13.4,18.0,0.744,9.5,35.7,45.1,23.6,13.8,7.0,3.6,4.8,19.1,16.9,101.0,-5.5,8,24,23,24,6,18,2,30,16,13,27,29,28,26,17,4,7,6,7,24,29,15,8,30,26,28,2017-18,Toronto Raptors,35,25,10,0.714,48.1,40.7,86.3,0.472,11.2,31.9,0.352,18.5,23.2,0.799,9.5,32.9,42.4,22.9,13.9,8.8,5.9,5.0,22.1,20.3,111.2,7.7,27,5,3,4,15,4,9,7,9,4,26,6,8,5,16,21,19,11,9,5,2,21,25,16,3,3,0,2018-01-03
7,Milwaukee Bucks,35,19,16,0.543,48.3,39.5,82.1,0.482,8.8,24.9,0.353,17.6,23.0,0.764,7.7,31.1,38.8,22.7,13.3,8.4,5.2,3.7,22.4,19.9,105.5,-0.5,27,11,9,10,8,12,28,3,24,26,23,10,11,16,30,27,30,13,3,7,7,2,27,19,15,18,2017-18,Indiana Pacers,37,19,18,0.514,48.3,41.0,86.1,0.476,9.8,25.3,0.386,15.2,19.7,0.772,9.2,32.8,42.0,22.7,13.6,7.8,4.6,5.3,18.5,18.5,107.0,-0.1,8,11,14,14,10,3,12,6,20,23,2,25,25,12,20,22,20,15,5,11,18,24,5,26,11,14,1,2018-01-03
8,Dallas Mavericks,38,13,25,0.342,48.1,37.7,84.1,0.449,11.7,31.9,0.367,13.8,18.0,0.77,7.7,33.0,40.7,22.2,13.0,6.6,3.8,4.4,19.2,19.7,101.0,-2.3,3,24,25,25,24,26,22,21,4,5,13,28,29,13,29,20,25,18,1,27,27,7,9,20,27,22,2017-18,Golden State Warriors,37,29,8,0.784,48.3,43.5,85.6,0.508,11.6,29.9,0.39,16.5,20.3,0.816,8.6,36.3,44.8,30.5,16.1,8.3,8.4,3.9,20.1,18.4,115.2,9.8,8,2,1,1,10,1,16,1,6,10,1,16,21,1,24,2,9,1,28,9,1,4,16,27,2,1,0,2018-01-03
9,Denver Nuggets,36,19,17,0.528,48.4,39.8,86.3,0.462,11.1,30.5,0.362,16.4,22.1,0.745,11.8,33.7,45.5,23.3,15.4,7.7,4.6,4.6,17.7,20.4,107.2,1.4,21,11,11,12,4,9,10,10,11,8,15,18,15,25,2,14,5,7,23,15,20,14,2,15,9,10,2017-18,Phoenix Suns,39,15,24,0.385,48.1,38.7,87.0,0.445,8.7,25.9,0.337,19.7,26.0,0.758,11.2,34.2,45.4,20.5,15.9,6.6,4.8,5.3,22.4,22.7,105.8,-6.3,2,21,23,21,27,16,5,26,27,22,29,3,3,18,5,12,6,29,27,28,13,25,26,2,13,29,1,2018-01-03
