,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Boston Celtics,42,26,16,0.619,48.1,38.8,86.0,0.452,12.0,32.5,0.368,17.3,21.3,0.812,9.3,31.7,41.0,25.0,12.4,7.5,4.6,5.4,20.0,19.4,106.9,2.1,20,8,7,8,26,15,14,17,3,4,8,20,24,3,22,26,28,3,5,19,21,26,15,21,9,9,2016-17,Portland Trail Blazers,45,18,27,0.4,48.6,39.2,86.5,0.454,10.2,28.6,0.357,18.4,23.6,0.78,9.8,33.0,42.7,22.1,13.8,7.0,5.2,5.2,21.7,19.5,107.1,-3.1,3,19,22,20,4,12,11,14,8,8,14,17,16,15,18,21,23,16,14,25,10,19,27,19,8,22,0,2017-01-21
1,Detroit Pistons,44,20,24,0.455,48.2,39.2,86.8,0.451,7.8,22.9,0.343,14.0,19.0,0.739,10.0,34.0,44.0,21.1,12.0,7.1,3.9,4.3,18.2,17.1,100.2,-0.7,6,16,17,17,22,14,7,18,29,26,24,29,29,27,15,8,12,23,2,23,28,7,5,30,24,16,2016-17,Washington Wizards,42,23,19,0.548,48.4,40.6,86.1,0.472,8.5,23.2,0.366,16.2,20.7,0.785,10.2,32.2,42.4,23.3,14.5,8.5,3.9,4.2,21.3,19.5,106.0,0.3,20,12,10,12,9,3,13,4,24,25,10,25,27,11,13,25,26,9,20,6,27,6,26,20,12,13,1,2017-01-21
2,Charlotte Hornets,43,22,21,0.512,48.3,37.8,85.7,0.442,9.6,26.8,0.356,20.0,25.3,0.79,9.4,36.1,45.5,23.4,12.1,6.7,5.1,5.9,16.8,20.4,105.2,2.2,13,13,14,14,11,23,18,23,12,11,15,2,5,7,21,2,4,8,3,28,12,29,1,12,16,8,2016-17,Brooklyn Nets,42,9,33,0.214,48.2,38.0,85.9,0.443,11.2,32.9,0.34,19.0,24.1,0.787,9.0,35.1,44.1,21.3,17.0,7.3,4.6,5.9,21.0,20.3,106.2,-8.7,20,30,30,30,17,22,15,22,5,3,26,9,11,10,26,4,10,21,30,22,18,30,25,14,11,30,1,2017-01-21
3,Atlanta Hawks,43,25,18,0.581,48.2,38.5,84.7,0.455,8.9,25.8,0.344,16.8,23.3,0.723,10.4,33.1,43.6,24.0,15.5,8.7,5.0,4.8,17.8,20.9,102.8,0.0,13,10,9,9,19,18,21,13,20,18,23,22,17,28,12,19,18,6,26,4,14,11,3,6,21,14,2016-17,Philadelphia 76ers,41,15,26,0.366,48.5,36.4,84.3,0.432,10.5,29.9,0.351,15.8,21.0,0.751,9.8,33.9,43.7,22.7,17.0,7.8,5.8,5.2,21.7,19.9,99.2,-5.4,28,25,20,24,5,27,23,29,7,7,20,26,26,24,17,11,17,12,29,15,3,17,28,17,28,27,1,2017-01-21
4,New York Knicks,44,19,25,0.432,48.3,40.0,89.3,0.448,9.1,25.3,0.36,16.5,21.1,0.782,12.3,33.5,45.9,21.7,14.3,7.0,5.8,4.7,20.7,18.2,105.5,-2.8,6,18,19,18,15,6,1,19,17,20,13,24,25,12,2,14,3,18,18,24,4,10,23,29,14,20,2016-17,Phoenix Suns,42,13,29,0.31,48.6,39.2,87.8,0.447,8.0,23.4,0.343,19.4,25.1,0.774,12.0,33.0,45.0,18.3,16.0,8.5,4.4,5.6,25.0,21.7,105.8,-6.0,20,28,26,28,3,13,2,20,27,23,25,4,7,16,4,20,7,30,28,7,23,27,30,2,13,29,0,2017-01-21
5,Miami Heat,43,13,30,0.302,48.3,37.7,85.7,0.44,8.7,25.5,0.339,14.5,21.4,0.677,10.6,33.6,44.1,21.1,13.3,6.8,5.5,5.2,20.5,18.8,98.6,-4.0,13,28,28,29,11,24,16,25,22,19,27,28,23,30,11,13,11,22,11,26,6,22,18,27,29,24,2016-17,Milwaukee Bucks,42,20,22,0.476,48.2,39.5,83.7,0.473,8.6,23.3,0.368,17.0,22.3,0.761,9.5,33.0,42.5,24.8,13.8,8.1,5.5,5.2,20.0,19.2,104.6,0.6,20,16,15,16,17,8,25,3,23,24,7,21,21,19,19,22,25,4,16,10,7,23,14,24,18,12,1,2017-01-21
6,Memphis Grizzlies,45,26,19,0.578,48.9,36.1,84.6,0.427,9.0,26.0,0.348,18.5,23.7,0.781,10.9,32.9,43.8,20.8,13.0,8.6,4.6,5.2,24.0,21.0,99.8,0.8,3,8,10,10,1,29,22,30,18,17,22,15,14,13,10,23,15,26,8,5,20,20,29,5,26,10,2016-17,Houston Rockets,46,33,13,0.717,48.3,40.7,87.2,0.466,14.7,39.9,0.367,18.4,24.3,0.759,11.0,33.3,44.4,25.6,15.4,8.1,4.6,4.9,19.6,19.9,114.4,6.7,2,2,4,4,16,2,6,7,1,1,9,16,9,20,8,17,9,2,25,8,19,12,13,18,2,3,0,2017-01-21
7,Cleveland Cavaliers,41,30,11,0.732,48.1,38.6,85.3,0.453,12.8,33.3,0.384,19.2,25.2,0.761,10.2,33.6,43.8,21.5,13.8,7.4,4.0,5.0,18.1,21.7,109.2,5.1,28,4,3,3,25,17,19,15,2,2,3,7,6,18,14,12,16,20,15,21,26,13,4,3,5,6,2016-17,San Antonio Spurs,42,33,9,0.786,48.1,39.7,82.4,0.482,9.3,22.4,0.415,18.6,22.8,0.818,9.3,33.5,42.7,24.3,13.0,8.0,5.7,4.0,18.3,20.0,107.3,8.8,20,2,2,2,26,7,27,2,15,29,1,12,19,1,23,16,22,5,7,11,5,5,7,16,7,2,0,2017-01-21
8,Denver Nuggets,41,17,24,0.415,48.4,40.3,87.8,0.459,9.8,27.2,0.361,19.1,25.4,0.755,12.2,34.6,46.8,24.0,15.5,6.7,4.2,5.2,20.5,20.7,109.6,-2.1,28,21,17,19,8,4,3,10,10,9,12,8,4,21,3,5,2,7,27,29,24,18,17,9,4,19,2016-17,LA Clippers,44,29,15,0.659,48.2,39.3,83.9,0.469,10.1,27.2,0.373,19.3,25.6,0.752,9.4,34.5,43.9,22.5,13.2,7.8,4.8,3.4,20.5,22.5,108.1,6.0,6,5,5,5,22,10,24,5,9,10,5,6,1,23,20,6,14,14,10,13,17,1,16,1,6,4,1,2017-01-21
9,Utah Jazz,44,28,16,0.636,48.1,36.2,77.8,0.465,9.7,26.2,0.369,17.4,23.2,0.748,8.8,34.1,42.9,19.3,13.8,6.4,5.0,3.5,19.2,20.5,99.5,4.3,6,6,7,7,28,28,30,8,11,14,6,19,18,25,27,7,21,28,13,30,13,3,10,11,27,7,2016-17,Indiana Pacers,42,22,20,0.524,48.5,39.3,85.3,0.461,8.3,22.6,0.366,18.6,22.7,0.817,8.6,33.5,42.1,22.7,14.3,8.7,5.5,5.3,19.2,20.1,105.5,-1.1,20,13,13,13,6,11,20,9,26,27,11,14,20,2,29,15,27,13,17,3,7,24,9,15,15,17,1,2017-01-21
