,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,68,50,18,0.735,48.3,36.7,80.8,0.454,6.8,19.3,0.35,18.5,23.6,0.782,10.3,35.1,45.4,20.3,15.3,7.0,5.7,4.5,20.3,22.1,98.6,6.4,11,2,2,2,18,22,26,14,23,23,22,11,13,5,22,1,4,26,20,26,5,13,15,5,21,4,2013-14,Chicago Bulls,68,38,30,0.559,48.7,34.6,80.5,0.43,6.1,17.7,0.347,18.1,23.4,0.774,11.8,33.0,44.9,22.4,15.3,7.1,5.2,6.1,19.1,21.2,93.4,1.1,11,12,13,13,4,30,27,29,26,27,25,12,14,9,8,8,9,11,21,21,7,29,5,9,30,14,1,2014-03-21
1,Philadelphia 76ers,68,15,53,0.221,48.5,37.9,87.8,0.431,6.9,22.2,0.309,16.6,23.4,0.711,11.8,31.6,43.3,21.9,17.4,9.3,4.0,7.2,22.2,20.8,99.2,-11.4,11,29,29,29,8,15,1,28,21,13,30,21,16,28,10,17,12,13,30,1,26,30,25,13,19,30,2013-14,New York Knicks,68,28,40,0.412,48.5,37.2,83.2,0.447,9.1,24.7,0.37,15.2,20.2,0.753,11.0,30.0,41.0,20.2,13.0,7.6,4.7,3.6,22.3,19.6,98.8,-1.1,11,20,20,20,7,19,14,18,7,6,10,30,30,18,19,27,26,27,2,16,16,4,26,25,20,18,0,2014-03-21
2,Toronto Raptors,67,38,29,0.567,48.7,36.5,82.1,0.444,8.4,22.8,0.368,19.4,24.9,0.781,11.6,31.3,42.9,21.4,14.2,7.0,4.3,4.4,23.1,22.1,100.8,3.3,21,12,11,12,3,23,22,21,10,10,13,6,7,6,12,19,17,17,9,25,22,11,30,6,16,9,2013-14,Oklahoma City Thunder,68,50,18,0.735,48.1,38.9,82.5,0.472,7.9,21.9,0.362,19.9,24.7,0.804,11.1,34.3,45.4,21.6,15.8,8.2,6.1,3.6,22.2,20.1,105.6,6.6,11,2,2,2,25,7,19,6,16,15,14,5,8,2,16,2,3,15,28,11,2,3,24,19,5,3,0,2014-03-21
3,Atlanta Hawks,66,31,35,0.47,48.5,37.6,82.1,0.458,9.7,25.8,0.378,16.8,21.6,0.779,8.9,31.2,40.1,25.3,15.2,8.4,4.2,4.5,19.1,19.7,101.8,-0.5,28,18,17,18,9,18,21,11,1,2,5,20,22,7,28,20,28,2,19,8,23,12,4,22,13,16,2013-14,New Orleans Pelicans,67,27,40,0.403,48.4,38.0,82.9,0.459,5.9,15.9,0.371,17.9,23.1,0.771,11.7,30.3,42.0,21.2,13.9,7.9,6.4,6.0,22.8,20.1,99.8,-2.6,21,21,20,21,11,13,16,10,28,29,9,13,17,11,11,26,22,19,6,12,1,28,27,18,18,22,0,2014-03-21
4,Brooklyn Nets,66,35,31,0.53,48.4,35.4,77.9,0.454,8.3,22.4,0.369,18.6,24.6,0.756,8.8,29.3,38.1,20.6,14.4,8.6,3.9,4.1,22.0,20.8,97.7,-1.1,28,14,14,14,14,29,29,12,12,11,12,10,10,15,29,29,29,24,10,5,28,9,21,12,22,17,2013-14,Boston Celtics,69,23,46,0.333,48.1,36.3,84.1,0.432,6.6,20.1,0.329,16.2,21.0,0.772,12.1,31.2,43.3,20.7,15.4,7.0,4.4,4.7,21.4,19.2,95.5,-3.9,2,25,26,25,27,25,10,26,24,19,28,24,26,10,7,21,13,23,24,23,21,15,19,28,27,24,1,2014-03-21
5,Miami Heat,66,46,20,0.697,48.5,39.0,77.0,0.506,8.1,21.9,0.369,17.8,23.4,0.762,7.4,29.1,36.6,23.1,14.8,9.1,4.5,3.1,19.9,20.6,103.9,5.2,28,5,4,4,9,6,30,1,15,14,11,15,15,14,30,30,30,9,17,2,19,1,8,15,9,5,2013-14,Memphis Grizzlies,67,40,27,0.597,48.3,37.7,81.6,0.462,5.0,14.1,0.354,15.4,20.6,0.751,11.3,30.9,42.2,21.7,13.7,7.8,4.7,5.2,19.4,19.1,95.9,1.4,21,10,9,9,16,17,23,7,30,30,19,29,28,19,14,22,20,14,5,14,14,20,6,29,25,13,1,2014-03-21
6,Dallas Mavericks,69,41,28,0.594,48.1,39.4,83.4,0.473,8.5,22.4,0.381,17.0,21.3,0.798,9.9,30.4,40.3,23.6,13.5,8.7,4.1,3.6,20.2,19.8,104.4,2.2,2,9,10,10,27,2,13,5,8,12,4,18,24,3,23,25,27,5,3,3,25,5,12,21,8,12,2013-14,Denver Nuggets,68,31,37,0.456,48.1,38.2,85.5,0.447,8.4,23.3,0.359,19.0,26.4,0.72,12.3,33.3,45.6,22.3,15.8,7.3,5.6,5.6,23.0,21.6,103.8,-1.8,11,18,19,19,26,12,5,19,11,9,15,8,5,27,5,7,2,12,27,19,6,24,29,7,10,20,1,2014-03-21
7,Phoenix Suns,68,39,29,0.574,48.2,38.7,83.9,0.461,9.3,25.0,0.372,18.6,24.7,0.755,11.6,31.6,43.2,19.3,15.4,8.4,4.7,4.1,22.1,21.4,105.3,2.5,11,11,11,11,23,9,11,8,4,4,8,9,9,16,13,16,14,29,25,9,16,8,23,8,7,11,2013-14,Detroit Pistons,67,25,42,0.373,48.3,38.9,86.8,0.448,5.9,18.8,0.314,17.2,25.6,0.671,14.3,30.7,45.0,20.9,14.8,8.6,5.2,4.8,20.3,20.7,100.9,-3.0,21,23,22,23,16,8,4,16,29,25,29,16,6,30,1,23,8,22,16,4,9,17,14,14,15,23,1,2014-03-21
8,Sacramento Kings,68,24,44,0.353,48.4,37.0,82.7,0.448,6.3,18.7,0.335,21.1,27.5,0.766,12.2,32.2,44.4,19.0,15.5,7.3,4.0,5.5,23.0,23.3,101.4,-2.2,11,24,24,24,12,20,17,17,25,26,27,4,4,13,6,14,10,30,26,19,27,23,28,4,14,21,2013-14,San Antonio Spurs,67,51,16,0.761,48.2,40.6,82.7,0.491,8.4,21.0,0.401,15.9,20.2,0.787,9.0,34.0,43.0,25.3,14.7,7.4,5.1,4.7,18.2,19.5,105.4,7.4,21,1,1,1,21,1,18,2,9,18,1,27,29,4,27,4,15,1,14,18,10,16,1,26,6,1,0,2014-03-21
9,Los Angeles Lakers,67,22,45,0.328,48.1,37.7,84.5,0.446,9.4,24.7,0.382,17.0,22.6,0.75,9.1,32.3,41.4,23.7,15.4,7.0,5.7,4.7,20.0,19.5,101.9,-6.8,21,26,25,26,30,16,9,20,3,5,3,19,19,21,26,13,23,4,23,24,3,14,9,26,12,28,2013-14,Washington Wizards,68,35,33,0.515,49.0,38.5,84.9,0.454,8.2,21.1,0.387,15.5,21.2,0.731,11.1,31.4,42.4,23.3,14.6,8.3,4.7,4.0,20.6,19.7,100.7,0.4,11,14,15,15,1,11,7,13,14,17,2,28,25,25,17,18,18,7,13,10,15,7,16,23,17,15,0,2014-03-21
