,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,52,22,30,0.423,48.4,34.6,77.4,0.447,5.4,15.9,0.341,19.1,25.4,0.749,11.2,30.7,41.9,20.7,15.7,6.6,5.7,6.4,20.2,21.4,93.7,-3.1,13,20,21,21,12,29,28,22,23,20,23,8,8,22,12,15,12,19,28,25,6,29,8,11,28,22,2010-11,New Jersey Nets,53,16,37,0.302,48.7,34.7,78.4,0.442,5.2,14.9,0.351,18.1,23.6,0.768,10.5,29.9,40.5,19.9,14.6,5.2,4.5,4.6,22.6,20.4,92.7,-6.0,7,25,25,25,3,28,25,26,26,27,18,16,21,13,19,22,21,27,20,30,19,12,27,22,29,27,0,2011-02-11
1,Indiana Pacers,50,22,28,0.44,48.1,36.5,83.0,0.44,8.1,22.2,0.363,17.8,22.7,0.783,10.7,33.0,43.8,20.5,15.2,6.8,5.9,5.7,22.1,20.5,98.9,-0.4,28,20,17,20,25,21,8,28,7,4,12,21,25,8,17,1,4,20,25,22,4,25,23,20,15,18,2010-11,Minnesota Timberwolves,52,13,39,0.25,48.3,38.2,86.2,0.443,7.5,19.6,0.382,19.0,24.5,0.773,13.4,31.5,44.9,20.3,17.1,7.3,5.7,5.7,22.9,21.2,102.9,-5.3,13,28,28,28,17,8,1,24,10,10,5,10,13,11,1,9,1,22,30,12,7,23,29,13,8,26,1,2011-02-11
2,Orlando Magic,54,34,20,0.63,48.2,36.5,79.2,0.46,9.4,25.9,0.363,17.7,25.5,0.693,10.8,32.6,43.4,20.1,14.5,6.2,4.2,4.0,20.4,22.2,100.1,5.5,1,7,9,9,24,22,23,14,1,1,10,22,7,30,16,4,5,24,19,28,24,3,11,5,11,6,2010-11,New Orleans Hornets,54,32,22,0.593,48.5,35.7,78.2,0.457,5.5,15.3,0.359,17.9,23.4,0.766,10.3,31.4,41.8,20.9,13.6,7.5,4.4,4.7,21.1,20.4,94.9,2.4,1,10,10,10,10,26,26,19,19,25,16,20,22,16,23,11,15,18,7,10,21,16,17,21,25,9,0,2011-02-11
3,Philadelphia 76ers,52,24,28,0.462,48.5,37.4,81.2,0.46,5.2,15.1,0.347,18.3,23.8,0.766,10.5,31.4,41.8,22.2,13.3,7.3,4.1,4.7,20.1,19.4,98.2,0.9,13,18,17,18,9,13,14,15,27,26,19,15,19,15,21,12,13,9,2,12,26,15,7,27,17,13,2010-11,San Antonio Spurs,52,44,8,0.846,48.3,38.4,81.0,0.474,8.2,20.6,0.395,19.0,24.7,0.769,10.5,32.1,42.6,23.2,13.6,7.8,4.8,4.7,18.6,20.6,103.9,7.2,13,1,1,1,17,7,16,3,6,9,2,9,10,12,20,5,9,4,9,7,15,17,1,17,6,2,1,2011-02-11
4,Toronto Raptors,53,14,39,0.264,48.1,38.5,83.1,0.463,4.3,14.1,0.308,17.4,23.3,0.748,11.8,28.6,40.4,21.8,14.7,7.3,4.1,5.7,21.5,19.9,98.8,-6.0,7,26,28,27,26,6,7,9,29,29,30,25,23,23,6,27,22,12,22,15,27,22,21,25,16,27,2010-11,Portland Trail Blazers,52,28,24,0.538,48.3,36.0,81.6,0.441,5.9,17.5,0.338,18.0,22.4,0.8,12.7,27.5,40.2,21.2,13.4,8.2,4.7,4.3,20.4,21.0,95.8,0.2,13,13,13,13,17,25,12,27,17,16,24,18,27,3,3,30,25,16,4,5,17,6,10,16,24,15,0,2011-02-11
5,Cleveland Cavaliers,53,8,45,0.151,48.1,34.8,81.1,0.429,6.3,18.5,0.342,18.4,24.6,0.746,9.9,29.8,39.7,21.1,14.1,6.8,4.1,5.7,19.7,21.2,94.2,-11.2,7,30,30,30,26,27,15,29,15,12,21,14,11,24,26,23,27,17,15,23,27,24,5,12,27,30,2010-11,Los Angeles Clippers,52,20,32,0.385,48.3,36.8,80.5,0.458,6.4,19.1,0.336,18.8,27.0,0.696,12.4,30.2,42.6,22.2,16.2,7.0,4.7,5.0,21.4,22.5,98.9,-2.6,13,22,23,23,17,17,18,18,14,11,26,11,4,29,4,19,8,10,29,21,16,19,20,2,14,21,1,2011-02-11
6,Detroit Pistons,53,20,33,0.377,48.7,36.0,80.4,0.448,5.9,15.7,0.378,16.7,23.1,0.726,10.9,27.5,38.4,19.9,12.8,7.0,4.2,4.5,19.8,19.2,94.7,-3.8,7,22,24,24,3,24,19,21,16,23,8,29,24,26,15,29,30,26,1,20,25,11,6,29,26,24,2010-11,Miami Heat,52,38,14,0.731,48.4,36.7,77.3,0.474,7.0,18.5,0.38,21.7,28.4,0.764,9.9,32.9,42.8,19.7,13.7,6.7,5.6,2.8,20.7,22.0,102.0,7.9,13,2,2,2,12,19,29,2,11,13,6,3,3,18,25,2,7,28,10,24,8,1,14,7,10,1,0,2011-02-11
7,New York Knicks,51,26,25,0.51,48.3,38.7,84.0,0.461,9.0,24.7,0.363,20.2,25.2,0.801,10.4,30.5,40.9,21.4,14.1,7.7,6.3,4.4,20.6,20.5,106.5,0.4,23,15,14,15,15,3,5,13,2,2,11,5,9,2,22,18,19,15,14,9,1,9,13,19,2,14,2010-11,Los Angeles Lakers,53,37,16,0.698,48.1,38.5,82.0,0.47,6.6,18.3,0.363,19.2,24.6,0.782,12.1,31.9,44.0,22.1,13.4,7.5,5.2,4.7,19.0,21.2,102.9,6.7,7,4,4,4,26,5,11,6,12,15,13,7,12,9,5,6,3,11,3,11,10,14,3,15,9,3,0,2011-02-11
8,Memphis Grizzlies,54,28,26,0.519,48.7,38.6,83.5,0.462,3.8,11.5,0.332,18.5,24.5,0.754,11.8,29.3,41.0,20.0,14.4,9.2,5.2,6.5,21.2,21.2,99.4,1.3,1,13,16,14,2,4,6,12,30,30,29,13,14,19,7,24,18,25,17,1,11,30,19,14,13,12,2010-11,Milwaukee Bucks,51,20,31,0.392,48.3,34.0,80.0,0.425,5.4,16.0,0.334,17.9,24.2,0.741,11.2,30.6,41.8,18.4,13.5,7.0,5.1,5.2,20.9,21.8,91.2,-1.7,23,22,22,22,15,30,22,30,25,19,27,19,17,25,13,17,14,30,5,18,13,21,16,8,30,20,1,2011-02-11
9,Utah Jazz,54,31,23,0.574,48.4,37.2,80.2,0.463,5.4,15.8,0.341,19.9,25.6,0.777,10.6,28.5,39.1,23.9,13.6,8.0,5.9,4.9,23.3,22.2,99.6,0.0,1,11,11,11,14,15,20,10,24,21,22,6,6,10,18,28,28,2,8,6,5,18,30,6,12,17,2010-11,Phoenix Suns,50,25,25,0.5,48.6,38.9,82.4,0.473,8.8,22.9,0.382,18.7,24.3,0.767,10.1,30.0,40.1,23.2,14.6,6.3,4.0,4.3,20.7,21.7,105.3,-0.5,28,16,14,16,5,2,10,5,3,3,4,12,15,14,24,20,26,3,21,27,29,5,15,9,3,19,0,2011-02-11
