,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Portland Trail Blazers,56,22,34,0.393,48.1,38.9,87.0,0.447,13.4,38.0,0.354,16.4,21.5,0.761,10.2,33.6,43.8,22.7,13.8,7.7,4.6,4.6,19.8,19.6,107.6,-4.6,9,22,23,23,25,24,19,24,7,7,14,16,13,21,18,25,24,25,14,11,19,12,18,12,21,25,2021-22,New York Knicks,56,25,31,0.446,48.3,37.5,86.2,0.435,13.0,36.7,0.354,16.7,22.4,0.746,11.4,34.6,46.0,21.4,13.6,6.9,4.8,4.7,19.8,19.6,104.8,-1.3,9,20,21,21,9,28,23,27,9,10,13,13,5,25,5,12,7,29,11,26,14,14,21,11,27,19,1,2022-02-12
1,Charlotte Hornets,57,29,28,0.509,48.4,42.3,92.0,0.459,13.8,38.4,0.361,15.4,20.9,0.736,10.7,33.7,44.5,27.1,13.2,8.8,4.8,4.8,19.5,19.4,113.8,-0.6,1,14,16,16,8,4,3,15,5,6,6,26,18,28,9,21,17,4,8,4,15,16,16,14,1,18,2021-22,Memphis Grizzlies,57,39,18,0.684,48.3,42.9,93.5,0.458,11.1,32.6,0.342,16.5,22.4,0.737,13.8,35.1,48.9,25.3,13.3,10.1,6.4,6.4,19.2,19.1,113.4,4.8,1,3,3,3,13,3,1,16,26,24,22,15,4,27,1,8,1,7,10,1,1,30,12,21,3,4,0,2022-02-12
2,Washington Wizards,54,25,29,0.463,48.4,39.8,86.0,0.463,10.0,30.9,0.323,17.3,22.1,0.781,9.2,34.9,44.1,24.0,13.3,6.1,4.9,4.3,18.8,20.3,106.9,-3.1,29,20,17,20,6,17,26,12,30,28,28,6,8,12,25,9,20,16,9,30,9,6,8,3,22,23,2021-22,Sacramento Kings,57,21,36,0.368,48.3,40.6,89.2,0.456,11.7,33.9,0.344,17.0,22.3,0.76,10.3,33.6,43.9,23.5,14.1,7.2,4.7,5.2,19.2,19.1,109.9,-4.9,1,24,25,25,13,12,7,17,21,20,21,8,6,22,14,24,21,19,17,20,18,24,13,21,13,26,0,2022-02-12
3,New Orleans Pelicans,55,22,33,0.4,48.2,38.6,87.2,0.442,10.7,32.9,0.326,17.8,22.5,0.793,11.5,33.6,45.1,24.7,14.4,7.7,4.2,5.0,19.7,20.3,105.7,-3.5,21,22,22,22,15,26,18,26,29,23,27,2,3,7,4,23,11,11,21,13,25,19,17,4,26,24,2021-22,San Antonio Spurs,56,21,35,0.375,48.3,43.4,93.1,0.466,11.2,31.5,0.355,13.7,18.5,0.74,11.1,34.4,45.6,28.0,12.8,7.8,5.1,5.3,17.9,18.2,111.6,0.0,9,24,24,24,9,1,2,9,24,27,11,30,30,26,6,17,9,1,4,8,8,26,2,27,9,16,0,2022-02-12
4,Philadelphia 76ers,55,33,22,0.6,48.4,39.6,85.3,0.464,10.9,30.8,0.355,17.6,21.7,0.811,8.5,33.9,42.3,23.1,12.5,7.6,5.7,4.7,19.1,18.8,107.7,2.3,21,9,8,9,7,18,29,11,28,29,12,4,10,5,30,20,30,23,2,14,4,13,11,24,20,10,2021-22,Cleveland Cavaliers,56,35,21,0.625,48.0,39.6,85.0,0.466,11.7,33.3,0.352,15.9,21.1,0.753,10.4,34.8,45.2,25.3,14.8,7.3,4.3,4.5,16.9,19.3,106.7,4.6,9,5,5,5,28,19,30,10,20,22,16,21,16,24,13,11,10,8,26,18,24,10,1,16,23,7,1,2022-02-12
5,Toronto Raptors,54,31,23,0.574,48.5,40.4,91.0,0.444,12.5,35.0,0.357,15.7,20.7,0.759,13.2,31.8,45.0,22.2,13.0,9.3,4.9,5.0,19.9,18.9,109.1,2.2,29,12,10,11,4,15,5,25,12,16,10,23,21,23,2,30,12,27,5,3,13,20,23,23,15,11,2021-22,Denver Nuggets,55,30,25,0.545,48.2,40.9,86.5,0.473,12.9,36.5,0.353,14.9,18.9,0.785,9.0,34.6,43.6,27.1,14.1,7.2,3.7,4.9,19.3,19.3,109.5,2.0,21,13,12,13,15,11,21,3,10,12,15,28,29,11,27,13,25,3,16,21,29,18,14,17,14,12,0,2022-02-12
6,Miami Heat,56,36,20,0.643,48.4,39.4,85.4,0.461,13.5,35.9,0.377,16.6,20.4,0.816,10.7,33.7,44.4,25.9,14.9,7.7,3.3,4.3,20.5,20.0,108.9,4.7,9,4,4,4,5,21,28,13,6,14,1,14,23,1,11,22,18,6,28,12,30,8,28,10,16,5,2021-22,Brooklyn Nets,55,29,26,0.527,48.2,41.4,88.5,0.468,11.2,31.7,0.352,16.9,20.9,0.813,10.2,34.6,44.8,25.1,13.9,7.0,5.5,5.2,19.8,19.3,110.9,-0.2,21,14,14,14,15,7,13,5,25,25,17,9,19,4,19,13,13,9,15,25,7,25,20,17,10,17,1,2022-02-12
7,Chicago Bulls,56,35,21,0.625,48.1,41.9,86.9,0.483,11.3,30.0,0.376,17.2,21.1,0.813,8.8,34.1,42.9,24.5,13.0,7.2,4.6,5.1,18.6,17.7,112.4,2.0,9,5,5,5,25,5,20,1,23,30,2,7,15,3,29,19,27,12,6,22,21,21,6,28,7,13,2021-22,Oklahoma City Thunder,55,17,38,0.309,48.2,37.2,89.1,0.417,11.8,37.7,0.312,14.6,19.0,0.767,10.6,35.5,46.1,21.2,13.7,7.5,4.6,6.2,18.2,17.6,100.7,-6.8,21,27,26,27,15,30,8,30,19,8,30,29,28,18,12,6,4,30,13,16,20,29,4,30,30,27,1,2022-02-12
8,Dallas Mavericks,56,33,23,0.589,48.3,39.1,86.2,0.454,12.4,36.8,0.338,15.8,20.4,0.773,9.4,34.4,43.8,23.9,12.6,7.1,4.1,3.9,19.8,20.0,106.5,3.3,9,9,10,10,9,23,24,19,13,9,24,22,22,16,24,16,22,17,3,23,28,1,18,8,24,9,2021-22,LA Clippers,57,27,30,0.474,48.2,39.3,87.3,0.451,12.4,34.4,0.36,15.3,19.4,0.788,8.9,34.9,43.8,23.4,14.2,7.5,4.5,4.3,18.8,18.8,106.4,-1.6,1,17,19,17,21,22,17,22,14,19,7,27,27,9,28,10,23,21,19,15,22,7,9,25,25,21,0,2022-02-12
9,Golden State Warriors,56,41,15,0.732,48.2,40.2,86.3,0.466,14.6,40.3,0.363,15.4,20.2,0.766,9.8,36.2,46.0,27.4,15.4,9.4,4.9,4.1,20.3,17.6,110.5,7.5,9,2,2,2,19,16,22,7,1,3,4,25,25,19,21,2,8,2,29,2,12,4,26,29,12,2,2021-22,Los Angeles Lakers,56,26,30,0.464,48.8,41.4,88.9,0.466,12.1,34.5,0.349,16.0,22.1,0.723,9.5,35.2,44.7,24.2,14.8,8.0,5.6,4.0,20.1,20.0,110.9,-1.6,9,18,19,19,1,6,10,8,16,18,19,20,7,29,23,7,15,15,26,7,5,3,24,9,11,20,1,2022-02-12
