,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,7,3,4,0.429,48.0,37.7,84.1,0.448,9.4,26.6,0.355,17.4,22.1,0.787,9.0,35.1,44.1,20.6,13.3,6.7,5.0,3.7,17.7,19.6,102.3,1.9,15,18,15,19,7,13,17,9,5,7,9,15,23,7,23,10,16,19,3,24,17,2,1,23,11,12,2015-16,New York Knicks,8,4,4,0.5,48.0,36.8,88.1,0.417,7.5,22.8,0.33,20.5,24.9,0.824,13.4,32.3,45.6,20.4,13.9,7.4,5.4,4.3,23.4,20.3,101.5,0.0,2,11,15,14,7,19,8,27,21,18,19,6,9,3,2,23,12,20,7,16,12,6,26,22,16,16,1,2015-11-11
1,Orlando Magic,8,3,5,0.375,49.9,38.8,89.4,0.434,7.9,23.9,0.33,15.6,20.1,0.776,10.6,35.1,45.8,22.5,16.6,8.3,6.3,6.9,22.9,18.3,101.0,-0.6,2,18,24,24,1,9,4,15,13,15,18,27,27,14,16,11,10,11,24,12,6,30,24,29,18,18,2015-16,Los Angeles Lakers,7,1,6,0.143,48.0,35.1,85.6,0.411,9.0,28.6,0.315,22.7,29.0,0.783,8.7,32.6,41.3,18.3,14.3,7.0,6.0,5.7,23.4,21.4,102.0,-7.3,15,26,26,26,7,25,12,29,8,3,23,3,4,9,25,17,26,29,10,22,7,21,27,14,15,24,1,2015-11-11
2,Philadelphia 76ers,7,0,7,0.0,48.0,33.9,81.6,0.415,7.4,24.3,0.306,16.3,23.1,0.704,10.7,32.3,43.0,19.7,18.0,6.7,6.9,6.6,19.4,20.7,91.4,-13.3,15,29,28,29,7,30,27,28,22,13,24,22,18,27,15,22,22,24,30,24,3,28,6,19,28,30,2015-16,Toronto Raptors,8,5,3,0.625,48.0,34.8,81.8,0.425,6.4,19.9,0.321,24.4,31.1,0.783,11.8,34.8,46.5,18.6,16.0,9.1,4.1,5.8,21.8,25.6,100.3,3.1,2,4,7,7,7,27,26,24,26,24,22,1,1,10,7,13,6,26,18,8,24,22,17,2,20,10,0,2015-11-11
3,Boston Celtics,6,3,3,0.5,48.0,37.2,89.0,0.418,8.3,27.7,0.301,20.2,24.3,0.829,12.8,32.3,45.2,23.3,16.5,11.7,5.2,4.3,22.5,22.7,102.8,5.5,30,18,7,14,7,15,5,26,12,6,26,8,12,1,4,20,14,7,23,1,13,9,21,9,10,7,2015-16,Indiana Pacers,8,4,4,0.5,48.0,34.9,82.5,0.423,7.8,21.8,0.356,17.0,22.8,0.747,10.6,31.8,42.4,20.4,15.5,9.4,4.1,4.3,20.1,21.9,94.5,-1.4,2,11,15,14,7,26,24,25,16,20,8,17,21,20,16,25,23,20,15,5,24,6,8,11,27,19,0,2015-11-11
4,Atlanta Hawks,9,7,2,0.778,48.0,39.3,84.1,0.468,9.2,25.7,0.359,16.3,20.0,0.817,8.1,32.3,40.4,26.9,14.9,10.9,5.0,6.0,18.0,19.2,104.2,3.9,1,2,3,3,7,6,20,5,7,9,7,21,28,4,29,20,29,2,12,2,17,23,2,26,5,9,2015-16,New Orleans Pelicans,7,1,6,0.143,48.0,39.4,89.4,0.441,10.0,28.6,0.35,16.3,21.1,0.77,8.7,32.4,41.1,23.0,13.7,8.1,5.1,4.3,22.1,21.0,105.1,-8.1,15,26,26,26,7,5,3,11,3,3,11,22,25,16,25,18,28,8,6,13,14,8,18,16,4,26,1,2015-11-11
5,Dallas Mavericks,7,3,4,0.429,48.0,37.0,87.0,0.425,7.7,25.3,0.305,18.1,23.1,0.784,9.1,37.4,46.6,21.6,12.1,5.4,2.9,6.1,20.7,24.1,99.9,-3.0,15,18,15,19,7,17,11,23,17,10,25,13,18,8,22,3,5,14,1,30,30,25,9,3,21,20,2015-16,LA Clippers,7,5,2,0.714,48.0,38.4,81.1,0.474,6.1,22.3,0.276,22.4,31.0,0.724,7.4,36.0,43.4,21.9,13.4,5.9,6.9,2.7,20.7,26.3,105.4,4.0,15,4,3,4,7,10,28,3,27,19,28,4,2,24,30,8,21,12,4,29,3,1,9,1,3,8,1,2015-11-11
6,Houston Rockets,7,4,3,0.571,48.7,36.1,84.7,0.427,9.3,31.9,0.291,21.3,28.4,0.749,11.1,32.4,43.6,20.7,17.1,9.4,5.0,6.0,22.4,22.4,102.9,-5.7,15,11,7,11,4,22,13,22,6,1,27,5,5,19,11,18,19,18,26,4,17,23,20,10,9,23,2015-16,Brooklyn Nets,7,0,7,0.0,48.0,36.3,83.7,0.433,3.6,15.1,0.236,14.3,19.3,0.741,11.6,30.7,42.3,20.1,15.9,7.0,4.4,5.4,20.9,19.6,90.4,-12.4,15,29,28,29,7,20,22,16,30,29,30,29,29,22,9,29,24,22,17,22,21,17,11,23,30,29,0,2015-11-11
7,Memphis Grizzlies,8,3,5,0.375,48.0,34.0,83.9,0.405,4.9,18.5,0.264,18.1,23.5,0.771,10.9,31.4,42.3,21.0,13.3,7.8,4.1,5.5,22.5,20.5,91.0,-9.8,2,18,24,24,7,29,21,30,29,28,29,14,16,15,13,28,25,16,2,14,24,18,21,20,29,28,2015-16,Golden State Warriors,8,8,0,1.0,48.0,42.4,89.8,0.472,11.6,29.3,0.397,18.5,24.5,0.755,11.9,36.6,48.5,29.6,14.8,9.6,5.6,4.8,21.1,21.5,114.9,17.8,2,1,1,1,7,2,1,4,1,2,2,12,11,18,6,5,3,1,11,3,10,12,14,13,1,1,0,2015-11-11
8,Denver Nuggets,7,3,4,0.429,48.0,36.3,84.6,0.429,7.7,23.0,0.335,18.6,25.1,0.739,11.4,34.3,45.7,21.4,16.0,7.3,6.0,6.1,21.0,23.4,98.9,-4.7,15,18,15,19,7,20,14,19,17,17,15,11,8,23,10,16,11,15,18,19,7,25,13,5,23,21,2015-16,Milwaukee Bucks,8,4,4,0.5,48.0,34.5,79.0,0.437,6.9,19.8,0.348,20.0,24.3,0.825,9.9,28.5,38.4,22.6,15.4,7.4,4.8,5.3,22.5,21.4,95.9,-4.9,2,11,15,14,7,28,30,14,23,25,14,9,13,2,19,30,30,9,14,16,20,15,21,15,26,22,1,2015-11-11
9,Sacramento Kings,8,1,7,0.125,48.0,39.6,89.8,0.442,7.9,21.8,0.362,15.8,23.6,0.667,12.5,31.5,44.0,23.6,16.9,9.1,3.5,6.4,22.4,20.9,102.9,-7.8,2,26,28,28,7,4,1,10,13,20,6,25,15,29,5,27,18,5,25,8,29,27,19,18,8,25,2015-16,Detroit Pistons,7,5,2,0.714,48.7,37.6,87.9,0.428,7.9,24.1,0.325,16.0,25.4,0.629,15.1,34.4,49.6,16.7,15.7,7.7,3.6,4.4,18.0,23.1,99.0,2.9,15,4,3,4,4,14,10,21,15,14,20,24,7,30,1,15,2,30,16,15,27,10,2,8,22,11,1,2015-11-11
