,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,7,2,5,0.286,48.0,31.1,73.0,0.427,5.0,15.1,0.33,20.0,25.7,0.778,11.3,25.7,37.0,17.7,15.6,7.0,4.1,6.1,20.9,21.0,87.3,-5.7,22,23,17,23,11,30,29,23,21,23,19,14,13,10,16,30,29,25,20,18,24,25,9,18,30,25,2008-09,Utah Jazz,8,6,2,0.75,48.0,37.3,79.0,0.472,3.8,12.6,0.297,18.5,24.3,0.763,12.3,30.5,42.8,25.5,15.4,8.6,4.0,6.5,21.9,22.0,96.8,6.6,9,4,4,5,11,4,21,4,29,29,24,19,17,18,11,15,13,1,19,6,25,28,16,14,17,4,1,2008-11-14
1,Indiana Pacers,7,4,3,0.571,48.0,36.9,80.3,0.459,7.1,20.9,0.342,19.4,24.3,0.8,10.9,31.4,42.3,21.4,15.9,9.0,6.1,6.1,22.7,22.0,100.3,4.7,22,12,7,12,11,9,14,6,8,4,17,15,15,4,20,12,16,5,22,5,4,25,22,14,7,7,2008-09,Philadelphia 76ers,8,3,5,0.375,48.0,37.0,82.1,0.451,5.1,13.3,0.387,17.1,22.0,0.778,13.5,34.0,47.5,20.0,17.5,5.8,5.9,5.1,18.8,18.1,96.3,1.1,9,20,17,20,11,7,8,10,19,28,8,27,27,9,3,2,2,16,30,27,9,16,3,29,19,13,0,2008-11-14
2,Miami Heat,8,4,4,0.5,48.0,35.4,77.4,0.457,7.5,20.8,0.361,21.0,28.0,0.75,10.0,28.1,38.1,19.5,12.9,9.9,4.8,3.8,20.3,22.4,99.3,4.1,9,12,14,14,11,16,24,7,7,6,13,10,9,21,24,28,28,19,5,2,19,5,8,12,13,8,2008-09,Washington Wizards,6,1,5,0.167,48.8,35.2,79.5,0.442,4.5,16.3,0.276,22.2,30.5,0.727,10.7,28.7,39.3,18.7,14.7,7.3,4.8,5.2,21.2,24.7,97.0,-8.2,30,27,17,27,4,19,18,15,25,16,29,6,5,26,21,26,24,22,16,15,16,19,12,4,14,28,1,2008-11-14
3,New Jersey Nets,7,2,5,0.286,48.0,33.0,78.9,0.418,7.0,19.9,0.353,18.7,24.1,0.775,11.6,29.1,40.7,17.7,14.7,6.0,5.0,5.1,25.6,20.4,91.7,-7.6,22,23,17,23,11,29,22,27,9,7,16,17,19,14,14,23,18,25,17,24,13,18,30,23,27,27,2008-09,Atlanta Hawks,7,6,1,0.857,48.0,36.3,80.9,0.449,9.1,21.6,0.424,17.6,24.3,0.724,11.7,31.1,42.9,20.6,13.1,8.0,6.0,5.3,21.6,20.9,99.3,7.9,22,4,2,3,11,11,11,12,2,3,1,25,15,27,13,13,12,12,7,9,7,20,14,21,12,2,1,2008-11-14
4,New York Knicks,8,5,3,0.625,48.0,38.3,85.6,0.447,11.5,28.3,0.407,15.4,20.5,0.75,10.1,30.0,40.1,23.3,14.6,9.4,1.4,4.1,20.0,17.3,103.4,0.3,9,8,7,8,11,3,3,13,1,1,6,28,29,21,23,18,20,4,15,3,30,10,7,30,2,14,2008-09,Oklahoma City Thunder,8,1,7,0.125,48.0,34.1,85.3,0.4,2.9,8.0,0.359,17.4,23.1,0.751,12.9,31.5,44.4,16.0,15.8,6.8,4.8,7.0,22.6,19.3,88.5,-8.6,9,27,29,29,11,24,4,30,30,30,14,26,22,20,6,11,7,29,21,20,19,30,21,27,28,29,1,2008-11-14
5,Boston Celtics,9,8,1,0.889,48.0,33.7,76.3,0.441,4.2,15.6,0.271,22.9,30.8,0.744,11.3,33.3,44.7,19.7,17.3,8.4,4.9,4.1,24.3,26.1,94.4,6.0,1,1,2,2,11,26,27,19,28,22,30,4,4,23,15,3,6,18,29,7,14,8,27,2,21,6,2008-09,Denver Nuggets,8,4,4,0.5,48.6,35.1,79.5,0.442,4.5,15.6,0.288,25.3,32.5,0.777,10.0,33.1,43.1,21.0,16.6,9.1,5.3,6.9,23.5,25.1,100.0,-0.1,9,12,14,14,5,20,18,17,25,20,27,1,2,11,24,4,9,8,27,4,12,29,24,3,8,16,0,2008-11-14
6,Memphis Grizzlies,9,3,6,0.333,48.0,34.0,78.8,0.432,4.3,14.2,0.305,20.1,26.3,0.764,11.0,31.9,42.9,15.8,16.6,7.9,4.8,5.0,22.1,21.3,92.4,-5.8,1,20,25,21,11,25,23,22,27,26,23,13,12,17,17,8,11,30,26,11,17,14,18,16,26,26,2008-09,Milwaukee Bucks,9,4,5,0.444,48.6,35.3,80.6,0.439,5.0,13.7,0.366,18.3,25.2,0.727,12.4,30.0,42.4,21.3,16.2,6.2,3.0,4.8,25.3,23.1,94.0,-1.3,1,12,17,17,10,18,12,20,21,27,12,20,14,25,8,18,15,6,23,23,28,13,29,7,24,17,0,2008-11-14
7,New Orleans Hornets,7,4,3,0.571,48.0,34.9,76.4,0.456,8.6,20.9,0.411,18.0,23.9,0.754,9.4,29.3,38.7,21.1,14.3,8.3,4.0,3.6,21.3,22.6,96.3,3.3,22,12,7,12,30,22,26,9,3,4,3,22,20,19,27,22,27,7,12,8,25,3,13,8,18,10,2008-09,Portland Trail Blazers,8,5,3,0.625,48.6,35.4,80.0,0.442,8.0,19.6,0.408,18.3,23.6,0.772,12.4,26.5,38.9,19.4,11.0,7.3,4.6,2.6,21.6,20.4,97.0,-2.0,9,8,7,8,5,16,15,16,4,9,5,21,21,15,9,29,26,20,1,16,22,1,15,24,14,19,1,2008-11-14
8,Dallas Mavericks,8,2,6,0.25,48.0,35.9,84.4,0.425,5.6,19.3,0.292,18.0,22.8,0.791,12.4,32.6,45.0,19.9,13.5,7.0,4.9,4.4,21.0,19.8,95.4,-3.8,9,23,25,26,11,14,5,25,17,10,25,22,24,7,9,6,4,17,8,18,15,11,10,26,20,21,2008-09,Orlando Magic,8,5,3,0.625,48.0,35.9,79.8,0.45,7.8,24.8,0.313,20.3,29.5,0.686,12.0,33.0,45.0,17.6,13.9,7.4,7.5,3.9,21.0,23.5,99.8,6.3,9,8,7,8,11,14,16,11,5,2,22,11,6,30,12,5,4,27,10,14,1,6,10,5,10,5,0,2008-11-14
9,San Antonio Spurs,7,2,5,0.286,49.4,36.9,79.6,0.463,7.6,19.7,0.384,13.0,17.7,0.734,8.7,31.7,40.4,20.4,11.3,3.7,2.7,3.6,19.9,18.3,94.3,-3.9,22,23,17,23,2,9,17,5,6,8,9,30,30,24,28,10,19,13,2,30,29,3,6,28,23,22,2008-09,Houston Rockets,8,5,3,0.625,48.6,33.6,80.5,0.418,6.3,17.5,0.357,20.1,24.3,0.83,11.0,31.8,42.8,17.4,12.9,7.3,3.1,6.3,17.6,20.9,93.6,2.4,9,8,7,8,5,27,13,28,13,13,15,12,17,1,17,9,13,28,5,16,27,27,1,20,25,12,1,2008-11-14
