,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,22,4,18,0.182,49.1,35.1,83.3,0.422,7.1,21.2,0.336,18.1,23.1,0.785,10.9,29.9,40.8,20.4,13.5,6.8,5.1,6.2,23.8,20.0,95.5,-7.5,2,29,30,29,2,24,9,26,12,10,23,10,14,6,21,20,22,24,3,26,18,24,30,20,20,30,2012-13,Brooklyn Nets,20,11,9,0.55,48.3,35.8,80.9,0.443,7.6,22.7,0.333,17.0,23.4,0.728,12.8,29.3,42.0,21.7,14.0,6.9,5.1,4.2,18.9,21.7,96.2,2.1,17,11,9,10,23,21,21,15,11,7,25,17,11,25,6,27,14,15,4,25,19,4,5,4,19,10,0,2012-12-12
1,Orlando Magic,20,8,12,0.4,48.3,36.8,83.1,0.442,5.2,16.0,0.326,13.5,17.3,0.78,10.4,32.8,43.2,22.4,15.4,5.9,4.5,5.0,20.4,17.1,92.2,-3.4,17,22,20,22,23,15,13,16,28,26,27,30,30,8,24,5,9,10,21,30,24,13,16,30,27,22,2012-13,Atlanta Hawks,18,12,6,0.667,48.3,37.3,81.9,0.455,8.4,22.7,0.372,13.9,19.6,0.71,10.6,29.4,40.1,22.8,14.9,9.2,4.7,4.6,18.2,20.4,96.9,2.9,27,8,6,7,20,12,19,7,5,6,9,29,28,28,23,25,27,4,13,3,22,10,2,13,16,7,0,2012-12-12
2,Indiana Pacers,21,10,11,0.476,48.7,33.9,81.3,0.417,6.6,19.8,0.335,16.3,22.3,0.733,12.6,33.7,46.3,19.6,15.3,6.0,7.0,5.0,19.1,20.3,90.8,-1.0,9,16,17,18,8,30,20,28,18,13,24,20,18,23,9,2,1,27,20,29,3,13,6,14,29,19,2012-13,Cleveland Cavaliers,22,5,17,0.227,48.5,35.4,85.6,0.413,7.9,22.9,0.346,15.9,22.0,0.721,14.0,28.6,42.7,19.6,15.9,8.5,3.0,7.7,22.0,20.3,94.6,-5.6,2,27,28,28,18,23,2,29,7,4,17,22,20,26,2,29,11,26,26,7,30,29,27,15,21,26,1,2012-12-12
3,Philadelphia 76ers,21,12,9,0.571,48.5,36.0,83.5,0.43,6.4,17.8,0.362,14.5,19.5,0.743,11.1,30.2,41.4,21.2,12.1,8.1,5.4,5.0,19.5,18.1,92.8,-1.7,9,8,9,9,15,19,8,24,20,24,12,28,29,21,19,16,19,17,2,13,14,13,8,29,26,20,2012-13,Chicago Bulls,20,11,9,0.55,48.3,35.6,80.5,0.442,4.4,12.8,0.345,18.4,22.9,0.801,12.8,31.8,44.5,22.7,15.8,7.1,5.3,5.5,19.3,20.7,93.9,2.5,17,11,9,10,23,22,23,17,30,30,20,9,15,2,6,9,6,7,24,23,16,18,7,11,24,9,0,2012-12-12
4,Charlotte Bobcats,20,7,13,0.35,49.0,35.1,83.7,0.419,6.6,19.1,0.344,19.5,25.5,0.765,11.6,30.2,41.8,19.5,14.7,8.2,7.0,8.3,19.7,21.1,96.3,-7.2,17,23,22,23,4,25,6,27,19,17,21,4,5,13,14,17,17,28,8,12,4,30,10,8,18,29,2012-13,Los Angeles Clippers,21,15,6,0.714,48.2,38.7,80.6,0.48,6.8,19.4,0.349,17.8,24.1,0.739,11.0,29.6,40.7,22.5,14.9,11.0,6.2,4.4,21.5,21.0,101.9,7.7,9,4,6,6,26,4,22,4,16,15,16,12,10,22,20,24,23,9,10,1,8,7,24,9,6,3,0,2012-12-12
5,Miami Heat,19,14,5,0.737,48.3,38.8,78.2,0.497,8.4,20.1,0.419,17.5,23.2,0.755,7.8,31.0,38.8,23.0,14.0,8.0,4.6,3.5,19.7,20.2,103.6,4.1,25,5,4,5,21,2,28,1,6,12,1,14,12,16,29,13,29,3,5,17,23,2,11,16,4,6,2012-13,Golden State Warriors,21,14,7,0.667,48.7,37.5,82.5,0.454,7.0,19.4,0.358,17.8,23.1,0.767,11.9,33.6,45.5,22.3,15.9,6.9,3.6,6.1,22.8,20.6,99.7,0.9,9,5,8,7,8,9,18,9,14,14,13,13,13,11,12,3,4,11,27,24,29,23,29,12,11,13,0,2012-12-12
6,Boston Celtics,20,11,9,0.55,48.8,37.2,78.2,0.475,5.1,14.8,0.346,18.0,22.7,0.792,7.3,31.1,38.3,23.7,14.8,7.9,3.9,4.5,21.0,20.1,97.4,0.7,17,11,9,10,6,14,29,5,29,29,19,11,17,4,30,11,30,2,9,20,27,8,21,19,14,14,2012-13,Dallas Mavericks,21,11,10,0.524,48.5,37.5,83.0,0.452,7.9,20.4,0.386,17.3,22.2,0.777,9.4,31.8,41.1,22.0,15.0,7.9,5.5,4.3,21.9,20.2,100.1,-0.5,9,11,15,15,15,9,16,10,9,11,5,15,19,9,27,8,20,14,17,19,11,6,25,17,10,16,1,2012-12-12
7,Milwaukee Bucks,19,10,9,0.526,48.3,37.8,85.8,0.44,5.7,17.6,0.323,15.6,20.5,0.761,11.5,30.4,41.9,22.7,14.1,8.6,7.7,4.0,19.6,19.3,96.8,-0.9,25,16,9,14,21,6,1,19,27,25,28,24,26,15,15,15,16,6,6,6,1,3,9,26,17,17,2012-13,Sacramento Kings,20,7,13,0.35,48.5,36.3,83.1,0.436,6.4,18.3,0.351,15.6,20.9,0.746,11.2,29.9,41.1,18.9,15.0,8.4,4.5,6.7,22.0,18.9,94.5,-5.0,17,23,22,23,13,17,13,22,21,22,15,23,23,19,18,22,21,30,15,8,25,26,26,28,22,24,1,2012-12-12
8,Houston Rockets,20,9,11,0.45,48.8,37.4,85.6,0.437,9.8,27.3,0.357,20.0,25.9,0.77,12.4,31.7,44.1,22.7,16.6,8.8,4.3,6.8,19.8,19.6,104.5,-0.9,17,18,17,19,6,11,3,21,2,2,14,3,4,10,10,10,7,8,30,5,26,27,12,23,3,18,2012-13,Washington Wizards,18,3,15,0.167,49.1,34.1,83.6,0.407,6.7,21.3,0.313,15.5,20.8,0.746,11.8,30.8,42.6,20.4,15.2,8.1,4.8,4.8,21.1,19.7,90.3,-6.6,27,30,25,30,3,28,7,30,17,9,29,25,24,20,13,14,12,23,19,15,21,12,22,22,30,28,1,2012-12-12
9,Oklahoma City Thunder,21,17,4,0.81,48.5,37.6,76.6,0.491,7.7,18.3,0.418,23.1,27.7,0.836,9.6,32.4,42.0,22.3,16.1,7.3,7.6,3.4,20.7,21.6,106.0,9.5,9,2,1,2,15,7,30,2,10,21,2,1,2,1,26,7,14,11,28,22,2,1,19,5,1,1,2012-13,New Orleans Hornets,20,5,15,0.25,48.5,34.6,78.8,0.438,7.1,18.3,0.389,15.3,19.6,0.781,10.7,29.9,40.6,21.2,14.9,6.1,5.5,7.3,20.4,19.7,91.5,-6.4,17,27,25,27,13,27,27,20,13,22,4,27,27,7,22,21,24,18,12,28,13,28,16,21,28,27,1,2012-12-12
