,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Detroit Pistons,78,37,41,0.474,48.3,39.0,86.9,0.449,10.6,28.6,0.371,14.8,19.8,0.745,10.2,33.6,43.8,22.6,13.6,7.6,3.9,4.9,18.4,18.5,103.4,-0.4,21,19,19,19,13,17,8,23,14,17,8,27,24,25,8,18,14,18,8,19,27,18,4,28,24,19,2017-18,Dallas Mavericks,79,24,55,0.304,48.3,38.1,85.6,0.445,11.8,32.6,0.363,14.3,18.7,0.767,7.9,33.2,41.2,22.6,12.3,7.1,3.8,4.5,19.4,19.6,102.4,-2.6,1,26,27,27,15,28,18,26,4,4,14,29,29,19,30,21,27,17,1,25,29,7,11,20,28,22,1,2018-04-06
1,Orlando Magic,78,24,54,0.308,48.1,38.9,85.9,0.452,10.4,29.5,0.352,15.6,20.5,0.761,8.9,32.8,41.7,23.4,14.6,7.6,4.9,5.0,19.3,18.9,103.7,-4.4,21,26,25,26,23,19,17,20,16,13,25,23,22,21,25,23,26,10,17,17,13,19,9,24,22,25,2017-18,Charlotte Hornets,79,34,45,0.43,48.3,38.8,86.6,0.448,9.8,27.0,0.365,20.2,27.2,0.743,10.1,35.3,45.4,21.3,12.7,6.9,4.5,5.0,17.3,22.6,107.6,-0.5,1,20,21,21,15,21,12,24,21,22,12,1,1,26,10,4,3,27,3,28,21,20,2,1,11,20,0,2018-04-06
2,Philadelphia 76ers,78,48,30,0.615,48.3,40.5,86.1,0.47,10.9,29.6,0.367,17.3,22.9,0.754,10.8,36.4,47.2,26.8,16.7,8.2,5.1,5.1,22.2,20.5,109.1,4.0,21,6,5,6,13,9,15,9,12,12,10,10,10,23,3,1,1,2,30,7,11,23,28,9,9,4,2017-18,Cleveland Cavaliers,79,49,30,0.62,48.1,40.4,84.6,0.477,11.9,32.1,0.371,18.0,23.0,0.781,8.4,33.7,42.1,23.4,13.7,7.1,3.9,4.1,18.7,20.6,110.6,1.0,1,5,5,5,24,10,26,4,3,5,6,6,9,8,28,17,23,11,9,24,28,3,6,7,5,14,1,2018-04-06
3,Washington Wizards,79,42,37,0.532,48.4,40.1,85.5,0.469,9.9,26.4,0.374,16.8,21.7,0.774,9.9,33.0,42.9,25.3,14.6,7.9,4.4,4.7,21.3,19.9,106.8,0.6,1,16,16,16,5,12,19,11,20,23,4,16,14,14,13,22,21,4,18,10,22,12,25,17,13,15,2017-18,Atlanta Hawks,79,22,57,0.278,48.1,38.1,85.5,0.445,11.1,30.9,0.36,15.9,20.1,0.788,9.2,32.7,41.9,23.7,15.6,7.8,4.3,5.5,19.5,20.3,103.1,-5.7,1,28,28,28,28,29,20,25,10,8,17,22,23,6,22,24,24,8,27,12,23,27,14,14,26,26,0,2018-04-06
4,Boston Celtics,78,53,25,0.679,48.3,38.1,84.9,0.449,11.5,30.5,0.377,16.1,20.7,0.775,9.2,35.1,44.3,22.2,13.9,7.3,4.5,4.5,19.9,19.2,103.9,3.7,21,4,4,4,11,26,25,22,7,10,3,20,20,13,21,8,10,22,14,23,20,8,17,23,20,6,2017-18,Chicago Bulls,78,27,51,0.346,48.4,38.7,88.9,0.435,11.1,31.1,0.355,14.7,19.3,0.762,9.7,35.1,44.8,23.5,13.8,7.5,3.6,5.0,19.3,17.4,103.2,-6.4,21,22,22,22,4,23,1,30,11,6,21,28,27,20,16,7,6,9,13,21,30,21,10,29,25,28,1,2018-04-06
5,New York Knicks,78,27,51,0.346,48.4,40.5,87.7,0.462,8.0,23.1,0.346,15.2,19.2,0.788,10.5,33.6,44.1,23.0,14.8,6.8,5.1,4.7,20.5,18.6,104.1,-3.9,21,22,22,22,8,8,5,13,30,29,28,24,28,5,5,19,12,14,21,29,8,15,22,26,18,23,2017-18,Miami Heat,79,43,36,0.544,48.6,38.8,85.0,0.456,11.1,30.8,0.362,14.8,19.6,0.755,9.2,34.1,43.3,22.7,14.5,7.6,5.3,4.5,20.1,19.3,103.5,1.0,1,15,15,15,3,21,23,17,9,9,15,26,25,22,20,11,19,16,16,20,6,9,20,21,23,13,1,2018-04-06
6,Toronto Raptors,78,56,22,0.718,48.3,41.3,87.5,0.472,11.8,32.9,0.359,17.6,22.1,0.797,9.8,33.9,43.8,24.2,13.2,7.7,6.1,4.9,21.8,20.1,112.0,7.8,21,3,2,3,11,3,6,7,5,3,18,9,13,4,14,14,16,6,4,14,2,16,27,15,3,2,2017-18,Indiana Pacers,79,47,32,0.595,48.2,40.9,86.1,0.475,9.1,24.5,0.371,15.1,19.3,0.781,9.6,32.7,42.2,22.2,13.3,8.8,4.1,5.2,18.8,18.6,105.9,1.9,1,8,8,8,18,6,14,6,25,26,7,25,26,10,17,25,22,21,6,2,26,24,7,25,17,10,1,2018-04-06
7,Memphis Grizzlies,78,21,57,0.269,48.1,36.5,82.6,0.442,9.2,26.2,0.351,16.5,21.1,0.784,9.5,31.1,40.6,21.4,15.0,7.4,4.8,5.2,23.4,20.4,98.8,-6.3,21,29,28,29,27,30,30,27,24,24,27,18,17,7,18,30,29,26,22,22,14,25,30,13,30,27,2017-18,Sacramento Kings,79,25,54,0.316,48.2,38.8,86.3,0.45,9.1,24.0,0.378,12.4,16.7,0.738,9.5,31.3,40.7,21.6,13.7,7.9,4.2,4.7,20.0,17.4,99.1,-7.3,1,25,25,25,18,20,13,21,25,28,2,30,30,28,19,28,28,25,11,9,24,12,18,30,29,29,0,2018-04-06
8,Phoenix Suns,79,20,59,0.253,48.1,38.3,87.1,0.44,9.3,27.7,0.333,17.8,24.0,0.74,10.3,33.7,44.1,21.1,15.8,7.0,4.6,6.0,22.2,21.0,103.7,-9.6,1,30,30,30,28,24,7,28,23,20,30,7,5,27,7,16,13,29,29,26,19,30,29,4,21,30,2017-18,New Orleans Pelicans,78,44,34,0.564,48.7,42.4,88.1,0.482,10.2,28.2,0.361,16.2,21.0,0.773,8.7,35.5,44.2,26.4,15.0,7.8,5.9,4.3,19.2,20.4,111.3,0.6,21,12,10,12,1,2,4,2,18,18,16,19,18,15,26,3,11,3,23,11,3,4,8,11,4,17,0,2018-04-06
9,Los Angeles Lakers,78,34,44,0.436,48.6,40.9,88.4,0.462,10.0,29.0,0.346,16.6,23.4,0.708,10.7,35.6,46.3,23.9,15.7,7.7,4.8,5.5,21.2,20.4,108.4,-1.3,21,20,20,20,2,5,2,12,19,15,29,17,8,30,4,2,2,7,28,16,15,26,24,11,10,21,2017-18,Minnesota Timberwolves,79,44,35,0.557,48.3,41.0,85.9,0.477,8.0,22.5,0.357,19.4,24.1,0.805,10.2,31.6,41.8,22.6,12.5,8.3,4.2,4.7,18.2,20.9,109.4,1.8,1,12,13,13,15,4,16,5,29,30,19,3,4,2,9,27,25,19,2,6,25,14,3,5,7,11,0,2018-04-06
