,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,73,34,39,0.466,48.3,40.2,90.0,0.447,11.9,33.7,0.353,18.3,23.1,0.794,10.2,34.1,44.3,23.1,12.6,7.1,5.1,6.2,19.4,20.6,110.7,-0.9,21,19,19,19,12,18,11,27,11,10,18,10,17,7,15,20,23,22,2,21,14,30,3,19,20,21,2018-19,San Antonio Spurs,74,43,31,0.581,48.3,42.3,88.4,0.478,9.9,24.9,0.396,17.4,21.1,0.823,9.1,35.5,44.7,24.6,12.0,6.1,4.7,4.2,18.2,19.9,111.8,1.6,4,11,11,11,18,7,18,2,25,30,1,20,26,1,28,10,20,15,1,30,22,4,1,26,16,12,1,2019-03-26
1,Cleveland Cavaliers,74,19,55,0.257,48.2,38.7,87.5,0.442,10.5,29.4,0.358,16.6,20.8,0.794,10.6,32.0,42.6,20.8,13.4,6.5,2.5,5.6,20.3,19.5,104.4,-9.1,4,28,28,28,23,27,24,29,20,22,9,24,27,6,13,28,25,29,6,29,30,25,8,28,29,28,2018-19,Boston Celtics,74,43,31,0.581,48.3,42.1,90.7,0.464,12.7,35.0,0.363,15.6,19.3,0.805,9.9,34.6,44.5,26.4,12.9,8.6,5.4,3.9,20.5,19.7,112.5,4.5,4,11,11,11,18,11,6,13,5,6,6,28,29,3,19,17,22,6,3,4,9,2,10,27,13,6,0,2019-03-26
2,Miami Heat,73,36,37,0.493,48.1,39.6,87.6,0.451,11.5,32.2,0.355,15.2,22.1,0.69,11.4,34.8,46.2,24.1,14.8,7.6,5.6,4.9,21.0,20.4,105.8,-0.1,21,16,15,16,29,24,20,21,13,13,13,29,22,30,6,14,10,17,24,14,4,12,14,21,26,15,2018-19,Orlando Magic,74,36,38,0.486,48.3,40.0,88.8,0.451,11.3,31.9,0.355,15.0,19.1,0.782,9.8,35.5,45.3,25.1,13.2,6.6,5.5,4.4,18.7,18.7,106.3,0.1,4,16,18,18,18,21,17,23,14,15,14,30,30,12,23,11,16,13,5,28,6,5,2,30,25,14,0,2019-03-26
3,Toronto Raptors,74,51,23,0.689,48.5,42.1,89.1,0.473,12.0,33.5,0.359,17.9,22.3,0.802,9.9,35.2,45.1,25.0,14.2,8.3,5.4,4.5,21.3,20.7,114.1,5.3,4,2,2,2,6,9,15,6,9,12,8,14,21,5,19,13,17,14,18,9,10,6,19,17,9,3,2018-19,Chicago Bulls,74,21,53,0.284,48.6,39.8,87.6,0.454,9.3,26.2,0.356,16.4,20.8,0.788,8.6,34.1,42.6,22.1,14.4,7.4,4.4,5.6,20.5,19.1,105.3,-7.9,4,27,27,27,3,22,23,18,30,27,12,25,28,11,29,21,25,27,21,19,26,26,11,29,27,27,1,2019-03-26
4,Milwaukee Bucks,74,55,19,0.743,48.2,43.2,90.7,0.477,13.4,38.1,0.353,17.6,22.9,0.771,9.3,40.1,49.4,26.1,13.9,7.5,6.0,4.8,19.7,20.1,117.5,9.4,4,1,1,1,23,3,7,3,2,2,16,16,18,16,25,1,1,7,11,18,2,11,5,24,1,1,2018-19,Houston Rockets,74,47,27,0.635,48.4,38.9,86.8,0.448,15.7,44.7,0.352,19.7,24.9,0.789,10.3,31.4,41.7,21.0,13.7,8.6,5.0,4.6,22.2,20.3,113.1,3.4,4,5,5,5,10,26,26,25,1,1,19,3,7,9,14,29,28,28,8,5,17,9,26,22,11,9,1,2019-03-26
5,Minnesota Timberwolves,73,33,40,0.452,48.3,41.5,91.3,0.455,10.0,28.6,0.348,19.4,24.6,0.788,11.7,33.7,45.3,24.5,13.2,8.3,5.2,5.6,20.3,22.0,112.4,-0.9,21,20,20,20,12,13,4,17,24,25,22,4,8,10,3,24,15,16,4,8,13,27,9,8,14,20,2018-19,LA Clippers,74,44,30,0.595,48.3,41.0,87.6,0.468,9.8,25.6,0.384,22.8,28.8,0.794,10.0,35.6,45.5,23.5,14.4,6.8,4.7,6.1,23.3,24.2,114.7,1.2,4,9,9,9,14,17,22,10,26,28,2,1,1,8,18,8,14,21,20,25,21,29,28,1,5,13,0,2019-03-26
6,New Orleans Pelicans,75,31,44,0.413,48.1,43.6,92.2,0.473,10.2,29.6,0.344,18.0,23.7,0.758,11.3,36.0,47.3,27.1,14.6,7.5,5.4,5.4,21.3,21.3,115.4,-0.7,1,22,22,22,28,2,3,5,21,21,25,13,12,19,8,7,5,3,23,15,7,22,18,14,3,19,2018-19,Atlanta Hawks,74,26,48,0.351,48.4,41.1,91.0,0.452,12.8,36.3,0.353,17.6,23.3,0.754,11.6,34.4,46.0,25.7,17.5,8.2,5.1,5.5,23.7,22.3,112.6,-6.0,4,26,26,26,10,16,5,20,4,3,17,17,15,22,4,19,11,10,30,12,16,24,30,6,12,26,0,2019-03-26
7,Dallas Mavericks,73,29,44,0.397,48.2,38.6,86.3,0.447,12.3,36.0,0.342,18.9,25.5,0.741,10.1,34.8,44.8,23.0,14.6,6.8,4.3,4.5,20.0,23.5,108.4,-1.5,21,25,22,25,22,28,29,26,7,4,26,7,5,25,17,15,18,23,22,24,27,8,6,2,21,22,2018-19,Sacramento Kings,73,36,37,0.493,48.1,43.0,93.0,0.463,11.2,30.0,0.375,16.7,23.1,0.721,10.9,34.8,45.7,25.5,13.7,8.5,4.6,5.2,21.8,21.6,114.0,-0.6,21,16,15,16,26,4,2,15,16,20,4,22,16,27,9,15,13,11,9,6,25,20,23,10,10,18,0,2019-03-26
8,Denver Nuggets,72,49,23,0.681,48.1,42.2,90.3,0.468,11.3,31.5,0.357,16.0,21.1,0.758,12.2,34.5,46.7,27.7,13.6,7.7,4.6,5.0,20.1,20.6,111.7,4.6,30,4,2,4,25,8,9,11,15,16,11,27,25,20,2,18,6,2,7,13,24,15,7,20,18,5,2018-19,Detroit Pistons,73,37,36,0.507,48.5,39.1,88.4,0.442,12.2,34.6,0.351,17.4,23.4,0.747,11.3,33.5,44.8,22.7,14.1,6.9,3.9,5.2,22.2,21.6,107.7,-0.3,21,15,14,14,4,25,19,28,8,7,21,19,14,23,7,25,18,26,14,23,29,19,24,10,23,16,1,2019-03-26
9,Los Angeles Lakers,73,32,41,0.438,48.3,42.5,90.1,0.471,10.1,30.7,0.329,16.6,23.8,0.697,9.9,36.4,46.3,25.2,15.7,7.4,5.4,5.1,20.8,21.3,111.7,-2.2,21,21,21,21,16,6,10,7,22,18,29,23,11,29,21,3,7,12,28,20,8,16,12,13,17,23,2018-19,Washington Wizards,74,30,44,0.405,48.7,42.1,89.6,0.47,11.6,33.5,0.345,18.4,23.9,0.771,9.4,32.6,42.0,26.5,14.3,8.4,4.6,4.5,21.0,21.4,114.3,-2.7,4,23,22,23,2,9,12,9,12,11,24,9,10,15,24,27,27,5,19,7,23,7,15,12,8,25,1,2019-03-26
