,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,36,12,24,0.333,48.8,36.2,84.7,0.427,6.0,19.3,0.312,17.0,22.8,0.744,10.0,32.8,42.8,20.2,11.9,5.6,5.0,5.0,18.8,21.4,95.4,-4.3,4,23,25,25,3,24,12,28,27,25,29,18,18,20,24,10,13,24,1,30,10,17,4,9,25,25,2014-15,New Orleans Pelicans,34,17,17,0.5,48.3,39.0,85.0,0.458,6.6,19.4,0.338,16.9,22.4,0.754,11.7,31.7,43.4,21.4,12.7,7.6,5.8,5.9,19.3,18.9,101.4,0.4,18,15,14,14,22,7,11,13,25,24,23,19,20,15,7,19,11,14,6,14,3,27,6,26,15,15,1,2015-01-07
1,Cleveland Cavaliers,35,19,16,0.543,48.1,36.8,81.6,0.451,8.0,23.3,0.345,19.0,24.9,0.762,10.8,30.4,41.2,22.5,13.7,7.1,4.1,5.2,18.1,21.5,100.6,1.3,9,13,12,13,26,19,23,17,11,12,17,4,8,12,16,26,24,11,8,21,26,20,1,7,17,14,2014-15,Houston Rockets,34,23,11,0.676,48.6,35.9,83.3,0.432,11.6,33.7,0.344,17.5,24.8,0.705,12.5,31.7,44.2,20.3,17.3,9.4,4.8,5.8,23.2,21.0,101.0,3.6,18,8,8,8,9,27,16,26,1,1,18,15,9,28,4,18,9,23,29,2,15,26,29,12,16,9,0,2015-01-07
2,Philadelphia 76ers,33,5,28,0.152,48.3,33.5,81.2,0.413,7.1,23.9,0.297,16.8,24.8,0.675,11.5,30.5,42.1,20.0,19.1,10.0,5.5,5.8,21.6,20.6,90.9,-13.1,27,28,28,28,20,30,25,30,17,10,30,21,10,30,10,25,21,26,30,1,7,25,20,19,30,30,2014-15,Milwaukee Bucks,36,18,18,0.5,48.7,37.7,81.8,0.461,6.9,19.4,0.353,16.7,21.4,0.779,10.3,30.9,41.2,22.8,16.9,9.0,4.5,4.8,22.6,20.1,98.9,0.2,4,14,15,14,7,14,20,11,24,23,15,22,24,6,22,22,23,10,28,5,20,13,26,22,20,16,0,2015-01-07
3,Washington Wizards,34,23,11,0.676,48.4,39.0,82.6,0.472,6.0,15.5,0.39,15.8,21.4,0.739,10.5,32.2,42.7,24.8,14.4,7.9,4.9,4.4,21.6,20.6,99.8,2.3,18,8,8,8,14,7,17,4,26,28,1,24,25,24,19,15,14,4,12,12,11,10,21,17,18,12,2014-15,New York Knicks,37,5,32,0.135,48.4,36.1,81.7,0.442,7.1,20.1,0.351,13.8,17.7,0.781,10.8,28.7,39.5,21.3,14.9,7.3,3.9,3.6,22.2,18.9,93.1,-8.0,1,28,30,30,19,26,21,21,21,21,16,29,30,4,17,28,29,15,21,18,28,4,24,28,29,28,1,2015-01-07
4,Atlanta Hawks,34,26,8,0.765,48.3,37.7,80.7,0.467,9.2,24.7,0.372,18.0,23.3,0.772,8.5,32.7,41.1,25.3,14.5,8.8,4.8,4.9,18.7,21.4,102.6,5.0,18,3,2,3,22,15,26,6,7,8,8,11,15,10,29,12,25,3,13,6,15,15,3,8,9,6,2014-15,Memphis Grizzlies,34,25,9,0.735,49.0,38.9,83.6,0.466,5.6,15.8,0.358,18.3,23.7,0.773,10.4,31.8,42.1,22.9,12.6,8.2,4.3,5.5,19.4,20.7,101.9,4.3,18,5,4,4,2,9,15,7,28,27,13,9,14,9,21,17,19,9,5,10,23,23,7,16,14,7,1,2015-01-07
5,Brooklyn Nets,34,16,18,0.471,48.7,36.4,81.4,0.447,7.0,21.1,0.33,16.6,22.2,0.747,9.6,32.5,42.1,20.8,14.5,7.2,4.4,4.9,20.1,20.4,96.3,-1.9,18,17,15,17,4,23,24,20,22,16,25,23,21,18,26,13,19,19,15,20,22,14,11,21,24,20,2014-15,Boston Celtics,32,11,21,0.344,48.6,40.3,88.2,0.457,7.4,22.8,0.324,15.1,19.9,0.755,10.4,32.8,43.3,25.5,14.9,8.3,4.2,5.2,21.4,18.3,103.0,-1.3,29,25,21,23,8,3,1,14,15,13,26,28,27,14,20,9,12,2,23,9,24,19,19,30,8,18,0,2015-01-07
6,Chicago Bulls,35,25,10,0.714,48.6,37.0,82.3,0.449,7.5,20.9,0.36,21.6,27.7,0.781,11.9,34.1,46.0,21.9,14.5,6.0,6.9,5.2,18.7,23.1,103.1,4.3,9,5,5,6,11,17,18,19,13,18,12,2,2,5,6,4,3,13,14,28,1,20,2,2,7,8,2014-15,Utah Jazz,35,12,23,0.343,48.0,35.8,79.0,0.453,6.9,20.8,0.334,17.8,23.9,0.745,11.6,30.6,42.2,20.1,14.5,6.2,5.5,4.6,19.0,20.0,96.4,-3.4,9,23,23,24,29,28,29,16,23,19,24,13,13,19,9,24,18,25,16,27,6,11,5,24,23,23,0,2015-01-07
7,Dallas Mavericks,36,26,10,0.722,48.6,41.2,86.3,0.477,9.7,26.7,0.362,17.5,22.9,0.764,10.9,31.3,42.2,23.5,12.2,8.1,5.1,3.5,20.3,22.4,109.5,7.6,4,3,5,5,12,1,5,2,6,4,10,16,17,11,15,21,17,7,3,11,9,2,13,3,1,2,2014-15,Detroit Pistons,34,11,23,0.324,48.4,36.4,85.5,0.426,8.4,24.3,0.344,15.6,23.0,0.677,12.6,32.7,45.4,20.6,13.7,7.5,4.6,5.0,20.2,20.0,96.8,-2.8,18,25,23,26,14,21,8,29,9,9,19,25,16,29,2,11,5,22,9,16,18,16,12,23,22,22,0,2015-01-07
8,Denver Nuggets,35,15,20,0.429,48.4,37.7,86.8,0.435,7.7,23.9,0.321,18.9,25.5,0.742,12.9,33.2,46.0,20.9,14.6,6.9,4.8,6.1,23.8,21.1,102.1,-1.8,9,18,18,18,16,13,2,25,12,11,27,7,5,23,1,8,3,18,18,23,12,30,30,10,11,19,2014-15,Orlando Magic,37,13,24,0.351,48.1,36.6,80.7,0.454,7.1,18.9,0.374,13.6,18.7,0.725,8.8,32.0,40.8,19.9,14.6,6.9,3.7,5.7,20.9,18.3,93.9,-5.4,1,22,25,22,28,20,27,15,20,26,5,30,29,26,27,16,28,27,19,22,29,24,17,29,28,26,1,2015-01-07
9,Minnesota Timberwolves,33,5,28,0.152,48.3,37.3,85.6,0.435,4.9,14.5,0.339,19.0,26.2,0.725,12.6,28.3,40.9,22.3,14.8,9.1,4.4,6.0,20.6,22.2,98.4,-10.1,27,28,28,28,20,16,7,24,30,30,21,6,3,27,3,29,27,12,20,4,21,28,15,5,21,29,2014-15,Phoenix Suns,37,21,16,0.568,48.5,39.7,85.7,0.463,10.1,27.1,0.373,17.5,21.9,0.8,10.6,31.6,42.3,20.9,15.1,8.4,4.8,3.9,22.8,21.1,107.0,2.5,1,11,12,12,13,4,6,9,4,2,6,14,22,1,18,20,16,17,25,8,14,6,27,11,4,11,0,2015-01-07
