,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,71,40,31,0.563,48.4,39.5,86.6,0.456,11.7,30.1,0.39,16.4,20.9,0.784,9.7,35.5,45.2,21.5,13.0,7.0,5.1,5.4,20.5,17.8,107.2,2.3,1,11,11,11,6,24,25,21,21,26,3,21,23,13,15,6,8,29,6,22,11,25,25,29,26,10,2020-21,Boston Celtics,71,36,35,0.507,48.3,41.5,88.9,0.467,13.6,36.3,0.376,16.2,20.9,0.776,10.6,33.6,44.2,23.5,14.1,7.8,5.3,4.6,20.5,19.3,112.9,1.5,1,16,16,16,16,13,11,17,11,10,10,24,24,16,3,22,16,25,16,11,6,10,24,13,16,13,1,2021-05-16
1,Toronto Raptors,71,27,44,0.38,48.1,39.7,88.5,0.449,14.5,39.3,0.368,17.3,21.2,0.816,9.4,32.1,41.5,24.1,13.2,8.6,5.4,5.6,21.3,19.5,111.2,-0.3,1,24,24,24,24,23,14,26,4,4,15,11,17,4,21,29,29,19,7,4,4,27,29,11,19,19,2020-21,Indiana Pacers,71,33,38,0.465,48.5,43.2,91.2,0.474,12.3,33.9,0.363,16.5,20.8,0.793,9.0,33.6,42.6,27.3,13.5,8.5,6.4,5.3,20.2,18.2,115.2,-0.2,1,17,17,17,4,3,3,11,18,18,17,18,26,9,26,21,26,2,12,5,1,23,23,26,6,18,0,2021-05-16
2,Washington Wizards,71,33,38,0.465,48.4,43.2,90.9,0.475,10.2,29.0,0.351,20.2,26.2,0.769,9.7,35.4,45.1,25.5,14.4,7.4,4.1,4.8,21.6,22.1,116.7,-1.9,1,17,17,17,11,5,5,10,28,29,23,1,1,19,16,8,10,12,20,18,28,15,30,1,3,23,2020-21,Charlotte Hornets,71,33,38,0.465,48.2,40.0,87.7,0.456,13.7,36.9,0.37,15.8,20.9,0.759,10.6,33.2,43.8,26.9,14.9,7.8,4.8,4.8,18.1,18.6,109.5,-1.9,1,17,17,17,19,22,20,22,10,9,13,26,24,24,6,25,19,5,24,10,16,16,4,22,23,22,1,2021-05-16
3,San Antonio Spurs,71,33,38,0.465,48.6,41.7,90.4,0.462,10.0,28.5,0.351,17.5,22.0,0.792,9.3,34.6,43.8,24.4,11.4,7.0,5.1,5.1,18.1,18.7,110.9,-1.7,1,17,17,17,1,11,7,20,29,30,24,9,12,10,24,16,18,17,2,22,10,19,5,20,20,21,2020-21,Phoenix Suns,71,50,21,0.704,48.6,43.2,88.1,0.49,13.1,34.6,0.378,15.8,18.9,0.834,8.7,34.1,42.9,26.8,12.6,7.2,4.3,3.6,19.2,18.1,115.2,5.9,1,2,2,2,1,4,18,2,12,14,7,27,29,2,28,18,23,7,4,19,24,1,15,28,6,4,0,2021-05-16
4,Golden State Warriors,71,38,33,0.535,48.1,41.3,88.2,0.468,14.5,38.7,0.376,16.6,21.2,0.784,7.9,35.1,43.0,27.7,14.9,8.1,4.8,4.3,21.2,19.5,113.7,0.9,1,14,14,14,24,15,16,15,3,5,9,15,20,14,30,10,22,1,26,6,17,6,28,12,12,15,2020-21,Memphis Grizzlies,71,38,33,0.535,48.4,42.9,91.8,0.467,11.2,31.5,0.357,16.5,21.4,0.771,11.1,35.4,46.6,26.9,13.3,9.1,5.1,5.3,18.7,18.3,113.5,1.2,1,14,14,14,11,7,2,16,23,23,20,18,16,18,2,7,4,3,9,2,11,21,9,25,14,14,1,2021-05-16
5,Atlanta Hawks,71,40,31,0.563,48.4,40.7,87.2,0.466,12.5,33.5,0.373,19.7,24.2,0.813,10.5,34.9,45.5,24.0,13.2,6.9,4.7,5.0,19.4,19.8,113.5,1.9,1,11,11,11,11,19,23,19,17,19,11,2,4,5,7,13,5,20,7,24,18,17,18,9,13,11,2020-21,Houston Rockets,71,17,54,0.239,48.1,39.4,88.5,0.445,13.7,40.3,0.341,16.5,22.3,0.74,9.3,33.3,42.6,23.6,14.7,7.6,5.0,5.2,19.6,19.3,109.0,-7.6,1,30,30,30,24,25,15,28,9,3,28,17,9,28,23,24,27,23,23,15,14,20,21,13,24,27,1,2021-05-16
6,Brooklyn Nets,71,47,24,0.662,48.4,43.1,87.4,0.493,14.1,36.2,0.391,18.2,22.6,0.804,9.0,35.6,44.5,26.7,13.6,6.7,5.2,4.6,19.0,19.0,118.5,4.4,1,4,4,4,11,6,21,1,7,12,2,5,8,6,27,5,13,8,13,27,7,9,13,17,2,7,2020-21,Cleveland Cavaliers,71,22,49,0.31,48.4,38.6,85.8,0.45,10.0,29.6,0.337,16.6,22.3,0.745,10.4,32.3,42.7,23.9,15.5,7.8,4.5,5.9,18.2,20.2,103.8,-8.4,1,25,25,25,6,29,28,25,30,28,30,14,10,26,10,28,25,21,29,12,21,29,6,6,30,28,1,2021-05-16
7,Philadelphia 76ers,71,48,23,0.676,48.4,41.3,86.8,0.476,11.2,30.0,0.372,19.6,25.5,0.768,10.0,35.1,45.1,23.5,14.5,9.1,6.2,4.7,20.1,20.9,113.4,5.5,1,3,3,3,6,14,24,8,24,27,12,3,3,20,13,10,9,24,21,1,2,12,22,4,15,5,2020-21,Orlando Magic,71,21,50,0.296,48.1,38.3,89.4,0.428,10.9,31.8,0.342,16.4,21.2,0.773,10.4,35.0,45.4,21.8,12.8,6.9,4.4,5.4,17.1,18.5,103.8,-9.3,1,27,27,27,22,30,8,30,26,22,27,22,20,17,11,12,7,28,5,26,22,24,1,23,29,29,1,2021-05-16
8,Detroit Pistons,71,20,51,0.282,48.4,38.6,85.6,0.451,11.6,32.9,0.352,17.8,23.4,0.76,9.7,33.2,42.8,24.2,14.9,7.4,5.2,5.8,20.5,20.4,106.6,-4.4,1,29,29,29,6,28,29,24,22,21,22,6,6,23,16,26,24,18,25,17,9,28,25,5,27,25,2020-21,Miami Heat,71,39,32,0.549,48.3,39.1,83.7,0.467,12.9,36.2,0.357,16.7,21.1,0.792,8.1,33.5,41.5,26.2,14.1,7.9,4.0,4.0,18.9,19.6,107.9,-0.2,1,13,13,13,16,26,30,18,14,11,19,13,22,11,29,23,28,9,17,9,30,4,11,10,25,17,0,2021-05-16
9,Chicago Bulls,71,30,41,0.423,48.3,42.1,88.6,0.475,12.5,34.0,0.369,13.8,17.5,0.792,9.6,35.3,45.0,26.8,15.1,6.7,4.2,5.1,18.9,17.8,110.6,-1.0,1,23,23,23,16,10,12,9,16,17,14,30,30,12,19,9,11,6,27,28,27,18,10,30,21,20,2020-21,Milwaukee Bucks,71,46,25,0.648,48.1,44.8,91.8,0.488,14.5,37.1,0.39,16.1,21.2,0.76,10.3,37.9,48.2,25.6,13.8,8.1,4.6,4.8,17.3,18.3,120.2,6.1,1,7,7,7,22,1,1,3,5,8,4,25,17,22,12,1,1,11,15,8,19,14,2,24,1,3,1,2021-05-16
