,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,14,8,6,0.571,48.4,38.6,85.1,0.453,9.6,26.6,0.363,17.8,23.1,0.771,8.3,34.9,43.1,21.7,12.1,7.3,6.1,4.6,17.3,20.9,104.6,3.5,12,11,8,11,8,6,13,9,4,6,11,13,18,13,28,9,21,16,1,20,6,9,2,15,5,9,2015-16,Washington Wizards,11,6,5,0.545,48.0,37.5,82.4,0.455,8.9,24.5,0.363,20.0,26.6,0.751,9.1,32.9,42.0,23.3,16.5,8.8,4.2,3.1,21.0,22.5,103.8,-3.1,30,18,6,12,14,15,23,7,11,14,10,7,5,19,25,18,25,7,25,10,23,2,14,5,7,21,1,2015-11-25
1,Orlando Magic,14,6,8,0.429,49.4,38.5,90.1,0.427,8.4,24.1,0.349,15.1,19.9,0.763,12.0,34.6,46.6,22.4,15.1,8.2,6.0,6.8,22.3,18.4,100.6,-1.4,12,18,20,20,1,8,1,24,13,15,13,29,29,15,5,10,4,9,15,13,7,29,22,27,16,20,2015-16,New York Knicks,15,8,7,0.533,48.0,35.6,85.7,0.415,7.7,22.5,0.341,18.7,23.0,0.814,12.5,32.7,45.3,19.6,13.9,6.9,5.3,4.5,22.8,19.5,97.6,-0.1,4,11,13,13,14,24,12,27,18,20,18,11,19,2,3,20,10,23,7,25,13,8,25,23,22,15,1,2015-11-25
2,Boston Celtics,14,7,7,0.5,48.0,38.4,88.0,0.437,9.0,28.2,0.319,17.4,22.0,0.789,12.2,31.0,43.2,24.3,16.4,11.6,4.3,4.6,22.9,21.3,103.2,3.8,12,14,13,15,14,9,2,19,9,3,21,17,24,9,4,28,20,6,24,1,22,9,28,13,9,8,2015-16,Philadelphia 76ers,15,0,15,0.0,48.0,33.6,81.1,0.414,7.7,24.9,0.308,15.5,21.8,0.713,9.9,32.5,42.5,18.6,18.9,7.1,6.5,7.6,21.2,19.7,90.4,-13.5,4,30,30,30,14,30,28,29,18,13,25,27,25,27,17,23,24,27,30,23,3,30,16,22,30,30,1,2015-11-25
3,Detroit Pistons,14,7,7,0.5,48.4,36.3,86.8,0.418,7.5,25.6,0.293,16.3,24.1,0.677,13.7,33.4,47.1,16.9,15.1,7.9,3.1,3.7,19.1,22.1,96.4,-1.0,12,14,13,15,8,21,7,26,22,10,30,24,11,30,1,15,2,30,15,16,30,5,5,8,27,19,2015-16,Miami Heat,13,9,4,0.692,48.0,36.2,80.1,0.451,6.2,20.2,0.308,18.9,26.1,0.726,9.9,35.7,45.6,19.2,13.9,7.1,8.2,4.7,19.3,21.9,97.5,5.7,27,5,4,4,14,23,29,11,27,24,26,10,6,23,19,5,8,25,6,24,1,11,7,12,23,5,1,2015-11-25
4,Toronto Raptors,15,9,6,0.6,48.0,35.1,81.5,0.431,7.3,21.1,0.347,23.3,28.9,0.808,11.9,33.2,45.1,18.4,15.4,9.1,3.7,5.7,20.5,24.5,100.9,4.5,4,5,8,8,14,25,26,22,23,23,15,1,2,3,6,16,13,28,20,8,28,20,11,3,15,7,2015-16,Cleveland Cavaliers,14,11,3,0.786,48.7,38.9,82.8,0.47,10.2,28.1,0.364,16.8,24.0,0.699,10.5,35.9,46.4,25.1,14.4,5.8,4.1,4.7,20.4,22.1,104.9,7.7,12,2,2,2,3,5,22,4,3,4,9,20,13,28,16,3,6,4,9,30,24,12,10,8,4,3,1,2015-11-25
5,Houston Rockets,14,5,9,0.357,48.7,35.1,84.6,0.415,9.6,32.4,0.296,20.5,28.4,0.723,11.6,32.7,44.4,20.6,16.9,9.4,5.9,6.1,22.0,22.5,100.2,-6.9,12,25,23,25,3,27,14,28,5,1,29,4,3,24,9,21,16,20,27,6,8,25,20,4,18,26,2015-16,Memphis Grizzlies,15,8,7,0.533,48.0,34.3,81.8,0.419,5.7,17.8,0.318,21.6,26.0,0.831,9.8,30.6,40.4,20.9,13.4,9.7,3.9,6.1,22.8,22.4,95.8,-4.1,4,11,13,13,14,29,25,25,28,28,22,3,7,1,20,29,28,19,3,3,25,24,25,6,28,23,0,2015-11-25
6,Milwaukee Bucks,14,6,8,0.429,48.7,36.2,80.0,0.453,7.0,18.2,0.384,17.6,22.2,0.791,9.9,28.3,38.2,22.9,15.6,7.6,4.6,4.9,23.3,20.1,97.0,-6.9,12,18,20,20,3,22,30,10,24,27,4,15,23,7,18,30,30,8,21,17,19,14,30,20,24,26,2015-16,Sacramento Kings,15,5,10,0.333,48.3,39.8,87.8,0.453,8.3,22.1,0.377,16.5,23.2,0.713,11.4,33.7,45.1,24.3,17.5,8.7,3.7,5.7,21.9,20.4,104.5,-3.8,4,25,25,26,11,3,3,8,14,22,6,22,17,26,11,14,12,5,28,11,28,20,19,18,6,22,0,2015-11-25
7,Minnesota Timberwolves,14,6,8,0.429,48.7,37.1,83.1,0.447,4.7,15.4,0.307,22.5,28.1,0.799,9.6,35.4,45.0,20.5,15.1,7.2,4.9,5.9,22.5,22.4,101.5,-0.7,12,18,20,20,3,18,20,13,30,30,27,2,4,5,21,6,14,21,17,21,17,23,24,7,13,17,2015-16,Atlanta Hawks,16,10,6,0.625,48.0,38.6,82.9,0.465,9.4,25.6,0.368,16.1,19.9,0.808,8.3,32.1,40.4,26.3,15.3,9.6,5.2,5.1,17.8,19.0,102.6,2.8,1,4,8,7,14,7,21,5,7,9,8,25,28,4,29,25,29,2,19,4,14,16,3,25,10,10,1,2015-11-25
8,Oklahoma City Thunder,15,9,6,0.6,48.7,41.1,87.4,0.471,8.3,22.8,0.363,19.3,24.9,0.775,13.5,33.9,47.4,21.8,16.8,8.0,7.3,5.3,22.9,20.9,109.8,5.7,4,5,8,8,7,2,4,3,15,19,12,9,10,12,2,13,1,14,26,15,2,18,29,16,2,6,2015-16,Brooklyn Nets,14,3,11,0.214,48.4,38.2,86.7,0.441,5.0,16.5,0.303,15.3,20.1,0.762,11.6,32.9,44.6,21.0,14.7,8.1,4.4,5.8,19.0,19.0,96.7,-7.6,12,27,27,27,8,12,8,18,29,29,28,28,26,16,9,17,15,18,11,14,21,22,4,25,25,28,1,2015-11-25
9,San Antonio Spurs,14,11,3,0.786,48.0,39.8,83.6,0.476,7.0,18.9,0.37,13.6,17.6,0.776,8.9,36.7,45.6,25.2,14.5,8.5,6.4,3.4,17.2,18.3,100.2,9.2,12,2,2,2,14,4,17,2,24,26,7,30,30,11,26,2,7,3,10,12,4,3,1,29,18,2,2015-16,Dallas Mavericks,15,9,6,0.6,48.0,36.9,83.1,0.444,8.2,25.4,0.323,19.7,25.3,0.779,8.1,35.9,43.9,21.8,13.7,6.8,3.9,4.9,21.1,24.7,101.8,0.7,4,5,8,8,14,20,19,15,16,11,20,8,9,10,30,4,18,14,4,26,25,15,15,2,12,14,1,2015-11-25
