,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,81,48,33,0.593,48.4,37.9,83.4,0.455,8.8,25.0,0.352,19.5,24.8,0.787,10.8,30.9,41.7,20.7,12.9,7.5,4.4,5.1,20.9,20.5,104.1,3.0,3,11,11,11,13,11,13,12,8,9,11,4,6,2,15,27,26,22,3,18,23,19,19,12,4,9,2014-15,Charlotte Hornets,81,33,48,0.407,48.6,35.6,84.7,0.42,6.0,18.9,0.317,17.1,22.9,0.747,10.0,34.1,44.2,20.2,11.9,6.1,5.5,5.4,18.3,20.9,94.2,-3.1,3,22,22,22,6,26,10,29,27,24,30,13,14,20,25,6,10,26,1,30,7,25,4,9,28,23,1,2015-04-15
1,Chicago Bulls,81,49,32,0.605,48.5,36.7,83.0,0.442,7.9,22.2,0.354,19.7,25.2,0.782,11.8,33.9,45.7,21.8,13.9,6.2,5.8,5.3,18.3,21.2,100.9,3.0,3,9,9,9,8,22,18,22,15,16,10,3,5,3,7,7,3,13,12,28,5,23,3,6,15,10,2014-15,Atlanta Hawks,81,60,21,0.741,48.1,38.1,81.6,0.467,10.0,26.2,0.382,16.6,21.3,0.778,8.7,31.8,40.5,25.9,14.2,9.1,4.6,4.9,17.8,19.7,102.8,5.6,3,2,2,2,26,10,27,3,4,7,2,19,24,5,30,20,28,2,16,5,16,18,1,19,10,4,1,2015-04-15
2,Dallas Mavericks,81,49,32,0.605,48.5,39.7,85.8,0.463,8.9,25.4,0.351,16.8,22.3,0.751,10.4,31.7,42.1,22.6,12.9,8.1,4.5,3.8,20.1,22.1,105.1,2.7,3,9,9,9,8,2,8,5,7,8,13,16,17,18,20,24,23,8,3,11,20,4,15,2,3,11,2014-15,Portland Trail Blazers,81,51,30,0.63,48.4,38.7,85.9,0.451,9.9,27.2,0.363,15.5,19.4,0.8,10.7,35.2,45.9,22.0,13.6,6.4,4.5,3.6,18.2,18.7,102.9,4.5,3,8,8,8,13,7,5,16,6,3,8,28,28,1,16,1,2,12,9,27,18,3,2,27,9,5,1,2015-04-15
3,Houston Rockets,81,55,26,0.679,48.3,36.9,83.4,0.443,11.4,32.7,0.347,18.5,25.9,0.716,11.8,31.8,43.6,22.1,16.6,9.5,4.9,5.3,22.0,21.1,103.8,3.2,3,4,3,4,20,21,12,20,1,1,14,5,2,27,6,20,15,9,28,3,11,22,27,7,5,7,2014-15,Utah Jazz,81,38,43,0.469,48.1,35.3,78.9,0.448,7.5,21.7,0.345,17.0,23.6,0.723,12.0,31.9,44.0,19.9,15.3,7.5,6.0,4.6,19.3,19.6,95.2,0.5,3,18,17,18,30,27,29,18,17,17,18,14,12,26,4,19,11,29,26,16,3,12,11,22,26,15,1,2015-04-15
4,Milwaukee Bucks,81,41,40,0.506,48.6,37.6,81.9,0.459,6.6,18.3,0.364,16.1,21.2,0.757,10.6,31.4,42.0,23.4,16.7,9.7,5.0,4.8,22.2,20.2,97.8,0.5,3,15,15,15,2,16,26,7,23,26,7,22,25,12,17,25,24,7,29,1,10,15,28,17,22,16,2014-15,Boston Celtics,81,39,42,0.481,48.5,38.9,88.0,0.442,8.0,24.6,0.325,15.5,20.5,0.756,11.1,32.8,43.9,24.3,13.8,8.2,3.6,5.3,21.3,18.9,101.3,0.1,3,16,16,16,8,5,1,21,14,13,27,27,27,13,11,11,12,4,10,8,30,21,22,26,12,18,0,2015-04-15
5,Minnesota Timberwolves,81,16,65,0.198,48.3,36.4,83.2,0.438,4.9,14.9,0.332,19.9,25.6,0.775,11.5,29.4,40.9,21.6,15.0,8.1,4.0,5.5,19.1,21.3,97.6,-8.6,3,30,30,30,20,25,16,24,30,30,25,2,3,6,9,30,27,17,23,9,27,26,9,5,23,28,2014-15,Oklahoma City Thunder,81,44,37,0.543,48.4,38.7,86.7,0.446,7.7,22.7,0.338,18.5,24.6,0.755,12.8,34.8,47.5,20.5,14.7,7.3,5.5,4.6,22.3,20.4,103.5,1.9,3,13,13,13,18,8,4,19,16,15,23,5,7,15,2,2,1,24,20,21,6,13,29,13,6,12,0,2015-04-15
6,New Orleans Pelicans,81,44,37,0.543,48.2,37.8,82.9,0.457,7.2,19.4,0.369,16.4,21.8,0.752,11.5,32.0,43.6,22.0,13.3,6.7,6.2,5.8,18.7,18.7,99.2,0.7,3,13,13,13,23,12,20,10,19,23,4,20,20,16,9,18,16,11,6,25,1,28,6,29,16,14,2014-15,San Antonio Spurs,81,55,26,0.679,48.7,39.0,83.6,0.467,8.3,22.7,0.367,16.8,21.5,0.78,9.9,33.8,43.7,24.3,14.0,8.1,5.4,4.4,19.1,19.7,103.2,6.3,3,4,3,4,1,4,11,4,12,14,5,17,22,4,27,8,14,5,13,10,8,9,8,20,7,3,1,2015-04-15
7,Brooklyn Nets,81,37,44,0.457,48.6,37.4,83.0,0.451,6.6,19.9,0.331,16.6,22.1,0.75,10.4,32.0,42.4,20.9,13.8,7.0,4.1,4.5,19.3,20.0,98.0,-3.1,3,20,20,20,2,18,17,17,24,20,26,18,19,19,23,17,22,21,11,24,26,11,12,18,21,22,2014-15,Orlando Magic,81,25,56,0.309,48.2,37.5,82.9,0.453,6.8,19.5,0.347,14.0,19.2,0.732,10.0,31.8,41.8,20.7,14.9,7.9,3.8,5.4,20.9,18.0,95.8,-5.6,3,26,26,26,24,17,19,14,21,22,16,30,29,25,25,23,25,22,22,12,29,24,17,30,25,26,1,2015-04-15
8,Cleveland Cavaliers,81,52,29,0.642,48.2,37.6,82.1,0.458,10.0,27.4,0.364,17.8,23.7,0.752,11.1,31.8,43.0,22.0,14.3,7.4,4.1,4.5,18.4,20.6,103.0,4.5,3,7,7,7,24,15,25,8,4,2,6,8,11,17,12,20,18,10,17,19,25,10,5,11,8,6,2014-15,Washington Wizards,81,46,35,0.568,48.6,38.2,82.6,0.463,6.0,16.8,0.36,15.9,21.4,0.742,10.5,34.1,44.6,24.0,15.0,7.3,4.6,4.3,20.9,19.7,98.4,0.8,3,12,12,12,2,9,22,6,26,27,9,24,23,21,19,5,8,6,24,20,15,6,18,21,18,13,1,2015-04-15
9,New York Knicks,81,17,64,0.21,48.4,35.2,82.1,0.428,6.8,19.7,0.347,14.7,19.1,0.771,10.6,29.8,40.4,21.3,14.6,7.0,4.7,4.3,21.6,19.0,91.9,-9.2,3,29,29,29,13,28,24,28,20,21,15,29,30,8,18,29,29,19,19,23,14,7,25,25,29,30,2014-15,Detroit Pistons,81,31,50,0.383,48.4,37.0,85.9,0.431,8.6,24.9,0.344,15.7,22.4,0.702,12.8,32.1,44.9,21.6,13.4,7.5,4.7,4.8,19.0,19.3,98.3,-1.3,3,23,23,23,18,20,6,27,9,11,19,26,16,29,1,16,5,16,8,17,13,16,7,24,20,20,0,2015-04-15
