,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Orlando Magic,60,22,38,0.367,48.3,37.9,86.0,0.44,8.5,25.7,0.33,15.5,21.2,0.728,9.7,33.1,42.8,22.0,13.5,6.9,5.1,5.1,19.0,18.9,99.7,-6.2,4,26,27,27,21,24,13,27,24,19,28,27,27,28,17,19,24,17,11,26,10,21,8,26,29,28,2016-17,New York Knicks,60,24,36,0.4,48.6,40.1,89.5,0.448,9.2,25.5,0.36,16.5,21.2,0.778,12.3,33.6,45.9,21.8,14.2,7.2,6.0,4.6,20.8,18.4,105.9,-3.2,4,21,23,23,4,5,1,21,17,20,15,26,28,16,3,13,4,18,18,21,2,9,22,29,13,24,0,2017-03-01
1,Toronto Raptors,60,36,24,0.6,48.3,39.4,84.8,0.465,9.1,24.7,0.368,20.3,25.3,0.802,10.6,32.0,42.5,18.4,12.2,8.5,4.8,4.7,20.9,20.5,108.2,4.2,4,7,9,9,21,9,20,9,19,22,9,1,5,6,10,28,25,30,3,3,16,11,24,11,5,6,2016-17,Washington Wizards,58,35,23,0.603,48.4,41.2,86.7,0.475,9.0,24.0,0.374,16.7,21.2,0.784,10.3,32.6,42.9,23.6,14.5,8.6,4.2,4.4,21.4,19.7,107.9,2.4,26,10,6,8,8,2,10,4,21,23,5,25,26,13,13,21,21,8,20,2,24,7,26,22,8,8,0,2017-03-01
2,Atlanta Hawks,59,33,26,0.559,48.6,38.5,85.0,0.453,8.8,26.0,0.339,17.6,24.3,0.726,10.1,34.1,44.3,23.7,15.3,8.3,5.0,5.2,17.8,21.4,103.4,-0.8,21,12,12,12,3,20,19,17,22,17,26,21,10,29,14,9,9,7,26,10,11,23,4,3,20,18,2016-17,Dallas Mavericks,59,24,35,0.407,48.3,36.3,82.3,0.441,10.7,29.8,0.359,14.5,18.1,0.804,7.9,30.4,38.4,20.3,11.8,7.8,3.7,3.5,19.3,19.3,97.8,-2.1,21,21,20,21,12,30,28,26,6,6,17,29,30,5,30,30,30,27,1,15,30,1,10,25,30,21,1,2017-03-01
3,Miami Heat,60,27,33,0.45,48.3,38.7,85.6,0.452,9.4,26.2,0.36,14.8,21.4,0.694,10.4,33.5,43.9,21.3,13.6,7.1,5.5,4.9,20.7,18.7,101.6,-0.5,4,16,17,16,21,18,15,18,13,14,16,28,25,30,11,15,12,22,12,24,5,13,21,27,26,15,2016-17,Philadelphia 76ers,59,22,37,0.373,48.3,37.2,84.7,0.439,10.2,29.5,0.346,17.1,22.4,0.763,9.6,33.2,42.8,23.5,16.8,8.5,5.4,5.1,21.7,20.3,101.7,-5.4,21,26,25,26,12,27,21,28,9,7,23,23,24,18,19,17,23,9,29,4,7,19,27,13,24,26,1,2017-03-01
4,Milwaukee Bucks,58,26,32,0.448,48.3,39.4,82.6,0.477,8.5,23.0,0.37,17.9,23.5,0.76,9.1,32.0,41.2,24.6,14.1,8.3,5.5,5.1,20.5,19.8,105.2,0.0,26,18,16,18,18,11,27,2,23,26,8,19,17,21,21,26,28,5,17,6,6,17,18,19,16,13,2016-17,Denver Nuggets,60,27,33,0.45,48.3,40.7,87.9,0.463,10.5,28.2,0.371,18.9,24.8,0.762,12.6,34.0,46.6,24.8,15.4,6.9,4.1,5.1,19.7,20.6,110.8,-0.9,4,16,17,16,21,3,2,12,7,9,7,9,6,19,2,11,1,4,27,27,25,18,13,10,4,19,0,2017-03-01
5,New Orleans Pelicans,60,23,37,0.383,48.6,38.5,86.5,0.445,9.3,26.4,0.351,16.8,22.6,0.746,8.5,35.2,43.7,22.5,13.2,7.8,5.8,4.5,18.8,19.6,103.1,-3.8,4,25,25,25,4,21,12,22,15,13,20,24,22,25,28,3,16,16,8,17,3,8,7,23,21,25,2016-17,Detroit Pistons,60,29,31,0.483,48.3,39.8,87.7,0.454,7.8,23.2,0.337,14.4,19.6,0.734,10.4,34.4,44.8,21.2,12.3,7.1,3.8,4.2,18.1,17.6,101.7,-0.3,4,15,15,15,14,6,4,16,28,24,27,30,29,27,12,6,6,23,4,23,29,6,5,30,25,14,1,2017-03-01
6,Boston Celtics,60,38,22,0.633,48.3,38.7,85.3,0.454,12.2,33.2,0.367,18.3,22.5,0.815,9.0,32.2,41.2,24.9,12.9,7.5,4.2,5.1,20.5,19.7,108.0,2.3,4,5,5,5,21,17,17,15,3,3,10,18,23,1,25,25,27,3,5,20,23,16,17,21,7,9,2016-17,Cleveland Cavaliers,58,41,17,0.707,48.3,39.7,85.1,0.467,13.1,33.7,0.39,18.5,24.5,0.756,9.7,34.2,43.9,22.5,13.8,7.1,4.0,4.7,17.8,21.2,111.1,5.2,26,4,3,3,11,7,18,5,2,2,2,16,7,23,18,7,10,14,14,22,27,10,3,5,3,4,1,2017-03-01
7,San Antonio Spurs,58,45,13,0.776,48.2,39.6,83.4,0.475,9.0,22.6,0.4,18.6,23.0,0.809,9.8,34.2,43.9,24.0,13.2,8.2,5.8,4.2,18.4,20.1,106.9,8.6,26,2,2,2,28,8,26,3,20,27,1,13,20,4,16,8,10,6,9,11,4,5,6,16,11,2,2016-17,Indiana Pacers,60,31,29,0.517,48.4,39.3,84.5,0.465,8.4,22.5,0.371,18.5,22.7,0.815,8.5,33.1,41.7,22.6,14.0,8.3,5.2,5.2,19.6,19.9,105.5,-0.9,4,13,13,13,9,15,22,8,26,28,6,15,21,2,28,18,26,12,15,8,8,22,12,18,14,19,1,2017-03-01
8,Utah Jazz,60,37,23,0.617,48.2,36.6,78.8,0.464,9.5,26.1,0.365,17.8,23.5,0.758,9.1,33.9,43.0,19.6,13.6,6.9,4.9,3.6,19.1,20.7,100.5,4.7,4,6,6,6,29,28,30,10,12,16,11,20,18,22,24,12,20,28,13,29,14,3,9,8,28,5,2016-17,Minnesota Timberwolves,60,24,36,0.4,48.3,39.2,84.3,0.466,7.7,22.1,0.35,18.8,23.9,0.789,11.5,31.4,42.9,23.5,14.4,7.9,4.5,5.0,20.3,20.6,105.0,-0.6,4,21,23,23,21,16,23,7,29,29,22,10,13,9,7,29,22,10,19,14,20,14,15,9,17,17,0,2017-03-01
9,LA Clippers,59,36,23,0.61,48.3,39.3,84.2,0.467,10.4,27.5,0.377,19.1,25.6,0.747,9.4,34.1,43.5,22.5,13.0,7.8,4.5,3.5,20.4,22.2,108.1,3.4,21,7,6,7,20,13,24,6,8,11,4,8,4,24,20,10,17,15,7,16,19,2,16,1,6,7,2016-17,Houston Rockets,61,42,19,0.689,48.3,40.3,87.0,0.464,14.6,40.4,0.362,19.7,25.8,0.764,10.7,33.0,43.8,25.5,15.3,8.4,4.5,5.0,20.2,20.4,115.0,6.7,1,3,4,4,17,4,8,11,1,1,14,3,2,17,9,20,15,2,25,5,18,15,14,12,2,3,0,2017-03-01
