,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Boston Celtics,38,27,11,0.711,48.1,40.9,89.4,0.457,11.9,33.6,0.355,17.8,21.9,0.809,10.7,35.2,45.9,23.3,13.9,8.2,5.8,5.5,21.0,20.7,111.4,7.1,29,5,3,3,21,15,14,16,14,13,16,13,21,2,9,14,11,19,9,7,6,23,15,13,14,4,2019-20,Detroit Pistons,41,14,27,0.341,48.2,39.7,85.8,0.462,11.8,31.8,0.371,17.2,23.1,0.743,9.7,32.7,42.4,24.3,15.7,7.6,4.9,5.7,19.5,20.0,108.3,-3.0,4,24,24,24,17,20,27,11,17,20,3,19,14,25,23,26,30,14,26,18,17,27,8,19,22,22,0,2020-01-15
1,Philadelphia 76ers,41,25,16,0.61,48.2,41.1,87.9,0.468,10.7,30.1,0.355,16.1,21.6,0.746,10.3,35.8,46.1,26.3,14.8,8.2,5.6,4.1,21.4,20.6,109.0,3.2,4,9,12,12,17,13,23,8,23,25,17,25,23,24,15,10,9,3,15,6,8,3,18,16,21,11,2019-20,Brooklyn Nets,39,18,21,0.462,48.6,40.0,90.4,0.442,12.3,37.2,0.329,17.4,23.7,0.736,10.6,38.1,48.7,23.7,15.9,6.6,4.8,5.4,21.1,21.1,109.6,-1.6,22,16,14,16,4,16,9,23,11,6,28,17,10,28,11,2,2,17,27,27,18,21,16,12,17,17,1,2020-01-15
2,Miami Heat,39,27,12,0.692,48.8,39.6,83.9,0.472,12.5,33.3,0.376,20.0,25.9,0.771,8.9,36.5,45.4,25.1,16.0,7.5,4.1,4.2,20.6,21.8,111.7,3.7,22,5,4,5,3,22,30,4,8,14,2,3,3,16,28,7,17,10,28,20,27,4,14,5,11,9,2019-20,San Antonio Spurs,38,17,21,0.447,48.8,42.9,90.7,0.473,10.3,27.9,0.369,17.9,22.6,0.792,9.6,37.1,46.7,24.7,13.1,6.6,5.7,4.6,19.0,19.9,113.9,-1.1,29,17,14,17,2,3,8,3,26,29,4,12,18,8,24,3,6,12,5,26,7,10,4,23,6,15,1,2020-01-15
3,Chicago Bulls,41,14,27,0.341,48.2,38.6,88.9,0.434,12.4,35.1,0.353,16.2,21.1,0.767,10.5,32.7,43.2,22.8,15.2,9.9,4.4,6.4,21.8,19.7,105.7,-2.0,4,24,24,24,17,27,18,27,9,9,19,24,25,19,13,26,25,21,20,1,24,29,24,26,25,18,2019-20,Washington Wizards,39,13,26,0.333,48.1,42.5,92.5,0.459,11.8,32.6,0.362,18.1,23.4,0.775,10.6,31.8,42.5,25.8,13.7,7.7,4.2,5.5,22.5,21.4,114.8,-5.0,22,26,22,26,22,5,2,15,16,18,9,9,12,13,10,29,28,8,7,16,26,22,27,9,5,25,1,2020-01-15
4,Minnesota Timberwolves,39,15,24,0.385,48.9,39.7,92.0,0.432,12.7,39.3,0.322,19.5,25.7,0.757,11.3,35.2,46.5,22.5,15.4,8.7,6.2,5.5,21.7,22.1,111.6,-3.2,22,20,18,20,1,18,3,29,7,3,29,4,4,22,3,15,7,23,21,2,4,24,22,4,12,23,2019-20,Indiana Pacers,40,25,15,0.625,48.4,41.8,89.2,0.469,10.2,27.7,0.369,15.5,19.5,0.796,9.4,34.2,43.6,25.9,12.9,6.9,5.1,4.7,20.0,18.9,109.4,3.1,14,9,10,10,11,6,16,7,27,30,5,28,29,6,26,19,23,6,1,24,13,12,10,29,18,12,0,2020-01-15
5,Oklahoma City Thunder,40,23,17,0.575,48.5,39.8,85.4,0.466,10.2,29.8,0.341,19.4,24.4,0.795,8.6,35.1,43.7,21.4,13.8,7.4,4.9,4.2,18.9,22.7,109.2,1.8,14,13,13,13,6,17,28,9,29,27,24,5,6,7,29,16,22,28,8,21,15,5,3,3,19,13,2019-20,Toronto Raptors,39,25,14,0.641,48.5,39.5,88.7,0.445,13.3,36.3,0.368,18.0,22.6,0.798,10.3,36.0,46.3,25.1,14.7,8.2,5.3,5.6,21.1,19.9,110.3,5.1,22,9,9,9,5,24,19,22,5,7,6,11,17,5,16,9,8,11,13,8,10,25,16,22,15,6,0,2020-01-15
6,Denver Nuggets,39,27,12,0.692,48.4,41.3,89.3,0.462,10.4,29.9,0.346,16.2,21.0,0.772,11.0,33.4,44.4,26.2,13.2,7.7,4.5,4.6,20.0,20.6,109.1,3.7,22,5,4,5,10,11,15,14,24,26,21,23,26,15,7,23,19,4,6,14,22,11,11,15,20,9,2019-20,Charlotte Hornets,43,15,28,0.349,48.5,37.7,86.2,0.437,12.3,34.6,0.355,16.5,22.0,0.748,11.0,31.7,42.7,23.9,15.0,6.7,4.2,4.9,19.4,21.1,104.2,-6.7,1,20,26,23,9,30,26,25,10,10,15,22,20,23,8,30,26,16,17,25,25,15,7,10,29,26,1,2020-01-15
7,Houston Rockets,39,26,13,0.667,48.3,41.3,90.9,0.454,15.4,44.2,0.349,20.9,26.7,0.783,11.2,36.2,47.3,21.5,15.1,7.9,4.9,4.8,21.7,21.4,119.0,5.1,22,8,7,8,16,10,7,17,1,1,20,1,1,11,5,8,5,26,18,10,16,13,23,7,2,7,2019-20,Portland Trail Blazers,41,17,24,0.415,48.1,40.9,91.0,0.45,12.1,33.6,0.36,17.6,21.6,0.813,10.1,35.8,45.9,19.7,13.1,5.9,6.4,5.3,21.9,20.0,111.5,-2.3,4,17,18,18,24,14,6,20,13,12,12,15,22,1,19,10,12,30,4,30,2,18,25,21,13,19,0,2020-01-15
8,Sacramento Kings,40,15,25,0.375,48.5,39.6,87.3,0.453,12.1,33.9,0.357,15.2,19.4,0.783,9.8,32.7,42.5,22.6,15.5,7.6,4.4,4.4,21.7,18.7,106.4,-2.8,14,20,21,21,6,23,25,18,12,11,14,30,30,12,21,28,29,22,23,19,23,7,21,30,24,21,2019-20,Dallas Mavericks,40,25,15,0.625,48.4,41.5,89.7,0.462,14.9,40.9,0.364,18.6,24.1,0.771,11.2,36.5,47.7,24.4,12.9,6.4,4.7,3.9,19.4,21.4,116.3,7.4,14,9,10,10,11,9,13,12,2,2,8,8,7,17,4,6,4,13,2,28,19,1,6,8,3,3,0,2020-01-15
9,Los Angeles Lakers,40,33,7,0.825,48.1,42.9,88.2,0.486,11.0,30.4,0.361,17.2,23.2,0.742,10.3,35.4,45.7,25.9,14.8,8.5,7.3,4.0,20.6,21.1,113.9,8.8,14,2,2,2,23,4,21,1,21,23,10,18,13,26,17,13,14,5,14,4,1,2,13,11,7,2,2019-20,Orlando Magic,40,19,21,0.475,48.0,38.0,88.0,0.432,10.2,30.7,0.333,17.5,22.7,0.772,10.3,34.8,45.1,22.5,12.9,8.7,6.2,4.4,18.0,19.4,103.8,0.3,14,14,14,14,29,28,22,28,28,22,27,16,16,14,17,18,18,24,2,3,5,8,1,28,30,14,0,2020-01-15
