,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,57,20,37,0.351,48.4,38.9,86.1,0.452,9.6,28.6,0.337,16.3,22.0,0.741,10.4,32.2,42.6,23.8,15.4,8.2,4.9,5.8,18.5,20.0,103.8,-7.2,18,25,25,25,8,26,28,23,30,30,29,18,12,27,8,29,24,21,27,6,14,28,7,9,30,27,2020-21,Chicago Bulls,57,24,33,0.421,48.4,42.6,88.9,0.479,12.4,33.6,0.369,14.4,17.9,0.803,9.5,35.1,44.5,26.8,15.4,6.7,4.3,5.1,19.1,18.1,112.0,-1.2,18,21,20,21,12,7,11,8,18,19,14,30,30,7,19,10,12,6,26,28,26,19,13,27,18,21,1,2021-04-21
1,Indiana Pacers,57,26,31,0.456,48.5,42.5,90.6,0.469,12.3,34.3,0.358,16.2,20.6,0.788,9.1,33.2,42.4,26.7,13.7,8.6,6.3,5.4,20.4,18.5,113.5,-0.9,18,19,19,19,3,8,5,13,19,16,18,19,26,10,25,23,27,7,13,4,2,23,22,21,12,19,2020-21,Oklahoma City Thunder,58,20,38,0.345,48.3,38.8,87.3,0.444,12.5,35.9,0.347,15.3,20.9,0.731,9.3,36.1,45.4,22.3,15.9,6.9,4.5,5.0,18.2,18.3,105.3,-9.0,4,25,26,26,16,27,21,27,17,12,26,28,19,30,22,3,8,27,30,26,19,16,6,24,28,30,1,2021-04-21
2,Philadelphia 76ers,57,39,18,0.684,48.4,41.2,86.7,0.475,11.0,30.0,0.368,20.1,26.2,0.766,10.0,35.6,45.6,23.2,14.8,8.9,6.3,4.5,20.5,21.3,113.4,5.1,18,4,3,3,8,15,25,9,26,26,15,1,1,22,14,4,5,24,24,2,1,9,24,4,14,6,2020-21,Phoenix Suns,57,41,16,0.719,48.6,43.2,88.3,0.489,13.1,34.7,0.378,15.2,18.5,0.826,8.7,34.9,43.6,27.2,13.0,7.2,4.2,3.7,19.3,18.1,114.7,6.5,18,2,2,2,2,5,16,2,12,14,7,29,29,3,28,13,21,3,6,20,29,1,16,28,7,3,0,2021-04-21
3,Toronto Raptors,58,24,34,0.414,48.0,39.7,88.4,0.449,14.8,39.8,0.371,17.8,21.6,0.827,9.3,32.2,41.6,24.1,13.5,8.4,5.7,5.8,21.7,19.9,112.0,0.7,4,21,23,23,29,23,14,25,3,3,13,7,14,2,20,28,30,19,11,5,3,29,29,10,17,14,2020-21,Brooklyn Nets,58,39,19,0.672,48.4,43.4,87.6,0.496,14.1,36.2,0.39,18.1,22.5,0.804,9.1,35.2,44.2,26.9,13.9,6.8,5.1,4.6,19.1,18.9,119.1,4.6,4,4,4,5,10,3,19,1,6,11,3,6,8,6,26,7,15,5,14,27,11,13,14,18,2,7,1,2021-04-21
4,Washington Wizards,57,24,33,0.421,48.2,42.1,89.6,0.47,10.3,29.9,0.345,19.5,25.8,0.755,9.2,35.4,44.5,25.1,14.7,7.2,3.7,4.8,21.8,22.1,114.0,-4.0,18,21,20,21,20,11,7,12,29,27,28,3,3,24,24,5,12,14,22,17,30,15,30,1,10,24,2020-21,Golden State Warriors,58,29,29,0.5,48.1,41.1,88.2,0.466,14.1,37.7,0.373,16.8,21.5,0.779,7.9,34.6,42.6,27.2,15.0,8.2,4.8,4.5,21.6,20.1,112.9,-0.4,4,15,17,16,26,16,18,17,7,6,11,14,15,13,30,18,25,1,25,8,17,7,28,7,15,16,1,2021-04-21
5,New York Knicks,59,32,27,0.542,48.3,39.2,86.5,0.452,11.3,29.7,0.38,16.6,21.4,0.775,10.3,35.3,45.6,21.1,13.3,7.2,5.0,5.7,20.6,18.1,106.2,1.8,2,9,12,11,19,24,26,22,22,28,6,16,16,16,12,6,6,29,9,19,13,26,25,25,27,11,2020-21,Atlanta Hawks,58,32,26,0.552,48.3,40.5,87.3,0.464,12.6,33.9,0.373,19.9,24.5,0.812,10.8,34.8,45.5,24.1,13.4,6.9,4.8,5.1,19.5,20.0,113.4,2.3,4,9,10,10,13,20,21,18,16,17,12,2,4,5,4,17,7,20,10,25,16,18,19,8,13,9,1,2021-04-21
6,Houston Rockets,58,15,43,0.259,48.1,39.0,88.2,0.442,13.4,39.8,0.337,16.5,22.2,0.742,9.2,33.2,42.4,23.1,14.6,7.6,5.2,5.3,19.5,19.6,107.9,-7.0,4,30,29,30,26,25,17,29,10,4,30,17,10,26,23,24,26,25,21,15,7,22,18,12,24,26,2020-21,Utah Jazz,58,43,15,0.741,48.3,41.3,88.4,0.467,16.8,43.2,0.39,17.4,22.0,0.794,10.6,37.6,48.2,23.6,14.0,6.4,5.4,3.9,18.9,19.3,116.9,9.2,4,1,1,1,16,14,12,16,1,1,4,9,11,8,6,2,2,22,15,29,5,3,9,15,3,1,0,2021-04-21
7,Dallas Mavericks,56,30,26,0.536,48.1,40.7,87.1,0.467,13.7,38.4,0.357,16.2,20.9,0.776,8.8,34.8,43.6,22.3,12.1,5.9,4.5,3.8,19.5,20.1,111.3,1.2,28,13,10,12,24,18,23,15,9,5,19,20,20,15,27,15,20,26,3,30,20,2,17,6,19,13,2020-21,Detroit Pistons,58,18,40,0.31,48.5,38.7,86.1,0.449,11.9,33.4,0.355,18.3,23.7,0.771,9.9,32.7,42.6,24.4,14.8,7.8,5.1,5.9,20.6,20.7,107.6,-3.7,4,27,27,27,4,28,27,24,21,20,22,5,5,20,15,27,23,18,23,11,12,30,26,5,25,23,1,2021-04-21
8,San Antonio Spurs,56,28,28,0.5,48.4,41.7,90.4,0.461,10.4,29.1,0.357,16.9,21.6,0.784,9.3,34.9,44.2,24.6,11.5,7.1,5.2,5.2,17.9,18.5,110.6,-0.4,28,17,15,16,6,12,6,19,28,29,20,12,13,12,21,14,16,15,2,22,8,20,4,20,20,17,2020-21,Miami Heat,58,30,28,0.517,48.3,38.5,83.6,0.461,12.7,36.4,0.349,16.7,21.3,0.784,8.0,34.0,42.0,26.2,14.6,7.7,4.2,4.1,19.0,19.8,106.5,-0.9,4,13,15,15,13,30,30,20,15,10,24,15,17,11,29,19,28,9,20,14,27,5,12,11,26,20,0,2021-04-21
9,LA Clippers,60,41,19,0.683,48.0,42.2,87.0,0.485,14.5,34.5,0.419,16.1,19.2,0.837,9.5,34.8,44.2,24.5,13.0,7.1,4.2,4.0,19.6,18.0,115.0,6.8,1,2,4,4,29,10,24,4,5,15,1,22,28,1,18,16,14,17,5,21,28,4,20,30,5,2,2020-21,Memphis Grizzlies,56,29,27,0.518,48.4,43.3,92.3,0.469,11.2,31.1,0.361,16.0,20.6,0.777,11.2,35.1,46.3,27.2,13.3,9.5,4.4,5.4,18.6,18.1,113.8,1.6,28,15,12,14,6,4,1,14,23,24,17,23,25,14,2,9,4,2,8,1,22,24,8,26,11,12,1,2021-04-21
