,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,73,57,16,0.781,48.3,37.8,77.7,0.487,7.5,19.4,0.386,19.0,26.3,0.722,9.7,32.8,42.5,22.2,14.0,6.9,5.3,3.9,19.5,20.8,102.2,7.4,3,1,1,1,18,15,28,3,8,9,2,13,7,29,27,2,10,7,12,21,9,2,5,16,8,1,2009-10,Sacramento Kings,73,24,49,0.329,48.5,38.2,83.9,0.455,6.0,17.4,0.344,17.9,24.7,0.725,12.0,31.0,42.9,20.5,15.2,6.8,4.7,5.7,22.7,20.6,100.2,-4.2,3,25,25,25,4,13,7,17,18,16,19,20,14,28,3,14,9,19,26,23,23,27,28,17,16,25,1,2010-03-28
1,Milwaukee Bucks,71,39,32,0.549,48.7,37.2,85.6,0.435,7.8,21.6,0.36,15.4,20.5,0.752,11.8,31.4,43.2,21.1,13.5,7.1,4.8,5.1,22.4,20.3,97.6,1.3,27,13,13,13,1,19,2,29,6,5,11,30,29,18,7,10,7,16,6,17,19,19,25,20,22,15,2009-10,Memphis Grizzlies,72,38,34,0.528,48.5,39.5,83.8,0.471,4.4,12.7,0.344,19.4,26.5,0.734,13.1,30.3,43.4,19.2,15.2,7.9,4.9,6.0,20.0,22.3,102.8,-0.5,15,15,14,15,5,3,8,7,28,30,18,10,6,25,2,19,5,26,25,7,18,28,8,3,6,17,1,2010-03-28
2,Atlanta Hawks,72,46,26,0.639,48.5,38.8,83.1,0.466,6.4,17.8,0.363,18.2,23.8,0.761,11.8,29.7,41.5,21.8,12.0,7.4,5.0,4.4,20.0,19.5,102.1,4.5,15,8,7,8,5,5,11,10,14,14,9,18,19,15,9,26,20,10,1,12,14,7,9,27,9,8,2009-10,Indiana Pacers,73,27,46,0.37,48.0,36.5,83.1,0.44,7.8,22.7,0.344,19.2,24.8,0.776,9.6,32.2,41.7,20.8,15.3,7.1,5.4,5.2,23.0,21.0,100.1,-3.7,3,21,22,22,29,22,13,28,5,3,20,11,13,7,28,6,16,17,27,16,7,21,29,14,17,23,1,2010-03-28
3,Detroit Pistons,72,23,49,0.319,48.3,35.7,80.7,0.443,4.4,14.1,0.31,17.7,24.5,0.722,13.1,27.9,41.0,19.2,13.8,7.0,3.9,4.8,22.7,20.8,93.5,-5.4,15,26,25,26,17,28,19,27,28,28,30,22,17,30,1,30,23,26,10,19,27,16,27,15,29,27,2009-10,Chicago Bulls,72,34,38,0.472,48.5,37.4,83.4,0.448,4.2,12.7,0.331,18.0,23.8,0.756,11.5,32.8,44.3,20.5,14.5,6.8,5.8,5.5,20.2,20.0,97.0,-2.3,15,19,19,19,5,17,10,23,30,29,28,19,19,17,12,3,2,18,17,22,2,25,12,24,24,19,0,2010-03-28
4,Miami Heat,73,39,34,0.534,48.3,36.2,79.6,0.454,5.9,17.3,0.343,17.8,23.6,0.751,10.6,31.3,41.9,18.9,13.0,7.2,5.7,4.4,21.0,20.0,96.0,1.7,3,13,14,14,14,25,24,20,19,18,21,21,21,19,19,12,13,28,4,15,4,9,20,25,25,13,2009-10,Toronto Raptors,71,35,36,0.493,48.2,38.5,80.6,0.478,6.3,17.1,0.368,20.1,26.3,0.764,10.0,30.7,40.7,21.5,13.7,5.7,4.8,4.4,22.4,21.4,103.5,-2.2,27,18,17,18,22,8,20,5,15,20,4,5,8,13,25,15,24,13,9,30,20,8,26,10,5,18,1,2010-03-28
5,Orlando Magic,73,51,22,0.699,48.1,36.2,77.8,0.464,10.0,27.4,0.367,19.6,26.8,0.729,9.9,33.6,43.5,19.3,14.3,6.2,5.5,3.6,19.9,22.3,101.9,7.0,3,3,3,3,26,25,27,12,1,1,5,9,3,27,26,1,4,25,14,27,5,1,7,4,10,2,2009-10,Denver Nuggets,73,48,25,0.658,48.3,38.3,81.3,0.471,6.6,18.1,0.363,24.1,31.1,0.774,10.9,30.7,41.6,21.2,14.2,8.4,5.0,5.3,22.4,24.0,107.2,4.7,3,4,4,4,18,11,18,8,12,12,8,1,1,10,17,16,19,14,13,3,15,23,24,1,3,5,1,2010-03-28
6,Minnesota Timberwolves,73,14,59,0.192,48.3,38.0,84.9,0.447,4.8,14.1,0.339,17.3,23.2,0.745,11.9,31.3,43.2,19.7,16.2,7.4,3.6,5.6,20.8,20.4,98.0,-9.5,3,29,29,29,18,14,3,24,26,27,23,25,24,20,4,11,6,24,30,13,30,26,16,19,21,29,2009-10,Phoenix Suns,72,46,26,0.639,48.1,40.8,83.1,0.491,8.7,21.4,0.406,20.2,26.0,0.775,11.3,31.9,43.2,23.2,15.0,5.7,5.1,4.5,20.7,22.0,110.4,4.5,15,8,7,8,24,1,12,2,3,6,1,4,9,9,13,7,8,4,21,29,11,10,15,7,1,9,0,2010-03-28
7,Oklahoma City Thunder,71,44,27,0.62,48.3,37.1,80.5,0.46,4.9,14.7,0.336,21.3,26.5,0.803,11.5,32.2,43.7,19.8,15.1,8.1,5.7,4.7,21.0,21.2,100.3,3.6,27,10,10,10,15,20,21,15,25,24,26,2,5,2,11,5,3,22,23,6,3,14,19,12,15,10,2009-10,Portland Trail Blazers,73,44,29,0.603,48.5,36.0,78.3,0.46,6.1,17.1,0.357,20.0,25.3,0.79,11.2,28.9,40.1,20.3,12.4,6.4,4.2,3.9,20.9,21.7,98.2,3.2,3,10,12,12,9,27,26,16,17,19,13,6,12,3,14,28,27,21,2,25,24,3,18,8,20,11,0,2010-03-28
8,Boston Celtics,72,47,25,0.653,48.2,37.0,76.6,0.482,6.2,17.7,0.348,18.8,25.3,0.744,8.7,30.1,38.8,23.7,15.2,8.8,5.0,4.8,22.0,21.5,98.9,4.6,15,7,4,6,23,21,30,4,16,15,14,15,10,22,30,22,29,2,24,2,13,15,22,9,19,7,2009-10,San Antonio Spurs,71,43,28,0.606,48.3,38.4,81.4,0.472,6.8,18.6,0.365,17.5,23.5,0.744,10.8,31.7,42.5,22.3,13.5,6.3,4.7,5.3,20.3,20.2,101.2,4.6,27,12,11,11,15,9,17,6,10,11,7,24,22,21,18,8,11,6,7,26,22,22,14,21,14,6,0,2010-03-28
9,Los Angeles Clippers,72,27,45,0.375,48.1,36.4,80.1,0.454,5.7,17.3,0.331,17.1,23.4,0.731,11.2,30.3,41.4,22.0,15.6,6.6,5.8,4.5,19.5,19.7,95.6,-5.8,15,21,21,21,28,24,22,18,20,17,27,26,23,26,15,21,21,9,28,24,1,12,4,26,27,28,2009-10,Golden State Warriors,72,20,52,0.278,48.1,40.6,86.5,0.469,7.5,20.2,0.372,19.7,25.3,0.78,9.4,29.1,38.5,22.3,15.0,9.4,4.2,5.0,23.2,21.4,108.4,-4.0,15,28,28,28,24,2,1,9,7,7,3,8,11,5,29,27,30,5,21,1,25,17,30,11,2,24,0,2010-03-28
