,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,23,6,17,0.261,48.0,40.8,90.7,0.45,11.7,34.4,0.34,19.5,25.8,0.756,10.2,33.8,44.0,24.8,13.9,7.0,3.9,4.3,22.2,21.6,112.9,-7.5,29,29,26,29,23,16,6,22,22,19,29,3,3,22,17,21,18,16,11,21,29,7,28,5,14,28,2020-21,Boston Celtics,25,13,12,0.52,48.0,41.0,88.2,0.464,12.5,32.6,0.385,16.4,21.6,0.758,11.0,32.9,43.8,22.3,14.0,8.4,4.8,5.3,20.6,19.8,110.8,1.3,21,13,11,11,23,15,16,14,18,22,6,18,15,21,9,26,21,28,13,8,18,17,23,13,19,11,1,2021-02-14
1,Toronto Raptors,26,12,14,0.462,48.0,40.2,88.9,0.452,15.8,40.8,0.389,17.7,21.5,0.823,9.8,32.3,42.2,25.0,13.9,9.1,5.6,5.8,22.3,19.5,114.0,2.0,13,17,16,19,23,22,12,19,3,3,5,9,17,5,18,28,29,12,12,2,8,24,29,17,9,9,2020-21,Minnesota Timberwolves,26,6,20,0.231,48.2,40.3,91.8,0.439,12.4,35.4,0.35,14.9,20.1,0.743,11.0,32.4,43.4,24.4,14.1,8.6,5.6,5.9,21.4,18.5,107.9,-7.9,13,29,30,30,16,21,2,28,20,15,26,29,27,25,8,27,25,18,14,5,7,25,27,26,25,29,0,2021-02-14
2,Charlotte Hornets,27,13,14,0.481,48.2,40.7,89.0,0.457,13.8,36.3,0.38,16.1,21.0,0.768,11.1,33.4,44.4,27.6,14.9,8.0,4.9,5.4,18.3,19.2,111.3,0.0,3,13,16,14,19,20,11,18,9,11,9,21,21,19,6,23,12,2,23,10,16,19,5,18,18,16,2020-21,San Antonio Spurs,26,15,11,0.577,48.2,41.4,91.7,0.452,10.8,29.9,0.361,17.1,21.6,0.791,9.3,36.0,45.2,25.0,11.2,6.9,5.1,5.9,17.3,18.9,110.7,-0.8,13,8,8,8,16,12,3,20,27,27,17,15,16,8,21,7,9,14,1,22,13,28,2,20,21,19,0,2021-02-14
3,Detroit Pistons,26,7,19,0.269,49.2,38.3,88.4,0.434,12.6,35.9,0.351,19.1,24.4,0.781,10.6,32.1,42.7,23.9,14.8,7.8,4.9,5.9,20.5,21.8,108.4,-4.6,13,28,29,28,1,29,14,29,16,12,24,5,5,12,12,30,26,21,22,11,15,25,22,2,24,24,2020-21,New Orleans Pelicans,25,11,14,0.44,48.2,41.8,87.6,0.477,11.7,32.2,0.362,18.0,24.8,0.726,11.3,34.8,46.1,24.6,14.5,7.4,4.0,5.3,17.6,21.0,113.2,-0.6,21,19,16,20,12,9,23,8,23,23,16,7,4,28,3,15,6,17,19,16,27,17,3,7,12,18,1,2021-02-14
4,Dallas Mavericks,27,13,14,0.481,48.2,40.7,87.7,0.465,13.0,37.1,0.35,18.2,23.4,0.778,8.5,34.1,42.6,23.2,12.1,6.5,4.4,4.1,21.0,21.6,112.7,-1.7,3,13,16,14,19,17,20,13,13,8,25,6,7,13,26,18,27,23,3,27,24,4,26,3,17,22,2020-21,Portland Trail Blazers,25,15,10,0.6,48.2,40.7,92.1,0.442,16.0,41.9,0.383,17.8,21.5,0.831,10.7,34.0,44.6,19.8,11.3,7.5,4.8,4.8,19.5,18.6,115.2,0.2,21,8,6,7,12,19,1,27,2,2,7,8,18,2,11,19,11,30,2,14,20,13,12,24,4,14,0,2021-02-14
5,Oklahoma City Thunder,25,10,15,0.4,48.6,39.8,88.6,0.449,12.6,37.6,0.337,15.2,20.6,0.736,7.8,37.1,44.9,23.1,14.6,7.3,4.7,4.5,18.1,18.6,107.4,-6.0,21,23,20,24,7,23,13,24,15,7,30,28,22,26,29,3,10,24,20,17,22,11,4,22,26,26,2020-21,Milwaukee Bucks,26,16,10,0.615,48.0,45.2,91.7,0.493,15.3,38.2,0.401,15.5,21.2,0.731,10.6,37.3,47.8,26.6,13.6,8.3,4.8,5.1,18.3,18.3,121.2,8.6,13,5,6,6,23,1,4,2,4,5,2,25,20,27,12,2,2,7,7,9,21,15,6,28,1,2,1,2021-02-14
6,Phoenix Suns,25,16,9,0.64,48.8,41.2,87.2,0.473,12.9,35.7,0.361,15.5,18.7,0.827,8.8,35.3,44.1,25.8,13.6,6.2,4.2,3.5,20.9,18.9,110.8,3.0,21,5,4,5,3,13,25,11,14,14,18,26,29,3,23,10,16,10,9,29,25,2,24,21,19,8,2020-21,Orlando Magic,27,10,17,0.37,48.2,39.1,90.7,0.431,11.4,32.2,0.353,15.9,20.3,0.781,11.6,35.2,46.8,22.4,13.6,7.0,4.0,5.5,17.3,18.6,105.4,-6.5,3,23,26,26,19,27,7,30,25,24,23,23,26,11,1,13,4,27,8,20,28,20,1,25,28,27,1,2021-02-14
7,Denver Nuggets,25,14,11,0.56,49.0,43.2,90.0,0.48,13.0,34.5,0.378,15.9,20.6,0.772,10.8,33.5,44.3,26.8,13.8,8.4,4.4,4.5,19.6,20.8,115.2,4.0,21,10,8,10,2,3,8,7,12,18,10,24,23,15,10,22,15,6,10,7,23,12,13,9,4,5,2020-21,Los Angeles Lakers,27,21,6,0.778,48.7,42.3,87.1,0.486,11.0,30.3,0.364,17.5,23.2,0.753,9.8,36.0,45.8,25.0,15.2,7.2,6.1,4.2,18.4,21.6,113.2,8.0,3,2,2,2,4,5,26,3,26,26,14,11,9,23,19,5,7,12,26,19,1,6,7,3,13,3,1,2021-02-14
8,Sacramento Kings,25,12,13,0.48,48.2,42.0,88.4,0.475,12.5,33.5,0.373,17.1,23.8,0.716,10.3,33.3,43.6,25.9,14.1,6.6,5.3,5.1,20.0,20.4,113.6,-4.9,21,17,13,16,12,8,15,10,19,21,11,14,6,29,15,25,22,9,15,26,10,16,16,12,11,25,2020-21,Memphis Grizzlies,21,10,11,0.476,48.2,42.2,91.1,0.463,11.7,32.1,0.364,14.6,18.7,0.783,11.1,33.3,44.4,28.5,14.2,9.8,5.1,5.9,18.9,17.2,110.7,-0.4,30,23,8,17,11,7,5,15,24,25,15,30,30,10,5,24,13,1,16,1,12,27,8,30,22,17,0,2021-02-14
9,LA Clippers,27,19,8,0.704,48.0,41.7,86.1,0.485,14.6,34.5,0.422,17.3,20.4,0.848,9.4,34.6,44.0,24.1,13.1,7.7,4.8,3.3,18.9,17.8,115.3,7.4,3,3,3,3,23,10,28,4,5,17,1,13,25,1,20,17,17,19,4,13,19,1,9,29,3,4,2020-21,Cleveland Cavaliers,27,10,17,0.37,48.7,39.4,87.7,0.449,9.1,26.6,0.342,15.9,22.3,0.715,11.4,32.2,43.6,23.1,15.3,8.6,5.2,6.0,18.9,20.4,103.9,-8.0,3,23,26,26,4,25,20,23,30,30,28,22,11,30,2,29,24,25,27,4,11,30,9,11,29,30,1,2021-02-14
