,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,13,10,3,0.769,48.0,39.3,82.6,0.476,6.7,17.4,0.385,15.5,21.0,0.736,9.2,34.4,43.6,21.8,12.2,9.7,5.5,4.7,17.5,18.4,100.8,14.9,14,3,2,3,13,2,8,3,11,18,7,22,22,19,29,2,7,7,1,6,7,10,3,26,3,1,2011-12,Denver Nuggets,14,9,5,0.643,48.0,37.8,78.2,0.483,7.0,20.1,0.348,21.6,28.7,0.751,8.5,31.6,40.1,24.2,16.4,10.8,5.1,6.0,17.9,23.5,104.1,5.7,4,7,10,10,13,5,25,2,7,8,13,2,1,11,30,13,25,1,26,1,15,26,4,2,2,5,0,2012-01-18
1,Washington Wizards,13,1,12,0.077,48.0,34.0,82.8,0.41,3.6,12.9,0.28,14.6,20.5,0.714,11.4,30.0,41.4,15.9,15.3,8.2,7.7,5.2,19.7,18.5,86.2,-11.8,14,30,29,30,13,20,5,29,27,27,27,26,24,26,12,24,21,29,15,13,1,14,10,25,28,30,2011-12,Oklahoma City Thunder,14,12,2,0.857,48.0,35.6,76.1,0.468,6.9,18.6,0.372,22.0,27.1,0.813,9.5,32.4,41.9,18.6,15.6,7.3,6.5,4.2,20.9,20.9,100.1,5.0,4,2,1,1,13,18,29,5,8,16,8,1,4,1,27,5,18,23,20,19,3,6,18,14,5,7,1,2012-01-18
2,Orlando Magic,13,10,3,0.769,48.0,35.8,77.0,0.466,10.3,25.1,0.411,16.4,25.3,0.647,10.3,31.1,41.4,21.8,14.6,6.0,3.8,3.7,18.6,22.6,98.4,5.5,14,3,2,3,13,17,27,6,1,2,2,18,12,30,21,15,21,8,10,26,29,5,6,4,6,6,2011-12,San Antonio Spurs,14,9,5,0.643,48.4,38.9,82.6,0.471,7.9,19.9,0.399,14.9,20.7,0.717,10.4,31.0,41.4,23.5,14.4,6.9,4.6,5.1,17.4,19.4,100.6,3.6,4,7,10,10,10,3,9,4,3,11,3,23,23,25,20,19,20,2,8,21,20,13,2,19,4,11,0,2012-01-18
3,Boston Celtics,12,4,8,0.333,48.0,33.5,74.7,0.449,6.3,14.4,0.434,16.5,21.9,0.753,9.5,29.1,38.6,21.7,15.8,5.8,5.3,6.3,20.8,19.8,89.8,-2.8,27,21,19,21,13,24,30,14,16,24,1,17,19,10,27,26,28,9,22,28,8,29,17,18,26,20,2011-12,Toronto Raptors,14,4,10,0.286,48.0,33.1,76.7,0.431,5.2,16.7,0.312,14.6,19.5,0.751,9.9,32.1,42.0,20.5,15.5,5.8,5.1,4.4,24.1,17.6,86.0,-5.9,4,21,24,24,13,26,28,20,22,19,22,24,25,12,25,8,15,19,19,30,13,8,29,29,29,25,1,2012-01-18
4,New Jersey Nets,14,3,11,0.214,48.0,32.6,78.9,0.413,9.4,25.8,0.366,16.9,22.1,0.764,11.7,26.9,38.6,19.3,15.4,7.7,3.9,5.8,21.5,21.0,91.4,-9.3,4,26,27,27,13,30,21,28,2,1,10,15,18,9,10,29,29,21,18,16,28,23,24,13,23,26,2011-12,Golden State Warriors,13,5,8,0.385,48.4,36.3,80.9,0.449,6.3,18.7,0.337,16.7,23.1,0.723,10.8,31.1,41.9,21.5,15.2,8.8,4.7,4.2,24.9,19.2,95.6,-3.6,14,19,19,19,6,12,14,13,15,15,14,16,16,24,17,15,17,12,14,8,19,7,30,23,13,22,1,2012-01-18
5,New York Knicks,13,6,7,0.462,48.0,33.0,79.2,0.417,7.1,22.9,0.309,20.8,26.1,0.799,10.2,30.3,40.5,18.0,15.8,9.8,4.0,5.2,22.6,22.4,93.9,-1.2,14,16,16,17,13,27,19,26,6,3,24,4,6,4,22,23,24,26,23,5,27,16,26,5,17,19,2011-12,Phoenix Suns,13,4,9,0.308,48.0,36.5,80.8,0.451,6.5,19.7,0.332,14.6,18.5,0.788,10.2,30.7,40.9,21.2,14.0,6.3,4.5,3.5,19.9,20.0,94.1,-3.0,14,21,22,22,13,10,15,12,13,12,17,26,27,6,22,22,23,15,6,25,23,3,11,17,16,21,0,2012-01-18
6,Atlanta Hawks,14,10,4,0.714,49.4,36.6,82.1,0.446,6.9,17.8,0.386,18.4,25.4,0.724,11.6,31.6,43.3,22.4,13.6,8.5,4.9,5.4,17.9,21.3,98.4,7.4,4,3,6,6,2,9,10,16,9,17,6,11,11,23,11,12,10,4,3,10,17,18,4,12,7,4,2011-12,Portland Trail Blazers,13,8,5,0.615,48.4,36.4,82.8,0.439,6.0,18.8,0.32,19.2,24.3,0.788,10.7,30.8,41.5,21.5,13.8,8.7,5.2,4.7,21.2,22.2,97.9,3.1,14,12,10,13,6,11,5,17,17,14,19,6,13,7,19,21,19,12,5,9,10,10,22,7,8,12,1,2012-01-18
7,New Orleans Hornets,13,3,10,0.231,48.0,33.8,78.4,0.431,3.4,12.8,0.265,15.8,21.2,0.745,12.7,32.1,44.8,18.5,15.7,6.8,5.2,6.0,21.9,19.2,86.7,-5.1,14,26,24,26,13,23,24,21,29,28,28,21,21,16,5,7,3,24,21,23,9,26,25,23,27,24,2011-12,Memphis Grizzlies,12,6,6,0.5,48.0,37.3,82.8,0.451,2.9,10.3,0.282,16.0,22.6,0.708,12.1,30.9,43.0,18.1,15.1,10.0,4.8,6.3,19.4,20.5,93.6,-0.1,27,16,14,15,13,6,7,10,30,30,26,20,17,27,7,20,12,25,13,4,18,29,9,16,18,17,0,2012-01-18
8,Minnesota Timberwolves,13,5,8,0.385,48.0,34.0,79.2,0.429,7.5,22.5,0.334,19.2,25.7,0.746,11.8,31.8,43.6,17.7,17.0,7.6,4.2,5.9,20.4,22.2,94.7,1.6,14,19,19,19,13,20,19,24,4,4,16,6,9,15,9,10,7,27,29,18,25,25,13,9,15,14,2011-12,Detroit Pistons,14,3,11,0.214,48.0,32.8,77.4,0.423,4.8,13.5,0.354,14.6,18.2,0.804,10.8,26.6,37.4,18.8,16.6,6.9,3.5,5.6,18.7,18.1,85.0,-9.8,4,26,27,27,13,29,26,25,24,26,12,24,29,3,18,30,30,22,27,22,30,20,8,27,30,27,1,2012-01-18
9,Sacramento Kings,14,4,10,0.286,48.0,32.9,83.1,0.396,5.2,20.2,0.258,19.1,25.9,0.736,14.0,29.4,43.4,14.6,15.9,8.2,4.4,5.2,18.6,22.0,90.1,-11.6,4,21,24,24,13,28,4,30,22,7,29,8,7,20,1,25,9,30,24,14,24,15,7,10,25,29,2011-12,Indiana Pacers,12,9,3,0.75,48.4,33.3,80.8,0.413,5.6,14.2,0.394,20.9,26.3,0.797,12.9,31.7,44.6,17.7,15.3,9.6,5.7,5.6,21.3,22.3,93.2,4.3,27,7,2,5,5,25,16,27,20,25,5,3,5,5,3,11,4,28,16,7,5,21,23,6,20,8,1,2012-01-18
10,Los Angeles Clippers,11,7,4,0.636,48.5,36.1,80.0,0.451,6.5,19.9,0.324,18.8,28.4,0.663,11.0,28.7,39.7,21.5,12.9,7.6,5.1,2.9,20.8,24.4,97.5,0.6,30,14,6,12,4,13,18,11,14,10,18,9,3,29,14,27,27,11,2,17,14,1,16,1,9,15,2011-12,Dallas Mavericks,14,8,6,0.571,48.0,33.9,78.8,0.431,6.6,21.5,0.309,18.1,24.2,0.746,9.6,32.6,42.3,20.7,15.1,10.4,4.1,3.1,20.3,19.3,92.6,4.1,4,12,14,14,13,22,22,22,12,5,23,13,14,14,26,4,14,18,12,2,26,2,12,20,21,9,1,2012-01-18
