,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,15,8,7,0.533,48.7,42.1,93.9,0.449,13.4,35.9,0.373,15.6,21.3,0.734,11.0,33.8,44.8,25.9,13.8,9.5,4.7,5.7,18.9,19.2,113.3,-1.8,1,12,13,13,7,2,2,17,9,14,2,14,4,27,8,24,22,4,11,5,19,24,17,11,2,21,2021-22,Washington Wizards,13,10,3,0.769,49.2,40.5,87.5,0.462,10.7,31.8,0.337,16.8,21.2,0.793,8.5,38.8,47.4,23.4,13.7,7.2,5.8,4.5,18.5,19.5,108.4,4.9,25,2,2,2,2,13,22,9,28,26,20,5,6,8,29,1,4,14,9,22,7,7,12,8,12,7,1,2021-11-17
1,Detroit Pistons,13,3,10,0.231,48.0,35.7,87.8,0.407,10.9,37.0,0.295,16.0,20.8,0.77,11.6,30.8,42.4,21.8,15.9,8.5,4.9,5.2,18.5,19.4,98.3,-10.7,25,27,26,27,13,30,21,30,27,11,30,10,7,15,5,30,29,25,24,11,15,21,12,9,30,29,2021-22,Indiana Pacers,15,6,9,0.4,48.7,41.2,88.5,0.465,12.3,35.3,0.349,12.7,16.9,0.755,10.0,35.7,45.7,23.7,15.6,7.0,6.5,4.7,20.8,18.1,107.5,0.1,1,20,23,22,7,8,17,6,15,16,15,28,28,20,18,13,15,11,23,26,1,8,28,24,19,16,1,2021-11-17
2,Atlanta Hawks,15,6,9,0.4,48.0,41.1,90.7,0.453,11.6,31.7,0.366,15.2,19.3,0.786,11.4,35.3,46.7,23.0,12.7,6.6,3.8,4.9,17.9,20.1,108.9,-1.3,1,20,23,22,13,9,6,15,19,27,6,17,18,10,6,18,7,19,3,29,28,16,6,3,10,20,2021-22,Boston Celtics,14,7,7,0.5,50.1,39.6,90.2,0.439,11.9,36.2,0.327,16.1,20.3,0.792,10.4,35.7,46.1,22.5,14.6,8.1,6.3,4.9,18.8,19.4,107.2,1.1,11,16,13,16,1,19,8,24,16,13,26,9,11,9,12,11,10,21,16,12,2,14,16,10,20,12,1,2021-11-17
3,Brooklyn Nets,15,10,5,0.667,48.0,39.1,84.2,0.464,13.6,35.3,0.385,16.1,20.3,0.796,7.2,37.1,44.3,24.8,14.9,6.9,5.0,5.3,18.7,20.1,107.9,3.5,1,2,6,6,13,22,30,8,8,16,1,8,12,6,30,6,25,6,19,28,14,22,15,3,17,9,2021-22,Cleveland Cavaliers,15,9,6,0.6,48.0,38.2,84.4,0.453,11.2,32.9,0.341,15.1,19.7,0.769,10.1,33.6,43.7,24.0,16.1,7.9,3.8,5.1,15.9,18.3,102.7,1.7,1,6,11,11,13,24,29,16,22,23,18,18,16,16,17,26,27,7,25,16,28,18,1,22,25,10,1,2021-11-17
4,Miami Heat,14,9,5,0.643,48.7,40.4,87.8,0.46,11.7,33.6,0.349,17.6,21.4,0.823,11.4,37.2,48.6,23.8,15.4,7.6,2.6,5.2,20.9,19.9,110.1,7.1,11,6,6,7,4,14,20,12,17,20,16,2,3,3,7,3,1,10,21,19,30,20,29,5,6,3,2021-22,New Orleans Pelicans,15,2,13,0.133,48.0,37.4,88.6,0.422,11.3,33.3,0.34,15.9,19.6,0.81,11.8,33.7,45.5,23.6,15.5,7.0,4.5,5.1,20.1,18.5,102.0,-9.3,1,29,29,29,13,26,15,26,21,21,19,11,17,4,4,25,16,12,22,26,24,17,26,17,26,27,1,2021-11-17
5,New York Knicks,14,8,6,0.571,48.7,39.6,88.8,0.446,13.8,37.5,0.368,15.4,20.6,0.75,10.6,35.4,46.0,21.9,13.6,7.1,6.1,4.8,18.4,19.0,108.4,1.0,11,12,11,12,4,20,14,19,5,10,5,15,9,23,9,17,11,24,8,24,4,11,11,12,13,13,2021-22,Orlando Magic,14,3,11,0.214,48.0,36.4,87.2,0.418,12.9,38.6,0.333,14.2,18.9,0.754,10.1,34.4,44.6,21.7,16.3,6.6,5.2,5.1,20.4,18.1,99.9,-10.2,11,27,28,28,13,28,23,27,11,7,22,22,21,22,15,23,24,26,27,30,9,19,27,23,28,28,0,2021-11-17
6,Milwaukee Bucks,14,6,8,0.429,48.4,39.8,90.3,0.441,14.6,41.3,0.355,13.6,18.6,0.735,10.0,34.7,44.7,22.0,13.8,7.6,4.3,5.4,18.1,17.9,107.9,-1.9,11,20,18,20,10,18,7,22,2,4,10,27,23,25,18,22,23,23,10,19,25,23,8,25,18,22,2021-22,Los Angeles Lakers,15,8,7,0.533,49.0,41.5,89.7,0.462,11.6,32.9,0.353,15.3,20.6,0.741,9.9,36.3,46.2,23.9,17.3,8.9,6.1,3.1,20.0,19.6,109.8,-2.7,1,12,13,13,3,6,10,10,19,23,11,16,8,24,20,9,9,9,29,9,3,1,25,7,8,23,1,2021-11-17
7,Minnesota Timberwolves,13,4,9,0.308,48.4,38.0,92.8,0.41,14.2,43.2,0.328,13.8,18.0,0.765,13.2,32.3,45.5,23.3,16.9,9.4,5.5,5.8,22.8,18.9,103.9,-4.3,25,25,23,25,9,25,4,29,3,1,24,26,26,18,2,28,17,16,28,6,8,26,30,14,23,25,2021-22,Sacramento Kings,14,6,8,0.429,48.0,41.4,89.9,0.461,12.5,35.5,0.352,16.3,20.5,0.794,9.5,35.7,45.2,23.4,14.2,7.1,5.2,4.9,19.7,18.4,111.6,0.9,11,20,18,20,13,7,9,11,12,15,13,7,10,7,22,11,19,15,14,24,9,13,22,20,3,14,1,2021-11-17
8,Oklahoma City Thunder,13,5,8,0.385,48.0,36.3,88.5,0.41,11.6,37.6,0.309,14.4,19.1,0.754,10.5,36.6,47.1,20.2,15.4,7.2,4.5,6.3,17.0,17.5,98.6,-8.5,25,24,18,24,13,29,16,28,18,9,29,21,19,21,11,8,6,30,20,21,22,30,2,27,29,26,2021-22,Houston Rockets,14,1,13,0.071,48.0,36.9,85.4,0.432,11.1,34.6,0.32,17.0,24.6,0.692,9.9,35.5,45.4,20.6,19.1,7.9,4.6,6.2,19.9,22.4,101.8,-11.0,11,30,29,30,13,27,28,25,24,19,27,3,1,29,21,15,18,28,30,17,20,29,24,1,27,30,1,2021-11-17
9,Phoenix Suns,13,10,3,0.769,48.0,42.1,89.6,0.47,11.1,31.6,0.35,15.8,20.1,0.785,8.9,36.8,45.8,26.2,13.5,9.6,4.8,3.9,19.8,19.8,111.0,5.5,25,2,2,2,13,3,11,2,23,28,14,12,13,11,26,7,13,3,7,4,16,4,23,6,4,6,2021-22,Dallas Mavericks,13,9,4,0.692,48.0,38.9,88.2,0.441,13.1,39.3,0.333,14.1,19.7,0.715,10.2,35.5,45.7,22.2,12.4,7.1,4.5,4.8,19.3,18.9,105.0,-0.7,25,6,4,5,13,23,19,21,10,6,23,23,15,28,14,14,14,22,1,23,22,10,20,14,22,18,1,2021-11-17
