,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,27,9,18,0.333,48.4,33.5,75.7,0.442,5.1,14.5,0.353,18.8,25.1,0.747,10.6,27.7,38.3,19.0,14.8,7.3,4.4,6.5,22.1,21.3,90.9,-2.4,3,22,24,24,13,30,30,23,25,26,17,15,12,26,21,30,29,27,18,15,25,30,21,14,30,20,2008-09,Golden State Warriors,27,7,20,0.259,48.6,39.2,88.1,0.445,5.6,18.1,0.309,22.2,29.5,0.753,13.2,30.1,43.3,20.0,14.7,8.3,6.8,6.1,20.7,24.2,106.3,-6.0,3,26,26,26,8,2,1,18,20,13,29,3,3,21,3,18,8,22,17,6,1,27,11,2,2,26,0,2008-12-20
1,Orlando Magic,26,20,6,0.769,48.2,36.0,79.0,0.456,9.2,25.1,0.365,19.2,26.7,0.718,9.9,32.1,42.0,18.4,14.5,7.6,6.5,3.9,19.8,22.6,100.4,5.6,9,4,4,4,19,22,19,12,2,2,13,13,6,30,25,7,13,29,14,11,3,3,7,6,10,4,2008-09,Los Angeles Lakers,25,21,4,0.84,48.0,40.0,84.5,0.473,6.7,17.9,0.376,20.8,27.6,0.754,12.8,33.1,45.9,23.4,14.5,9.4,5.5,4.2,20.0,22.6,107.5,9.8,22,3,2,3,26,1,5,5,12,15,9,5,4,20,5,3,1,2,15,1,11,6,9,7,1,3,1,2008-12-20
2,Philadelphia 76ers,26,12,14,0.462,48.2,36.1,82.0,0.44,4.0,12.8,0.312,18.2,24.3,0.746,13.6,31.0,44.6,19.6,15.8,7.4,5.0,5.3,19.9,20.2,94.3,-0.6,9,17,17,17,19,20,10,24,29,29,26,21,15,27,1,11,4,24,25,13,15,18,8,23,27,16,2008-09,Indiana Pacers,26,9,17,0.346,49.0,38.8,86.8,0.447,6.7,19.7,0.339,17.9,22.4,0.799,12.5,33.2,45.6,22.3,16.3,7.2,5.5,5.9,23.3,21.4,102.2,-2.3,9,22,22,22,2,3,3,17,13,10,22,25,27,6,6,2,2,6,29,17,9,24,27,11,7,19,0,2008-12-20
3,Minnesota Timberwolves,25,4,21,0.16,48.6,35.6,83.5,0.426,4.6,15.0,0.31,18.4,24.2,0.763,12.4,29.2,41.5,21.0,14.2,6.0,4.5,6.5,22.5,20.8,94.2,-7.8,22,28,29,29,4,24,8,30,27,24,28,18,18,14,8,24,17,15,13,29,22,29,24,19,28,28,2008-09,Houston Rockets,26,17,9,0.654,48.2,35.0,79.8,0.438,7.0,18.6,0.378,20.6,25.3,0.816,11.1,32.5,43.6,19.8,13.8,6.6,3.8,6.3,18.7,21.4,97.6,4.0,9,5,6,6,19,27,17,26,10,12,7,7,10,2,17,5,5,23,11,25,27,28,2,13,16,8,0,2008-12-20
4,New Jersey Nets,25,13,12,0.52,48.4,36.1,81.5,0.443,7.9,21.2,0.374,20.9,26.6,0.785,11.6,29.8,41.4,18.8,13.5,6.4,4.8,5.6,24.4,21.4,101.0,-1.7,22,15,15,15,11,19,14,22,6,4,10,4,7,8,11,20,18,28,6,26,18,22,29,10,9,18,2008-09,Miami Heat,25,13,12,0.52,48.2,36.2,81.4,0.444,7.0,20.5,0.344,17.2,23.2,0.74,11.3,28.6,39.9,19.5,12.6,8.3,5.9,4.1,21.0,20.1,96.5,-0.4,22,15,15,15,18,18,15,19,9,7,20,28,23,28,16,26,24,25,1,5,6,5,14,24,21,15,0,2008-12-20
5,New Orleans Hornets,22,15,7,0.682,48.0,35.0,76.0,0.46,7.9,19.1,0.412,18.6,22.8,0.815,9.8,29.3,39.0,20.4,13.6,8.0,4.4,4.0,21.2,21.3,96.4,4.8,30,10,5,5,30,28,28,9,7,11,1,16,25,3,27,23,27,18,7,7,24,4,15,15,22,5,2008-09,Sacramento Kings,27,7,20,0.259,48.4,37.1,81.7,0.455,5.3,16.9,0.311,18.1,23.2,0.78,10.2,29.1,39.3,20.4,15.8,6.8,4.6,5.0,23.4,21.4,97.6,-8.5,3,26,26,26,13,10,12,13,22,20,27,23,24,9,22,25,26,19,23,24,21,15,28,12,15,29,1,2008-12-20
6,Chicago Bulls,26,12,14,0.462,48.6,37.5,84.4,0.444,6.0,16.0,0.377,19.3,24.1,0.802,11.8,30.4,42.2,20.3,15.3,7.8,5.7,6.0,22.5,20.5,100.3,-2.5,9,17,17,17,6,9,6,21,17,21,8,12,19,5,10,14,12,20,20,9,7,25,25,22,13,21,2008-09,Utah Jazz,28,17,11,0.607,48.4,37.5,78.8,0.477,4.5,12.9,0.347,20.8,27.4,0.759,12.0,29.6,41.7,24.5,16.2,9.2,4.8,5.4,22.3,23.8,100.3,3.6,1,5,12,10,16,8,22,4,28,28,18,6,5,18,9,21,15,1,28,2,19,20,23,3,11,9,1,2008-12-20
7,Milwaukee Bucks,28,12,16,0.429,48.5,36.1,82.5,0.437,5.2,15.0,0.346,19.6,25.3,0.773,13.1,30.4,43.5,20.6,15.8,6.8,3.5,5.4,25.0,22.8,96.9,-1.1,1,17,20,19,9,21,9,27,24,23,19,10,9,12,4,13,6,17,24,23,29,19,30,5,18,17,2008-09,Los Angeles Clippers,26,8,18,0.308,49.2,36.9,85.0,0.434,5.2,17.0,0.306,16.4,22.2,0.74,12.5,30.2,42.6,20.3,15.0,7.7,6.7,5.5,21.9,19.6,95.4,-4.2,9,25,24,25,1,11,4,29,23,18,30,29,28,29,6,15,10,20,19,10,2,21,19,28,25,23,1,2008-12-20
8,San Antonio Spurs,25,15,10,0.6,48.8,36.3,78.9,0.46,8.2,20.8,0.395,15.2,20.2,0.756,8.9,31.9,40.8,21.6,12.6,5.0,3.8,4.4,18.6,19.3,96.1,2.4,22,10,8,11,3,16,21,8,4,5,3,30,30,19,29,8,21,8,2,30,28,9,1,29,23,10,2008-09,Toronto Raptors,26,10,16,0.385,48.4,34.9,78.6,0.444,6.4,17.0,0.379,19.4,23.2,0.836,8.5,30.2,38.7,22.3,13.7,6.2,5.4,5.1,19.0,21.1,95.7,-4.3,9,21,20,21,12,29,24,20,16,18,6,11,22,1,30,15,28,5,9,28,13,16,4,18,24,24,1,2008-12-20
9,Phoenix Suns,26,15,11,0.577,48.2,38.1,76.1,0.501,7.2,18.0,0.398,19.8,26.4,0.748,9.1,31.0,40.0,21.0,16.3,6.3,4.8,4.3,20.6,22.0,103.2,0.2,9,10,12,13,19,5,27,1,8,14,2,8,8,24,28,11,22,14,29,27,17,8,10,8,4,13,2008-09,Denver Nuggets,26,17,9,0.654,48.2,36.8,78.9,0.466,6.5,17.6,0.371,22.7,29.8,0.76,10.1,31.1,41.2,23.1,15.7,9.1,6.3,6.0,22.3,23.5,102.8,4.3,9,5,6,6,19,12,20,6,15,17,12,1,1,16,24,10,19,3,22,3,4,26,22,4,5,6,1,2008-12-20
