,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,80,33,47,0.413,48.6,35.6,84.7,0.42,5.9,18.8,0.315,17.2,22.9,0.749,10.1,34.1,44.2,20.2,11.8,6.0,5.5,5.3,18.3,20.9,94.3,-3.1,3,22,22,22,5,26,10,29,27,25,30,13,14,19,25,5,10,26,1,30,7,23,4,8,28,23,2014-15,Houston Rockets,80,54,26,0.675,48.3,37.0,83.4,0.443,11.4,32.7,0.348,18.5,25.9,0.714,11.8,31.8,43.6,22.2,16.7,9.5,4.8,5.3,22.1,21.2,103.8,3.1,3,4,3,4,19,21,13,20,1,1,14,6,2,27,6,23,16,9,28,3,11,22,27,7,5,9,0,2015-04-13
1,Cleveland Cavaliers,80,51,29,0.638,48.2,37.5,82.0,0.458,9.9,27.4,0.362,18.0,23.8,0.754,11.1,31.8,42.9,21.9,14.3,7.4,4.1,4.5,18.4,20.8,102.9,4.4,3,7,7,7,24,15,25,9,5,2,8,7,9,16,11,21,18,12,16,19,26,10,5,10,9,6,2014-15,Detroit Pistons,80,31,49,0.388,48.4,37.0,85.9,0.431,8.6,24.9,0.343,15.8,22.4,0.704,12.9,32.2,45.1,21.6,13.5,7.6,4.7,4.8,19.1,19.3,98.4,-1.2,3,23,23,23,17,20,6,27,9,11,19,26,16,29,1,16,4,16,8,16,13,14,10,24,19,20,1,2015-04-13
2,Philadelphia 76ers,80,18,62,0.225,48.3,33.7,82.7,0.408,8.5,26.3,0.324,15.9,23.7,0.672,11.9,31.0,42.9,20.4,17.6,9.6,6.0,5.6,21.6,20.2,91.8,-9.0,3,28,28,28,19,30,21,30,10,6,29,24,12,30,5,26,19,25,30,1,4,27,25,15,29,29,2014-15,Milwaukee Bucks,80,40,40,0.5,48.6,37.5,81.9,0.458,6.7,18.4,0.363,16.0,21.0,0.76,10.6,31.4,42.0,23.4,16.7,9.6,4.9,4.8,22.2,20.1,97.7,0.4,3,15,15,15,2,17,26,8,23,26,6,22,25,12,17,25,24,7,29,2,10,14,28,17,22,16,0,2015-04-13
3,Atlanta Hawks,80,60,20,0.75,48.1,38.1,81.5,0.467,10.0,26.1,0.382,16.6,21.3,0.777,8.7,31.9,40.6,25.9,14.3,9.1,4.6,4.9,17.8,19.8,102.7,5.7,3,2,2,2,26,10,27,3,4,7,2,19,24,5,30,19,28,2,17,5,16,18,1,19,10,4,2014-15,New York Knicks,80,16,64,0.2,48.4,35.1,82.2,0.427,6.8,19.6,0.344,14.8,19.1,0.772,10.6,29.8,40.4,21.2,14.6,7.0,4.7,4.3,21.6,19.1,91.7,-9.3,3,29,29,29,13,29,24,28,22,21,18,29,29,7,18,29,29,19,19,24,14,7,26,25,30,30,0,2015-04-13
4,Brooklyn Nets,80,37,43,0.463,48.6,37.5,83.0,0.452,6.6,20.0,0.331,16.6,22.2,0.748,10.3,32.1,42.4,21.0,13.9,7.1,4.2,4.5,19.4,20.0,98.1,-2.8,3,18,18,18,2,18,17,15,24,20,26,18,19,20,23,17,22,20,11,22,25,11,12,18,21,21,2014-15,Chicago Bulls,80,48,32,0.6,48.5,36.6,82.9,0.441,7.8,22.1,0.353,19.8,25.3,0.782,11.8,33.9,45.7,21.8,13.9,6.2,5.7,5.4,18.3,21.3,100.8,2.7,3,10,10,10,7,23,18,22,15,16,10,3,4,3,7,7,3,14,12,28,5,25,3,5,15,11,0,2015-04-13
5,Miami Heat,80,35,45,0.438,48.1,35.1,77.0,0.456,6.8,20.2,0.334,17.6,23.7,0.74,9.1,29.9,39.0,19.8,14.8,7.9,4.5,4.4,20.0,20.9,94.5,-2.8,3,21,21,21,26,28,30,11,20,19,24,11,10,23,29,28,30,30,20,13,20,8,14,9,27,22,2014-15,Orlando Magic,80,25,55,0.313,48.2,37.5,82.9,0.453,6.8,19.5,0.347,14.0,19.1,0.734,10.0,31.8,41.8,20.8,15.0,7.9,3.8,5.3,20.9,18.0,95.8,-5.6,3,26,26,26,24,15,19,14,20,22,15,30,30,24,26,22,25,22,22,12,29,23,17,30,25,26,1,2015-04-13
6,Minnesota Timberwolves,80,16,64,0.2,48.3,36.5,83.2,0.438,5.0,14.9,0.333,19.8,25.6,0.775,11.6,29.3,40.9,21.6,15.1,8.2,3.9,5.4,19.1,21.3,97.7,-8.6,3,29,29,29,19,25,15,24,30,30,25,2,3,6,8,30,27,16,23,9,28,26,8,5,23,28,2014-15,New Orleans Pelicans,80,43,37,0.538,48.3,37.9,82.9,0.457,7.2,19.4,0.37,16.4,21.8,0.751,11.6,32.1,43.6,22.1,13.4,6.7,6.2,5.8,18.6,18.6,99.2,0.6,3,13,13,13,23,12,19,10,19,23,4,21,20,18,9,17,15,10,7,25,1,28,6,29,16,14,0,2015-04-13
7,Oklahoma City Thunder,80,43,37,0.538,48.4,38.7,86.6,0.446,7.7,22.7,0.339,18.5,24.5,0.756,12.7,34.7,47.4,20.6,14.8,7.3,5.5,4.6,22.3,20.4,103.6,1.8,3,13,13,13,17,8,4,19,16,14,23,5,7,14,2,2,1,24,20,21,6,13,29,13,6,12,2014-15,Portland Trail Blazers,80,51,29,0.638,48.4,38.7,85.9,0.451,9.9,27.3,0.363,15.6,19.5,0.801,10.8,35.2,46.0,22.0,13.6,6.5,4.6,3.6,18.1,18.7,103.0,4.7,3,7,7,7,13,7,5,17,6,3,7,27,28,1,16,1,2,11,9,27,17,3,2,27,8,5,1,2015-04-13
8,Utah Jazz,80,37,43,0.463,48.1,35.3,78.9,0.447,7.4,21.6,0.344,17.1,23.6,0.724,12.0,31.9,43.9,19.8,15.3,7.5,6.0,4.6,19.3,19.6,95.0,0.3,3,18,18,18,30,27,29,18,18,17,17,14,13,26,4,20,11,29,26,17,3,12,11,22,26,17,2014-15,Dallas Mavericks,80,49,31,0.613,48.5,39.8,85.9,0.463,8.9,25.5,0.351,16.8,22.3,0.753,10.4,31.7,42.1,22.6,12.9,8.1,4.5,3.8,20.1,22.2,105.3,3.0,3,9,9,9,7,2,8,6,7,8,13,16,17,17,19,24,23,8,4,10,19,4,15,2,3,10,1,2015-04-13
9,Sacramento Kings,80,27,53,0.338,48.4,36.6,80.8,0.453,5.6,16.5,0.341,22.2,29.0,0.766,11.1,33.2,44.3,20.2,16.4,6.7,3.9,6.2,20.8,23.8,101.1,-4.2,3,25,25,25,13,22,28,13,28,28,20,1,1,10,13,9,9,27,27,25,27,30,16,1,14,25,2014-15,Los Angeles Lakers,80,21,59,0.263,48.6,37.2,85.4,0.436,6.5,18.8,0.346,17.6,23.7,0.741,11.5,32.3,43.8,20.9,13.3,7.1,4.4,4.8,21.1,19.5,98.5,-6.6,3,27,27,27,2,19,9,25,25,24,16,10,10,22,10,13,13,21,5,23,22,17,20,23,17,27,1,2015-04-13
