,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Philadelphia 76ers,32,4,28,0.125,48.3,33.4,81.2,0.411,7.1,24.0,0.297,16.9,25.1,0.673,11.7,30.4,42.0,19.7,19.1,10.1,5.4,5.9,21.5,20.8,90.8,-13.6,27,30,29,30,20,30,25,30,19,11,30,19,8,30,8,26,18,30,30,1,7,27,20,14,30,30,2014-15,Cleveland Cavaliers,34,19,15,0.559,48.1,36.9,81.5,0.453,7.9,23.1,0.344,19.1,25.0,0.764,10.7,30.4,41.1,22.5,13.7,7.1,4.2,5.1,18.2,21.5,100.9,1.4,10,13,12,12,26,18,23,17,11,12,19,6,9,12,17,25,25,11,9,21,24,20,1,7,17,14,1,2015-01-05
1,Boston Celtics,31,11,20,0.355,48.6,40.4,88.1,0.459,7.4,23.0,0.323,15.0,19.8,0.758,10.4,33.2,43.6,25.6,15.2,8.4,4.1,5.0,21.3,18.2,103.3,-1.1,29,24,18,22,7,3,1,14,15,13,27,28,27,14,20,9,11,2,25,9,26,18,19,30,7,17,2014-15,Charlotte Hornets,35,11,24,0.314,48.9,36.1,84.9,0.426,6.0,19.3,0.312,16.8,22.8,0.738,10.0,32.7,42.7,20.1,11.8,5.7,4.8,5.0,18.7,21.3,95.1,-4.7,4,24,26,26,3,26,12,28,27,25,29,20,18,22,24,11,14,25,1,29,13,17,3,8,25,25,0,2015-01-05
2,Brooklyn Nets,33,16,17,0.485,48.6,36.5,81.3,0.448,7.1,21.0,0.337,16.5,22.2,0.745,9.7,32.1,41.8,20.8,14.5,7.3,4.3,4.8,20.1,20.5,96.5,-1.7,20,17,15,17,8,21,24,19,20,17,24,23,21,18,26,15,21,18,13,19,22,14,12,19,23,19,2014-15,Dallas Mavericks,35,25,10,0.714,48.4,41.3,86.0,0.48,9.7,26.7,0.362,17.6,23.0,0.767,10.9,31.1,42.0,23.5,12.2,8.1,5.1,3.4,20.4,22.5,109.9,7.6,4,3,5,5,18,1,5,2,6,4,11,14,16,11,16,21,20,7,3,10,9,2,13,3,1,2,0,2015-01-05
3,Chicago Bulls,34,24,10,0.706,48.6,36.9,82.2,0.448,7.6,21.0,0.361,21.5,27.6,0.777,11.8,34.2,46.0,21.8,14.4,5.9,6.7,5.1,18.8,23.0,102.8,4.1,10,5,5,6,10,19,19,20,13,18,12,2,2,6,6,3,4,13,12,28,1,20,4,2,8,7,2014-15,Houston Rockets,33,23,10,0.697,48.6,35.6,82.7,0.431,11.7,34.0,0.345,17.9,25.4,0.706,12.4,31.9,44.3,20.2,17.3,9.4,4.7,5.6,23.1,21.3,100.9,4.0,20,8,5,8,8,28,17,26,1,1,18,12,6,28,4,17,9,24,29,2,17,24,29,10,16,8,1,2015-01-05
4,Memphis Grizzlies,33,24,9,0.727,49.1,38.8,83.7,0.464,5.6,15.8,0.354,18.5,23.8,0.776,10.3,31.7,42.0,22.8,12.5,8.0,4.2,5.5,19.6,20.8,101.8,3.8,20,5,4,4,2,9,14,7,28,27,15,9,13,8,21,19,19,10,4,11,23,23,8,15,15,9,2014-15,New York Knicks,36,5,31,0.139,48.4,36.2,81.9,0.442,7.0,19.9,0.353,13.9,17.8,0.783,10.9,28.6,39.5,21.2,14.7,7.3,3.9,3.6,22.3,19.0,93.4,-7.6,2,28,30,29,19,24,20,22,23,21,16,29,30,4,15,28,29,15,20,20,28,3,24,27,29,28,1,2015-01-05
5,Minnesota Timberwolves,32,5,27,0.156,48.3,37.3,85.5,0.436,4.8,14.2,0.335,19.1,26.4,0.722,12.5,28.4,40.9,22.3,14.9,9.1,4.4,6.0,20.7,22.3,98.3,-10.1,27,28,28,28,20,16,7,24,30,30,25,5,3,27,3,29,27,12,22,4,21,28,16,5,21,29,2014-15,Denver Nuggets,34,14,20,0.412,48.4,37.5,86.9,0.432,7.7,24.0,0.32,19.2,25.8,0.743,13.0,33.2,46.2,20.8,14.7,6.9,4.8,6.2,23.8,21.3,101.9,-2.1,10,19,18,19,15,15,3,25,12,10,28,4,4,21,1,8,2,20,18,23,15,30,30,11,14,20,0,2015-01-05
6,New Orleans Pelicans,33,17,16,0.515,48.3,39.2,85.4,0.459,6.6,19.4,0.339,17.0,22.5,0.754,11.8,31.8,43.5,21.5,12.5,7.6,5.8,5.9,19.4,19.1,101.9,0.6,20,15,13,14,22,7,9,13,25,24,22,17,19,15,7,18,12,14,7,15,3,26,6,26,13,15,2014-15,Washington Wizards,33,22,11,0.667,48.5,39.0,82.7,0.471,6.2,15.6,0.393,15.8,21.5,0.737,10.5,32.3,42.8,24.9,14.5,7.8,4.9,4.4,21.8,20.7,100.0,2.2,20,10,9,10,13,8,16,4,26,28,1,24,23,23,19,13,13,4,13,13,10,9,22,18,18,12,0,2015-01-05
7,Utah Jazz,34,12,22,0.353,48.0,35.9,79.0,0.454,7.0,20.7,0.339,17.5,23.6,0.743,11.5,30.7,42.2,20.2,14.7,6.2,5.5,4.7,18.8,19.9,96.3,-3.4,10,23,22,23,29,27,29,16,22,20,21,15,14,20,10,23,16,23,18,27,6,11,4,24,24,23,2014-15,Indiana Pacers,35,13,22,0.371,48.3,36.2,84.2,0.43,7.1,21.0,0.341,15.1,20.6,0.736,11.1,34.1,45.2,20.8,14.3,5.7,4.7,5.0,20.9,20.4,94.6,-1.3,4,21,22,21,24,25,13,27,18,19,20,27,26,24,13,4,6,19,10,29,19,18,17,20,26,18,0,2015-01-05
8,Portland Trail Blazers,34,26,8,0.765,48.7,39.3,86.9,0.453,10.2,27.1,0.377,15.2,19.3,0.789,11.4,35.3,46.7,23.0,14.3,6.7,5.4,3.6,19.7,19.1,104.1,7.0,10,1,2,2,4,6,2,18,3,3,3,26,28,2,11,1,1,8,11,25,8,4,9,25,6,3,2014-15,Los Angeles Lakers,34,11,23,0.324,48.4,38.0,86.4,0.44,7.2,19.9,0.362,19.0,25.4,0.75,11.6,30.6,42.3,20.7,12.5,7.6,4.9,4.1,21.9,20.9,102.2,-6.1,10,24,24,25,15,12,4,23,16,22,10,7,7,17,9,24,15,21,6,14,11,7,23,13,10,27,1,2015-01-05
9,Golden State Warriors,31,26,5,0.839,48.2,41.1,84.9,0.483,9.7,26.1,0.374,16.8,21.5,0.782,10.0,35.0,45.1,26.4,15.7,9.2,6.6,3.6,20.0,18.7,108.6,10.2,29,1,1,1,25,2,11,1,5,6,5,21,24,5,23,2,7,1,26,3,2,5,11,28,2,1,2014-15,Oklahoma City Thunder,34,17,17,0.5,48.4,37.1,83.3,0.446,7.2,22.0,0.326,18.0,24.2,0.743,12.0,34.1,46.1,19.7,15.1,6.7,5.8,4.7,22.9,20.8,99.4,2.1,10,15,15,16,15,17,15,21,17,14,26,10,12,19,5,6,3,29,24,24,4,11,27,16,19,13,1,2015-01-05
