,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,39,15,24,0.385,48.8,36.4,84.6,0.431,5.9,18.9,0.313,17.2,23.1,0.744,10.0,33.1,43.1,20.1,11.9,5.7,4.9,5.1,18.6,21.4,96.0,-2.9,5,21,22,21,4,23,11,27,27,25,29,17,16,22,23,9,14,25,1,30,12,18,3,7,24,23,2014-15,San Antonio Spurs,39,23,16,0.59,49.2,38.5,82.8,0.465,8.3,22.1,0.373,16.8,22.2,0.757,9.7,33.8,43.5,24.3,14.7,7.4,5.3,4.5,19.5,20.4,102.0,3.6,5,11,11,11,2,11,17,7,10,15,6,20,20,14,25,6,11,6,19,18,7,10,8,19,12,9,0,2015-01-14
1,Orlando Magic,41,14,27,0.341,48.1,36.7,81.0,0.453,7.0,18.9,0.369,13.8,19.0,0.724,8.8,32.0,40.8,20.1,14.6,7.2,3.6,5.7,21.3,18.4,94.2,-5.4,1,23,26,25,28,19,25,15,20,26,7,29,29,27,27,17,28,24,17,20,30,26,19,30,27,26,2014-15,Houston Rockets,38,27,11,0.711,48.5,36.2,83.1,0.436,11.9,34.0,0.35,17.5,24.8,0.707,12.4,31.4,43.8,20.7,17.3,9.7,4.6,5.6,22.9,20.8,101.8,4.9,13,4,4,4,12,24,16,24,1,1,16,14,8,28,3,21,9,23,29,2,17,24,29,13,13,7,1,2015-01-14
2,Brooklyn Nets,38,16,22,0.421,48.7,36.2,81.2,0.445,6.8,21.1,0.321,16.5,22.0,0.75,9.7,32.7,42.4,20.8,14.7,7.1,4.3,4.6,20.1,20.3,95.6,-2.5,13,19,19,19,7,25,24,19,24,16,27,22,21,17,26,13,18,20,20,21,23,12,12,21,25,22,2014-15,Memphis Grizzlies,37,26,11,0.703,49.2,39.0,83.9,0.465,5.7,16.0,0.358,18.1,23.3,0.774,10.4,32.0,42.4,22.6,13.1,8.2,4.4,5.6,19.6,20.7,101.8,3.7,22,6,4,5,1,7,15,6,28,27,12,9,14,9,20,16,17,10,7,10,22,25,9,15,14,8,0,2015-01-14
3,Detroit Pistons,38,14,24,0.368,48.4,36.7,86.2,0.426,8.6,24.8,0.345,15.8,22.9,0.689,12.8,33.0,45.7,21.0,13.4,7.7,4.4,4.9,19.7,19.8,97.7,-2.1,13,23,22,23,16,20,6,29,9,8,19,25,18,29,1,10,5,18,8,14,21,15,10,24,22,21,2014-15,New Orleans Pelicans,37,18,19,0.486,48.3,38.6,84.5,0.457,6.6,19.3,0.344,17.4,22.9,0.759,11.8,31.8,43.5,21.3,12.8,7.4,6.0,5.8,19.5,19.0,101.3,0.3,22,15,13,15,21,10,12,13,25,23,20,16,17,13,7,18,10,14,6,16,3,27,7,26,15,15,0,2015-01-14
4,Toronto Raptors,37,25,12,0.676,48.5,39.4,85.4,0.462,9.1,25.3,0.361,19.8,25.3,0.783,11.3,30.5,41.8,21.2,12.2,7.2,4.5,5.2,21.7,22.0,107.8,5.9,22,9,6,8,11,5,10,10,8,7,10,3,5,3,11,25,22,15,3,19,20,20,22,4,3,6,2014-15,Philadelphia 76ers,37,7,30,0.189,48.3,33.2,81.0,0.411,7.2,23.8,0.301,16.8,24.7,0.68,11.6,30.2,41.9,19.9,19.0,9.9,5.7,5.6,21.8,20.8,90.5,-12.6,22,28,28,28,21,30,26,30,17,11,30,19,9,30,8,27,21,28,30,1,6,23,23,14,30,30,1,2015-01-14
5,Chicago Bulls,39,26,13,0.667,48.5,36.7,82.6,0.444,7.5,21.1,0.354,21.3,27.3,0.778,12.2,33.8,46.0,21.8,14.5,6.1,6.7,5.4,18.6,22.9,102.1,2.9,5,6,9,9,13,21,18,20,13,17,13,2,2,5,5,7,3,13,14,28,1,21,3,2,11,10,2014-15,Washington Wizards,38,26,12,0.684,48.4,38.9,82.2,0.473,6.1,15.5,0.394,15.7,21.2,0.741,10.4,32.6,42.9,24.8,14.6,7.8,5.1,4.3,21.0,20.3,99.6,2.1,13,6,6,7,16,8,19,3,26,29,1,26,25,24,21,14,15,4,16,12,9,9,17,20,18,11,0,2015-01-14
6,Boston Celtics,36,13,23,0.361,48.7,40.0,88.5,0.452,7.4,22.9,0.322,15.1,20.1,0.755,10.6,32.8,43.4,25.3,14.6,8.3,4.2,5.4,21.7,18.5,102.6,-1.2,29,25,21,24,6,3,1,16,14,13,25,28,27,15,17,11,12,3,15,9,25,22,21,29,8,17,2014-15,Atlanta Hawks,38,30,8,0.789,48.3,37.8,80.9,0.467,9.6,24.8,0.386,17.8,23.2,0.768,8.7,32.7,41.4,25.7,14.5,8.9,4.6,4.9,18.3,21.2,103.0,6.1,13,1,2,2,24,13,27,5,6,8,2,13,15,10,28,12,23,2,13,6,17,16,2,8,7,5,0,2015-01-14
7,Denver Nuggets,37,17,20,0.459,48.4,37.9,86.4,0.438,7.6,23.5,0.322,19.0,25.6,0.741,12.6,33.3,45.9,21.1,14.7,6.9,4.8,6.0,23.6,21.1,102.3,-1.4,22,17,16,17,14,12,5,23,12,12,26,4,3,25,2,8,4,17,18,24,13,29,30,10,9,18,2014-15,Dallas Mavericks,39,27,12,0.692,48.6,41.1,86.6,0.474,9.5,26.6,0.359,17.2,22.6,0.76,10.8,31.4,42.2,23.6,12.1,8.1,4.9,3.5,20.2,22.3,108.8,6.3,5,4,6,6,9,2,3,2,7,5,11,18,19,11,16,22,20,7,2,11,10,2,14,3,2,4,1,2015-01-14
8,Golden State Warriors,35,30,5,0.857,48.1,41.4,85.4,0.484,10.1,26.3,0.383,16.6,21.3,0.779,9.9,34.8,44.7,26.9,15.2,9.3,6.4,3.7,20.0,18.8,109.4,11.0,30,1,1,1,25,1,9,1,4,6,4,21,24,4,24,2,8,1,25,3,2,4,11,27,1,1,2014-15,Miami Heat,38,17,21,0.447,48.0,34.3,74.4,0.461,7.2,20.8,0.346,17.9,24.4,0.732,8.4,28.4,36.9,20.0,14.5,8.4,4.0,4.3,20.1,20.7,93.6,-3.8,13,17,18,18,29,29,30,11,16,19,17,10,10,26,30,30,30,27,12,8,28,7,13,16,28,25,1,2015-01-14
9,Portland Trail Blazers,38,30,8,0.789,48.7,39.1,86.7,0.451,10.2,27.1,0.377,15.3,19.4,0.788,11.1,35.4,46.5,22.9,14.0,6.6,5.3,3.5,19.4,19.2,103.8,7.4,13,1,2,2,7,6,2,17,3,2,5,27,28,2,13,1,1,9,10,26,8,3,6,25,6,2,2014-15,Los Angeles Clippers,38,25,13,0.658,48.1,38.7,81.7,0.473,10.3,26.8,0.384,18.8,25.0,0.752,8.6,32.3,40.9,24.7,12.5,7.7,4.8,2.9,20.6,21.8,106.4,6.4,13,9,9,10,26,9,21,4,2,4,3,6,6,16,29,15,26,5,5,13,14,1,16,6,5,3,0,2015-01-14
