,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,50,16,34,0.32,48.5,34.5,78.4,0.44,5.4,16.3,0.33,16.8,21.8,0.77,10.4,31.0,41.4,21.2,15.4,6.9,5.0,4.9,23.9,18.7,91.2,-4.0,7,26,26,26,8,25,27,19,24,20,21,15,18,10,23,13,23,13,22,26,16,13,30,24,27,23,2011-12,Denver Nuggets,50,27,23,0.54,48.8,38.4,81.6,0.47,6.6,20.3,0.326,20.4,27.7,0.736,11.1,32.4,43.5,23.6,15.8,8.4,5.2,6.5,19.5,22.6,103.7,1.5,7,12,14,14,3,3,15,3,15,11,22,3,1,22,17,5,6,1,27,6,14,30,13,1,2,13,1,2012-03-28
1,New York Knicks,50,25,25,0.5,48.3,35.4,81.0,0.437,7.0,22.4,0.313,19.4,26.0,0.747,11.5,31.0,42.5,19.9,16.7,9.6,4.3,5.0,21.2,22.6,97.1,2.3,7,17,17,17,23,21,19,23,10,4,27,6,4,21,14,13,14,23,30,2,24,16,24,2,12,9,2011-12,Orlando Magic,50,32,18,0.64,48.4,34.4,77.4,0.444,10.3,26.8,0.384,15.2,23.6,0.645,11.0,31.9,42.9,20.5,15.5,6.7,4.3,4.1,17.7,20.5,94.2,2.4,7,5,5,5,11,27,29,17,1,1,2,28,12,30,18,8,11,18,25,28,26,2,4,9,22,8,1,2012-03-28
2,Charlotte Bobcats,47,7,40,0.149,48.1,33.5,80.4,0.416,4.0,13.5,0.3,16.6,22.2,0.748,10.2,29.0,39.2,20.3,14.3,6.2,5.7,6.0,19.3,20.1,87.6,-13.1,29,30,30,30,25,30,21,30,27,26,30,16,17,20,26,27,29,20,12,29,5,27,10,14,30,30,2011-12,Minnesota Timberwolves,51,24,27,0.471,48.4,36.1,82.7,0.437,7.2,21.3,0.338,19.7,25.5,0.773,12.6,31.9,44.5,19.5,15.5,7.1,4.2,5.7,18.9,22.0,99.2,0.1,1,19,19,19,14,19,8,22,9,6,18,4,6,9,6,9,3,24,24,22,27,22,8,3,5,19,0,2012-03-28
3,Cleveland Cavaliers,47,17,30,0.362,48.3,34.5,81.1,0.426,6.9,19.4,0.354,18.3,25.9,0.706,12.8,30.1,42.9,20.2,15.4,7.6,4.2,6.3,20.7,21.7,94.3,-4.9,29,23,23,23,16,26,18,28,12,16,12,9,5,28,4,19,10,21,23,17,28,28,23,4,21,24,2011-12,Detroit Pistons,49,17,32,0.347,48.3,34.2,79.0,0.434,4.5,13.1,0.341,17.0,22.3,0.761,11.8,27.9,39.7,18.7,15.9,7.1,3.9,5.4,19.4,19.8,89.9,-5.9,18,23,24,24,19,28,24,26,26,27,17,14,14,12,12,30,27,27,28,25,30,21,12,16,28,27,0,2012-03-28
4,Boston Celtics,49,27,22,0.551,48.3,35.1,76.9,0.456,5.5,15.1,0.362,15.7,20.2,0.777,7.9,30.3,38.2,23.5,15.0,7.2,5.7,4.7,20.3,19.0,91.4,0.8,18,12,11,13,19,23,30,8,22,23,9,21,26,5,30,18,30,2,17,20,6,10,20,22,26,15,2011-12,Utah Jazz,50,27,23,0.54,48.9,38.5,84.2,0.457,3.8,12.4,0.309,18.4,24.4,0.753,12.9,30.7,43.6,21.7,14.1,8.4,5.8,5.8,22.3,20.7,99.1,0.3,7,12,14,14,2,2,3,6,29,28,29,7,8,18,3,17,4,10,7,6,4,24,29,8,6,18,1,2012-03-28
5,New Jersey Nets,51,16,35,0.314,48.1,33.7,79.6,0.423,8.1,23.6,0.343,17.1,22.2,0.768,12.0,28.0,40.1,19.5,15.3,7.3,4.1,4.9,19.5,19.7,92.5,-6.4,1,26,27,27,28,29,22,29,3,2,15,13,15,11,10,29,26,25,19,19,29,15,14,17,25,28,2011-12,Indiana Pacers,48,29,19,0.604,48.3,35.1,80.6,0.436,5.8,15.5,0.371,20.4,26.3,0.777,12.4,31.1,43.5,18.1,14.4,8.0,5.3,5.9,22.0,21.4,96.4,3.2,24,8,6,7,17,22,20,24,19,22,7,2,3,6,7,12,8,30,13,14,11,26,28,6,16,6,1,2012-03-28
6,Atlanta Hawks,51,30,21,0.588,49.2,36.2,81.5,0.444,7.4,19.8,0.375,15.1,20.8,0.727,10.3,31.2,41.5,21.9,14.1,8.1,4.7,5.1,18.1,19.2,94.9,1.9,1,7,8,8,1,15,16,16,7,14,6,29,23,25,25,11,21,8,8,12,21,18,6,20,19,10,2011-12,Chicago Bulls,51,40,11,0.784,48.1,37.8,82.5,0.458,6.3,16.6,0.38,15.6,21.5,0.727,13.6,32.3,45.9,23.1,13.9,7.1,5.8,5.1,17.3,17.7,97.5,8.4,1,1,1,1,28,5,9,5,18,19,4,23,20,24,2,6,1,4,5,22,3,20,2,28,11,1,0,2012-03-28
7,Sacramento Kings,49,17,32,0.347,48.3,36.9,86.4,0.427,6.4,20.3,0.315,17.7,23.6,0.75,13.8,29.7,43.5,18.8,14.8,8.3,4.6,6.4,19.4,20.3,98.0,-5.6,18,23,24,24,19,13,1,27,17,10,26,10,11,19,1,25,7,26,14,8,23,29,11,12,9,26,2011-12,San Antonio Spurs,48,34,14,0.708,48.4,38.7,82.9,0.466,8.1,21.1,0.385,15.4,21.3,0.724,10.4,32.2,42.6,22.5,13.3,7.2,4.3,5.0,17.2,19.1,100.9,4.9,24,4,4,4,9,1,7,4,2,7,1,25,21,26,24,7,13,6,2,21,25,17,1,21,4,5,0,2012-03-28
8,Los Angeles Clippers,49,28,21,0.571,48.5,36.4,81.3,0.448,7.5,21.6,0.348,16.5,24.0,0.688,12.3,29.6,41.9,20.8,13.3,8.2,4.7,4.5,21.6,21.7,96.9,1.6,18,10,8,9,7,14,17,14,5,5,13,17,10,29,8,26,17,17,3,10,22,6,26,5,14,12,2011-12,Phoenix Suns,50,25,25,0.5,48.0,37.3,81.8,0.456,6.6,19.0,0.346,15.7,20.8,0.756,10.7,30.9,41.5,22.5,14.2,6.9,5.5,4.3,18.6,19.3,97.0,-0.6,7,17,17,17,30,10,12,7,16,17,14,20,22,16,21,15,22,5,10,27,8,4,7,18,13,20,1,2012-03-28
9,Golden State Warriors,48,20,28,0.417,48.3,37.2,81.9,0.455,8.1,21.0,0.384,15.4,19.9,0.775,9.7,29.9,39.6,22.1,13.8,8.0,5.6,4.5,21.9,17.2,97.9,-2.0,24,22,22,22,17,11,11,10,4,8,3,26,29,8,29,22,28,7,4,14,7,7,27,29,10,22,2011-12,New Orleans Hornets,49,12,37,0.245,48.3,34.9,78.2,0.446,3.8,11.8,0.321,15.3,20.2,0.758,11.3,30.0,41.3,20.9,15.7,7.1,4.8,5.9,20.3,18.5,88.9,-4.9,18,28,28,28,19,24,28,15,30,30,24,27,26,14,16,20,24,15,26,24,19,25,20,27,29,25,0,2012-03-28
