,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,41,23,18,0.561,48.5,37.0,81.0,0.456,8.7,22.9,0.38,13.2,18.9,0.699,9.8,30.7,40.4,23.3,15.0,8.3,4.9,4.7,18.0,18.9,95.8,0.2,11,12,11,12,14,15,25,9,4,5,6,28,27,28,26,16,27,4,20,9,20,10,3,25,17,14,2012-13,Detroit Pistons,41,16,25,0.39,48.6,36.1,81.0,0.445,6.4,17.1,0.374,16.7,23.6,0.708,12.6,31.3,43.8,20.5,15.2,6.3,5.7,5.6,19.9,21.0,95.3,-0.7,11,22,21,22,6,21,24,15,22,26,7,17,10,27,9,12,6,23,23,29,9,20,17,7,19,17,1,2013-01-23
1,Chicago Bulls,40,24,16,0.6,48.5,35.5,81.1,0.438,4.7,13.1,0.359,18.1,23.2,0.783,12.4,31.3,43.7,22.9,14.9,7.3,5.3,5.7,19.8,20.9,93.8,2.3,23,11,8,10,11,25,23,22,29,30,10,8,11,7,11,11,8,9,17,23,15,21,16,9,25,8,2012-13,Phoenix Suns,41,13,28,0.317,48.4,37.4,84.4,0.443,6.0,18.1,0.332,14.5,19.5,0.743,11.4,29.2,40.7,21.8,14.1,7.8,5.8,5.3,20.6,18.2,95.4,-4.4,11,27,27,27,18,10,4,17,25,22,28,26,26,21,17,28,24,17,6,16,8,18,19,28,18,26,0,2013-01-23
2,Sacramento Kings,42,16,26,0.381,48.4,36.6,83.3,0.44,6.6,18.7,0.351,17.2,22.4,0.77,12.0,28.5,40.5,19.9,14.5,7.9,4.6,6.7,21.3,19.7,97.1,-5.8,6,22,23,23,21,18,8,21,18,19,17,12,13,12,12,29,25,26,11,14,23,27,25,18,13,28,2012-13,Charlotte Bobcats,41,10,31,0.244,48.6,34.8,82.2,0.424,5.7,16.4,0.348,19.7,26.4,0.746,11.7,29.5,41.2,19.0,14.0,7.3,6.4,7.8,19.7,21.9,95.0,-8.2,11,29,29,29,6,28,16,27,26,27,19,2,3,19,14,25,23,30,5,24,5,30,15,4,22,30,1,2013-01-23
3,Toronto Raptors,41,15,26,0.366,49.0,36.3,82.2,0.442,7.6,21.9,0.347,17.2,22.3,0.771,10.8,29.3,40.1,22.6,12.9,7.4,4.6,5.2,22.8,19.6,97.4,-1.9,11,24,23,24,2,19,15,20,10,7,20,14,14,11,21,27,28,10,2,20,24,17,30,19,12,20,2012-13,Los Angeles Lakers,41,17,24,0.415,48.1,37.1,81.8,0.454,8.9,25.0,0.353,19.5,28.1,0.694,12.4,32.7,45.2,21.9,15.4,7.4,5.6,5.0,19.1,23.1,102.6,1.1,11,19,19,20,29,13,18,10,3,3,15,3,1,29,10,4,3,16,25,21,10,15,6,2,5,13,1,2013-01-23
4,Miami Heat,38,26,12,0.684,48.4,38.2,78.3,0.488,8.4,21.8,0.387,17.2,22.5,0.763,8.0,30.8,38.8,22.4,13.6,8.3,5.1,3.1,19.4,20.0,102.1,5.4,29,4,4,4,17,4,30,1,6,8,3,13,12,14,30,14,30,12,4,8,17,1,11,13,6,4,2012-13,Indiana Pacers,42,26,16,0.619,48.4,34.3,81.1,0.423,6.6,19.2,0.342,16.0,21.8,0.737,13.0,33.0,46.0,19.8,15.0,6.7,7.0,5.5,19.4,20.8,91.2,2.2,6,4,8,8,21,30,22,28,18,16,22,22,18,23,5,3,1,28,21,27,2,19,10,11,29,9,1,2013-01-23
5,Memphis Grizzlies,40,26,14,0.65,48.5,35.7,82.5,0.433,4.7,13.8,0.341,16.8,21.3,0.792,13.4,29.3,42.7,20.4,14.9,9.2,5.3,5.9,19.7,20.0,92.9,3.5,23,4,5,5,11,23,14,25,29,29,23,16,21,5,3,26,12,24,18,2,12,22,14,13,28,6,2012-13,Portland Trail Blazers,41,20,21,0.488,48.9,36.1,83.1,0.434,8.3,24.6,0.337,16.5,21.4,0.771,11.9,30.3,42.2,20.7,14.8,7.4,4.9,4.1,19.1,19.1,97.0,-2.2,11,16,15,16,4,20,10,23,7,4,27,19,19,10,13,19,16,22,16,19,19,3,8,24,15,21,1,2013-01-23
6,Denver Nuggets,43,25,18,0.581,48.5,39.6,85.2,0.465,6.2,18.7,0.331,17.7,26.0,0.681,14.0,31.7,45.7,23.5,15.4,8.2,6.4,6.8,20.7,22.0,103.1,2.3,2,7,11,11,16,1,2,5,23,20,29,9,4,30,1,10,2,2,26,11,4,28,20,3,4,7,2012-13,Oklahoma City Thunder,42,33,9,0.786,48.6,37.7,78.9,0.478,7.7,19.7,0.393,22.9,27.3,0.838,10.7,32.4,43.1,21.6,15.8,8.2,7.0,4.2,20.7,21.0,106.1,9.0,6,1,1,1,9,8,29,3,9,13,2,1,2,1,24,6,10,18,29,12,2,4,22,8,1,1,1,2013-01-23
7,Houston Rockets,43,22,21,0.512,48.3,37.5,82.9,0.453,10.0,28.1,0.354,19.4,25.8,0.753,10.8,32.1,42.9,22.4,16.5,8.6,4.0,6.2,19.7,19.8,104.4,1.2,2,13,15,15,24,9,11,11,2,2,14,4,6,15,22,9,11,11,30,4,27,26,13,15,2,12,2012-13,Golden State Warriors,40,25,15,0.625,48.5,37.9,82.8,0.458,7.9,20.0,0.393,17.0,21.3,0.798,10.9,34.0,44.9,23.0,15.4,7.0,3.9,5.2,21.7,19.2,100.6,1.3,23,7,7,7,11,5,13,7,8,12,1,15,21,2,20,1,4,8,28,26,28,16,27,23,9,11,0,2013-01-23
8,Minnesota Timberwolves,38,17,21,0.447,48.1,35.1,81.7,0.429,5.5,18.6,0.294,19.1,25.9,0.739,13.5,31.0,44.5,21.6,15.3,7.7,5.3,6.0,17.7,23.1,94.7,-1.7,29,19,15,18,27,27,19,26,27,21,30,5,5,22,2,13,5,19,24,17,13,23,2,1,24,19,2012-13,Brooklyn Nets,41,25,16,0.61,48.6,35.2,79.5,0.442,7.6,21.8,0.347,18.5,24.6,0.75,12.6,29.6,42.2,20.2,14.3,7.2,4.7,4.3,18.7,21.4,96.4,2.0,11,7,8,9,6,26,28,18,11,9,21,7,7,16,8,24,15,25,8,25,22,6,4,6,16,10,0,2013-01-23
9,San Antonio Spurs,44,33,11,0.75,48.6,39.6,81.7,0.485,8.6,22.5,0.382,16.3,20.5,0.792,8.2,33.4,41.6,25.2,15.1,8.5,5.4,4.8,17.2,18.4,104.0,8.2,1,1,2,2,10,2,20,2,5,6,5,21,24,4,29,2,20,1,22,6,11,11,1,27,3,2,2012-13,New Orleans Hornets,41,14,27,0.341,48.5,36.0,80.2,0.449,7.0,18.8,0.371,14.3,18.6,0.772,11.6,30.2,41.8,21.3,14.5,6.4,5.3,6.2,20.2,18.5,93.3,-3.7,11,25,25,25,14,22,26,13,15,18,9,27,28,9,15,21,19,21,13,28,14,25,18,26,26,24,1,2013-01-23
