,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,69,28,41,0.406,48.3,34.6,77.5,0.446,5.0,15.1,0.329,18.8,24.9,0.755,10.8,30.3,41.1,20.5,15.1,6.4,5.4,6.2,20.0,21.3,93.0,-4.0,22,21,20,21,17,29,28,24,27,26,28,10,10,22,18,18,17,23,25,27,8,29,9,13,29,23,2010-11,Indiana Pacers,71,31,40,0.437,48.3,36.4,82.8,0.439,7.2,20.3,0.354,19.4,24.7,0.786,11.1,32.7,43.8,19.5,15.5,7.1,5.7,5.9,21.9,21.5,99.4,-1.5,1,19,19,19,21,22,9,26,9,9,18,7,12,5,14,3,4,29,27,21,6,25,22,8,15,20,0,2011-03-23
1,Cleveland Cavaliers,69,13,56,0.188,48.1,34.9,81.3,0.43,6.3,18.2,0.346,18.7,25.1,0.745,10.4,29.7,40.0,21.1,14.4,6.7,4.0,6.0,19.8,21.3,94.8,-10.6,22,30,30,30,27,28,13,29,17,13,21,12,8,25,21,23,25,17,19,23,29,27,8,13,26,30,2010-11,New Jersey Nets,69,22,47,0.319,48.9,35.2,80.3,0.438,5.5,16.2,0.342,17.8,23.5,0.758,11.2,30.4,41.6,20.7,14.3,5.3,4.9,4.6,22.4,20.3,93.8,-5.6,22,25,25,25,1,27,21,27,21,20,24,19,21,18,13,15,14,19,18,30,12,13,27,22,28,25,0,2011-03-23
2,Philadelphia 76ers,70,36,34,0.514,48.6,38.0,82.2,0.462,5.4,15.2,0.358,17.8,23.0,0.771,10.5,31.9,42.4,22.7,13.3,7.6,4.2,4.5,19.8,18.9,99.1,1.7,14,15,14,15,4,10,12,11,22,24,14,21,24,11,20,7,10,7,5,8,26,11,6,27,17,12,2010-11,Atlanta Hawks,71,40,31,0.563,48.1,36.3,78.6,0.462,6.4,18.0,0.354,16.3,21.0,0.778,9.5,30.1,39.5,22.3,13.8,6.1,4.3,4.4,19.0,18.6,95.2,-0.3,1,11,11,11,28,24,25,13,13,15,17,29,29,8,28,22,27,8,11,29,24,7,4,30,25,16,1,2011-03-23
3,Boston Celtics,69,50,19,0.725,48.2,37.2,76.3,0.488,5.1,13.9,0.367,17.6,23.0,0.764,8.0,31.1,39.0,23.8,14.4,8.4,4.3,4.5,20.8,20.3,97.1,6.2,22,4,2,3,23,15,30,1,26,28,10,25,25,16,30,12,29,1,20,3,25,10,16,22,21,5,2010-11,Memphis Grizzlies,71,39,32,0.549,48.6,39.0,83.4,0.468,3.7,11.4,0.328,18.3,24.2,0.756,11.8,29.1,40.9,20.5,13.9,9.4,5.4,6.4,21.1,21.4,100.1,1.8,1,13,13,13,6,3,8,7,30,30,29,14,16,21,6,24,18,20,13,1,9,30,19,11,13,10,0,2011-03-23
4,Detroit Pistons,70,25,45,0.357,48.6,36.9,81.3,0.454,6.0,15.7,0.381,16.4,22.4,0.73,11.3,27.0,38.3,20.8,12.7,7.1,4.0,4.6,19.8,18.9,96.2,-4.1,14,24,24,24,4,18,14,20,18,21,5,28,27,28,12,30,30,18,1,20,30,14,7,28,23,24,2010-11,Miami Heat,70,48,22,0.686,48.3,36.8,77.0,0.477,6.6,18.0,0.369,21.4,27.8,0.769,9.5,32.9,42.4,19.6,13.7,6.7,5.5,2.9,20.6,21.7,101.6,7.1,14,6,6,6,19,19,29,2,11,16,9,3,3,12,27,1,9,28,9,24,7,1,14,6,9,2,0,2011-03-23
5,New York Knicks,70,35,35,0.5,48.2,38.4,83.5,0.459,9.2,24.8,0.372,20.2,25.0,0.808,10.3,30.3,40.6,21.5,14.1,7.6,5.9,4.4,21.2,20.5,106.2,0.6,14,17,17,18,24,6,5,17,2,2,7,5,9,2,22,20,20,15,14,9,3,9,21,19,2,15,2010-11,Orlando Magic,71,45,26,0.634,48.3,36.3,78.6,0.462,9.4,25.6,0.366,17.7,25.7,0.69,10.5,32.9,43.4,20.1,14.8,6.4,4.7,3.9,20.3,22.0,99.7,5.5,1,7,8,8,21,23,24,12,1,1,11,23,6,30,19,2,5,25,23,28,18,3,11,4,14,6,0,2011-03-23
6,Milwaukee Bucks,69,28,41,0.406,48.3,34.0,79.7,0.427,5.8,17.0,0.343,17.5,23.5,0.747,10.9,30.4,41.3,18.6,13.5,7.5,4.9,4.9,20.8,21.3,91.5,-1.1,22,21,20,21,17,30,23,30,20,18,23,27,22,23,16,15,15,30,7,12,12,19,15,15,30,18,2010-11,Sacramento Kings,69,17,52,0.246,48.4,37.9,84.7,0.448,5.2,15.2,0.342,17.7,24.3,0.731,13.1,30.2,43.4,20.0,16.2,7.3,4.8,5.4,22.2,21.4,98.7,-5.9,22,27,27,27,11,11,3,22,25,23,25,22,15,27,2,21,6,26,29,15,14,21,26,9,18,27,0,2011-03-23
7,Oklahoma City Thunder,69,45,24,0.652,48.8,37.2,80.7,0.461,5.9,17.0,0.35,24.1,29.2,0.824,10.8,31.7,42.5,20.5,13.8,7.9,5.7,4.3,22.0,21.7,104.4,3.4,22,7,7,7,3,16,18,14,19,19,19,1,2,1,17,9,8,22,12,5,5,6,23,5,5,9,2010-11,Utah Jazz,71,36,35,0.507,48.4,37.5,80.6,0.465,5.3,15.3,0.344,20.0,25.7,0.777,10.9,28.7,39.5,23.7,14.2,7.7,5.9,4.9,23.0,22.2,100.2,-1.3,1,15,17,17,9,13,19,9,24,22,22,6,7,9,15,26,26,3,17,7,2,20,30,2,12,19,1,2011-03-23
8,Houston Rockets,71,37,34,0.521,48.4,38.4,84.7,0.453,8.2,22.3,0.365,20.5,25.8,0.797,11.6,30.9,42.5,23.4,13.5,7.3,4.7,5.7,20.4,21.6,105.5,1.7,1,14,14,14,9,5,4,21,6,4,12,4,5,4,8,13,7,5,6,16,17,23,12,7,3,14,2010-11,Golden State Warriors,71,30,41,0.423,48.4,39.2,85.3,0.46,8.3,21.3,0.39,15.8,20.8,0.757,11.6,28.6,40.2,22.2,15.0,9.1,4.8,4.3,22.1,18.6,102.6,-3.3,1,20,20,20,12,1,2,16,5,5,2,30,30,19,9,27,23,9,24,2,15,5,25,29,7,22,1,2011-03-23
9,Phoenix Suns,69,35,34,0.507,48.9,39.2,83.4,0.47,8.9,23.2,0.382,18.1,23.7,0.763,10.0,30.3,40.3,23.7,14.4,6.5,4.1,4.4,20.5,21.4,105.3,-0.3,22,17,14,16,1,2,7,6,3,3,4,15,19,17,24,19,22,4,20,26,28,8,13,10,4,17,2010-11,Toronto Raptors,70,20,50,0.286,48.3,38.5,82.7,0.465,4.3,13.7,0.315,18.0,23.8,0.756,11.6,28.6,40.2,22.2,14.7,7.2,4.3,5.5,22.1,20.0,99.3,-5.9,14,26,26,26,19,4,10,8,29,29,30,16,17,20,11,28,24,10,22,19,22,22,24,25,16,28,1,2011-03-23
