,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,18,4,14,0.222,48.8,36.0,83.9,0.429,5.8,18.2,0.318,15.8,21.7,0.729,9.4,32.0,41.4,21.3,11.9,5.4,4.3,4.3,18.5,21.6,93.6,-7.5,6,25,27,27,3,22,10,26,26,24,27,25,23,24,24,11,21,15,4,29,21,9,1,13,26,28,2014-15,Chicago Bulls,18,11,7,0.611,48.8,37.0,81.1,0.456,7.5,21.0,0.357,21.2,27.9,0.759,10.5,33.0,43.5,22.5,14.7,6.3,5.9,4.5,20.6,23.6,102.7,2.5,6,9,11,11,3,18,18,13,14,18,14,3,4,15,19,8,9,10,14,24,3,12,11,3,12,10,0,2014-12-03
1,Washington Wizards,16,11,5,0.688,48.3,37.7,80.9,0.466,5.9,15.3,0.384,16.9,23.0,0.736,10.4,31.9,42.3,24.7,14.6,8.0,4.7,3.8,23.2,21.9,98.2,2.2,24,9,7,9,10,13,20,5,25,27,1,20,17,22,20,12,16,4,13,11,15,6,24,11,19,11,2014-15,Los Angeles Lakers,18,5,13,0.278,48.6,38.7,86.1,0.449,5.8,17.6,0.329,21.1,28.2,0.748,12.7,29.5,42.2,20.4,12.6,7.5,4.3,3.9,23.2,23.1,104.2,-6.9,6,22,23,22,7,6,3,19,26,26,24,5,3,18,1,26,17,21,6,16,22,7,23,6,8,27,1,2014-12-03
2,Boston Celtics,15,4,11,0.267,48.0,40.8,87.9,0.464,7.3,23.1,0.315,14.6,19.3,0.758,11.0,31.5,42.5,25.5,14.7,8.1,3.9,5.4,21.1,17.7,103.5,-4.2,30,25,20,25,20,2,1,6,17,12,29,29,29,16,14,16,13,3,15,9,25,24,14,30,11,22,2014-15,Detroit Pistons,18,3,15,0.167,48.3,34.3,83.8,0.409,7.8,22.8,0.344,15.8,23.1,0.683,12.4,31.8,44.2,19.0,13.7,6.1,4.4,4.9,19.9,20.9,92.2,-6.6,6,29,28,29,13,26,11,30,12,13,18,26,16,29,2,13,7,28,8,25,20,18,8,18,28,26,1,2014-12-03
3,Brooklyn Nets,16,7,9,0.438,48.9,37.0,81.8,0.453,7.0,20.9,0.335,17.8,22.5,0.792,10.1,31.7,41.8,20.0,15.0,7.1,4.4,4.4,21.4,20.9,98.8,-1.1,24,19,16,19,2,18,16,18,20,19,22,14,20,4,23,15,20,25,18,18,19,11,16,17,18,17,2014-15,San Antonio Spurs,17,13,4,0.765,48.0,37.1,80.3,0.462,8.0,22.0,0.364,17.8,22.6,0.786,9.1,35.0,44.1,24.0,14.8,7.6,5.4,4.8,19.0,19.8,100.0,6.9,17,6,3,5,20,17,25,9,11,15,10,15,19,7,26,3,8,7,16,15,6,16,4,28,17,6,1,2014-12-03
4,Miami Heat,17,9,8,0.529,48.0,34.1,74.1,0.461,8.6,23.4,0.369,18.8,25.5,0.739,7.9,28.8,36.7,20.3,14.4,8.1,3.3,4.4,20.5,21.2,95.7,-1.3,17,14,13,14,20,28,30,10,8,11,8,9,8,20,29,28,30,22,12,10,30,10,10,16,23,18,2014-15,Atlanta Hawks,16,10,6,0.625,48.6,38.4,80.8,0.476,8.9,23.9,0.371,18.0,22.8,0.791,8.8,30.5,39.3,25.6,14.9,8.3,5.3,4.7,19.1,21.7,103.8,2.1,24,12,10,10,6,9,22,4,7,8,6,12,18,5,28,21,28,2,17,5,8,14,5,12,9,12,0,2014-12-03
5,Houston Rockets,17,13,4,0.765,48.0,33.7,79.2,0.425,12.2,34.8,0.35,17.9,25.5,0.704,11.8,31.2,42.9,20.1,17.1,9.1,5.2,5.5,23.5,21.5,97.5,4.7,17,6,3,5,20,30,27,27,1,1,16,13,8,28,8,18,10,23,29,3,9,25,27,14,21,8,2014-15,Memphis Grizzlies,17,15,2,0.882,48.0,37.8,81.5,0.464,5.4,15.0,0.361,19.4,24.8,0.78,10.8,31.7,42.5,21.9,12.8,8.3,3.5,4.5,19.7,20.9,100.4,8.1,17,1,1,1,20,12,17,7,28,28,13,8,10,10,18,14,14,12,7,6,27,13,7,19,16,4,1,2014-12-03
6,Milwaukee Bucks,19,10,9,0.526,49.1,37.3,83.3,0.448,6.4,19.4,0.329,16.6,21.2,0.784,11.6,30.4,42.0,22.7,16.4,9.5,4.6,5.1,22.8,20.4,97.6,-1.3,2,12,16,15,1,16,12,21,24,23,25,21,25,8,9,23,18,9,27,2,17,20,20,23,20,19,2014-15,Dallas Mavericks,19,14,5,0.737,48.8,41.3,86.2,0.479,9.5,27.4,0.346,18.3,23.7,0.772,11.1,30.9,41.9,24.6,11.4,7.8,5.6,3.3,20.8,23.3,110.3,8.7,2,3,7,7,5,1,2,3,5,2,17,11,15,13,13,19,19,5,2,14,4,2,12,4,1,3,0,2014-12-03
7,Minnesota Timberwolves,16,4,12,0.25,48.3,37.6,84.8,0.444,5.2,14.6,0.356,20.4,27.6,0.739,11.9,28.0,39.9,22.1,15.4,8.9,3.8,5.7,21.9,23.1,100.8,-10.4,24,25,22,26,10,14,8,24,29,29,15,6,5,19,6,30,26,11,23,4,26,27,18,5,15,29,2014-15,Philadelphia 76ers,17,0,17,0.0,48.0,33.9,81.9,0.414,7.2,23.8,0.304,16.4,24.6,0.665,11.0,29.1,40.1,20.5,18.3,9.8,4.6,5.7,23.0,20.8,91.5,-14.4,17,30,30,30,20,29,15,29,18,9,30,22,11,30,14,27,25,19,30,1,16,28,21,20,30,30,0,2014-12-03
8,Utah Jazz,18,5,13,0.278,48.0,35.7,77.8,0.459,6.8,20.6,0.332,17.7,23.9,0.738,10.9,30.4,41.3,20.7,15.3,6.8,4.9,4.7,18.5,20.4,95.9,-5.6,6,22,23,22,20,23,28,12,21,20,23,17,14,21,16,22,22,18,22,21,11,15,1,21,22,24,2014-15,Toronto Raptors,18,14,4,0.778,48.3,38.5,84.6,0.455,8.6,23.7,0.363,23.3,29.1,0.803,10.8,30.3,41.1,20.1,11.4,8.2,4.7,5.0,23.1,23.9,108.9,9.5,6,3,3,3,13,7,9,15,9,10,11,2,2,2,17,25,24,24,3,7,14,19,22,2,2,2,0,2014-12-03
9,Los Angeles Clippers,17,12,5,0.706,48.0,38.3,79.9,0.479,10.0,26.2,0.381,18.5,24.1,0.77,7.3,31.4,38.6,23.6,12.5,7.0,4.8,3.4,22.0,22.3,105.1,5.9,17,8,7,8,20,11,26,2,2,3,2,10,13,14,30,17,29,8,5,20,13,3,19,8,5,7,2014-15,Orlando Magic,20,7,13,0.35,48.3,36.6,80.7,0.454,6.6,17.6,0.372,15.0,20.5,0.731,9.4,33.2,42.6,19.6,15.9,6.5,3.5,6.2,21.1,20.2,94.7,-5.3,1,19,23,21,19,20,23,17,23,25,5,28,28,23,25,6,12,26,25,22,29,29,13,24,24,23,1,2014-12-03
