,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Boston Celtics,32,18,14,0.563,48.3,38.5,88.3,0.436,9.1,27.5,0.331,17.1,21.9,0.779,11.2,33.3,44.5,24.1,15.2,9.5,4.7,5.1,22.1,20.7,103.1,4.0,19,12,10,12,10,6,3,22,9,7,25,18,22,10,8,13,9,5,21,2,18,16,28,14,5,5,2015-16,Brooklyn Nets,32,9,23,0.281,48.3,38.5,85.9,0.448,5.4,16.8,0.321,14.8,19.5,0.755,11.2,33.2,44.4,21.6,15.1,8.2,4.1,5.4,18.8,18.0,97.1,-6.3,19,28,27,28,10,6,6,13,29,29,27,29,28,18,7,17,10,15,19,14,22,23,5,29,26,28,0,2016-01-02
1,Sacramento Kings,32,12,20,0.375,48.2,39.1,85.9,0.455,8.3,23.2,0.36,17.7,24.7,0.716,10.6,33.6,44.2,24.2,16.8,8.3,4.0,5.3,20.9,21.5,104.2,-3.2,19,23,21,23,19,5,7,9,16,19,7,13,7,27,14,12,12,4,28,12,24,20,18,7,4,24,2015-16,Phoenix Suns,35,12,23,0.343,48.1,38.5,85.7,0.449,9.6,25.3,0.379,16.3,21.8,0.748,10.6,32.6,43.2,20.6,16.9,9.0,3.8,4.7,21.5,20.9,102.8,-2.7,1,23,27,26,26,8,8,11,6,11,2,23,24,21,16,22,18,22,29,5,27,10,22,11,7,21,1,2016-01-02
2,Charlotte Hornets,32,17,15,0.531,48.3,36.7,84.1,0.437,10.1,29.0,0.348,18.7,23.9,0.782,9.2,34.8,43.9,21.5,13.0,7.2,5.9,4.8,18.7,20.8,102.2,2.4,19,16,14,15,10,23,14,20,3,3,17,7,11,9,25,5,15,17,1,23,7,11,4,12,9,8,2015-16,Oklahoma City Thunder,33,23,10,0.697,48.5,40.6,85.2,0.477,7.5,21.2,0.355,19.9,25.1,0.796,12.6,34.9,47.5,21.7,15.6,7.8,6.5,4.4,19.8,20.2,108.7,8.1,13,3,4,4,7,2,11,3,23,24,13,4,6,5,2,4,3,14,25,17,4,8,12,17,2,3,0,2016-01-02
3,Indiana Pacers,32,18,14,0.563,48.3,37.9,85.5,0.444,9.2,24.8,0.369,17.7,23.6,0.751,10.6,32.9,43.4,20.2,15.1,9.3,4.1,5.0,19.1,20.7,102.7,3.6,19,12,10,12,10,12,10,16,8,13,4,13,13,20,17,19,17,23,19,4,23,15,7,13,8,6,2015-16,Detroit Pistons,33,18,15,0.545,49.1,37.9,88.8,0.427,8.8,26.2,0.335,16.7,25.5,0.657,13.7,33.8,47.5,18.5,14.2,8.1,3.6,4.6,19.0,22.3,101.4,1.5,13,12,14,14,2,11,1,28,12,9,22,21,5,30,1,11,2,27,11,15,29,9,6,3,15,14,1,2016-01-02
4,Cleveland Cavaliers,30,21,9,0.7,48.5,36.9,82.7,0.446,9.7,27.7,0.352,16.1,22.3,0.725,10.5,34.4,44.9,22.3,14.5,6.7,3.9,4.8,20.1,21.1,99.7,4.6,30,4,3,3,5,20,20,15,5,6,15,25,20,25,18,7,7,11,13,26,26,13,13,9,21,4,2015-16,Orlando Magic,33,19,14,0.576,48.6,39.3,86.3,0.456,7.8,21.8,0.358,14.2,18.6,0.765,10.7,33.2,43.9,22.9,14.6,8.4,5.0,5.8,20.6,17.8,100.7,2.2,13,8,10,10,3,4,5,8,22,21,10,30,30,13,11,16,14,9,14,9,14,28,16,30,18,11,1,2016-01-02
5,Minnesota Timberwolves,33,12,21,0.364,48.6,36.8,82.1,0.448,5.1,15.7,0.327,21.4,26.8,0.798,9.8,33.1,42.9,21.5,15.1,7.6,4.6,5.5,22.4,21.5,100.1,-2.8,13,23,22,24,3,21,24,12,30,30,26,1,3,4,22,18,22,16,18,19,19,24,29,6,19,22,2015-16,Milwaukee Bucks,34,13,21,0.382,48.3,37.8,82.1,0.46,6.1,16.9,0.36,16.1,20.9,0.771,9.8,30.5,40.3,23.4,15.2,7.8,5.4,5.4,23.0,19.0,97.8,-5.8,4,22,22,22,17,13,23,5,27,28,8,24,27,12,21,30,30,7,23,18,9,22,30,25,23,27,0,2016-01-02
6,Dallas Mavericks,33,19,14,0.576,48.3,37.2,84.0,0.443,9.6,27.9,0.343,17.6,22.5,0.785,9.1,34.6,43.7,21.9,13.2,7.0,3.5,4.2,19.4,22.0,101.6,0.6,13,8,10,10,16,18,15,18,7,4,20,15,19,8,26,6,16,13,2,25,30,7,10,4,13,15,2015-16,New Orleans Pelicans,32,10,22,0.313,48.3,37.5,84.0,0.446,8.7,24.5,0.356,17.9,22.6,0.793,8.5,33.3,41.8,21.4,14.1,7.2,5.1,4.8,21.5,20.2,101.7,-5.0,19,27,26,27,10,17,16,14,13,14,12,11,18,7,30,14,26,18,7,24,13,12,23,18,12,26,0,2016-01-02
7,San Antonio Spurs,34,28,6,0.824,48.0,40.0,82.2,0.486,7.1,18.8,0.376,15.0,19.3,0.779,9.4,36.4,45.7,25.1,14.1,8.4,5.9,3.5,17.1,19.4,102.0,13.5,4,2,2,2,27,3,22,1,25,26,3,28,29,11,24,2,6,2,8,10,6,2,1,22,10,1,2015-16,Houston Rockets,34,16,18,0.471,48.4,36.4,82.6,0.44,10.6,30.5,0.347,20.9,29.2,0.718,11.0,32.0,43.0,21.4,16.7,10.1,5.2,5.6,21.8,22.5,104.2,-1.5,4,17,19,18,8,24,21,19,2,1,18,2,1,26,10,25,21,19,27,1,12,25,26,2,3,18,1,2016-01-02
8,Utah Jazz,31,14,17,0.452,48.3,35.4,81.1,0.437,8.1,22.6,0.359,18.1,23.9,0.755,11.5,31.1,42.5,17.7,14.8,8.3,4.9,5.1,21.6,20.6,97.0,-0.3,27,20,18,19,9,28,29,21,19,20,9,9,10,19,6,28,23,30,16,13,15,17,24,15,27,16,2015-16,Memphis Grizzlies,34,18,16,0.529,48.1,35.7,81.9,0.436,5.4,17.3,0.315,19.6,24.4,0.806,10.0,31.0,41.0,21.1,13.5,8.8,4.2,5.7,21.2,21.2,96.4,-2.9,4,12,16,16,21,26,26,23,28,27,30,5,8,2,19,29,27,20,4,6,21,26,20,8,29,23,1,2016-01-02
9,Golden State Warriors,32,30,2,0.938,48.5,41.8,86.3,0.484,12.6,29.8,0.423,17.9,24.0,0.747,11.0,35.9,46.9,28.6,16.0,8.6,6.5,4.0,20.8,21.1,114.1,12.0,19,1,1,1,6,1,4,2,1,2,1,11,9,22,9,3,4,1,26,8,3,4,17,10,1,2,2015-16,Denver Nuggets,33,12,21,0.364,48.2,37.0,85.0,0.435,8.4,24.2,0.346,16.5,21.8,0.756,11.6,32.6,44.3,22.2,15.0,7.2,4.8,6.4,20.2,20.5,98.9,-4.9,13,23,22,24,20,19,12,24,15,17,19,22,23,17,4,21,11,12,17,22,16,29,14,16,22,25,1,2016-01-02
