,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Orlando Magic,70,21,49,0.3,48.2,37.4,82.3,0.454,6.9,19.6,0.354,14.1,19.5,0.725,9.6,31.7,41.2,20.5,14.9,7.9,3.8,5.4,21.1,18.2,95.8,-6.0,1,26,26,26,24,16,21,13,19,22,12,30,29,25,27,23,27,25,22,12,29,26,18,30,25,26,2014-15,Portland Trail Blazers,66,44,22,0.667,48.5,38.4,85.9,0.447,10.1,27.7,0.364,15.9,20.0,0.797,10.8,35.2,46.0,22.2,13.8,6.5,4.7,3.7,18.4,19.2,102.8,5.1,28,5,4,5,6,9,8,18,3,2,6,26,28,1,17,1,2,9,9,26,14,3,2,25,9,4,1,2015-03-20
1,Philadelphia 76ers,68,16,52,0.235,48.3,33.4,81.8,0.409,8.1,25.5,0.317,16.1,23.9,0.673,11.6,31.3,42.9,20.6,18.2,9.8,6.1,5.4,21.3,20.2,91.0,-9.6,8,28,28,28,21,30,25,30,13,9,29,25,11,30,9,26,18,22,30,1,3,24,22,17,30,30,2014-15,New York Knicks,68,14,54,0.206,48.5,35.6,82.6,0.43,6.8,19.8,0.345,14.5,19.0,0.763,10.8,29.8,40.6,21.4,14.3,7.1,4.5,4.3,22.0,19.1,92.4,-8.8,8,30,30,30,10,27,19,27,22,21,16,29,30,14,16,29,29,17,16,23,20,8,26,26,29,29,1,2015-03-20
2,Brooklyn Nets,66,27,39,0.409,48.5,36.9,82.2,0.449,6.5,20.1,0.324,16.3,22.0,0.741,10.2,31.8,42.1,20.4,14.3,7.0,4.1,4.5,19.8,20.0,96.6,-3.6,28,22,22,22,6,20,23,16,24,20,27,21,18,23,22,20,22,27,17,24,25,9,13,19,23,24,2014-15,Milwaukee Bucks,68,34,34,0.5,48.5,37.2,81.3,0.458,6.8,18.5,0.369,16.2,21.0,0.769,10.1,31.5,41.6,23.2,16.6,9.4,4.9,4.8,22.0,20.0,97.5,0.6,8,16,16,16,10,18,27,8,23,25,4,22,25,9,24,25,25,7,28,4,10,14,27,20,22,15,1,2015-03-20
3,Cleveland Cavaliers,70,44,26,0.629,48.2,37.7,82.2,0.459,9.8,26.9,0.364,18.4,24.3,0.757,11.1,31.7,42.8,22.0,14.0,7.4,4.1,4.7,18.6,20.9,103.6,4.7,1,5,9,8,24,14,22,7,6,4,7,6,9,17,12,22,19,11,12,18,26,13,5,9,6,5,2014-15,Indiana Pacers,67,30,37,0.448,48.4,36.4,83.3,0.437,7.1,20.9,0.338,16.6,21.7,0.765,10.3,34.5,44.8,21.4,14.1,6.2,4.6,4.9,20.9,21.1,96.4,0.0,21,19,18,19,18,24,16,23,18,18,20,19,23,13,21,3,5,18,13,28,18,16,16,7,24,18,1,2015-03-20
4,Miami Heat,67,31,36,0.463,48.1,35.0,76.4,0.458,6.9,20.3,0.341,18.0,24.2,0.743,8.8,29.9,38.7,20.1,14.7,8.1,4.3,4.2,19.9,20.9,94.9,-2.2,21,17,17,17,26,29,30,9,21,19,19,9,10,20,29,28,30,28,20,10,24,6,15,8,26,21,2014-15,Denver Nuggets,69,26,43,0.377,48.4,37.4,86.8,0.43,7.8,24.3,0.32,17.8,24.3,0.731,12.1,32.7,44.8,21.6,14.1,7.5,4.7,6.1,22.9,20.8,100.3,-3.5,3,23,23,23,16,15,2,26,15,13,28,10,8,24,4,11,6,15,14,17,15,29,30,11,15,23,1,2015-03-20
5,Chicago Bulls,69,41,28,0.594,48.6,36.5,83.2,0.439,7.9,22.0,0.357,20.0,25.4,0.786,11.9,34.0,45.9,21.5,14.1,6.1,6.0,5.4,18.5,21.4,100.8,2.1,3,10,11,11,4,23,17,21,14,16,10,2,3,2,6,6,3,16,14,29,5,23,3,4,14,12,2014-15,Toronto Raptors,68,41,27,0.603,48.4,38.1,84.0,0.453,8.9,25.3,0.35,19.5,24.8,0.786,10.8,30.7,41.6,20.8,12.9,7.7,4.5,5.2,21.1,20.6,104.5,3.2,8,10,10,10,13,10,13,14,9,10,13,4,6,3,15,27,26,21,4,15,22,19,21,13,4,10,1,2015-03-20
6,Oklahoma City Thunder,68,38,30,0.559,48.4,38.5,86.3,0.445,7.4,22.5,0.331,18.7,24.5,0.766,12.6,35.1,47.7,20.6,14.9,7.3,5.9,4.5,22.4,20.3,103.1,2.6,8,13,13,13,13,7,4,19,16,15,25,5,7,12,2,2,1,22,21,22,6,10,29,14,8,11,2014-15,Atlanta Hawks,68,53,15,0.779,48.1,37.8,81.3,0.465,9.9,25.9,0.383,17.1,22.0,0.778,8.7,32.0,40.7,25.5,14.4,8.9,4.8,4.9,17.9,20.3,102.5,5.8,8,2,2,2,28,13,26,4,5,7,2,15,19,6,30,18,28,2,18,5,12,17,1,14,10,2,1,2015-03-20
7,Dallas Mavericks,69,44,25,0.638,48.4,39.5,85.4,0.462,9.3,26.3,0.355,16.6,21.9,0.758,10.4,31.5,42.0,22.6,12.8,8.4,4.7,3.8,19.6,21.8,104.9,3.9,3,5,6,6,16,2,9,5,7,6,11,20,20,16,19,24,23,8,3,8,16,4,12,2,3,7,2014-15,Memphis Grizzlies,68,47,21,0.691,48.7,37.8,82.6,0.457,5.1,15.1,0.337,18.2,23.4,0.778,10.5,32.3,42.8,21.8,13.4,8.8,4.4,5.3,19.1,20.3,98.8,3.4,8,3,3,3,2,12,20,10,29,29,21,7,13,4,18,14,20,13,6,6,23,22,9,16,17,8,0,2015-03-20
8,San Antonio Spurs,67,42,25,0.627,48.8,38.5,83.7,0.46,8.3,22.7,0.366,17.1,22.1,0.774,9.8,33.6,43.4,24.1,14.0,7.8,5.5,4.7,19.5,20.1,102.4,4.4,21,9,6,9,1,6,14,6,11,14,5,14,17,7,26,8,16,5,10,13,7,11,11,18,11,6,2014-15,Boston Celtics,67,30,37,0.448,48.4,38.9,88.1,0.442,8.2,24.6,0.333,15.0,20.0,0.749,11.2,32.6,43.8,24.4,14.0,8.0,3.8,5.3,21.1,18.5,101.0,-0.8,21,19,18,19,12,5,1,20,12,12,23,28,27,18,11,12,14,4,11,11,30,21,19,29,13,19,1,2015-03-20
9,Sacramento Kings,67,22,45,0.328,48.5,36.4,80.6,0.451,5.3,16.1,0.331,23.0,29.5,0.778,11.1,33.5,44.6,19.9,16.5,6.5,3.9,6.2,21.0,24.3,101.0,-4.6,21,25,25,25,9,25,28,15,28,28,24,1,1,5,14,9,7,30,27,27,28,30,17,1,12,25,2014-15,Charlotte Hornets,66,29,37,0.439,48.5,35.8,84.3,0.424,5.8,18.5,0.314,17.3,23.2,0.745,10.0,34.1,44.1,20.6,12.0,5.9,5.5,5.3,18.5,21.2,94.6,-2.3,28,21,18,21,6,26,10,29,27,26,30,13,14,19,25,5,10,24,1,30,8,20,4,6,28,22,1,2015-03-20
