,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,12,0,12,0.0,49.7,34.1,85.8,0.397,6.8,22.9,0.298,15.0,19.9,0.753,13.3,30.1,43.3,20.7,16.1,8.8,5.3,5.5,22.8,19.3,90.0,-8.2,27,30,28,30,1,28,3,30,15,3,27,26,25,16,5,18,10,23,22,7,15,17,26,25,30,30,2012-13,Portland Trail Blazers,14,6,8,0.429,48.7,36.7,82.9,0.443,8.4,22.2,0.379,16.7,22.6,0.741,11.9,27.1,39.0,19.5,15.2,8.6,4.9,4.4,20.6,20.7,98.6,-3.8,13,21,19,23,8,15,12,18,4,4,7,19,20,20,15,30,29,26,17,11,22,7,18,16,15,23,1,2012-11-28
1,Orlando Magic,13,5,8,0.385,48.4,36.3,82.8,0.438,5.8,15.5,0.371,13.3,17.4,0.765,10.6,32.8,43.5,22.0,16.0,5.6,4.7,5.0,20.6,17.5,91.7,-3.5,19,24,19,24,19,18,13,20,23,26,10,29,30,13,20,6,9,10,21,30,23,12,17,30,28,22,2012-13,San Antonio Spurs,15,12,3,0.8,48.7,39.0,81.7,0.478,7.6,20.5,0.37,16.5,21.3,0.774,8.9,32.1,40.9,24.6,14.7,8.0,4.9,5.7,18.3,19.7,102.1,6.6,1,1,2,2,12,3,20,4,11,12,11,20,22,8,27,8,20,1,12,14,21,19,2,23,5,4,0,2012-11-28
2,Boston Celtics,14,8,6,0.571,48.7,37.5,78.5,0.478,5.4,14.3,0.375,18.9,23.5,0.805,7.2,29.7,36.9,24.3,13.9,7.7,3.1,4.7,20.2,20.1,99.3,-0.8,13,8,9,10,8,6,26,3,28,29,8,8,14,3,30,23,30,2,7,16,29,11,14,22,11,16,2012-13,Brooklyn Nets,13,9,4,0.692,48.4,36.0,80.9,0.445,6.8,20.8,0.325,16.8,23.2,0.728,12.9,29.1,42.0,21.8,13.6,6.8,5.8,4.2,18.2,21.9,95.6,4.3,19,5,4,5,19,19,22,17,16,10,23,18,17,23,7,26,12,13,5,25,11,6,1,4,18,6,0,2012-11-28
3,Atlanta Hawks,12,8,4,0.667,48.4,37.3,81.3,0.459,7.8,22.0,0.356,12.7,18.5,0.685,9.2,30.8,39.9,22.9,15.8,8.9,5.1,4.7,18.5,20.3,95.2,3.1,27,8,4,7,17,7,21,6,9,6,16,30,28,28,25,13,26,5,20,6,18,9,3,18,19,9,2012-13,Charlotte Bobcats,13,7,6,0.538,49.2,34.5,84.7,0.408,5.6,18.7,0.3,20.3,25.9,0.783,12.0,29.9,41.9,18.2,14.7,9.5,7.2,8.6,20.8,21.7,95.0,-5.7,19,14,9,13,3,27,6,29,26,20,26,3,5,7,14,22,13,30,13,2,4,30,19,5,20,28,1,2012-11-28
4,Detroit Pistons,15,4,11,0.267,48.0,35.5,79.8,0.445,5.4,14.9,0.363,17.3,23.9,0.723,11.1,29.3,40.4,21.4,15.7,6.2,4.9,5.3,20.4,21.1,93.7,-5.1,1,25,27,27,26,22,23,15,27,28,13,15,11,25,19,24,23,16,19,27,20,16,16,11,25,26,2012-13,Phoenix Suns,15,7,8,0.467,48.7,39.3,87.4,0.449,6.1,17.8,0.341,15.3,20.7,0.739,12.4,29.3,41.7,21.6,13.5,8.7,6.5,5.3,21.0,20.2,99.9,-1.7,1,14,19,17,12,2,2,12,20,24,20,24,24,21,12,25,15,14,4,9,9,14,20,20,7,21,1,2012-11-28
5,Chicago Bulls,13,6,7,0.462,48.4,35.8,82.1,0.436,3.7,12.6,0.293,18.8,23.5,0.797,13.0,30.6,43.6,22.7,15.5,7.5,5.2,6.2,19.0,21.5,94.0,0.6,19,21,14,21,19,21,17,22,30,30,29,9,12,4,6,14,8,6,18,20,17,23,5,7,24,13,2012-13,Dallas Mavericks,15,7,8,0.467,48.7,37.3,81.9,0.455,8.3,20.7,0.4,17.9,23.3,0.766,8.9,32.6,41.5,22.0,15.2,7.6,5.5,4.0,22.5,20.7,100.7,-0.9,1,14,19,17,12,8,19,8,5,11,5,13,16,12,27,7,16,10,16,19,13,4,25,15,6,19,1,2012-11-28
6,Milwaukee Bucks,12,7,5,0.583,48.4,40.0,88.4,0.452,5.7,19.1,0.297,13.6,18.2,0.748,11.3,30.6,41.9,23.8,13.8,8.7,7.3,3.6,20.3,19.1,99.3,1.0,27,14,8,9,17,1,1,10,25,17,28,28,29,18,18,16,14,3,6,9,3,2,15,26,12,12,2012-13,New York Knicks,13,9,4,0.692,48.4,37.2,82.4,0.451,11.7,28.5,0.41,16.3,21.1,0.774,10.2,30.1,40.3,19.9,11.4,9.2,3.9,4.5,18.8,19.5,102.3,6.8,19,5,4,5,19,10,16,11,1,1,4,22,23,9,24,19,25,25,1,4,27,8,4,24,4,3,0,2012-11-28
7,Memphis Grizzlies,12,10,2,0.833,48.0,36.8,82.5,0.446,5.8,15.4,0.373,19.9,24.3,0.818,12.6,28.3,40.8,21.1,14.3,9.3,5.3,6.1,21.1,21.7,99.3,7.5,27,3,1,1,26,12,15,13,24,27,9,4,8,2,10,27,22,22,8,3,16,22,21,6,10,2,2012-13,Toronto Raptors,15,3,12,0.2,49.7,35.9,84.9,0.423,7.3,20.9,0.347,17.7,23.1,0.769,11.4,30.0,41.4,21.4,13.1,7.3,4.5,6.0,23.5,20.1,96.9,-4.5,1,28,28,28,1,20,5,26,12,9,19,14,18,11,17,20,17,16,3,22,24,21,27,21,17,24,1,2012-11-28
8,New Orleans Hornets,13,4,9,0.308,48.8,35.0,78.6,0.445,7.6,18.4,0.414,16.9,21.3,0.794,10.4,30.5,40.8,22.1,14.6,5.8,5.7,7.2,19.5,20.2,94.5,-5.3,19,25,25,25,7,25,25,16,10,23,3,16,21,5,21,17,21,9,10,29,12,28,9,19,22,27,2012-13,Utah Jazz,15,8,7,0.533,49.0,36.3,83.9,0.433,6.5,18.6,0.351,19.7,25.9,0.758,14.3,30.6,44.9,22.0,15.1,7.7,7.4,5.7,22.2,21.1,98.9,0.5,1,8,14,14,5,17,9,23,17,22,17,5,4,14,2,15,6,10,14,17,1,19,24,9,14,14,0,2012-11-28
9,Oklahoma City Thunder,15,11,4,0.733,48.7,36.4,76.1,0.479,8.0,19.2,0.417,23.6,27.8,0.849,9.1,33.2,42.3,22.7,16.6,7.2,7.1,3.1,21.2,22.2,104.4,8.1,1,2,4,4,12,16,30,2,6,15,2,1,2,1,26,4,11,7,27,24,5,1,22,3,2,1,2012-13,Houston Rockets,14,7,7,0.5,48.7,36.8,84.1,0.438,9.3,26.5,0.35,19.6,24.9,0.785,12.6,33.3,45.9,22.1,16.8,8.4,4.2,6.4,19.6,19.1,102.4,2.2,13,14,14,16,8,13,8,21,2,2,18,6,6,6,11,3,5,8,29,12,26,25,11,27,3,10,1,2012-11-28
