,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,41,16,25,0.39,48.6,33.6,75.8,0.444,5.3,15.0,0.351,18.7,25.0,0.75,10.7,28.5,39.2,20.0,15.3,6.8,4.6,6.0,22.0,21.2,91.2,-2.6,12,20,20,21,7,30,30,25,23,25,20,16,12,24,19,27,28,25,24,22,21,29,21,14,30,20,2008-09,Memphis Grizzlies,40,11,29,0.275,48.5,34.9,77.4,0.45,4.4,13.6,0.319,19.1,25.3,0.756,10.2,28.2,38.3,16.6,14.5,7.4,4.4,5.0,21.7,21.7,93.2,-6.0,20,26,25,26,9,28,26,18,28,27,29,13,9,20,25,28,30,30,16,10,22,17,20,10,28,26,1,2009-01-21
1,Detroit Pistons,40,23,17,0.575,48.4,35.8,79.2,0.452,4.8,14.1,0.339,16.8,22.8,0.739,10.7,30.3,41.0,20.0,12.3,6.7,5.1,3.9,21.2,20.4,93.2,0.1,20,13,12,14,14,24,19,16,26,26,24,28,26,29,17,14,19,22,2,25,11,5,17,22,27,15,2008-09,Toronto Raptors,43,16,27,0.372,48.3,36.0,78.7,0.458,6.3,16.7,0.376,19.2,23.3,0.827,9.0,30.3,39.3,21.7,13.6,6.5,4.9,4.5,19.6,20.8,97.5,-2.5,2,20,22,22,18,21,23,9,18,19,9,11,21,1,29,15,27,7,10,28,16,12,4,18,19,18,1,2009-01-21
2,Miami Heat,40,22,18,0.55,48.4,36.4,81.2,0.448,6.9,19.3,0.36,17.1,23.1,0.739,10.7,29.4,40.1,20.0,12.8,8.2,5.6,4.4,21.0,19.7,96.7,0.1,20,15,15,15,14,16,13,19,13,12,16,27,23,28,17,23,24,24,4,5,7,9,16,26,22,15,2008-09,Boston Celtics,43,34,9,0.791,48.5,36.8,76.7,0.48,6.4,17.1,0.374,20.9,27.2,0.77,10.8,32.0,42.8,22.5,16.1,8.6,4.9,4.7,23.2,23.3,100.9,9.4,2,1,4,4,13,13,28,2,17,18,10,5,5,12,16,5,6,5,28,4,16,13,26,4,9,2,0,2009-01-21
3,New York Knicks,40,16,24,0.4,48.1,37.4,86.1,0.434,10.4,29.0,0.358,17.8,22.2,0.8,11.0,31.2,42.3,21.5,15.2,7.2,2.5,5.4,19.7,18.9,102.9,-3.4,20,20,18,20,24,7,3,29,2,1,18,24,27,7,15,9,11,9,21,14,30,21,5,29,6,23,2008-09,Phoenix Suns,39,23,16,0.59,48.3,38.6,77.4,0.499,6.8,17.6,0.384,20.4,26.8,0.762,9.6,31.3,40.9,21.6,16.3,6.2,4.9,4.1,20.3,22.2,104.4,1.4,28,13,8,12,20,4,27,1,14,17,4,6,6,15,27,8,21,8,29,29,14,6,10,7,3,13,1,2009-01-21
4,Milwaukee Bucks,44,20,24,0.455,48.3,36.4,81.6,0.446,5.5,15.7,0.348,19.4,24.8,0.781,12.4,29.1,41.6,21.0,14.6,7.1,3.6,4.9,24.0,22.6,97.7,0.1,1,16,18,18,19,15,9,20,22,24,21,10,13,9,5,26,15,12,17,16,28,16,30,6,18,17,2008-09,Dallas Mavericks,41,24,17,0.585,48.4,37.7,83.3,0.453,7.0,20.9,0.335,17.2,21.1,0.814,11.7,32.3,44.0,21.5,13.5,7.1,5.4,4.3,18.7,19.2,99.6,1.4,12,12,12,13,16,6,7,14,12,4,26,26,29,2,11,3,2,10,9,15,8,8,3,27,11,12,1,2009-01-21
5,New Orleans Hornets,38,25,13,0.658,48.0,34.8,76.3,0.456,7.4,19.3,0.386,18.7,22.9,0.813,9.5,29.3,38.8,19.7,12.6,7.4,4.3,3.5,20.8,21.2,95.8,3.2,30,8,5,6,30,29,29,11,7,11,3,20,25,3,28,24,29,26,3,11,24,1,15,15,24,8,2008-09,New Jersey Nets,41,19,22,0.463,48.7,35.4,80.3,0.441,7.7,20.6,0.376,20.3,26.0,0.78,11.3,29.6,40.9,19.2,13.9,6.8,4.7,5.2,23.2,21.4,98.8,-3.0,12,18,17,17,2,25,15,27,5,6,8,7,8,10,13,20,20,29,12,22,19,19,27,11,13,21,1,2009-01-21
6,Houston Rockets,42,26,16,0.619,48.4,35.3,79.3,0.445,7.2,19.6,0.368,19.4,24.1,0.805,10.5,32.1,42.6,20.2,14.2,6.8,3.6,5.5,18.6,20.9,97.2,2.9,6,7,8,8,17,27,18,23,10,9,13,9,19,5,22,4,8,19,14,21,29,23,2,17,20,10,2008-09,Utah Jazz,42,25,17,0.595,48.5,38.0,79.9,0.476,4.6,13.3,0.343,21.5,27.6,0.777,11.8,29.5,41.3,24.8,15.3,9.0,4.9,4.9,22.5,23.6,102.0,3.2,6,8,12,11,12,5,16,4,27,28,23,3,3,11,9,22,16,1,23,1,15,14,25,2,8,7,1,2009-01-21
7,Portland Trail Blazers,41,25,16,0.61,48.5,35.9,78.8,0.456,7.5,19.6,0.38,18.7,24.5,0.765,13.1,28.0,41.1,20.4,13.0,6.8,5.0,3.8,20.8,21.3,98.0,3.0,12,8,8,9,11,23,21,12,6,10,6,18,18,14,1,29,17,16,5,24,13,3,13,12,16,9,2008-09,Cleveland Cavaliers,39,31,8,0.795,48.1,37.1,77.8,0.476,7.4,20.5,0.36,19.1,25.2,0.756,10.6,31.0,41.6,20.1,13.3,8.1,5.9,3.7,20.5,21.0,100.6,11.2,28,4,1,3,23,9,25,3,9,7,17,14,10,22,21,11,14,20,7,6,3,2,11,16,10,1,0,2009-01-21
8,Sacramento Kings,42,10,32,0.238,48.7,36.3,81.4,0.445,6.0,17.6,0.339,20.1,25.1,0.801,10.4,29.3,39.7,20.1,15.9,6.7,4.0,5.3,23.8,21.8,98.6,-9.0,6,27,28,27,4,20,12,22,20,16,25,8,11,6,23,25,25,21,27,26,27,20,28,9,14,30,2008-09,Washington Wizards,40,8,32,0.2,48.1,36.3,81.6,0.445,5.1,16.0,0.32,16.5,22.0,0.751,11.7,27.8,39.6,20.2,13.5,7.6,4.2,5.1,20.6,19.1,94.2,-6.6,20,29,28,29,24,19,10,24,25,23,28,29,28,23,10,30,26,17,8,9,26,18,12,28,26,27,0,2009-01-21
9,Golden State Warriors,42,13,29,0.31,48.7,39.0,86.4,0.451,6.6,18.4,0.358,22.5,29.5,0.761,12.6,30.0,42.6,20.5,15.0,8.1,6.5,5.6,21.6,24.1,107.0,-5.0,6,24,25,25,6,3,1,17,16,14,19,2,2,17,3,17,7,15,19,7,2,27,19,1,2,25,2008-09,Oklahoma City Thunder,42,8,34,0.19,48.2,36.3,81.5,0.446,3.9,10.5,0.367,18.8,24.7,0.762,11.5,31.0,42.6,20.0,16.5,7.0,4.7,5.4,20.8,20.3,95.3,-7.0,6,29,30,30,21,18,11,21,30,30,15,15,15,16,12,10,8,23,30,18,20,22,14,23,25,28,0,2009-01-21
