,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,14,6,8,0.429,48.0,39.0,87.7,0.445,13.1,35.8,0.367,16.5,22.4,0.736,11.0,33.8,44.8,28.7,15.3,9.1,5.5,5.7,19.1,19.4,107.6,-0.5,12,20,20,22,20,27,21,22,10,14,13,18,13,24,8,20,13,1,21,4,9,21,11,21,24,15,2020-21,Chicago Bulls,14,6,8,0.429,48.4,42.1,88.2,0.478,13.9,36.1,0.385,19.2,23.9,0.805,8.3,36.5,44.8,25.4,18.1,7.9,4.1,3.9,21.6,22.2,117.4,-2.6,12,20,20,22,11,7,15,8,7,12,7,4,7,6,25,8,13,12,29,12,26,4,26,2,4,20,0,2021-01-22
1,Detroit Pistons,14,3,11,0.214,49.4,39.4,92.1,0.427,13.1,38.0,0.344,17.6,22.1,0.794,10.8,31.9,42.7,24.4,13.9,8.4,4.4,6.4,21.1,21.2,109.4,-4.9,12,28,30,30,1,24,3,29,12,6,23,10,15,9,10,30,25,19,8,10,23,30,23,9,21,26,2020-21,Houston Rockets,13,4,9,0.308,48.4,39.7,86.3,0.46,13.1,37.3,0.351,17.2,23.1,0.743,8.0,34.8,42.8,22.7,16.2,7.9,6.3,6.2,19.8,20.3,109.6,-2.8,23,27,25,27,5,19,26,16,11,10,20,12,9,18,28,15,24,25,26,13,3,28,12,14,20,23,0,2021-01-22
2,Indiana Pacers,14,8,6,0.571,48.4,42.9,90.1,0.476,12.1,33.9,0.356,14.9,20.1,0.741,8.4,33.6,42.0,26.3,13.5,9.6,5.2,5.9,21.1,19.2,112.9,2.1,12,7,7,8,11,5,9,9,21,19,18,26,24,20,24,23,30,6,6,3,12,24,23,22,11,10,2020-21,Orlando Magic,15,7,8,0.467,48.0,39.0,91.5,0.426,9.9,31.3,0.318,16.1,20.2,0.795,11.8,34.7,46.5,21.1,13.2,7.4,3.7,5.8,17.7,18.9,104.0,-5.7,4,14,20,19,20,27,7,30,28,25,30,20,23,8,2,17,9,30,3,18,28,22,2,25,28,27,1,2021-01-22
3,Cleveland Cavaliers,14,7,7,0.5,49.4,39.6,88.1,0.449,10.3,28.6,0.359,13.4,20.1,0.667,11.4,32.9,44.3,24.2,16.3,10.1,4.9,5.9,19.0,18.9,102.9,-3.3,12,14,11,14,1,22,17,19,26,29,17,29,24,30,4,27,18,20,27,2,17,23,10,24,29,25,2020-21,Brooklyn Nets,16,9,7,0.563,48.9,43.3,88.2,0.491,14.5,36.3,0.4,19.1,23.6,0.812,8.8,37.8,46.6,26.3,16.1,6.8,6.0,4.1,18.9,20.4,120.3,4.4,1,5,11,10,3,3,16,1,6,11,3,5,8,3,23,2,8,7,25,24,4,7,9,13,2,5,1,2021-01-22
4,Philadelphia 76ers,15,10,5,0.667,48.3,41.5,87.5,0.474,11.9,33.1,0.36,18.9,24.7,0.765,9.9,36.9,46.8,25.3,16.8,8.7,6.8,4.1,20.1,21.3,113.8,3.5,4,4,4,4,17,11,22,10,22,22,16,6,5,13,16,6,7,13,28,6,1,8,14,8,9,7,2020-21,Boston Celtics,13,8,5,0.615,48.0,41.4,88.4,0.468,12.2,33.2,0.366,15.7,21.2,0.739,11.2,33.8,45.0,22.6,15.5,8.5,5.5,5.1,21.8,20.1,110.6,0.5,23,7,4,5,20,12,14,12,20,21,14,22,18,22,6,21,12,26,23,8,8,13,27,15,16,12,1,2021-01-22
5,Toronto Raptors,14,5,9,0.357,48.0,39.1,88.9,0.441,16.1,43.5,0.369,16.8,20.7,0.81,9.8,33.4,43.2,24.8,14.6,8.5,5.9,6.1,22.5,18.8,111.1,0.4,12,24,25,24,20,26,13,25,2,1,12,15,20,4,17,24,22,17,16,9,6,27,28,26,15,13,2020-21,Miami Heat,13,6,7,0.462,48.4,39.6,81.5,0.486,13.4,36.0,0.372,17.7,22.8,0.774,6.9,35.5,42.4,26.6,18.3,6.2,3.8,3.8,20.9,22.2,110.3,-2.6,23,20,11,20,5,20,30,3,9,13,11,9,11,12,30,14,27,5,30,28,27,3,20,3,18,22,1,2021-01-22
6,Minnesota Timberwolves,13,3,10,0.231,48.4,39.8,90.8,0.439,11.8,34.6,0.34,15.3,20.6,0.743,11.2,33.4,44.5,23.8,15.1,7.9,5.6,5.7,20.6,19.5,106.8,-9.5,23,28,28,29,5,18,8,26,23,18,25,24,21,19,7,26,17,21,18,13,7,20,17,19,25,29,2020-21,Atlanta Hawks,14,7,7,0.5,48.4,39.3,89.8,0.438,12.2,35.6,0.343,21.2,26.4,0.805,12.1,37.7,49.8,24.4,15.1,6.8,4.3,5.6,20.1,20.9,112.0,2.4,12,14,11,14,11,25,11,28,19,15,24,1,2,7,1,4,1,18,20,25,25,18,15,10,13,9,0,2021-01-22
7,San Antonio Spurs,15,8,7,0.533,48.3,41.7,94.3,0.442,10.9,31.0,0.353,15.9,20.1,0.791,10.1,35.9,46.0,25.1,10.5,7.1,5.0,6.1,17.9,19.1,110.3,-0.2,4,7,11,12,17,8,1,24,25,26,19,21,26,10,15,10,10,16,1,21,14,26,3,23,17,14,2020-21,Dallas Mavericks,14,7,7,0.5,48.4,39.5,87.3,0.453,12.6,37.6,0.335,17.1,23.1,0.74,8.9,35.9,44.8,22.7,13.2,7.5,4.7,3.9,20.7,21.6,108.6,1.4,12,14,11,14,11,23,23,17,18,8,26,13,10,21,22,12,13,23,4,17,22,4,19,6,22,11,0,2021-01-22
8,Phoenix Suns,13,8,5,0.615,48.4,40.4,86.3,0.468,13.5,37.5,0.361,15.5,19.1,0.815,8.1,34.6,42.7,26.2,13.4,5.8,5.0,3.5,21.1,19.5,109.8,3.3,23,7,4,5,5,15,26,13,8,9,15,23,29,2,27,18,26,8,5,29,14,2,25,19,19,8,2020-21,Denver Nuggets,14,7,7,0.5,48.7,43.1,89.9,0.479,13.0,34.9,0.373,16.5,22.1,0.748,11.5,32.7,44.2,27.3,14.4,8.6,4.4,4.4,21.0,21.9,115.6,3.9,12,14,11,14,4,4,10,6,14,17,10,18,16,17,3,28,19,2,13,7,23,10,21,5,5,6,0,2021-01-22
9,LA Clippers,15,11,4,0.733,48.0,41.2,84.8,0.486,15.5,35.1,0.441,17.0,20.3,0.836,8.9,33.4,42.3,25.1,14.3,7.6,4.9,2.9,20.7,17.9,114.9,7.1,4,2,1,2,20,13,28,5,4,16,1,14,22,1,21,25,28,14,12,15,19,1,18,29,7,3,2020-21,Oklahoma City Thunder,13,6,7,0.462,48.4,38.8,86.9,0.446,12.9,39.2,0.33,15.2,21.1,0.719,7.3,37.4,44.7,22.2,15.1,6.8,4.9,4.0,18.8,19.7,105.6,-7.0,23,20,11,20,5,29,24,20,16,4,29,25,19,28,29,5,16,27,18,26,18,6,8,18,27,28,1,2021-01-22
