,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Boston Celtics,12,4,8,0.333,48.0,41.5,88.0,0.472,7.1,23.6,0.3,14.6,19.3,0.754,11.0,31.7,42.7,25.8,14.2,8.3,4.0,4.6,20.5,18.3,104.7,-2.5,30,23,18,22,19,1,1,4,19,10,28,29,29,16,12,15,13,1,11,8,26,14,11,30,5,21,2014-15,Chicago Bulls,15,9,6,0.6,48.3,36.5,79.8,0.458,7.7,20.7,0.37,19.8,26.5,0.748,9.9,32.0,41.9,22.0,14.3,6.5,5.5,4.9,20.2,22.8,100.5,1.5,9,9,10,11,10,21,24,15,14,20,7,7,7,18,22,12,18,9,12,22,4,17,8,6,14,13,0,2014-11-28
1,Charlotte Hornets,16,4,12,0.25,48.9,36.3,83.5,0.435,5.8,17.8,0.326,15.9,22.0,0.722,9.3,32.2,41.5,21.1,11.8,5.6,4.1,4.0,18.9,21.6,94.3,-6.3,2,23,25,24,3,22,10,25,25,24,24,23,22,24,25,11,21,15,4,29,24,7,2,14,26,27,2014-15,Golden State Warriors,14,12,2,0.857,48.0,40.1,81.2,0.493,9.9,25.4,0.39,17.3,22.4,0.773,8.4,36.4,44.7,25.7,17.6,8.1,6.2,3.1,21.6,20.1,107.4,10.9,21,3,1,3,19,3,19,1,3,7,3,18,20,12,28,1,4,2,29,9,2,1,17,25,3,2,0,2014-11-28
2,Atlanta Hawks,13,7,6,0.538,48.8,38.0,81.5,0.466,8.8,24.5,0.357,18.8,24.0,0.782,9.2,30.1,39.3,24.3,14.6,8.5,5.0,4.9,20.1,22.5,103.5,-0.8,27,15,10,14,4,7,17,5,8,8,13,10,12,8,27,24,27,4,15,5,11,18,7,8,8,17,2014-15,New Orleans Pelicans,13,7,6,0.538,48.0,39.3,85.8,0.458,6.8,19.8,0.345,17.3,23.3,0.743,11.8,30.5,42.3,21.9,11.0,7.8,6.5,5.2,22.6,19.8,102.8,2.8,27,15,10,14,19,5,3,13,21,21,17,17,15,20,9,20,15,11,1,13,1,23,21,27,11,11,1,2014-11-28
3,Detroit Pistons,15,3,12,0.2,48.3,34.5,82.9,0.416,7.9,22.9,0.344,15.3,22.4,0.685,11.9,32.4,44.3,18.1,13.7,5.7,4.3,4.5,20.2,20.7,92.1,-5.5,9,27,25,28,10,26,11,29,12,12,18,26,19,29,8,9,7,29,8,28,20,12,8,20,28,26,2014-15,Milwaukee Bucks,16,9,7,0.563,49.3,37.0,83.7,0.442,5.9,18.8,0.317,16.3,21.2,0.77,11.9,30.7,42.6,21.7,16.8,9.6,4.6,5.1,23.3,20.5,96.3,-1.5,2,9,15,13,1,17,9,21,24,22,27,22,25,13,6,19,14,12,27,2,17,22,25,22,22,18,0,2014-11-28
4,Toronto Raptors,15,13,2,0.867,48.0,37.7,82.6,0.457,8.1,22.5,0.362,24.4,30.3,0.804,10.1,29.6,39.7,19.8,11.2,8.4,5.0,4.7,22.3,24.6,108.0,11.6,9,1,1,1,19,10,12,17,10,14,12,2,2,3,21,25,25,25,2,6,11,16,19,2,2,1,2014-15,Dallas Mavericks,16,11,5,0.688,48.3,41.1,85.0,0.483,9.1,27.1,0.336,18.0,23.3,0.774,11.2,30.9,42.1,23.9,11.4,7.4,5.4,3.3,20.5,23.3,109.3,9.5,2,6,7,7,15,2,7,2,7,2,22,14,16,11,11,18,16,6,3,16,6,3,11,5,1,3,0,2014-11-28
5,Houston Rockets,15,12,3,0.8,48.0,33.1,78.5,0.422,12.1,34.4,0.353,18.7,26.8,0.697,11.9,31.1,43.1,19.9,17.5,9.4,5.1,5.6,23.2,22.1,97.1,5.5,9,3,4,4,19,30,28,27,1,1,15,11,6,28,7,17,9,24,28,3,9,26,23,12,20,7,2014-15,Los Angeles Clippers,14,9,5,0.643,48.0,37.6,79.8,0.472,9.6,25.6,0.376,18.4,24.0,0.765,7.0,30.5,37.5,23.1,12.4,7.1,4.6,3.4,21.8,22.1,103.3,3.0,21,9,7,8,19,11,25,3,4,6,5,12,12,14,30,21,29,8,5,18,16,4,18,10,9,10,0,2014-11-28
6,Oklahoma City Thunder,16,4,12,0.25,48.3,33.8,80.3,0.421,7.1,22.0,0.324,15.4,21.9,0.706,10.9,32.5,43.4,18.8,15.7,5.8,5.6,5.0,22.9,20.3,90.1,-4.1,2,23,25,24,15,28,23,28,18,15,25,25,23,27,14,8,8,28,25,27,3,20,22,24,29,22,2014-15,New York Knicks,16,4,12,0.25,48.3,36.9,80.4,0.459,7.6,18.7,0.405,13.8,17.8,0.775,10.7,28.6,39.3,21.4,15.3,6.5,3.4,3.2,24.5,19.4,95.3,-4.4,2,23,25,24,15,18,22,11,15,23,1,30,30,10,15,28,26,13,18,23,30,2,29,28,25,23,1,2014-11-28
7,Indiana Pacers,15,6,9,0.4,48.3,35.0,81.7,0.428,7.7,22.5,0.343,15.1,21.3,0.709,12.1,33.7,45.8,18.1,15.4,4.7,5.5,5.1,20.3,21.7,92.9,-2.3,9,19,21,20,10,25,14,26,13,13,20,27,24,26,4,5,3,30,20,30,5,21,10,13,27,20,2014-15,Orlando Magic,17,6,11,0.353,48.3,36.9,81.2,0.454,6.6,17.8,0.374,14.9,20.8,0.718,9.9,33.2,43.1,20.1,15.6,6.1,3.5,6.6,21.5,20.8,95.4,-5.4,1,19,23,21,18,19,20,18,23,25,6,28,28,25,23,6,10,22,24,25,28,30,15,19,24,25,1,2014-11-28
8,San Antonio Spurs,14,10,4,0.714,48.0,36.6,79.6,0.459,7.4,21.3,0.349,17.1,22.1,0.777,9.3,35.0,44.3,23.5,15.4,7.6,5.4,4.9,19.5,19.0,97.7,5.8,21,7,6,6,19,20,26,12,16,18,16,20,21,9,26,3,6,7,19,15,7,19,4,29,19,6,2014-15,Sacramento Kings,15,9,6,0.6,48.7,35.5,78.6,0.452,4.7,14.9,0.317,26.3,32.6,0.808,11.4,34.5,45.9,18.8,16.0,6.2,4.1,6.4,23.5,27.5,102.1,2.0,9,9,10,11,5,24,27,20,30,29,26,1,1,2,10,4,2,27,26,24,23,29,26,1,12,12,1,2014-11-28
9,Denver Nuggets,15,7,8,0.467,48.3,37.9,85.9,0.441,8.7,25.7,0.339,19.9,27.0,0.738,12.5,31.9,44.4,20.9,14.0,6.8,5.1,5.4,24.7,22.3,104.4,-1.7,9,15,18,18,10,8,2,22,9,4,21,6,5,22,3,13,5,18,9,21,9,25,30,9,6,19,2014-15,Phoenix Suns,16,10,6,0.625,48.6,39.4,85.6,0.46,9.6,26.3,0.364,17.6,21.2,0.829,10.2,32.6,42.8,20.9,15.1,7.9,4.2,4.3,23.8,21.4,105.9,3.1,2,7,10,10,6,4,4,9,5,3,9,15,25,1,20,7,11,16,17,12,22,9,28,15,4,9,1,2014-11-28
