,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Hornets,62,28,34,0.452,48.6,36.0,84.3,0.427,5.8,18.5,0.313,17.1,23.0,0.743,10.0,34.1,44.1,20.8,12.0,5.9,5.4,5.3,18.5,21.1,94.8,-1.9,24,18,17,18,6,26,10,28,27,26,30,13,16,23,25,5,10,21,1,30,8,21,3,6,27,21,2014-15,Sacramento Kings,62,21,41,0.339,48.6,36.3,80.5,0.451,5.3,16.0,0.333,22.8,29.4,0.775,11.1,33.5,44.7,19.6,16.6,6.5,3.9,6.0,21.0,24.2,100.7,-4.4,24,25,24,25,6,25,28,15,28,28,23,1,1,5,13,9,8,30,27,27,27,29,17,1,14,25,0,2015-03-11
1,Philadelphia 76ers,63,14,49,0.222,48.2,33.1,81.0,0.409,8.0,25.0,0.32,16.4,24.1,0.68,11.6,31.1,42.7,20.5,18.4,9.8,6.0,5.5,21.3,20.4,90.6,-10.1,11,28,29,29,21,30,27,30,13,11,28,21,10,30,9,26,20,24,30,1,5,25,23,14,30,30,2014-15,Chicago Bulls,65,39,26,0.6,48.5,36.6,83.2,0.44,7.7,21.7,0.353,20.1,25.6,0.787,12.2,33.8,46.0,21.6,14.2,6.1,6.1,5.3,18.3,21.5,100.9,2.1,3,10,10,10,9,23,17,21,14,16,10,2,3,2,5,6,2,15,15,29,2,20,2,4,12,12,0,2015-03-11
2,Boston Celtics,62,26,36,0.419,48.5,38.9,88.3,0.44,8.1,24.4,0.331,15.1,20.0,0.755,11.3,32.6,44.0,24.2,13.9,8.0,3.7,5.5,21.1,18.2,100.9,-1.3,24,21,20,21,10,5,1,20,12,12,24,28,28,18,11,11,11,4,10,11,30,26,19,29,13,19,2014-15,Memphis Grizzlies,63,45,18,0.714,48.7,38.0,82.9,0.459,5.1,15.2,0.333,18.2,23.6,0.774,10.3,32.4,42.7,21.9,13.0,8.7,4.4,5.4,18.9,20.4,99.3,3.8,11,3,3,3,1,11,19,7,29,29,22,6,13,7,21,14,19,12,6,7,22,24,7,14,17,7,1,2015-03-11
3,Miami Heat,63,28,35,0.444,48.2,34.7,76.1,0.456,7.0,20.5,0.342,18.0,24.2,0.746,8.8,29.7,38.6,20.0,14.8,8.0,4.3,4.3,19.8,21.0,94.4,-2.6,11,18,19,19,25,29,30,11,19,19,19,8,9,19,29,29,30,29,21,10,23,6,13,8,28,22,2014-15,Brooklyn Nets,62,25,37,0.403,48.6,36.7,82.2,0.447,6.6,20.3,0.327,16.2,21.8,0.743,10.2,31.9,42.1,20.4,14.3,6.9,4.2,4.5,19.9,20.0,96.2,-3.7,24,22,22,22,6,20,23,17,24,20,27,24,19,22,23,18,22,26,16,24,25,9,14,19,24,23,1,2015-03-11
4,Milwaukee Bucks,63,33,30,0.524,48.5,37.4,81.2,0.461,6.9,18.6,0.372,16.0,20.7,0.771,10.1,31.2,41.3,23.3,16.8,9.6,4.8,4.7,22.0,19.8,97.7,1.0,11,15,15,15,11,16,25,5,21,25,3,26,26,9,24,25,26,7,28,2,12,14,25,21,21,13,2014-15,Orlando Magic,65,21,44,0.323,48.2,37.4,82.1,0.455,6.9,19.5,0.352,14.2,19.5,0.729,9.4,31.8,41.2,20.4,14.9,7.6,3.8,5.4,21.2,18.2,95.8,-5.7,3,25,26,26,22,17,24,13,23,22,11,30,29,26,28,22,27,27,23,16,29,23,21,30,25,26,1,2015-03-11
5,Oklahoma City Thunder,63,35,28,0.556,48.5,38.3,86.2,0.445,7.3,22.5,0.327,18.2,24.0,0.761,12.3,35.3,47.6,20.7,14.7,7.2,6.1,4.6,22.0,20.0,102.3,2.7,11,14,12,13,11,7,5,18,16,15,26,6,11,15,2,1,1,23,19,22,3,10,26,17,10,11,2014-15,Los Angeles Clippers,64,41,23,0.641,48.2,39.2,83.5,0.47,9.7,26.5,0.367,17.8,24.8,0.716,9.5,32.8,42.4,24.4,12.1,7.8,4.9,3.2,21.2,21.4,106.0,6.0,7,5,6,6,27,4,15,2,5,5,4,10,4,28,27,10,21,3,2,12,9,1,22,5,2,3,0,2015-03-11
6,Denver Nuggets,64,23,41,0.359,48.3,37.2,86.7,0.429,7.6,24.1,0.314,17.9,24.4,0.733,12.2,32.5,44.7,21.6,14.0,7.5,4.7,6.1,22.9,20.9,99.8,-4.0,7,23,24,24,20,18,3,27,15,13,29,9,7,24,4,12,7,16,12,17,16,30,30,10,15,24,2014-15,Atlanta Hawks,63,50,13,0.794,48.2,38.0,81.2,0.468,10.0,26.0,0.386,16.8,21.7,0.776,8.7,32.3,41.0,25.7,14.4,8.7,4.7,4.8,17.8,20.2,102.8,6.4,11,1,2,2,25,13,26,3,4,8,2,17,22,4,30,16,28,2,18,6,14,15,1,16,8,2,1,2015-03-11
7,Phoenix Suns,65,33,32,0.508,48.6,39.4,86.4,0.455,9.2,26.1,0.352,17.0,21.9,0.774,11.0,32.0,43.0,20.5,15.2,8.8,4.8,4.0,22.1,20.7,104.9,0.2,3,15,16,16,4,2,4,12,7,7,12,14,18,6,15,17,18,25,25,5,11,5,27,11,3,17,2014-15,Minnesota Timberwolves,62,14,48,0.226,48.2,36.6,84.3,0.434,4.9,14.8,0.33,19.5,25.7,0.76,12.2,29.8,42.1,21.9,14.9,8.4,3.9,5.7,19.5,21.7,97.6,-7.7,24,28,28,28,23,22,11,25,30,30,25,3,2,16,3,28,23,11,22,8,28,27,11,2,22,28,1,2015-03-11
8,Golden State Warriors,62,50,12,0.806,48.2,41.4,86.8,0.477,10.7,27.3,0.392,16.2,21.1,0.768,10.3,34.5,44.9,26.9,14.7,9.5,6.1,3.4,19.9,19.0,109.6,10.3,24,1,1,1,23,1,2,1,2,3,1,23,24,11,22,3,6,1,20,4,1,2,15,27,1,1,2014-15,Detroit Pistons,63,23,40,0.365,48.4,36.6,85.9,0.426,8.4,25.1,0.335,16.4,23.2,0.707,13.0,32.5,45.4,21.1,13.8,7.8,4.5,5.0,19.2,19.9,98.1,-1.6,11,23,23,23,16,21,7,29,10,10,21,22,14,29,1,13,4,19,8,15,18,18,9,20,20,20,1,2015-03-11
9,Portland Trail Blazers,61,41,20,0.672,48.6,38.1,85.9,0.444,10.0,27.7,0.363,16.1,20.1,0.801,10.8,35.2,46.0,22.0,13.8,6.8,4.9,3.6,18.6,19.3,102.4,5.0,30,5,4,5,5,10,8,19,3,2,6,25,27,1,17,2,3,10,9,26,10,3,5,24,9,4,2014-15,Houston Rockets,63,43,20,0.683,48.4,37.0,84.2,0.439,11.6,33.6,0.346,17.7,24.6,0.72,12.1,31.8,43.8,22.1,17.0,9.6,4.8,5.3,22.4,20.6,103.3,3.6,11,4,4,4,16,19,13,22,1,1,16,12,5,27,6,23,13,9,29,3,12,22,29,12,6,8,1,2015-03-11
