,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,20,14,6,0.7,48.3,37.5,81.5,0.46,8.6,23.0,0.374,13.7,19.6,0.698,10.3,30.0,40.3,22.8,14.9,9.3,4.7,4.3,17.7,20.0,97.2,4.1,26,6,3,5,22,9,19,7,4,5,6,29,27,28,24,20,26,5,12,3,23,6,1,16,15,6,2012-13,Golden State Warriors,23,15,8,0.652,48.7,37.3,82.9,0.45,7.0,19.7,0.358,17.2,22.2,0.773,11.9,33.6,45.4,22.0,15.7,6.9,3.4,6.2,22.1,20.0,98.9,0.3,9,5,8,8,10,12,15,11,14,13,13,16,18,10,11,3,3,12,24,25,29,23,28,16,11,13,0,2012-12-15
1,Charlotte Bobcats,22,7,15,0.318,48.9,35.0,83.4,0.42,6.5,19.0,0.34,19.3,25.2,0.767,11.5,30.0,41.4,19.5,14.5,7.9,6.6,8.1,19.8,20.5,95.9,-7.9,14,24,23,24,5,25,8,27,19,16,24,5,6,11,17,19,18,28,8,19,6,30,12,12,19,30,2012-13,Orlando Magic,22,9,13,0.409,48.2,36.7,83.1,0.441,5.5,16.5,0.331,13.1,16.7,0.785,10.5,33.0,43.5,22.3,15.4,6.1,4.7,4.9,19.8,16.7,91.9,-2.7,14,22,21,22,26,15,11,17,28,26,27,30,30,6,23,5,9,11,20,28,22,12,13,30,27,21,0,2012-12-15
2,New York Knicks,22,17,5,0.773,48.2,37.4,83.0,0.451,12.0,29.1,0.412,16.4,21.6,0.758,10.1,29.3,39.4,20.2,10.6,9.0,3.7,4.2,18.9,19.5,103.2,7.4,14,3,2,2,26,11,14,10,1,1,3,21,21,15,25,26,28,25,1,4,28,5,4,22,4,4,2012-13,Cleveland Cavaliers,24,5,19,0.208,48.4,34.9,85.3,0.41,8.0,22.6,0.354,15.8,21.8,0.727,14.0,28.7,42.7,19.7,16.2,8.5,3.1,7.7,22.3,20.3,93.7,-6.0,2,27,29,28,19,26,2,29,7,7,14,23,20,26,1,29,13,27,28,8,30,29,29,14,25,26,1,2012-12-15
3,Miami Heat,20,14,6,0.7,48.3,38.8,78.3,0.496,8.4,20.2,0.413,17.3,22.8,0.757,7.8,31.1,38.8,22.8,14.2,7.9,4.5,3.4,19.4,19.9,103.2,3.8,26,6,3,5,22,3,29,1,6,11,2,13,12,17,29,13,29,5,7,16,26,1,8,18,5,7,2012-13,Washington Wizards,20,3,17,0.15,49.0,34.2,83.9,0.408,6.8,21.5,0.314,15.6,20.7,0.751,11.8,31.3,43.0,20.2,15.3,8.1,5.0,5.1,21.2,19.7,90.7,-6.6,26,30,26,30,4,29,5,30,16,10,29,25,25,18,14,11,10,24,19,15,19,14,23,21,30,29,1,2012-12-15
4,Detroit Pistons,25,7,18,0.28,48.4,35.2,80.0,0.44,5.8,15.6,0.368,18.6,25.4,0.734,11.6,30.3,41.9,20.4,15.0,6.3,5.4,6.0,20.5,21.4,94.7,-3.0,1,24,28,26,21,24,25,19,24,27,10,7,5,23,16,16,16,22,14,27,15,21,18,6,22,22,2012-13,Indiana Pacers,23,12,11,0.522,48.7,34.0,81.2,0.418,6.6,19.4,0.34,16.7,22.7,0.732,12.7,33.8,46.5,19.7,15.3,6.0,7.2,5.0,19.3,20.7,91.2,0.2,9,11,14,15,10,30,20,28,18,15,23,19,15,24,7,1,1,26,18,30,3,13,7,10,29,15,0,2012-12-15
5,Chicago Bulls,21,12,9,0.571,48.2,35.5,80.3,0.442,4.4,12.7,0.346,18.6,23.0,0.808,12.6,31.7,44.2,22.8,15.6,7.0,5.2,5.6,19.0,20.9,94.0,2.7,24,11,9,10,24,22,23,16,30,30,17,8,11,2,8,10,7,4,23,24,17,18,6,9,24,8,2012-13,Brooklyn Nets,22,13,9,0.591,48.7,35.8,80.6,0.444,7.8,22.6,0.343,17.2,23.5,0.732,12.4,29.5,41.9,21.5,14.0,6.8,5.0,4.1,19.0,21.8,96.5,2.3,14,9,9,9,8,21,22,14,9,6,19,14,10,25,10,25,17,15,4,26,18,3,5,4,18,10,1,2012-12-15
6,Minnesota Timberwolves,20,11,9,0.55,48.0,34.9,80.3,0.434,5.7,18.9,0.3,19.6,27.1,0.721,13.4,31.9,45.3,21.4,15.6,8.3,6.2,5.7,18.7,23.1,94.9,1.9,26,17,9,12,29,27,24,23,26,17,30,4,3,27,4,9,4,17,22,12,8,19,3,2,21,11,2012-13,Dallas Mavericks,23,11,12,0.478,48.9,37.4,82.8,0.452,7.5,20.2,0.373,17.2,22.0,0.781,9.0,32.3,41.4,22.0,15.7,7.7,5.4,4.3,21.9,20.3,99.6,-1.4,9,17,18,19,6,10,17,9,11,12,8,15,19,7,28,8,19,14,24,21,14,7,27,13,10,19,1,2012-12-15
7,Milwaukee Bucks,21,12,9,0.571,48.2,37.6,86.1,0.437,5.7,17.4,0.325,15.7,21.0,0.748,12.4,30.4,42.8,22.7,14.0,8.9,7.6,4.1,19.5,19.5,96.6,0.0,24,11,9,10,24,6,1,21,25,24,28,24,24,20,9,15,12,7,4,5,1,4,9,23,17,17,2012-13,Los Angeles Clippers,22,16,6,0.727,48.2,38.6,80.8,0.478,6.9,19.5,0.351,17.8,24.1,0.736,11.3,29.7,41.0,22.7,14.7,10.8,6.4,4.5,21.3,21.2,101.8,7.6,14,4,3,4,26,4,21,4,15,14,15,11,9,21,18,22,21,8,11,1,7,9,24,7,6,2,0,2012-12-15
8,San Antonio Spurs,24,18,6,0.75,48.8,39.9,83.0,0.481,8.4,22.3,0.376,16.6,21.1,0.787,9.2,33.7,42.9,25.3,15.5,8.1,5.2,5.3,17.7,19.1,104.8,7.5,2,2,3,3,7,1,13,3,5,8,5,20,23,5,27,2,11,1,21,14,16,16,2,28,2,3,2012-13,Boston Celtics,22,12,10,0.545,49.1,37.3,79.5,0.469,5.3,15.3,0.344,18.0,22.7,0.794,7.4,31.2,38.6,23.6,14.6,8.5,4.0,4.7,20.8,20.2,97.9,0.2,14,11,13,13,1,13,26,5,29,29,18,10,16,4,30,12,30,2,9,7,27,11,21,15,12,14,1,2012-12-15
9,Utah Jazz,24,13,11,0.542,48.6,37.5,83.3,0.45,6.8,18.1,0.373,18.7,24.6,0.761,13.5,30.2,43.7,22.8,14.9,8.3,7.0,6.3,21.8,20.6,100.5,1.3,2,9,14,14,12,7,9,12,16,23,7,6,8,14,3,17,8,3,13,10,4,24,26,11,9,12,2012-13,Memphis Grizzlies,20,14,6,0.7,48.5,36.6,82.8,0.442,5.6,15.6,0.36,18.4,22.8,0.805,12.8,29.3,42.0,21.2,15.1,9.3,5.8,6.1,21.1,21.1,97.1,6.0,26,6,3,5,14,16,18,15,27,28,11,9,12,3,6,27,15,19,17,2,10,22,22,8,16,5,0,2012-12-15
