,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Boston Celtics,35,16,19,0.457,48.9,39.1,88.8,0.44,12.2,36.8,0.332,17.3,21.5,0.806,11.0,35.0,46.0,22.6,13.8,7.6,5.6,5.0,19.0,19.6,107.6,0.6,7,17,19,19,2,20,11,23,15,12,24,3,7,4,5,13,7,23,13,15,7,19,11,11,16,11,2021-22,Phoenix Suns,34,27,7,0.794,48.1,42.4,88.9,0.476,11.5,31.6,0.365,15.6,19.6,0.795,9.6,36.4,45.9,26.1,13.9,8.6,4.1,4.0,19.2,19.1,111.8,7.4,17,1,1,1,20,3,10,2,22,26,6,19,25,7,22,5,10,4,14,5,26,4,15,18,3,3,1,2021-12-31
1,Indiana Pacers,35,14,21,0.4,48.4,40.5,88.6,0.458,11.5,35.4,0.325,15.3,19.6,0.777,10.6,34.5,45.1,23.8,14.1,7.2,5.9,4.7,19.8,18.8,107.8,0.4,7,22,23,24,6,11,12,14,23,16,27,24,24,15,10,15,16,14,17,22,2,11,22,23,15,13,2021-22,Chicago Bulls,32,22,10,0.688,48.0,41.4,87.0,0.476,11.3,29.8,0.38,16.7,20.5,0.813,8.9,33.8,42.8,23.9,13.2,7.7,4.8,5.6,18.6,18.0,110.8,3.8,29,6,4,5,25,6,20,3,25,30,1,10,18,2,28,21,27,12,7,12,19,27,7,28,8,7,0,2021-12-31
2,Sacramento Kings,36,15,21,0.417,48.4,40.5,89.6,0.452,11.8,34.5,0.341,17.0,22.5,0.758,10.6,34.1,44.6,22.4,14.5,7.2,4.9,5.5,19.6,19.6,109.7,-4.0,2,20,23,23,8,12,6,18,17,19,22,7,3,24,12,20,17,24,19,20,15,24,18,10,12,25,2021-22,Dallas Mavericks,34,16,18,0.471,48.3,38.9,87.1,0.447,12.2,37.4,0.327,15.1,19.9,0.76,9.6,33.8,43.4,23.4,12.2,7.0,3.9,4.2,20.2,19.9,105.3,0.1,17,17,16,17,9,23,17,22,14,8,25,26,21,22,21,22,25,17,1,25,29,6,24,5,25,15,0,2021-12-31
3,Houston Rockets,35,10,25,0.286,48.1,38.4,84.9,0.452,13.0,37.8,0.344,17.2,24.3,0.707,9.5,33.4,42.9,23.2,17.3,7.3,5.0,5.8,20.3,22.4,107.0,-7.8,7,28,28,28,23,26,30,17,9,5,19,6,1,30,24,26,26,18,30,18,12,28,27,1,19,27,2021-22,Miami Heat,35,22,13,0.629,48.3,39.2,85.3,0.46,13.3,35.9,0.37,15.7,19.8,0.791,10.6,33.7,44.4,25.3,14.6,7.2,3.1,4.5,20.2,19.8,107.4,4.0,7,6,6,7,10,18,28,12,8,14,4,18,23,8,10,23,18,7,21,22,30,9,25,9,18,6,0,2021-12-31
4,Cleveland Cavaliers,35,20,15,0.571,48.0,39.5,85.9,0.46,12.6,35.3,0.357,15.7,19.9,0.791,10.1,35.3,45.3,25.3,15.4,7.6,4.3,4.8,17.0,18.3,107.4,5.6,7,9,9,9,25,17,25,10,11,17,12,17,22,9,17,8,14,7,27,14,25,13,1,25,17,4,2021-22,Atlanta Hawks,34,15,19,0.441,48.0,40.7,88.4,0.46,12.3,32.3,0.38,16.7,20.8,0.802,10.4,35.0,45.5,23.6,12.4,6.6,4.5,4.9,17.6,19.3,110.3,0.0,17,20,19,21,25,10,14,13,13,25,2,9,15,5,14,12,12,15,3,28,22,15,3,14,9,16,0,2021-12-31
5,Toronto Raptors,31,14,17,0.452,48.2,40.0,91.2,0.439,11.7,34.2,0.341,14.5,19.0,0.764,12.8,31.5,44.4,21.7,12.7,9.2,4.7,5.4,19.7,17.6,106.2,-0.5,30,22,12,20,15,14,5,24,20,20,21,27,27,17,2,30,19,27,4,3,21,23,19,30,20,19,2021-22,LA Clippers,35,18,17,0.514,48.1,39.0,87.1,0.448,12.5,34.8,0.359,14.5,18.6,0.781,9.1,35.1,44.1,23.0,14.8,7.9,4.5,4.3,17.9,19.2,105.0,0.4,7,12,12,13,23,22,19,21,12,18,11,28,28,13,26,11,21,20,22,11,23,7,5,17,27,12,1,2021-12-31
6,Memphis Grizzlies,36,22,14,0.611,48.3,41.6,92.2,0.451,11.7,33.8,0.346,16.1,21.2,0.759,13.0,34.1,47.2,24.9,13.6,10.4,5.8,6.3,19.2,18.8,110.9,2.6,2,6,8,8,13,5,3,19,19,22,16,14,10,23,1,18,2,9,11,1,3,30,13,22,6,9,2021-22,San Antonio Spurs,33,14,19,0.424,48.2,43.8,93.0,0.471,10.8,30.0,0.36,13.2,18.2,0.73,10.8,35.2,45.9,28.5,12.8,8.2,5.0,5.2,17.4,18.5,111.5,1.7,25,22,19,22,16,1,1,5,29,29,10,30,29,28,7,9,9,1,5,8,13,21,2,24,5,10,1,2021-12-31
7,Oklahoma City Thunder,34,12,22,0.353,48.0,36.8,88.9,0.414,11.4,37.3,0.306,15.3,20.2,0.756,10.2,36.0,46.2,20.3,13.6,7.1,4.8,6.2,17.9,17.8,100.4,-7.8,17,27,26,27,25,29,9,29,24,9,30,23,20,25,16,7,6,30,10,24,16,29,6,29,29,28,2021-22,New York Knicks,35,17,18,0.486,48.3,37.8,86.7,0.436,13.5,37.2,0.361,16.4,21.0,0.781,10.9,34.5,45.4,21.4,13.5,6.9,5.4,4.9,19.0,19.1,105.4,-0.2,7,14,16,15,10,27,23,26,6,10,8,12,13,12,6,16,13,29,9,26,8,16,10,19,24,17,1,2021-12-31
8,Utah Jazz,34,25,9,0.735,48.0,41.6,86.9,0.478,15.1,41.6,0.364,17.6,23.1,0.764,10.6,37.0,47.6,22.8,14.6,7.2,5.3,3.9,18.8,20.3,115.9,10.3,17,3,3,3,25,4,21,1,1,2,7,1,2,18,13,1,1,21,20,21,9,3,8,3,1,1,2021-22,Minnesota Timberwolves,34,16,18,0.471,48.4,39.2,91.3,0.429,14.1,41.6,0.34,15.6,20.4,0.765,12.5,32.8,45.3,23.6,15.2,8.6,5.7,5.5,22.3,20.4,108.1,-0.6,17,17,16,17,5,19,4,27,4,1,23,19,19,16,3,28,15,16,25,6,5,24,30,2,14,20,1,2021-12-31
9,Los Angeles Lakers,36,17,19,0.472,49.1,41.4,89.5,0.462,11.8,33.9,0.346,15.8,21.8,0.727,9.6,36.4,45.9,24.3,15.9,8.3,5.7,3.9,20.4,19.4,110.3,-2.1,2,14,19,16,1,7,7,8,17,21,17,16,5,29,23,4,8,11,28,7,4,2,28,13,10,22,2021-22,Portland Trail Blazers,34,13,21,0.382,48.1,39.0,86.7,0.45,13.3,37.8,0.351,17.0,21.6,0.785,9.7,33.7,43.5,22.6,14.0,7.6,4.8,4.1,19.7,19.8,108.3,-3.6,17,25,23,25,20,21,24,20,7,6,14,8,6,11,19,24,24,22,16,16,16,5,21,8,13,24,1,2021-12-31
