,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,52,25,27,0.481,48.5,36.3,81.9,0.443,6.6,19.5,0.341,19.3,24.2,0.798,12.5,29.9,42.4,19.1,14.0,7.7,4.8,4.4,19.6,20.1,98.5,0.0,10,16,16,16,6,16,10,21,13,10,18,11,20,3,4,20,10,27,9,9,15,10,5,24,14,14,2007-08,New York Knicks,52,15,37,0.288,48.4,35.0,79.7,0.439,5.7,17.0,0.334,19.0,26.3,0.723,12.3,29.5,41.9,18.3,15.5,6.3,2.3,5.4,21.6,21.3,94.7,-5.9,10,26,26,26,9,28,19,25,20,17,25,13,9,26,6,24,17,30,24,26,30,25,19,16,24,26,0,2008-02-19
1,Cleveland Cavaliers,52,29,23,0.558,48.7,36.1,82.3,0.439,6.8,18.8,0.359,18.2,25.2,0.723,13.0,31.1,44.1,19.4,14.3,7.6,4.8,4.7,21.8,20.0,97.3,-1.3,10,13,13,13,2,19,9,27,11,12,14,16,15,27,2,12,5,26,10,11,16,15,21,25,16,17,2007-08,Houston Rockets,52,32,20,0.615,48.2,36.3,81.1,0.447,6.7,19.9,0.338,16.5,22.6,0.73,12.3,31.9,44.2,21.7,14.7,7.5,5.4,4.3,19.6,20.1,95.7,3.0,10,10,9,9,24,17,13,20,12,9,22,27,24,22,8,7,4,11,13,15,4,9,5,21,19,11,0,2008-02-19
2,Detroit Pistons,52,39,13,0.75,48.1,36.5,79.5,0.459,6.1,16.0,0.379,18.6,24.6,0.755,11.5,29.4,40.9,22.7,11.6,7.5,5.3,3.6,20.6,20.3,97.7,8.0,10,2,2,2,26,12,20,10,18,23,7,14,18,15,16,25,21,9,1,15,6,1,10,20,15,2,2007-08,Orlando Magic,54,33,21,0.611,48.4,36.8,78.5,0.469,9.1,24.8,0.369,21.2,29.2,0.725,9.8,32.6,42.4,20.1,14.7,6.3,4.4,4.2,21.3,24.0,104.0,3.3,1,9,12,12,15,11,26,5,2,2,9,5,2,23,25,4,11,23,12,27,22,6,16,1,6,10,0,2008-02-19
3,Minnesota Timberwolves,51,10,41,0.196,48.0,36.4,83.3,0.437,5.4,16.3,0.331,15.0,20.7,0.725,12.3,30.0,42.3,19.1,15.4,7.6,3.7,6.0,23.6,17.9,93.3,-7.8,22,29,29,29,30,13,8,28,24,22,28,30,28,24,7,19,13,28,23,13,29,30,28,30,29,30,2007-08,Philadelphia 76ers,53,23,30,0.434,48.2,36.4,80.2,0.454,3.6,11.5,0.315,18.0,25.5,0.704,13.0,29.1,42.1,20.2,15.3,8.3,5.1,4.8,20.2,20.8,94.4,-0.6,2,17,19,19,25,14,17,14,30,29,30,20,13,29,3,29,15,21,22,5,10,17,9,18,26,16,1,2008-02-19
4,San Antonio Spurs,51,34,17,0.667,48.2,36.0,78.5,0.458,7.9,20.8,0.381,16.5,21.9,0.754,9.9,31.3,41.1,21.6,12.8,6.5,3.8,4.6,18.5,19.8,96.4,4.9,22,7,5,6,22,21,27,11,6,6,4,25,27,16,24,11,19,14,5,23,28,12,1,27,18,7,2007-08,Charlotte Bobcats,53,19,34,0.358,48.6,35.8,79.7,0.449,6.1,17.2,0.355,17.8,25.3,0.703,11.2,29.2,40.5,21.5,15.1,7.3,5.0,5.8,22.4,21.1,95.5,-5.2,2,23,24,23,4,22,18,18,17,15,15,22,14,30,18,27,24,15,20,17,12,29,25,17,20,24,1,2008-02-19
5,Denver Nuggets,52,32,20,0.615,48.5,38.7,85.3,0.454,6.3,18.5,0.338,23.0,30.3,0.761,12.1,32.7,44.8,23.6,15.5,9.4,7.1,5.1,21.0,24.0,106.7,2.7,10,10,9,9,6,5,4,16,16,13,21,1,1,13,10,3,2,5,25,1,1,20,15,2,4,12,2007-08,Boston Celtics,50,41,9,0.82,48.2,35.7,75.4,0.473,7.3,19.3,0.381,21.1,27.4,0.771,9.7,31.4,41.0,21.8,15.1,8.8,4.4,4.8,22.0,23.1,99.8,10.4,28,1,1,1,20,24,30,4,10,11,5,6,7,9,26,10,20,10,19,4,19,16,23,5,11,1,1,2008-02-19
6,Utah Jazz,53,34,19,0.642,48.1,39.7,80.8,0.491,4.4,12.1,0.366,21.5,28.6,0.752,11.5,29.3,40.8,26.2,15.2,9.4,4.4,5.8,24.7,23.3,105.4,6.0,2,7,8,8,28,3,14,2,26,28,12,4,3,17,15,26,22,2,21,2,20,28,30,3,5,4,2007-08,Golden State Warriors,52,32,20,0.615,48.3,40.5,88.6,0.457,9.7,27.5,0.352,19.2,25.7,0.749,12.2,30.0,42.2,23.1,13.5,9.1,4.4,4.9,23.4,22.2,109.9,2.4,10,10,9,9,17,2,1,12,1,1,16,12,11,18,9,18,14,7,7,3,23,18,27,8,1,13,1,2008-02-19
7,Portland Trail Blazers,52,28,24,0.538,48.8,35.7,78.8,0.453,6.4,16.9,0.379,17.6,23.1,0.761,10.5,29.8,40.2,21.3,13.3,5.4,4.4,3.9,20.0,20.7,95.4,-0.2,10,14,15,15,1,23,23,17,14,18,6,23,22,12,21,21,27,16,6,30,21,3,8,19,21,15,2007-08,Sacramento Kings,51,23,28,0.451,48.2,36.0,79.2,0.455,6.3,17.2,0.369,21.9,27.6,0.791,10.3,29.8,40.0,18.8,16.4,8.1,3.9,5.3,22.1,23.1,100.2,-2.1,22,17,17,17,22,20,22,13,15,16,10,2,6,5,22,22,29,29,30,7,27,24,24,4,10,19,0,2008-02-19
8,Seattle SuperSonics,51,13,38,0.255,48.3,37.5,85.4,0.44,4.2,12.7,0.333,17.5,22.8,0.769,11.9,33.4,45.2,21.6,15.9,6.5,5.3,5.3,21.0,20.0,96.8,-7.3,22,28,27,28,16,8,3,23,28,26,26,24,23,10,11,2,1,12,28,24,5,23,14,26,17,28,2007-08,Memphis Grizzlies,52,14,38,0.269,48.4,37.1,80.7,0.46,7.9,21.7,0.366,18.2,24.6,0.737,10.0,31.7,41.7,20.0,16.1,5.8,5.1,4.6,19.3,22.2,100.2,-4.9,10,27,27,27,9,10,15,9,5,5,11,17,17,21,23,9,18,24,29,29,8,13,3,8,9,23,1,2008-02-19
9,Los Angeles Lakers,52,35,17,0.673,48.1,39.0,81.8,0.477,7.4,20.0,0.372,21.6,28.6,0.756,10.8,33.5,44.2,23.8,15.1,8.2,5.0,4.6,20.9,22.9,107.1,6.3,10,5,5,5,26,4,11,3,9,8,8,3,4,14,20,1,3,4,17,6,11,13,12,6,3,3,2007-08,Atlanta Hawks,50,22,28,0.44,48.6,35.0,79.3,0.442,3.7,11.3,0.323,21.1,27.3,0.773,12.5,29.6,42.1,21.2,15.0,7.8,5.7,5.5,21.3,21.9,94.8,-1.6,28,20,17,18,3,27,21,22,29,30,29,6,8,8,5,23,16,18,16,8,3,26,17,10,22,18,1,2008-02-19
