,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,46,35,11,0.761,48.2,37.1,76.8,0.483,7.5,18.4,0.406,19.0,26.0,0.733,9.6,32.6,42.2,21.3,14.7,6.8,5.6,3.9,20.8,20.7,100.7,6.2,2,1,1,1,22,18,29,4,6,12,2,13,9,26,28,4,12,14,16,23,6,3,12,21,14,2,2009-10,Minnesota Timberwolves,46,9,37,0.196,48.4,37.8,85.6,0.441,4.0,13.0,0.312,17.4,23.5,0.743,12.6,31.5,44.1,19.1,16.4,7.7,3.5,5.9,21.3,20.5,97.0,-10.1,2,29,29,29,11,13,2,26,28,28,28,27,23,21,3,9,3,25,30,8,30,28,18,24,25,29,1,2010-01-27
1,Indiana Pacers,45,16,29,0.356,48.0,36.2,83.3,0.435,7.4,22.2,0.332,19.4,25.1,0.77,10.1,32.4,42.5,20.4,15.8,6.7,5.9,5.2,24.0,21.8,99.2,-4.8,5,23,25,24,29,25,13,27,7,5,26,10,12,12,24,5,10,19,28,24,3,17,30,13,17,28,2009-10,Los Angeles Lakers,45,34,11,0.756,48.6,39.2,85.4,0.46,6.8,19.3,0.351,18.4,23.7,0.777,11.6,33.3,44.9,22.1,13.3,7.4,5.1,4.3,19.6,21.4,103.7,6.8,5,2,1,2,5,5,4,14,9,8,15,16,22,7,10,2,2,8,7,12,12,6,2,14,5,1,0,2010-01-27
2,Toronto Raptors,45,23,22,0.511,48.1,37.6,79.8,0.471,6.6,17.7,0.372,21.8,28.2,0.773,10.0,30.4,40.4,21.0,13.2,5.7,5.0,4.4,23.1,22.0,103.6,-1.3,5,16,17,17,26,15,22,7,12,16,5,2,2,11,26,17,26,15,6,29,14,9,26,6,6,18,2009-10,Miami Heat,44,23,21,0.523,48.1,36.7,80.0,0.459,5.7,16.5,0.344,18.4,24.5,0.749,10.6,30.2,40.8,18.7,12.8,7.1,5.6,4.7,21.5,20.6,97.4,0.6,10,16,15,16,23,22,20,15,21,21,20,17,18,18,20,19,23,27,3,18,7,14,20,22,24,14,1,2010-01-27
3,Detroit Pistons,43,15,28,0.349,48.2,34.9,80.6,0.433,4.1,14.3,0.284,18.3,25.4,0.722,13.5,28.0,41.5,17.5,14.1,6.8,3.8,5.3,23.2,22.0,92.2,-4.8,22,25,23,25,18,28,18,28,26,25,29,19,11,29,1,30,18,30,10,21,28,20,27,7,29,27,2009-10,Memphis Grizzlies,43,24,19,0.558,48.3,39.9,83.5,0.478,4.1,12.0,0.34,20.0,27.2,0.735,13.4,30.1,43.6,19.3,15.6,7.7,5.0,5.9,20.1,23.1,103.8,0.2,22,12,10,11,14,3,10,5,26,29,23,5,4,25,2,21,4,23,24,7,15,26,4,2,4,15,0,2010-01-27
4,New Jersey Nets,43,3,40,0.07,48.0,33.4,79.7,0.419,3.7,13.2,0.281,19.4,25.0,0.777,10.7,28.1,38.8,17.5,14.9,7.6,5.0,5.3,21.0,20.4,89.9,-13.0,22,30,30,30,29,30,23,30,30,27,30,9,16,8,17,29,29,29,19,9,17,21,17,25,30,30,2009-10,Los Angeles Clippers,44,20,24,0.455,48.1,36.6,79.1,0.463,4.8,15.5,0.313,17.9,24.5,0.732,11.0,30.2,41.1,22.5,15.3,7.3,6.1,4.5,20.3,20.5,96.0,-2.6,10,20,20,20,23,23,25,11,24,23,27,23,19,28,15,20,20,5,22,13,2,10,7,23,26,21,1,2010-01-27
5,Milwaukee Bucks,43,18,25,0.419,48.8,37.8,87.2,0.433,8.0,22.1,0.362,15.3,20.5,0.747,11.8,31.0,42.9,21.4,13.4,6.9,4.4,5.2,23.3,20.9,98.8,-0.6,22,21,21,21,1,14,1,29,4,6,6,30,29,19,9,10,7,13,8,20,24,18,28,18,19,17,2009-10,Philadelphia 76ers,44,15,29,0.341,48.3,37.0,82.0,0.452,5.8,16.5,0.352,18.0,23.2,0.777,11.8,29.4,41.2,20.5,14.2,8.3,5.8,4.3,20.5,19.6,97.9,-2.8,10,25,25,26,16,19,16,20,19,19,13,22,26,9,8,27,19,17,11,4,5,7,11,29,22,22,1,2010-01-27
6,Oklahoma City Thunder,44,24,20,0.545,48.3,36.3,79.9,0.454,5.0,15.1,0.333,20.7,26.0,0.795,11.4,31.9,43.4,19.3,15.6,7.6,5.5,4.9,21.5,21.3,98.3,2.5,10,12,12,13,16,24,21,18,23,24,25,4,8,2,12,7,6,24,25,10,10,15,21,15,21,11,2009-10,Chicago Bulls,43,21,22,0.488,48.5,36.9,83.5,0.442,3.9,11.1,0.351,17.5,23.3,0.754,12.3,33.0,45.4,20.4,14.8,6.6,6.5,5.9,20.2,20.1,95.3,-2.8,22,19,17,19,7,20,10,25,29,30,17,26,24,17,4,3,1,20,18,25,1,26,6,27,27,23,0,2010-01-27
7,Houston Rockets,44,24,20,0.545,48.7,37.5,84.3,0.444,7.7,22.5,0.342,18.2,23.7,0.768,12.1,30.0,42.1,22.0,14.4,7.1,3.8,6.7,20.8,21.8,100.8,0.1,10,12,12,13,2,16,5,24,5,4,21,20,21,14,6,23,14,9,14,17,27,30,13,12,13,16,2009-10,Denver Nuggets,44,30,14,0.682,48.2,38.2,81.2,0.47,6.5,17.3,0.375,24.9,31.9,0.78,11.2,30.5,41.6,21.5,14.3,8.7,5.0,5.5,22.7,24.2,107.7,5.8,10,3,4,4,21,9,17,8,13,18,4,1,1,6,13,15,17,12,13,3,13,24,24,1,2,5,0,2010-01-27
8,San Antonio Spurs,43,25,18,0.581,48.2,38.2,80.1,0.476,6.8,17.9,0.378,17.8,24.2,0.735,10.6,31.8,42.4,22.3,13.9,6.1,4.9,5.4,20.5,20.7,101.0,4.8,22,11,8,10,18,8,19,6,10,14,3,24,20,24,18,8,11,6,9,27,20,22,10,20,12,7,2009-10,Atlanta Hawks,43,29,14,0.674,48.3,39.3,83.8,0.468,6.6,18.5,0.358,17.8,23.3,0.765,12.0,29.7,41.7,22.2,12.2,7.2,5.5,4.6,20.5,19.8,102.9,5.8,22,5,4,5,14,4,8,9,11,10,11,25,24,15,7,25,16,7,1,14,8,12,9,28,7,4,1,2010-01-27
9,Portland Trail Blazers,46,27,19,0.587,48.4,35.7,77.3,0.462,6.4,17.8,0.359,19.7,25.1,0.785,10.8,29.7,40.5,20.5,12.9,5.6,4.0,3.9,21.0,22.0,97.6,3.2,2,8,10,9,11,26,27,12,17,15,9,6,13,3,16,26,25,18,5,30,26,2,16,8,23,9,2009-10,Utah Jazz,44,26,18,0.591,48.1,38.7,79.4,0.488,4.8,13.2,0.359,19.5,26.4,0.74,9.9,30.9,40.8,26.1,15.0,7.8,4.6,5.2,22.0,21.9,101.8,4.3,10,9,8,8,23,6,24,1,25,26,8,8,7,23,27,11,22,1,21,6,22,16,23,9,8,8,0,2010-01-27
