,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Charlotte Bobcats,29,7,22,0.241,48.7,34.9,83.5,0.418,6.2,18.2,0.342,19.5,25.9,0.751,12.0,29.5,41.5,19.3,14.1,7.3,6.5,8.1,19.4,21.0,95.6,-9.2,14,27,26,27,7,26,9,28,24,22,24,4,4,18,12,23,18,29,5,23,5,30,12,8,19,30,2012-13,New Orleans Hornets,29,6,23,0.207,48.5,34.9,79.1,0.442,6.8,18.2,0.372,14.7,18.6,0.792,10.9,29.7,40.6,20.8,14.6,6.1,5.4,6.9,20.3,18.8,91.4,-6.2,14,29,28,29,12,26,28,16,16,22,7,26,28,6,21,21,24,21,9,28,12,28,17,28,29,28,0,2012-12-29
1,Atlanta Hawks,27,18,9,0.667,48.7,37.1,82.1,0.452,8.7,23.5,0.37,14.3,20.3,0.707,10.4,30.9,41.3,23.1,14.6,9.1,5.0,4.6,17.2,19.6,97.3,2.6,24,7,6,7,6,9,18,10,6,4,8,28,25,28,23,14,22,5,12,3,17,8,1,19,12,8,2012-13,Indiana Pacers,29,17,12,0.586,48.5,34.3,80.4,0.426,6.4,18.8,0.344,16.6,22.9,0.727,12.4,33.6,46.0,19.9,15.4,6.2,7.0,5.3,19.9,21.2,91.7,1.8,14,9,9,9,12,29,24,27,19,17,20,21,11,24,7,2,2,27,22,27,3,17,15,7,28,12,1,2012-12-29
2,Orlando Magic,29,12,17,0.414,48.2,37.1,82.1,0.452,6.0,17.4,0.343,12.8,16.2,0.789,10.3,33.1,43.4,22.8,15.5,6.0,4.5,5.0,19.4,16.8,92.9,-1.8,14,21,21,21,27,11,19,11,25,26,23,30,30,8,26,4,8,6,23,29,25,14,10,30,26,19,2012-13,Toronto Raptors,30,10,20,0.333,49.0,35.3,82.3,0.429,7.4,22.2,0.335,17.7,22.7,0.781,10.4,29.4,39.8,21.3,12.7,7.5,5.0,5.4,23.4,19.7,95.8,-4.4,6,24,25,25,2,22,17,26,11,8,26,8,12,10,22,24,26,19,3,21,20,18,30,17,17,25,0,2012-12-29
3,Brooklyn Nets,29,15,14,0.517,48.5,34.9,79.5,0.438,7.7,22.4,0.344,17.2,23.4,0.732,12.3,29.1,41.5,20.4,14.2,6.9,5.0,4.1,18.8,21.4,94.6,0.7,14,12,14,14,12,28,26,19,10,7,21,15,10,21,9,27,19,22,7,26,21,4,4,5,23,15,2012-13,Cleveland Cavaliers,31,7,24,0.226,48.3,35.1,84.6,0.415,7.8,22.0,0.353,15.8,21.6,0.73,13.2,28.7,41.9,19.2,15.3,8.2,3.2,7.4,22.1,20.1,93.7,-5.6,2,27,30,28,22,25,4,29,8,9,17,24,21,23,4,29,16,30,20,11,30,29,29,13,24,26,1,2012-12-29
4,Chicago Bulls,27,15,12,0.556,48.2,35.1,79.7,0.441,4.4,12.9,0.345,18.2,22.5,0.808,11.8,31.1,42.9,22.4,15.4,7.2,5.0,5.4,18.9,20.3,92.9,0.9,24,12,9,10,25,24,25,17,30,30,19,7,13,2,14,12,14,10,21,24,17,19,6,12,27,14,2012-13,Washington Wizards,27,4,23,0.148,48.9,33.9,83.2,0.407,6.4,20.6,0.311,15.0,19.8,0.757,11.5,32.0,43.5,20.4,15.3,7.6,4.9,5.0,20.7,19.0,89.2,-7.7,24,30,28,30,4,30,13,30,21,11,29,25,26,16,16,10,7,24,18,20,22,15,21,26,30,29,1,2012-12-29
5,Memphis Grizzlies,26,18,8,0.692,48.4,36.5,83.3,0.438,5.2,14.7,0.353,17.5,21.9,0.801,13.4,29.5,42.9,21.1,15.3,9.4,5.5,5.9,20.2,20.3,95.7,4.8,29,7,4,6,18,18,10,21,29,29,16,9,16,3,3,22,13,20,19,2,10,24,16,11,18,6,2012-13,Denver Nuggets,31,17,14,0.548,48.3,39.6,85.0,0.467,6.3,18.7,0.335,17.3,25.2,0.687,14.0,32.3,46.3,23.1,15.5,8.0,6.6,6.7,20.4,21.6,102.8,2.2,2,9,14,13,22,2,2,5,23,19,27,14,6,30,1,8,1,4,24,16,4,26,19,3,6,10,1,2012-12-29
6,Houston Rockets,29,16,13,0.552,48.5,38.0,83.7,0.454,9.7,27.1,0.358,20.0,26.0,0.769,11.0,32.8,43.8,22.7,16.3,8.6,4.2,6.3,19.3,19.4,105.7,2.5,14,11,12,12,12,7,7,8,2,2,14,3,3,13,20,6,6,7,30,8,26,25,9,21,1,9,2012-13,Oklahoma City Thunder,28,22,6,0.786,48.5,37.1,77.8,0.477,7.4,18.6,0.399,23.4,27.8,0.844,10.4,32.8,43.1,21.9,15.8,7.7,7.6,3.9,20.8,21.5,105.0,8.2,21,3,1,2,11,12,30,4,12,20,2,1,2,1,25,7,11,13,26,19,1,2,22,4,3,2,0,2012-12-29
7,Minnesota Timberwolves,26,13,13,0.5,48.2,35.3,82.1,0.43,5.9,19.7,0.299,18.6,25.5,0.73,13.6,32.2,45.8,21.7,15.8,8.2,5.5,5.7,18.5,22.8,95.0,1.0,29,20,12,15,24,23,20,25,26,15,30,6,5,22,2,9,5,15,29,9,10,21,3,2,21,13,2012-13,Phoenix Suns,30,11,19,0.367,48.5,38.1,85.0,0.448,6.4,18.7,0.343,14.5,19.3,0.753,11.2,28.4,39.6,22.0,13.7,8.2,5.7,5.2,20.4,18.8,97.1,-3.6,6,23,23,23,16,6,3,13,20,18,22,27,27,17,19,30,28,12,4,10,8,16,20,27,14,23,1,2012-12-29
8,Milwaukee Bucks,27,15,12,0.556,48.4,36.8,85.5,0.43,5.8,17.6,0.329,16.1,21.8,0.741,12.4,30.8,43.2,21.6,14.6,8.8,7.3,4.2,19.6,19.9,95.6,-0.9,24,12,9,10,19,14,1,24,27,25,28,22,19,20,8,16,9,17,11,5,2,6,14,16,20,17,2012-13,Miami Heat,27,20,7,0.741,48.2,38.7,78.1,0.496,8.8,21.8,0.405,17.1,22.2,0.768,7.9,30.7,38.6,22.7,14.1,8.1,4.8,3.2,19.3,20.0,103.4,5.8,24,5,3,4,25,4,29,1,5,10,1,16,14,14,29,17,30,9,6,12,23,1,7,15,4,4,1,2012-12-29
9,Portland Trail Blazers,28,14,14,0.5,48.9,36.3,83.3,0.436,7.9,23.4,0.337,16.8,21.8,0.768,12.2,29.1,41.4,20.4,14.9,8.1,5.0,4.1,19.5,19.3,97.2,-2.3,21,17,14,15,5,19,11,22,7,5,25,19,18,15,11,26,20,23,15,14,19,5,13,23,13,21,2012-13,Philadelphia 76ers,30,14,16,0.467,48.3,36.8,83.9,0.438,6.6,18.3,0.362,13.3,18.3,0.725,11.4,30.0,41.3,21.7,12.4,7.8,5.3,4.7,19.3,17.4,93.4,-2.5,6,17,19,20,21,15,6,20,17,21,11,29,29,25,17,19,21,16,2,18,14,10,8,29,25,22,1,2012-12-29
