,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,25,3,22,0.12,49.0,33.5,83.3,0.402,6.5,20.7,0.315,15.2,20.2,0.754,11.5,31.6,43.0,20.1,15.2,7.8,4.7,5.2,21.0,19.3,88.8,-8.6,26,30,28,30,2,30,10,30,18,11,29,25,25,18,17,11,10,24,17,18,23,15,23,25,30,29,2012-13,Cleveland Cavaliers,29,6,23,0.207,48.3,35.2,84.6,0.416,7.7,21.9,0.352,15.9,21.8,0.727,13.3,28.8,42.1,19.2,15.7,8.0,3.2,7.3,22.5,20.3,93.9,-5.8,2,28,30,28,21,24,3,29,9,9,16,24,20,24,4,29,16,29,25,14,30,29,29,13,23,27,0,2012-12-26
1,Charlotte Bobcats,27,7,20,0.259,48.7,35.2,84.1,0.419,6.4,18.7,0.343,19.4,25.6,0.757,12.1,29.6,41.7,19.7,14.1,7.4,6.8,8.3,19.2,20.8,96.3,-8.8,15,27,26,27,6,23,7,28,21,18,23,4,5,16,12,22,18,28,5,22,5,30,8,9,15,30,2012-13,Miami Heat,25,19,6,0.76,48.2,38.8,78.1,0.497,8.7,21.4,0.405,17.2,22.4,0.769,7.8,30.7,38.5,22.9,14.2,8.2,4.8,3.1,19.2,19.9,103.5,6.1,26,5,1,3,24,3,29,1,5,10,1,14,15,13,29,14,30,5,7,11,21,1,7,16,4,4,0,2012-12-26
2,Orlando Magic,27,12,15,0.444,48.2,37.1,82.1,0.452,5.6,16.6,0.34,13.0,16.5,0.787,10.3,33.4,43.7,22.7,15.6,6.1,4.6,4.8,19.7,16.9,92.7,-1.6,15,21,20,21,26,11,18,10,26,26,24,30,30,7,24,3,7,8,24,29,25,11,14,30,27,19,2012-13,New Orleans Hornets,27,5,22,0.185,48.4,34.7,79.1,0.439,7.0,18.7,0.377,14.4,18.3,0.788,11.0,29.3,40.3,20.8,14.7,6.3,5.3,7.0,20.3,18.7,91.0,-6.6,15,29,28,29,17,28,28,19,14,19,5,27,28,5,21,25,25,21,11,27,13,28,18,28,29,28,0,2012-12-26
3,Atlanta Hawks,25,16,9,0.64,48.4,36.8,81.7,0.45,8.4,23.1,0.365,14.0,20.0,0.702,10.6,30.4,41.0,22.4,14.8,9.0,4.8,4.6,17.2,19.6,96.0,2.2,26,8,7,8,14,14,20,12,6,5,9,28,26,28,22,18,21,9,13,3,22,8,1,20,17,9,2012-13,Detroit Pistons,30,9,21,0.3,48.3,35.0,80.5,0.434,5.8,16.0,0.365,17.8,24.7,0.723,12.2,30.5,42.8,20.2,14.8,6.0,5.4,5.9,20.2,21.1,93.6,-2.1,1,24,27,26,23,26,24,22,25,27,8,9,7,27,10,16,13,23,12,30,12,23,17,6,24,20,1,2012-12-26
4,Milwaukee Bucks,26,14,12,0.538,48.4,36.7,85.6,0.429,5.6,17.6,0.319,16.1,21.9,0.735,12.4,30.6,43.0,21.5,14.5,8.7,7.3,4.1,19.6,19.9,95.1,-1.5,24,14,9,12,16,16,1,26,27,25,28,23,19,20,7,15,11,16,8,6,2,4,13,14,21,18,2012-13,Brooklyn Nets,27,14,13,0.519,48.6,34.9,79.3,0.44,7.8,22.3,0.349,16.9,23.3,0.725,12.3,29.1,41.4,20.6,14.2,6.8,4.9,4.3,18.6,21.4,94.6,0.7,15,14,14,14,9,27,27,17,8,7,19,19,10,25,9,27,20,22,6,26,20,7,3,5,22,15,1,2012-12-26
5,Memphis Grizzlies,25,18,7,0.72,48.4,36.5,83.0,0.44,5.2,14.7,0.354,17.7,22.1,0.801,13.3,29.8,43.2,21.1,15.4,9.4,5.6,5.7,20.3,20.5,95.9,5.4,26,6,4,5,14,17,12,18,29,29,15,10,18,3,5,19,9,19,20,2,9,20,19,11,18,6,2012-13,Philadelphia 76ers,28,13,15,0.464,48.4,36.8,84.2,0.437,6.6,18.3,0.361,13.1,18.0,0.732,11.6,29.8,41.4,21.5,12.3,7.6,5.1,4.8,19.5,17.3,93.4,-2.8,6,18,20,20,20,13,6,20,16,22,13,29,29,21,15,20,19,17,2,21,16,12,12,29,25,22,0,2012-12-26
6,Minnesota Timberwolves,25,13,12,0.52,48.2,35.4,82.0,0.432,5.8,19.4,0.302,18.8,25.8,0.729,13.7,32.0,45.6,21.8,15.8,8.1,5.6,5.9,18.7,23.0,95.5,1.1,26,18,9,13,24,21,19,24,24,15,30,5,4,22,2,9,5,14,26,12,9,22,4,2,20,13,2012-13,Houston Rockets,27,15,12,0.556,48.6,37.9,83.7,0.453,9.7,26.8,0.362,20.5,26.4,0.776,11.1,32.7,43.9,22.7,16.0,8.6,4.4,6.4,19.3,19.6,106.0,2.8,15,10,9,10,9,7,8,9,2,2,11,3,3,11,20,6,6,7,30,8,26,25,9,21,1,8,0,2012-12-26
7,San Antonio Spurs,29,21,8,0.724,48.7,39.9,83.0,0.48,8.9,22.9,0.387,16.4,21.0,0.785,8.9,33.3,42.3,25.8,15.3,8.6,5.2,5.2,17.8,19.0,105.0,7.5,2,2,5,4,8,1,14,2,4,6,4,21,24,9,28,4,15,1,19,7,15,14,2,26,2,3,2012-13,Toronto Raptors,28,9,19,0.321,48.9,35.4,82.3,0.43,7.5,22.3,0.339,17.9,22.8,0.785,10.5,29.5,40.0,21.1,12.8,7.3,5.1,5.4,23.6,19.7,96.1,-4.3,6,24,25,25,4,22,17,25,11,8,26,8,11,8,23,23,26,18,3,23,17,17,30,18,16,25,1,2012-12-26
8,Denver Nuggets,29,15,14,0.517,48.3,39.3,84.3,0.466,5.9,18.2,0.321,17.4,25.3,0.687,13.7,32.1,45.8,22.8,15.6,7.8,6.8,6.8,20.1,21.8,101.9,1.2,2,10,17,16,21,2,5,6,23,23,27,12,6,30,1,8,3,6,23,17,4,26,16,3,7,12,2012-13,Los Angeles Lakers,28,14,14,0.5,48.2,36.5,80.5,0.453,9.0,24.7,0.366,20.5,29.6,0.692,13.0,32.9,46.0,20.9,16.0,7.8,5.5,4.8,19.4,24.0,102.5,2.8,6,14,17,18,28,18,23,8,3,3,7,2,1,29,6,5,1,20,29,19,11,12,10,1,5,7,1,2012-12-26
9,Utah Jazz,29,15,14,0.517,48.5,36.8,82.7,0.445,6.5,17.9,0.362,18.6,24.3,0.763,13.4,29.8,43.2,22.4,15.1,8.0,6.6,6.0,21.6,20.6,98.6,-0.4,2,10,17,16,13,15,15,15,19,24,12,6,8,15,3,21,8,11,16,15,6,24,27,10,11,17,2012-13,Golden State Warriors,28,18,10,0.643,48.7,38.5,84.4,0.456,7.7,20.6,0.373,17.1,21.8,0.787,12.1,33.6,45.7,22.9,15.3,7.0,3.7,5.8,22.2,19.8,101.8,1.6,6,6,8,7,7,5,4,7,10,12,6,16,21,6,11,2,4,4,18,25,28,21,28,17,8,11,0,2012-12-26
10,Phoenix Suns,28,11,17,0.393,48.5,38.1,85.1,0.447,6.5,18.8,0.347,14.6,19.5,0.75,11.5,28.3,39.8,22.1,13.8,8.3,5.8,5.3,20.5,18.7,97.3,-3.6,6,23,23,23,11,6,2,14,17,17,20,26,27,19,18,30,27,12,4,9,8,16,20,27,12,24,2012-13,New York Knicks,28,20,8,0.714,48.2,37.3,83.4,0.448,11.4,29.1,0.393,16.2,21.5,0.755,10.1,29.4,39.5,19.8,10.8,8.9,3.7,3.9,19.0,19.6,102.3,5.6,6,4,5,6,28,8,9,13,1,1,3,22,23,17,25,24,28,27,1,4,29,3,6,22,6,5,0,2012-12-26
11,Portland Trail Blazers,26,13,13,0.5,49.0,36.0,83.0,0.434,8.2,23.7,0.344,17.0,22.1,0.769,12.0,28.8,40.8,19.8,15.0,8.3,5.1,4.1,19.5,19.5,97.2,-2.5,24,18,14,18,3,20,13,23,7,4,22,18,16,14,13,28,24,26,15,10,18,4,11,23,13,21,2012-13,Sacramento Kings,27,9,18,0.333,48.4,36.2,83.1,0.436,6.5,18.5,0.35,17.0,22.1,0.771,11.5,29.3,40.8,18.9,14.9,8.0,4.6,6.8,21.3,19.4,95.9,-5.7,15,24,24,24,17,19,11,21,20,20,18,17,17,12,16,26,23,30,14,13,24,27,25,24,19,26,1,2012-12-26
