,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Toronto Raptors,32,17,15,0.531,48.2,37.0,82.9,0.446,7.4,18.0,0.413,15.4,19.0,0.811,10.6,30.9,41.6,22.3,12.1,6.5,4.3,4.9,20.3,17.6,96.9,1.8,6,13,13,12,22,9,8,18,8,14,1,29,30,2,20,15,19,11,2,24,24,16,7,30,16,11,2007-08,Detroit Pistons,32,25,7,0.781,48.0,37.3,79.5,0.469,5.8,15.9,0.368,19.6,25.6,0.763,11.4,29.4,40.8,23.6,11.8,7.2,5.4,3.6,20.4,20.5,100.0,10.7,6,2,2,2,24,8,19,4,18,22,8,11,14,11,15,25,26,3,1,19,7,1,9,21,11,2,0,2008-01-04
1,Orlando Magic,34,22,12,0.647,48.6,36.8,79.5,0.463,9.0,25.3,0.355,21.2,29.7,0.713,9.7,33.7,43.4,20.9,15.2,6.3,4.6,4.4,21.2,24.2,103.7,3.6,1,4,8,7,3,12,20,8,2,2,13,8,2,27,26,2,9,15,16,26,20,9,13,2,6,9,2007-08,Houston Rockets,32,15,17,0.469,48.3,35.8,82.2,0.436,6.7,20.0,0.334,16.5,22.7,0.728,12.6,31.8,44.4,20.8,14.9,7.8,5.5,4.8,20.5,20.5,94.8,0.7,6,14,17,17,17,19,11,24,11,8,26,27,24,23,5,9,5,16,12,11,4,14,10,22,21,14,0,2008-01-04
2,Indiana Pacers,33,15,18,0.455,48.3,38.2,86.6,0.441,8.1,22.5,0.358,18.2,24.2,0.753,12.0,32.6,44.6,23.2,15.8,7.5,5.6,5.7,24.4,21.8,102.7,-1.3,3,14,19,19,20,6,2,22,5,3,9,19,20,18,11,6,4,6,20,15,3,26,29,16,7,18,2007-08,Atlanta Hawks,29,15,14,0.517,48.5,34.0,77.0,0.442,4.0,12.3,0.325,22.4,28.9,0.775,11.9,29.4,41.3,20.0,15.4,8.1,5.4,5.2,21.7,22.7,94.4,-0.7,30,14,11,14,4,28,27,21,29,29,28,4,5,6,12,24,23,23,18,7,6,19,18,8,22,16,1,2008-01-04
3,Boston Celtics,30,27,3,0.9,48.3,35.8,75.3,0.475,7.6,19.4,0.39,21.4,27.9,0.766,9.4,32.3,41.7,22.6,15.0,9.3,4.2,4.6,21.2,23.0,100.5,13.5,22,1,1,1,10,21,30,3,7,10,2,7,7,10,29,7,17,9,13,2,26,13,14,7,9,1,2007-08,Memphis Grizzlies,31,9,22,0.29,48.3,36.8,79.9,0.46,7.9,21.3,0.371,18.8,24.9,0.754,9.6,31.7,41.3,20.5,16.2,5.7,5.2,4.9,19.8,22.3,100.2,-4.2,16,26,26,26,15,11,17,11,6,5,6,16,18,17,27,12,22,20,27,29,12,15,5,11,10,22,1,2008-01-04
4,New Jersey Nets,31,15,16,0.484,48.5,33.1,76.1,0.435,5.4,16.8,0.318,20.9,28.5,0.736,11.4,30.0,41.4,23.0,16.1,6.4,4.9,3.9,23.4,23.2,92.5,-4.8,16,14,15,16,5,30,29,25,23,18,30,9,6,21,17,18,20,7,26,25,16,5,26,6,29,23,2007-08,Charlotte Bobcats,30,11,19,0.367,48.3,34.4,77.9,0.442,6.5,17.2,0.375,18.4,26.7,0.69,11.1,28.5,39.6,20.4,15.8,7.8,4.7,5.6,23.2,21.9,93.7,-5.3,22,24,22,24,10,27,26,20,14,15,5,17,13,30,19,29,28,21,21,10,17,22,25,14,26,26,1,2008-01-04
5,Cleveland Cavaliers,32,15,17,0.469,48.6,35.5,81.8,0.435,6.3,18.3,0.346,18.2,25.3,0.717,12.6,30.9,43.5,19.1,15.1,7.4,4.6,4.9,22.5,20.0,95.6,-3.5,6,14,17,17,2,23,13,26,15,13,19,20,15,26,6,16,7,27,14,16,21,17,24,25,19,20,2007-08,Sacramento Kings,30,12,18,0.4,48.3,35.1,78.5,0.447,5.8,16.6,0.348,21.8,27.6,0.79,10.3,29.1,39.4,17.7,16.4,8.3,3.9,5.6,22.3,23.5,97.8,-3.2,22,21,19,21,10,25,23,17,19,21,17,5,8,4,22,26,29,29,28,6,28,23,22,4,15,19,1,2008-01-04
6,Minnesota Timberwolves,31,4,27,0.129,48.0,36.3,83.6,0.433,5.6,16.6,0.34,14.8,20.6,0.721,12.7,29.5,42.2,18.6,15.9,7.4,4.2,6.0,24.0,17.7,93.0,-8.8,16,30,30,30,24,17,7,27,20,20,21,30,28,24,3,22,14,28,23,18,25,29,28,29,28,30,2007-08,Denver Nuggets,31,19,12,0.613,48.3,38.5,84.6,0.454,6.3,18.7,0.335,22.9,30.4,0.755,11.5,33.5,45.0,23.3,16.5,9.6,7.0,4.6,21.8,24.4,106.1,3.4,16,9,8,9,15,5,6,12,16,12,24,1,1,16,14,4,3,5,30,1,1,12,19,1,4,10,0,2008-01-04
7,Milwaukee Bucks,31,12,19,0.387,48.5,36.4,80.5,0.452,5.4,15.8,0.341,17.1,23.3,0.734,12.2,28.7,40.9,21.4,15.8,6.9,4.6,5.4,21.6,21.2,95.2,-5.9,16,21,22,22,5,16,16,13,22,23,20,25,23,22,9,28,24,14,22,20,18,21,16,18,20,27,2007-08,Washington Wizards,30,15,15,0.5,48.3,37.0,82.1,0.45,6.6,18.9,0.347,19.5,24.7,0.789,12.1,31.3,43.4,19.6,14.1,7.4,5.0,4.4,19.8,20.3,100.0,1.3,22,14,13,15,10,10,12,14,13,11,18,12,19,5,10,14,8,26,9,17,15,7,4,24,12,13,0,2008-01-04
8,San Antonio Spurs,30,21,9,0.7,48.0,36.7,79.3,0.463,8.1,20.9,0.389,16.6,21.9,0.757,9.9,31.8,41.7,22.4,12.7,6.2,3.7,5.1,18.6,20.0,98.2,6.7,22,5,3,4,24,13,21,7,4,6,3,26,27,14,25,11,18,10,3,27,29,18,1,25,13,3,2007-08,New York Knicks,30,8,22,0.267,48.3,34.6,81.0,0.428,5.5,16.9,0.324,19.2,27.3,0.702,13.3,29.1,42.4,16.8,15.9,6.8,2.3,5.9,21.9,22.1,93.9,-8.3,22,28,26,28,10,26,14,28,21,17,29,13,9,28,2,26,12,30,24,23,30,28,20,13,24,29,1,2008-01-04
9,Dallas Mavericks,32,21,11,0.656,48.2,36.4,77.9,0.468,5.9,16.8,0.354,22.6,27.3,0.828,10.3,31.8,42.1,20.8,13.0,6.1,5.3,4.0,22.1,22.2,101.4,4.0,6,5,5,5,22,15,25,6,17,19,14,2,10,1,21,10,15,17,5,28,10,6,21,12,8,8,2007-08,Miami Heat,32,8,24,0.25,48.5,35.4,76.9,0.46,4.5,13.3,0.34,18.8,26.9,0.7,9.5,29.7,39.2,19.8,15.2,7.8,5.3,3.8,21.0,22.4,94.2,-5.3,6,28,29,29,7,24,28,9,27,27,22,14,11,29,28,21,30,25,15,8,9,2,11,9,23,25,1,2008-01-04
