,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Indiana Pacers,79,36,43,0.456,48.3,36.6,82.6,0.444,7.2,20.3,0.354,19.4,24.7,0.783,11.1,32.4,43.5,19.6,15.4,7.1,5.7,5.7,21.7,21.4,99.8,-1.0,1,19,19,19,23,22,11,25,9,9,16,7,10,5,14,3,5,28,27,19,5,25,22,8,12,19,2010-11,Atlanta Hawks,78,44,34,0.564,48.1,36.3,78.4,0.463,6.2,17.8,0.352,16.4,21.0,0.783,9.2,30.3,39.5,22.2,13.5,6.1,4.1,4.2,18.9,18.5,95.3,-0.1,11,12,12,12,28,23,25,10,15,16,17,28,29,6,29,18,27,9,7,29,29,5,3,29,26,16,1,2011-04-08
1,New Jersey Nets,78,24,54,0.308,48.8,35.5,80.9,0.438,5.7,16.4,0.345,17.6,23.2,0.757,11.2,30.1,41.2,21.0,14.2,5.5,4.7,4.5,22.2,20.0,94.1,-6.1,11,25,25,25,1,27,15,28,21,20,21,23,22,20,13,22,14,17,17,30,17,12,26,24,28,26,2010-11,New York Knicks,78,40,38,0.513,48.3,38.4,83.7,0.458,9.3,25.0,0.37,20.6,25.5,0.809,10.4,30.1,40.5,21.4,13.7,7.5,5.8,4.4,21.3,20.8,106.6,0.8,11,15,14,15,20,7,6,18,2,2,7,4,7,2,21,21,21,15,10,9,4,10,21,17,2,15,0,2011-04-08
2,Philadelphia 76ers,79,40,39,0.506,48.6,38.2,82.6,0.462,5.4,15.1,0.357,17.5,22.7,0.769,10.5,31.6,42.1,22.7,13.1,7.5,4.3,4.6,19.5,18.8,99.2,1.7,1,15,16,16,4,10,10,13,22,24,14,25,25,11,18,10,11,6,4,8,25,13,6,27,17,12,2010-11,Toronto Raptors,78,21,57,0.269,48.3,38.6,82.8,0.466,4.3,13.5,0.319,18.0,23.8,0.756,11.7,28.5,40.2,22.1,14.5,7.0,4.3,5.6,22.1,19.8,99.6,-6.3,11,27,27,27,20,5,9,8,29,29,30,16,19,21,8,28,25,11,22,21,26,24,25,26,14,28,1,2011-04-08
3,Boston Celtics,78,54,24,0.692,48.2,36.9,75.8,0.487,5.0,13.7,0.365,17.7,23.0,0.767,7.8,31.0,38.8,23.6,14.4,8.2,4.2,4.4,20.5,20.1,96.5,5.6,11,4,4,4,25,20,30,1,26,28,10,22,23,14,30,12,29,4,21,3,27,9,14,22,22,5,2010-11,Washington Wizards,78,21,57,0.269,48.6,37.1,84.0,0.442,4.9,14.8,0.332,18.1,24.3,0.746,12.3,28.9,41.2,19.5,15.3,7.9,6.0,4.9,22.5,20.3,97.3,-7.9,11,27,27,27,5,18,5,26,27,26,27,14,13,24,3,26,16,29,26,5,1,19,29,21,21,29,1,2011-04-08
4,Cleveland Cavaliers,78,17,61,0.218,48.2,35.1,81.0,0.433,6.3,18.2,0.345,18.8,25.3,0.742,10.5,30.0,40.4,21.0,14.3,6.7,4.1,5.9,20.2,21.3,95.3,-9.4,11,29,29,29,25,28,14,29,14,13,20,9,8,25,19,23,22,18,19,25,28,26,12,9,25,30,2010-11,Chicago Bulls,78,58,20,0.744,48.4,37.1,80.6,0.461,6.2,17.2,0.361,18.1,24.5,0.738,11.9,32.3,44.2,22.2,14.1,7.2,5.7,5.9,20.1,20.1,98.6,7.3,11,2,2,2,11,16,19,16,16,17,13,15,12,26,6,5,2,10,15,17,6,27,10,23,20,1,0,2011-04-08
5,Detroit Pistons,78,27,51,0.346,48.5,37.1,81.2,0.457,5.8,15.4,0.377,16.4,22.4,0.734,11.4,27.0,38.4,20.9,13.0,7.4,3.9,4.7,19.9,18.7,96.5,-4.0,11,24,24,24,6,17,13,20,20,21,5,29,27,27,12,30,30,19,1,16,30,15,7,28,23,23,2010-11,Milwaukee Bucks,78,32,46,0.41,48.3,34.1,79.6,0.428,5.9,17.2,0.344,17.2,22.9,0.752,10.6,30.4,41.0,18.6,13.5,7.4,4.8,4.8,20.6,20.8,91.3,-1.0,11,21,21,21,16,30,23,30,19,18,22,27,24,22,17,16,18,30,7,12,14,16,16,16,30,18,1,2011-04-08
6,Miami Heat,78,54,24,0.692,48.3,36.9,77.0,0.48,6.7,18.1,0.368,21.6,28.1,0.768,9.6,32.8,42.3,19.8,13.8,6.6,5.4,3.0,20.5,21.9,102.1,7.1,11,4,4,4,20,19,29,2,11,15,8,3,3,13,26,1,9,27,11,26,8,1,15,5,8,2,2010-11,Charlotte Bobcats,78,32,46,0.41,48.3,34.7,77.5,0.448,4.8,14.7,0.325,18.7,24.7,0.759,10.4,30.1,40.6,20.9,14.8,6.4,5.3,6.1,20.1,21.3,92.9,-4.1,11,21,21,21,16,29,28,24,28,27,29,11,11,19,20,20,20,20,25,28,9,29,8,11,29,24,1,2011-04-08
7,Memphis Grizzlies,78,44,34,0.564,48.5,39.1,83.2,0.47,3.7,11.3,0.33,18.0,23.9,0.751,11.9,29.1,41.0,20.6,13.9,9.5,5.4,6.2,20.8,21.3,99.9,2.4,11,12,12,12,6,3,8,7,30,30,28,17,18,23,7,24,17,21,13,1,7,30,17,9,11,10,2010-11,Sacramento Kings,78,23,55,0.295,48.4,38.2,84.8,0.45,5.2,15.3,0.341,17.6,24.0,0.731,12.9,30.7,43.6,20.4,16.1,7.4,4.8,5.5,22.0,21.0,99.1,-5.4,11,26,26,26,11,9,4,22,25,23,25,23,16,28,2,14,4,23,28,13,15,21,23,14,18,25,1,2011-04-08
8,New Orleans Hornets,78,45,33,0.577,48.4,35.9,78.2,0.46,5.4,15.1,0.356,17.9,23.2,0.769,10.1,30.2,40.3,20.5,13.0,7.5,4.5,4.9,20.9,20.5,95.1,1.6,11,11,10,11,11,26,26,17,23,25,15,20,21,10,23,19,24,22,2,9,20,17,18,20,27,14,2010-11,Phoenix Suns,78,38,40,0.487,48.8,39.2,83.4,0.47,8.6,22.7,0.376,17.9,23.5,0.762,10.0,30.3,40.3,23.6,14.3,6.7,4.4,4.4,20.3,21.3,104.9,-0.6,11,17,17,17,2,2,7,6,3,3,6,19,20,17,25,17,23,3,20,24,21,7,13,11,4,17,1,2011-04-08
9,Oklahoma City Thunder,78,52,26,0.667,48.8,37.2,80.7,0.461,5.9,17.1,0.346,24.1,29.3,0.823,11.0,31.7,42.7,20.3,13.9,7.9,5.9,4.4,22.4,21.6,104.4,3.6,11,7,7,7,2,14,17,15,18,19,19,1,2,1,16,9,7,24,14,6,3,7,28,6,5,8,2010-11,Denver Nuggets,78,48,30,0.615,48.1,38.2,80.5,0.475,8.0,20.7,0.388,22.7,29.5,0.769,9.5,32.4,41.9,22.0,14.1,7.4,4.3,6.0,21.1,22.7,107.1,4.6,11,9,9,9,29,8,21,4,7,8,3,2,1,12,27,4,12,12,16,15,24,28,19,1,1,7,1,2011-04-08
