,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,11,7,4,0.636,48.0,39.6,85.8,0.462,10.8,31.2,0.347,15.9,20.6,0.771,11.0,33.9,44.9,25.2,16.5,7.6,3.6,5.5,15.7,19.0,106.0,1.1,4,4,8,9,12,20,26,10,23,27,15,9,11,14,8,25,20,6,24,19,29,22,1,15,20,12,2021-22,Washington Wizards,10,7,3,0.7,49.5,41.0,88.6,0.463,10.7,32.2,0.332,17.6,22.3,0.789,8.6,39.1,47.7,22.7,14.4,6.9,6.2,4.7,18.1,19.6,110.3,4.4,16,4,2,3,2,8,16,8,24,22,22,4,3,9,27,1,4,20,15,25,2,10,8,9,7,7,0,2021-11-10
1,Orlando Magic,11,3,8,0.273,48.0,36.5,85.6,0.426,13.4,38.5,0.347,14.3,18.7,0.762,9.5,35.1,44.5,21.3,16.5,6.1,5.5,4.8,20.5,18.4,100.5,-7.3,4,24,26,27,12,28,27,26,9,8,16,22,20,20,20,21,28,24,26,29,11,12,25,23,27,26,2021-22,Brooklyn Nets,11,7,4,0.636,48.0,38.5,83.6,0.461,12.9,34.5,0.374,15.1,19.3,0.783,7.0,38.4,45.4,24.0,15.5,6.1,5.5,5.5,18.6,19.0,105.1,0.5,4,4,8,9,12,23,30,12,12,20,4,13,17,11,30,3,17,11,21,29,10,22,13,15,21,15,0,2021-11-10
2,Boston Celtics,10,4,6,0.4,50.5,39.7,91.7,0.433,12.8,38.5,0.332,16.6,21.3,0.779,10.1,35.4,45.5,22.9,13.9,8.4,6.7,5.1,20.6,19.8,108.8,-1.4,16,21,17,21,1,18,7,24,14,9,20,8,10,12,15,16,16,17,11,14,1,16,26,5,15,20,2021-22,Toronto Raptors,11,6,5,0.545,48.0,40.1,92.4,0.434,10.6,32.0,0.332,13.9,18.2,0.765,13.7,32.5,46.3,20.2,12.8,10.9,4.2,5.9,18.9,17.3,104.7,2.9,4,11,15,15,12,17,4,23,25,23,21,23,23,19,1,28,9,28,3,1,25,27,15,27,22,9,1,2021-11-10
3,New York Knicks,11,7,4,0.636,48.9,40.5,89.2,0.454,13.9,38.1,0.365,16.9,22.1,0.765,10.9,35.4,46.3,22.5,13.5,7.4,5.9,4.7,18.5,19.6,111.7,2.4,4,4,8,9,4,11,13,15,5,10,6,6,4,18,9,17,9,22,6,20,8,11,12,8,3,10,2021-22,Milwaukee Bucks,11,5,6,0.455,48.0,39.5,90.2,0.439,13.5,40.0,0.339,15.1,20.4,0.741,10.1,36.0,46.1,21.1,14.0,7.9,4.5,5.2,18.2,18.5,107.7,-0.9,4,17,17,17,12,21,10,22,7,5,18,13,14,24,16,11,11,25,12,17,21,17,10,22,17,19,0,2021-11-10
4,Houston Rockets,10,1,9,0.1,48.0,37.6,84.8,0.443,11.8,34.9,0.338,16.8,23.9,0.703,9.8,35.2,45.0,21.5,19.8,8.6,4.3,6.2,20.0,22.1,103.8,-7.4,16,28,29,29,12,27,29,20,17,18,19,7,1,29,18,18,19,23,30,13,24,28,23,1,24,27,2021-22,Detroit Pistons,9,1,8,0.111,48.0,34.6,87.8,0.394,9.9,35.7,0.277,15.9,21.3,0.745,11.1,30.9,42.0,20.6,15.3,8.9,5.0,5.7,18.7,19.9,94.9,-12.3,27,28,26,28,12,30,20,30,28,15,30,10,9,21,6,30,29,26,18,11,14,24,14,4,30,30,0,2021-11-10
5,Chicago Bulls,10,7,3,0.7,48.0,40.3,87.3,0.462,9.5,26.9,0.353,18.8,21.9,0.858,9.4,35.2,44.6,22.9,12.5,8.8,5.4,5.0,17.5,18.1,108.9,7.0,16,4,2,3,12,14,22,11,29,30,11,2,6,1,21,18,23,17,1,12,12,13,4,25,14,4,2021-22,Dallas Mavericks,10,7,3,0.7,48.0,37.7,87.4,0.431,12.6,39.7,0.317,14.4,20.3,0.709,10.4,35.5,45.9,20.5,13.4,6.7,4.6,5.2,19.8,19.8,102.4,-2.3,16,4,2,3,12,26,21,25,15,6,27,21,15,28,13,15,14,27,5,27,20,19,22,5,25,21,1,2021-11-10
6,Memphis Grizzlies,10,6,4,0.6,49.0,41.4,93.7,0.442,13.3,37.9,0.351,13.8,17.3,0.798,12.4,34.0,46.4,25.2,14.4,10.2,5.7,6.2,18.1,17.2,109.9,-3.9,16,11,8,12,3,7,3,21,10,11,12,24,27,7,3,24,7,5,15,2,9,28,8,28,11,22,2021-22,Charlotte Hornets,12,5,7,0.417,48.8,42.5,95.1,0.447,13.5,35.9,0.376,15.8,21.6,0.73,11.7,32.9,44.6,25.8,13.6,9.2,4.8,5.4,19.0,19.3,114.3,-4.1,1,17,23,20,7,3,1,17,8,14,3,11,8,26,5,27,27,4,7,9,17,21,16,12,2,24,0,2021-11-10
7,New Orleans Pelicans,11,1,10,0.091,48.0,37.8,90.1,0.42,11.2,34.8,0.321,13.7,17.0,0.807,11.9,34.2,46.1,23.2,16.5,7.2,4.4,5.3,19.0,17.5,100.5,-11.7,4,28,30,30,12,25,11,27,22,19,26,25,28,6,4,23,11,15,24,23,23,20,16,26,27,29,2021-22,Oklahoma City Thunder,9,3,6,0.333,48.0,35.9,88.0,0.408,11.3,37.7,0.301,15.0,20.2,0.742,9.8,36.7,46.4,20.0,15.3,7.2,4.1,6.9,15.9,18.7,98.1,-9.3,27,24,17,23,12,29,19,29,21,12,28,16,16,22,19,7,6,29,18,22,26,30,2,18,29,28,0,2021-11-10
8,San Antonio Spurs,10,3,7,0.3,48.5,43.4,93.9,0.462,9.4,28.8,0.326,11.2,16.0,0.7,9.4,35.2,44.6,27.8,13.7,9.3,6.0,5.9,17.1,18.3,107.4,0.4,16,24,23,26,9,1,2,9,30,29,24,29,29,30,21,18,23,2,8,6,6,26,3,24,19,16,2021-22,Sacramento Kings,11,5,6,0.455,48.0,40.3,88.5,0.455,12.3,35.2,0.349,17.5,22.1,0.794,9.1,35.7,44.8,23.2,14.2,7.2,5.0,5.2,20.1,19.4,110.4,1.1,4,17,17,17,12,16,17,14,16,17,14,5,4,8,23,14,21,15,13,23,14,17,24,10,6,12,1,2021-11-10
9,Denver Nuggets,10,6,4,0.6,48.0,40.4,86.8,0.465,10.3,35.4,0.291,10.8,15.1,0.715,8.8,35.8,44.6,24.1,15.8,8.9,4.4,4.5,19.4,18.5,101.9,3.4,16,11,8,12,12,12,24,4,27,16,29,30,30,27,25,13,23,10,22,10,22,8,21,21,26,8,2021-22,Indiana Pacers,11,4,7,0.364,48.9,41.5,89.1,0.465,12.8,36.6,0.35,13.5,17.5,0.771,9.9,35.8,45.7,24.2,16.5,7.3,6.0,5.0,21.3,18.6,109.2,-0.4,4,21,23,22,4,6,15,5,13,13,13,28,26,15,17,12,15,9,26,21,6,13,29,19,13,17,1,2021-11-10
