,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Cleveland Cavaliers,31,22,9,0.71,48.5,36.8,82.6,0.445,9.8,28.0,0.351,16.4,22.8,0.719,10.5,34.6,45.1,22.3,14.3,6.7,3.8,4.7,20.0,21.4,99.8,5.3,30,4,3,3,6,21,20,15,5,4,16,23,15,26,15,5,7,11,12,26,27,11,12,8,20,4,2015-16,Toronto Raptors,35,21,14,0.6,48.1,35.7,81.9,0.436,8.3,23.5,0.354,20.6,25.9,0.794,10.7,33.7,44.4,18.3,13.7,8.3,4.8,5.8,19.4,21.8,100.3,3.4,4,6,8,8,22,26,27,20,16,18,14,3,4,6,11,11,11,29,5,10,16,28,10,5,18,7,1,2016-01-04
1,Philadelphia 76ers,36,3,33,0.083,48.0,34.3,81.5,0.42,8.3,26.1,0.318,15.7,22.7,0.689,9.9,32.1,42.0,19.3,18.4,7.9,6.6,6.6,21.7,19.4,92.5,-12.3,2,30,30,30,27,30,28,29,17,9,28,27,16,29,21,24,26,26,30,16,3,30,24,21,30,30,2015-16,Minnesota Timberwolves,34,12,22,0.353,48.6,36.7,82.2,0.446,5.1,15.6,0.324,21.3,26.8,0.795,10.0,33.1,43.0,21.5,15.1,7.7,4.6,5.4,22.2,21.4,99.7,-3.1,14,24,24,24,4,22,23,13,30,30,26,1,3,5,19,19,20,17,21,18,19,24,29,7,21,22,1,2016-01-04
2,Brooklyn Nets,33,10,23,0.303,48.3,38.5,86.2,0.446,5.3,16.8,0.316,14.9,19.6,0.762,11.3,33.2,44.5,21.6,15.0,8.1,4.1,5.4,18.8,18.2,97.2,-6.0,19,28,26,28,10,6,5,12,29,29,30,29,28,15,8,17,9,15,18,14,23,21,4,29,26,28,2015-16,Boston Celtics,33,18,15,0.545,48.3,38.3,88.3,0.434,9.0,27.6,0.327,17.2,22.1,0.779,11.3,33.4,44.7,23.9,15.1,9.5,4.6,5.0,22.1,20.7,102.9,3.8,19,13,11,13,10,8,2,24,9,7,25,17,22,11,7,15,8,5,22,2,18,15,27,15,6,6,0,2016-01-04
3,Detroit Pistons,34,18,16,0.529,49.0,37.8,89.0,0.425,8.6,26.0,0.331,16.6,25.4,0.655,13.6,33.9,47.5,18.5,14.1,8.0,3.5,4.8,19.0,22.3,100.8,1.1,14,13,14,14,2,12,1,28,13,10,24,22,6,30,1,10,3,28,8,15,29,12,6,3,16,14,2015-16,Orlando Magic,34,19,15,0.559,48.6,39.0,86.0,0.454,7.8,21.9,0.354,14.3,18.6,0.769,10.5,33.4,43.9,22.7,14.6,8.2,4.9,5.6,20.8,17.8,100.1,1.4,14,10,11,11,4,5,6,9,22,21,15,30,30,13,16,14,14,9,14,12,15,26,16,30,19,13,1,2016-01-04
4,Miami Heat,33,20,13,0.606,48.3,36.8,79.2,0.465,6.8,20.2,0.337,16.7,22.9,0.731,8.8,34.5,43.4,20.1,13.9,6.7,6.9,3.9,17.4,19.8,97.2,2.8,19,8,6,7,10,20,30,4,26,25,22,21,14,24,28,6,19,24,6,27,1,3,2,19,25,9,2015-16,Indiana Pacers,33,19,14,0.576,48.3,37.8,85.1,0.444,9.1,24.6,0.37,17.8,23.7,0.75,10.4,33.1,43.5,19.9,15.0,9.3,4.2,4.9,19.2,20.6,102.5,3.8,19,10,8,10,10,13,11,17,8,13,4,14,12,20,17,18,16,25,18,4,21,13,8,16,9,5,1,2016-01-04
5,Milwaukee Bucks,35,14,21,0.4,48.3,37.6,81.9,0.459,6.1,16.9,0.364,16.3,21.1,0.773,9.8,30.7,40.5,23.3,15.1,7.7,5.4,5.4,22.9,19.0,97.7,-5.4,4,22,22,22,17,15,25,8,27,28,6,24,26,12,22,30,29,6,23,17,9,23,30,25,24,27,2015-16,San Antonio Spurs,35,29,6,0.829,48.0,40.1,82.3,0.487,7.2,18.9,0.382,15.1,19.3,0.784,9.3,36.2,45.5,25.3,14.1,8.4,5.8,3.5,17.2,19.4,102.6,13.6,4,2,2,2,27,3,22,1,25,26,2,28,29,9,23,2,6,2,7,9,7,2,1,22,7,1,0,2016-01-04
6,Oklahoma City Thunder,34,24,10,0.706,48.4,40.4,85.0,0.476,7.6,21.2,0.356,20.2,25.4,0.796,12.5,35.1,47.6,21.6,15.6,7.7,6.8,4.5,20.1,20.4,108.7,8.4,14,3,4,4,8,2,12,3,23,24,10,4,5,4,2,4,2,14,25,18,2,8,13,17,2,3,2015-16,Sacramento Kings,33,13,20,0.394,48.2,39.5,85.9,0.459,8.4,23.2,0.361,18.0,25.0,0.719,10.6,33.7,44.3,24.4,16.8,8.3,3.9,5.4,21.0,21.7,105.3,-2.4,19,23,21,23,21,4,7,6,15,19,7,9,7,25,13,12,12,4,29,11,25,21,18,6,3,20,0,2016-01-04
7,Utah Jazz,32,15,17,0.469,48.5,35.3,80.9,0.436,8.1,22.7,0.358,18.2,24.1,0.755,11.4,31.3,42.7,17.7,14.8,8.2,4.9,5.1,21.7,20.7,96.8,-0.1,27,19,16,17,7,29,29,21,19,20,9,8,10,18,6,28,23,30,17,13,14,17,26,14,27,16,2015-16,Houston Rockets,35,16,19,0.457,48.4,36.4,82.4,0.441,10.5,30.3,0.348,20.9,29.3,0.714,10.9,31.9,42.9,21.5,16.7,10.0,5.2,5.5,21.7,22.5,104.2,-2.0,4,17,19,19,9,24,21,19,2,1,17,2,1,27,10,26,21,16,27,1,12,25,25,2,4,19,0,2016-01-04
8,Portland Trail Blazers,36,15,21,0.417,48.3,37.7,84.7,0.445,9.9,27.7,0.358,16.2,22.0,0.734,11.6,34.3,45.8,20.8,15.3,6.3,3.9,5.2,22.1,18.6,101.5,-0.9,2,19,22,21,20,14,13,16,4,6,8,26,23,23,4,9,5,21,24,29,24,18,28,27,15,17,2015-16,Memphis Grizzlies,35,18,17,0.514,48.3,35.6,81.9,0.435,5.5,17.3,0.317,19.5,24.4,0.798,9.9,31.1,41.0,21.0,13.5,8.8,4.2,5.7,21.3,21.3,96.2,-3.0,4,13,16,16,17,27,26,22,28,27,29,5,8,2,20,29,27,20,3,6,22,27,21,9,29,21,0,2016-01-04
9,Golden State Warriors,33,31,2,0.939,48.6,41.8,86.3,0.484,12.5,29.8,0.421,17.8,24.0,0.745,11.0,35.9,46.9,28.7,16.0,8.6,6.5,3.9,20.9,21.2,114.0,11.8,19,1,1,1,3,1,4,2,1,2,1,12,11,22,9,3,4,1,26,8,5,4,17,10,1,2,2015-16,Charlotte Hornets,33,17,16,0.515,48.3,36.5,84.1,0.434,10.0,28.8,0.346,18.9,24.2,0.781,9.1,34.5,43.6,21.4,12.7,7.2,5.9,5.1,18.9,21.0,101.8,1.8,19,16,14,15,10,23,15,26,3,3,18,7,9,10,25,6,15,18,1,23,6,16,5,11,11,11,1,2016-01-04
