,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Washington Wizards,66,41,25,0.621,48.5,41.3,87.0,0.475,9.1,24.1,0.376,17.4,22.1,0.787,10.2,32.8,43.0,23.8,14.2,8.6,4.2,4.5,21.3,19.9,109.1,2.3,23,7,5,7,5,2,8,3,19,23,4,22,25,12,13,22,19,7,19,2,23,8,25,19,5,9,2016-17,Dallas Mavericks,66,28,38,0.424,48.3,36.3,82.1,0.442,10.7,29.7,0.359,14.9,18.4,0.808,7.9,30.7,38.6,20.3,11.9,7.6,3.7,3.5,19.2,19.6,98.1,-1.7,23,21,20,21,12,30,29,25,6,6,16,28,30,4,30,30,30,27,3,20,30,2,9,23,30,21,0,2017-03-15
1,Indiana Pacers,67,34,33,0.507,48.4,39.0,84.2,0.463,8.4,22.7,0.369,18.1,22.4,0.808,8.7,33.2,41.9,22.4,14.0,8.1,5.0,5.0,19.6,19.7,104.4,-0.9,3,13,13,13,10,16,23,10,25,28,10,17,23,3,27,17,26,14,15,9,10,18,13,22,19,19,2016-17,Charlotte Hornets,67,29,38,0.433,48.4,37.8,85.9,0.441,10.1,28.7,0.353,19.5,24.0,0.815,9.0,35.8,44.8,23.3,11.9,6.6,4.9,5.7,17.0,20.1,105.3,0.8,3,19,20,20,8,25,14,28,10,8,18,5,11,1,25,1,6,11,2,30,14,29,1,15,14,10,1,2017-03-15
2,Boston Celtics,67,42,25,0.627,48.2,38.5,85.0,0.453,12.2,33.3,0.366,18.3,22.6,0.812,9.0,32.6,41.6,24.8,13.1,7.6,4.1,5.2,20.5,19.8,107.5,2.3,3,5,5,5,22,20,16,18,3,3,12,16,21,2,24,23,27,4,7,19,24,23,18,21,9,8,2016-17,Minnesota Timberwolves,66,28,38,0.424,48.3,39.3,84.3,0.466,7.6,21.6,0.351,18.8,23.8,0.79,11.6,31.7,43.2,23.5,14.3,7.8,4.5,5.0,20.3,20.7,104.9,0.1,23,21,20,21,12,13,22,8,29,29,20,9,13,9,5,28,18,10,20,14,19,16,15,7,16,16,1,2017-03-15
3,Miami Heat,67,32,35,0.478,48.2,38.8,85.7,0.453,9.8,26.9,0.365,14.9,21.3,0.699,10.5,33.4,44.0,21.3,13.3,7.0,5.6,4.9,20.5,18.5,102.3,0.6,3,15,16,16,22,18,15,19,12,12,13,29,27,30,12,16,13,21,10,24,4,15,19,28,23,12,2016-17,New Orleans Pelicans,67,27,40,0.403,48.7,38.4,86.4,0.444,9.3,26.5,0.35,16.8,22.6,0.745,8.6,35.5,44.0,22.4,13.2,7.7,5.6,4.3,18.6,19.5,102.9,-2.8,3,23,23,23,2,21,11,24,14,13,21,25,21,25,29,2,11,16,9,16,5,7,7,24,22,23,1,2017-03-15
4,Detroit Pistons,67,33,34,0.493,48.3,40.1,88.4,0.454,7.7,23.2,0.332,14.2,19.6,0.726,10.7,34.3,45.0,21.3,11.8,7.3,3.8,4.1,17.9,17.6,102.2,-0.3,3,14,14,14,16,5,2,16,28,24,27,30,29,28,10,6,5,22,1,21,29,6,3,30,24,17,2016-17,Utah Jazz,67,42,25,0.627,48.2,36.7,79.0,0.465,9.6,26.0,0.369,17.8,23.5,0.758,9.1,33.9,43.0,19.6,13.7,6.8,4.7,3.7,19.2,20.5,100.8,4.2,3,5,5,5,22,28,30,9,13,16,11,21,15,22,22,11,20,28,14,28,16,3,10,9,28,5,0,2017-03-15
5,Chicago Bulls,67,32,35,0.478,48.2,38.2,86.9,0.44,6.9,21.5,0.323,18.7,23.4,0.798,12.5,33.7,46.2,21.8,13.6,7.8,4.7,4.7,17.6,19.1,102.0,-1.3,3,15,16,16,22,22,10,29,30,30,30,11,16,7,1,13,3,18,12,15,17,11,2,25,26,20,2016-17,Memphis Grizzlies,67,37,30,0.552,48.6,36.5,84.0,0.435,9.2,26.1,0.352,19.1,24.5,0.782,10.9,32.0,43.0,21.1,12.9,8.3,4.3,5.1,23.3,21.4,101.4,0.7,3,11,11,11,3,29,24,30,17,15,19,6,8,14,8,27,21,24,5,7,22,20,29,4,27,11,0,2017-03-15
6,Houston Rockets,67,46,21,0.687,48.3,40.2,86.9,0.462,14.7,40.6,0.362,20.1,26.3,0.765,10.9,33.2,44.1,25.3,15.0,8.4,4.4,5.0,20.0,20.5,115.1,6.8,3,3,3,3,16,4,9,11,1,1,15,3,1,18,9,17,9,2,24,5,20,17,14,10,2,3,2016-17,Los Angeles Lakers,67,20,47,0.299,48.0,38.9,87.3,0.446,9.2,26.4,0.349,17.4,22.9,0.759,11.4,32.3,43.8,20.7,15.2,8.1,4.0,5.3,20.8,18.5,104.4,-6.9,3,29,29,29,30,17,6,22,16,14,22,23,19,21,7,24,14,26,25,11,27,25,22,27,18,29,1,2017-03-15
7,San Antonio Spurs,66,52,14,0.788,48.3,39.5,83.6,0.473,9.2,23.1,0.396,18.3,22.8,0.805,9.7,34.3,44.0,23.9,13.5,8.1,5.9,4.0,18.4,20.2,106.5,8.2,23,2,1,2,12,10,26,4,18,25,1,15,20,5,17,7,12,6,11,12,2,5,6,14,12,2,2016-17,Portland Trail Blazers,66,29,37,0.439,48.8,39.6,86.3,0.458,10.3,27.9,0.369,18.7,24.0,0.779,10.0,33.5,43.5,21.7,14.1,6.8,5.0,5.1,21.8,20.0,108.1,-2.2,23,19,19,19,1,9,12,13,8,10,9,12,12,15,14,15,16,20,17,27,9,21,28,16,6,22,0,2017-03-15
8,Phoenix Suns,67,22,45,0.328,48.4,39.7,87.7,0.453,7.8,22.8,0.342,20.3,25.8,0.788,11.6,32.9,44.5,19.3,15.7,8.1,4.8,5.5,24.9,22.1,107.6,-5.0,3,28,28,28,8,7,3,17,27,27,26,1,3,10,6,21,8,29,28,10,15,27,30,2,8,26,2016-17,Sacramento Kings,67,26,41,0.388,48.6,37.7,82.3,0.458,9.2,24.7,0.373,18.4,23.7,0.778,8.9,32.1,40.9,22.5,14.6,7.9,3.9,5.2,20.6,20.6,103.0,-3.2,3,25,24,25,3,26,27,14,15,21,7,14,14,16,26,26,28,13,21,13,28,22,21,8,21,25,0,2017-03-15
9,LA Clippers,67,40,27,0.597,48.2,39.3,83.7,0.469,10.3,27.3,0.376,19.0,25.7,0.741,9.2,33.7,42.9,22.4,13.1,7.7,4.4,3.4,20.3,22.3,107.8,3.0,3,8,8,8,22,12,25,6,9,11,5,7,4,26,21,14,23,15,6,18,21,1,16,1,7,7,2016-17,Milwaukee Bucks,66,32,34,0.485,48.2,39.2,82.1,0.477,8.6,23.1,0.373,17.9,23.3,0.77,9.0,31.6,40.6,24.4,14.0,8.3,5.4,4.8,20.4,19.8,104.9,0.5,23,15,14,15,20,14,28,2,23,26,6,20,18,17,23,29,29,5,16,8,6,12,17,20,16,13,0,2017-03-15
