,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,New York Knicks,52,22,30,0.423,48.7,40.0,90.1,0.443,9.2,25.8,0.356,16.7,21.5,0.776,12.8,33.8,46.6,21.7,14.2,7.3,5.8,4.6,20.9,18.4,105.8,-2.8,5,17,19,19,3,5,1,22,18,19,16,23,25,15,2,13,2,19,16,22,4,8,23,29,12,23,2016-17,Los Angeles Lakers,53,17,36,0.321,48.0,38.6,86.7,0.445,9.3,26.3,0.353,17.7,23.1,0.765,11.6,32.5,44.1,20.6,15.2,7.7,3.8,5.3,20.5,18.7,104.1,-6.2,2,28,29,28,30,20,9,21,14,13,23,20,20,17,5,23,12,26,24,16,28,25,19,28,18,29,0,2017-02-06
1,Washington Wizards,50,30,20,0.6,48.3,41.1,86.4,0.476,8.7,23.7,0.368,16.1,20.5,0.785,10.1,32.9,43.0,23.4,14.4,8.6,4.0,4.3,21.2,19.3,107.0,2.3,23,10,7,8,14,2,12,3,22,23,7,26,28,14,14,21,19,10,20,4,26,6,26,23,10,9,2016-17,Cleveland Cavaliers,49,34,15,0.694,48.3,39.3,85.6,0.459,12.9,33.6,0.383,18.5,24.8,0.746,10.2,34.1,44.3,22.1,13.9,7.3,4.0,4.9,18.0,21.5,110.0,5.1,30,4,3,3,13,12,16,12,2,2,3,15,7,24,12,7,7,17,15,21,27,12,4,3,4,4,0,2017-02-06
2,Indiana Pacers,50,28,22,0.56,48.5,39.4,84.7,0.465,8.3,22.6,0.367,18.7,22.9,0.816,8.3,33.3,41.7,22.4,14.2,8.8,5.3,5.2,19.5,20.2,105.8,0.1,23,13,11,13,7,11,21,6,26,27,8,13,21,2,29,17,27,14,17,2,8,22,12,12,14,15,2016-17,Oklahoma City Thunder,52,30,22,0.577,48.4,39.1,86.7,0.451,8.4,26.0,0.324,19.2,25.8,0.745,11.4,34.4,45.8,21.1,15.1,7.7,5.1,5.3,20.6,21.1,105.8,0.3,5,10,11,12,11,14,10,18,25,18,29,8,4,25,7,5,4,22,23,14,9,24,20,7,12,13,1,2017-02-06
3,Toronto Raptors,52,31,21,0.596,48.3,39.7,85.6,0.463,9.2,25.0,0.369,20.5,25.4,0.806,10.9,32.0,42.9,18.7,12.1,8.7,5.1,4.7,21.0,20.5,109.1,4.6,5,7,9,9,22,7,15,8,15,22,5,1,5,4,8,27,20,29,3,3,12,10,25,11,5,5,2016-17,LA Clippers,51,31,20,0.608,48.2,39.2,83.8,0.468,10.3,27.2,0.379,19.5,26.0,0.751,9.4,34.1,43.5,22.5,13.1,7.5,4.7,3.4,20.4,22.3,108.3,3.6,9,7,7,7,25,13,25,5,8,10,4,6,3,23,20,8,16,13,9,18,18,2,17,1,7,7,1,2017-02-06
4,Atlanta Hawks,51,30,21,0.588,48.6,38.9,85.4,0.455,9.0,26.2,0.344,17.2,23.6,0.727,10.3,33.8,44.1,24.2,15.5,8.5,4.9,5.2,17.9,21.0,103.9,0.0,9,10,9,10,4,17,20,13,21,15,25,22,14,28,11,14,10,7,27,5,15,21,3,8,20,16,2016-17,Utah Jazz,51,32,19,0.627,48.1,36.1,78.0,0.462,9.5,26.1,0.363,17.9,23.7,0.754,8.8,34.0,42.8,19.2,13.6,6.6,4.9,3.6,19.0,20.6,99.5,4.1,9,6,6,6,29,30,30,9,12,16,11,19,12,22,26,11,21,28,14,29,15,3,9,10,29,6,0,2017-02-06
5,Detroit Pistons,51,23,28,0.451,48.2,39.6,87.0,0.455,7.8,23.0,0.342,14.0,19.1,0.736,10.1,34.0,44.1,21.2,12.2,7.1,3.8,4.4,18.2,17.2,101.1,-0.9,9,15,15,15,25,8,6,14,29,26,26,30,29,27,15,10,11,21,4,25,29,7,5,30,24,17,2016-17,Philadelphia 76ers,50,18,32,0.36,48.4,36.9,84.1,0.438,10.3,29.3,0.353,16.4,21.6,0.763,9.4,33.2,42.6,23.5,17.0,8.1,5.6,5.0,21.8,20.2,100.5,-5.9,23,27,24,27,9,27,24,29,7,7,22,24,24,19,19,18,25,8,30,12,6,14,28,14,26,27,1,2017-02-06
6,New Orleans Pelicans,51,19,32,0.373,48.7,38.7,87.6,0.442,9.5,26.6,0.356,16.2,21.8,0.742,8.7,35.6,44.3,22.8,12.7,7.6,6.0,4.6,18.2,19.0,103.2,-3.3,9,25,24,25,2,19,3,23,12,12,18,25,23,26,27,3,8,12,6,17,2,9,6,25,21,25,2016-17,Phoenix Suns,51,16,35,0.314,48.5,39.0,87.3,0.447,8.1,23.3,0.347,20.5,26.0,0.785,11.9,32.4,44.3,18.3,15.6,8.4,4.2,5.6,25.0,21.9,106.6,-6.0,9,29,28,29,8,16,5,20,27,24,24,2,2,12,4,25,8,30,28,7,23,28,30,2,11,28,1,2017-02-06
7,Minnesota Timberwolves,51,19,32,0.373,48.3,38.8,84.2,0.461,7.9,22.4,0.353,18.6,23.7,0.785,11.5,31.3,42.8,23.3,14.6,7.5,4.8,5.1,20.8,20.6,104.0,-1.4,9,25,24,25,18,18,22,11,28,29,21,14,13,11,6,29,22,11,21,20,17,17,21,9,19,18,2016-17,Miami Heat,51,21,30,0.412,48.3,38.4,85.5,0.449,9.2,25.7,0.356,14.6,21.4,0.68,10.2,33.6,43.7,21.3,13.3,7.1,5.5,5.1,20.5,18.8,100.4,-1.5,9,21,19,21,18,21,19,19,19,20,17,28,26,30,13,15,14,20,11,24,7,16,18,27,27,19,0,2017-02-06
8,Denver Nuggets,50,22,28,0.44,48.3,40.2,87.4,0.461,9.8,26.9,0.364,19.9,26.1,0.761,12.5,34.1,46.6,24.3,15.5,6.7,4.1,5.3,19.9,21.2,110.2,-1.6,23,17,15,17,14,4,4,10,10,11,10,4,1,20,3,9,3,5,26,28,24,26,13,5,3,20,2016-17,Dallas Mavericks,50,20,30,0.4,48.3,36.1,82.3,0.439,10.8,30.2,0.358,14.5,18.0,0.805,8.2,30.2,38.4,20.0,11.8,7.7,3.8,3.4,19.3,19.3,97.6,-2.5,23,22,19,22,14,29,28,28,6,6,14,29,30,5,30,30,30,27,1,15,30,1,11,24,30,22,1,2017-02-06
9,Memphis Grizzlies,53,31,22,0.585,48.8,36.4,84.2,0.432,9.2,26.1,0.354,18.8,23.9,0.785,10.8,32.5,43.2,20.7,12.7,8.5,4.5,5.1,23.8,21.1,100.7,1.0,2,7,11,11,1,28,23,30,16,17,20,11,11,13,9,24,18,25,7,6,21,15,29,6,25,10,2016-17,San Antonio Spurs,50,39,11,0.78,48.2,39.8,83.2,0.479,9.2,22.5,0.408,18.8,23.3,0.809,9.3,33.9,43.3,24.2,13.1,8.2,5.9,4.1,18.4,20.2,107.6,8.7,23,2,2,2,24,6,27,2,17,28,1,10,18,3,21,12,17,6,8,10,3,5,7,15,8,2,1,2017-02-06
