,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,season,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,Home-Team-Win,date
0,Atlanta Hawks,80,44,36,0.55,48.1,36.3,78.3,0.463,6.2,17.6,0.353,16.5,21.1,0.781,9.2,30.2,39.4,22.0,13.6,6.0,4.2,4.2,19.0,18.5,95.2,-0.6,3,13,13,13,28,23,25,10,16,16,18,29,29,6,29,19,27,12,9,29,27,5,3,29,27,16,2010-11,Miami Heat,80,56,24,0.7,48.3,37.0,76.9,0.481,6.6,18.0,0.368,21.6,28.1,0.769,9.6,32.6,42.2,19.9,13.9,6.7,5.3,3.0,20.5,21.9,102.2,7.3,3,3,3,3,20,19,29,2,11,15,9,3,3,11,28,1,9,26,11,24,8,1,15,5,8,1,0,2011-04-11
1,New Jersey Nets,80,24,56,0.3,48.8,35.5,81.0,0.438,5.6,16.4,0.342,17.5,23.1,0.756,11.2,29.9,41.1,21.0,14.2,5.6,4.7,4.5,22.1,20.0,94.1,-6.3,3,25,25,25,1,27,15,28,21,20,23,25,22,20,13,23,16,18,15,30,16,11,25,24,28,27,2010-11,Charlotte Bobcats,80,32,48,0.4,48.3,34.9,77.6,0.449,4.8,14.8,0.327,18.6,24.6,0.756,10.4,29.9,40.3,20.9,14.7,6.4,5.3,6.1,20.1,21.2,93.1,-4.3,3,22,22,22,16,29,28,23,27,26,29,11,11,21,21,22,22,19,24,28,9,29,10,12,29,24,0,2011-04-11
2,Philadelphia 76ers,80,41,39,0.513,48.6,38.1,82.5,0.462,5.4,15.1,0.356,17.5,22.8,0.769,10.4,31.6,42.0,22.7,13.0,7.6,4.3,4.6,19.5,18.9,99.2,1.7,3,16,16,16,4,10,11,14,23,24,15,24,24,12,19,10,11,6,4,10,23,13,6,27,17,12,2010-11,Orlando Magic,80,50,30,0.625,48.4,36.1,78.2,0.462,9.4,25.7,0.366,17.7,25.7,0.691,10.4,32.5,42.9,19.9,14.7,6.6,4.7,3.8,20.1,21.9,99.4,5.3,3,8,8,8,11,24,27,15,1,1,10,21,5,30,19,2,6,26,25,27,17,3,11,4,16,6,0,2011-04-11
3,Washington Wizards,80,22,58,0.275,48.6,37.2,83.9,0.443,4.8,14.6,0.331,18.2,24.4,0.744,12.3,28.9,41.2,19.4,15.3,8.0,6.0,5.0,22.4,20.3,97.4,-7.5,3,27,27,27,5,17,5,26,27,27,27,14,13,24,3,25,15,29,26,5,1,19,29,21,21,29,2010-11,Boston Celtics,80,55,25,0.688,48.2,36.8,75.6,0.486,5.0,13.7,0.363,17.8,23.1,0.77,7.8,30.9,38.7,23.5,14.5,8.2,4.2,4.4,20.4,20.2,96.3,5.4,3,4,4,4,25,20,30,1,26,28,12,20,23,10,30,13,29,3,21,3,27,7,14,22,24,5,1,2011-04-11
4,Detroit Pistons,80,29,51,0.363,48.5,37.3,81.2,0.459,5.8,15.4,0.376,16.5,22.4,0.736,11.4,27.1,38.5,21.0,13.0,7.3,4.0,4.7,19.8,18.7,96.8,-3.6,3,24,24,24,6,15,13,18,20,22,5,28,27,27,12,30,30,17,2,16,30,15,7,28,22,23,2010-11,Cleveland Cavaliers,80,17,63,0.213,48.2,35.2,81.0,0.434,6.2,18.1,0.344,18.7,25.2,0.743,10.4,30.0,40.4,20.9,14.3,6.7,4.2,5.9,20.1,21.2,95.2,-9.4,3,29,29,29,25,28,14,29,14,14,20,10,9,25,18,21,21,20,19,25,29,27,12,13,25,30,0,2011-04-11
5,Milwaukee Bucks,80,33,47,0.413,48.3,34.3,79.8,0.43,5.9,17.2,0.343,17.2,22.8,0.753,10.5,30.3,40.8,18.8,13.4,7.4,4.8,4.8,20.6,20.7,91.6,-1.0,3,21,21,21,16,30,23,30,19,17,22,27,24,22,17,16,18,30,6,13,14,16,16,18,30,18,2010-11,Toronto Raptors,80,22,58,0.275,48.3,38.6,82.6,0.467,4.3,13.4,0.318,18.1,23.9,0.757,11.7,28.6,40.3,22.0,14.6,7.1,4.3,5.6,22.1,19.8,99.5,-6.1,3,27,27,27,20,5,10,8,29,29,30,16,19,19,9,27,23,11,22,20,26,23,26,26,14,26,1,2011-04-11
6,New Orleans Hornets,80,46,34,0.575,48.4,36.0,78.3,0.46,5.4,15.1,0.36,17.7,23.2,0.765,10.1,30.1,40.2,20.7,13.0,7.6,4.5,4.8,20.9,20.5,95.2,1.5,3,11,11,11,11,26,26,17,22,24,14,21,21,15,23,20,25,21,2,9,20,17,18,20,25,14,2010-11,Utah Jazz,80,37,43,0.463,48.5,37.4,80.6,0.464,5.3,15.3,0.344,19.5,25.3,0.772,11.1,28.5,39.6,23.4,14.3,7.7,5.9,5.1,22.8,22.1,99.5,-2.1,3,18,18,18,6,14,17,9,24,23,21,7,8,9,15,28,26,5,18,7,2,20,30,2,15,20,0,2011-04-11
7,Houston Rockets,80,42,38,0.525,48.4,38.7,84.9,0.455,8.2,22.3,0.368,20.4,25.4,0.801,11.7,31.0,42.6,23.7,13.5,7.1,4.6,5.5,20.1,21.4,105.9,2.1,3,14,14,14,9,4,3,21,6,4,8,5,7,4,10,12,8,2,7,20,18,22,9,9,3,11,2010-11,Dallas Mavericks,80,55,25,0.688,48.0,37.4,78.8,0.474,7.9,21.5,0.364,17.4,22.5,0.774,9.6,31.7,41.3,23.8,13.9,6.8,4.3,3.8,19.2,20.0,100.0,3.9,3,4,4,4,30,13,24,5,8,5,11,26,26,8,27,6,14,1,13,23,23,2,4,24,13,8,0,2011-04-11
8,Denver Nuggets,80,49,31,0.613,48.1,38.2,80.5,0.474,8.1,20.8,0.389,22.7,29.6,0.766,9.7,32.3,42.0,22.1,14.2,7.4,4.3,6.0,21.0,22.8,107.2,4.6,3,9,9,9,29,8,19,4,7,8,2,2,1,14,26,5,11,10,16,14,25,28,19,1,1,7,2010-11,Golden State Warriors,80,35,45,0.438,48.4,39.6,85.9,0.461,8.3,21.3,0.389,15.8,20.7,0.761,11.7,28.9,40.6,22.4,14.7,9.0,4.9,4.3,22.0,18.5,103.2,-2.4,3,20,20,20,11,1,1,16,5,6,3,30,30,17,8,26,19,8,23,2,12,6,24,30,7,21,1,2011-04-11
9,Phoenix Suns,80,38,42,0.475,48.8,39.2,83.3,0.47,8.4,22.6,0.373,17.9,23.6,0.758,10.0,30.2,40.2,23.5,14.4,6.7,4.4,4.4,20.2,21.2,104.6,-1.1,3,17,17,17,2,2,7,7,3,3,6,19,20,18,25,17,24,3,20,25,21,9,13,10,4,19,2010-11,Minnesota Timberwolves,80,17,63,0.213,48.2,37.5,85.3,0.439,7.2,19.2,0.376,18.6,24.2,0.768,13.3,31.2,44.4,20.1,17.1,7.2,5.2,5.5,22.3,21.0,100.7,-6.5,3,29,29,29,25,12,2,27,9,10,4,11,14,13,1,11,1,25,30,18,10,21,27,15,10,28,1,2011-04-11
